date,/m/0g9pc
2020-02-01,16.946019056137477
2020-02-02,14.750115478530573
2020-02-03,14.345606924760878
2020-02-04,13.912204902864783
2020-02-05,12.713125975618906
2020-02-06,11.615174186815455
2020-02-07,16.70042457706302
2020-02-08,15.48689891575394
2020-02-09,13.315377486287552
2020-02-10,11.168817891520797
2020-02-11,11.951417743779508
2020-02-12,11.51539782609251
2020-02-13,11.38123785141959
2020-02-14,9.491818208109262
2020-02-15,9.760138157455108
2020-02-16,9.999066190764053
2020-02-17,9.180577004650612
2020-02-18,11.026950033518894
2020-02-19,10.97566189382811
2020-02-20,8.270212525139172
2020-02-21,8.795915956969719
2020-02-22,10.87308561444653
2020-02-23,17.354302213845063
2020-02-24,19.677505094356334
2020-02-25,24.435190927615835
2020-02-26,31.044564543279876
2020-02-27,35.92628687871002
2020-02-28,36.08576238150084
2020-02-29,37.680517409409056
2020-03-01,39.92203419863561
2020-03-02,41.85345973243553
2020-03-03,42.34074599096306
2020-03-04,40.178966953131926
2020-03-05,40.05493045096128
2020-03-06,41.268716222202535
2020-03-07,42.3496057411181
2020-03-08,43.35961725879329
2020-03-09,49.08301585895277
2020-03-10,57.738991760432356
2020-03-11,68.68964295206877
2020-03-12,77.91264286347125
2020-03-13,86.11677150704348
2020-03-14,93.8070346416231
2020-03-15,99.54815274209268
2020-03-16,100.0
2020-03-17,99.31332411409294
2020-03-18,85.64161975552948
2020-03-19,80.80493189283017
2020-03-20,69.06790267934645
2020-03-21,68.87443516483847
2020-03-22,67.39118422027734
2020-03-23,54.622328262751104
2020-03-24,51.583091083493485
2020-03-25,49.47999016036797
2020-03-26,46.38323699352239
2020-03-27,44.27336120951771
2020-03-28,41.68706186138293
2020-03-29,38.998671749505974
2020-03-30,32.83919567039552
2020-03-31,29.47319963417236
2020-04-01,28.894402339260512
2020-04-02,28.799104178510984
2020-04-03,27.255273974368425
2020-04-04,27.15997581361889
2020-04-05,25.273072230777995
2020-04-06,23.919838348134537
2020-04-07,22.985916372789042
2020-04-08,22.006754298755755
2020-04-09,20.03996707881865
2020-04-10,18.374399523196235
2020-04-11,20.589249996098378
2020-04-12,18.303524308063363
2020-04-13,19.472965357755697
2020-04-14,16.7974259864899
2020-04-15,17.787804112276632
2020-04-16,15.76745629085451
2020-04-17,17.855612675131034
2020-04-18,16.567707839319766
2020-04-19,17.080368987555318
2020-04-20,14.804653646607246
2020-04-21,13.754323489246598
2020-04-22,12.973435597082233
2020-04-23,12.622968962658854
2020-04-24,12.89568742790148
2020-04-25,14.035261014808183
2020-04-26,11.181457074947811
2020-04-27,11.853513292867154
2020-04-28,13.217105619080298
2020-04-29,14.132660466680557
2020-04-30,13.89819350743724
2020-05-01,13.03337492583117
2020-05-02,12.188619143601368
2020-05-03,11.790377131978754
2020-05-04,10.197409085488275
2020-05-05,10.728398434318432
2020-05-06,10.595651097110892
2020-05-07,10.338073490028323
2020-05-08,9.870264995339575
2020-05-09,12.806960380633948
2020-05-10,12.573721035953524
2020-05-11,11.439329677735124
2020-05-12,10.050495398047172
2020-05-13,10.60178839456453
2020-05-14,9.460297440391702
2020-05-15,9.622834008186038
2020-05-16,9.185432462359401
2020-05-17,9.155609629689405
2020-05-18,9.245078127699397
2020-05-19,7.5153538328395095
2020-05-20,8.002460099782814
2020-05-21,7.465649111722849
2020-05-22,7.73405460575283
2020-05-23,6.600786964292905
2020-05-24,7.485531000169513
2020-05-25,6.789664904536226
2020-05-26,5.855216147542951
2020-05-27,5.51722404394964
2020-05-28,6.262794860699593
2020-05-29,5.223805695071495
2020-05-30,5.156193788287433
2020-05-31,5.020989660346642
2020-06-01,4.9165137433014845
2020-06-02,5.303689200586475
2020-06-03,4.5231926438373655
2020-06-04,5.162339430466558
2020-06-05,4.240493103597531
2020-06-06,4.412571084613082
2020-06-07,4.246638745776656
2020-06-08,3.791861224521268
2020-06-09,3.8963371415664265
2020-06-10,4.08070640694023
2020-06-11,4.16059975526888
2020-06-12,3.7058222340134925
2020-06-13,4.039728230137115
2020-06-14,4.820195001984811
2020-06-15,4.9652008682270905
2020-06-16,5.145208150458888
2020-06-17,4.865196822542759
2020-06-18,3.8701565679836545
2020-06-19,4.035163243362803
2020-06-20,3.62074496047948
2020-06-21,4.549433006525493
2020-06-22,4.1375501828894405
2020-06-23,4.18435504921172
2020-06-24,3.837999038426856
2020-06-25,4.282645268488505
2020-06-26,3.5337674073320446
2020-06-27,3.398033294997437
2020-06-28,4.104956050202753
2020-06-29,3.8264447038833307
2020-06-30,6.78192323844572
2020-07-01,5.794828246548654
2020-07-02,4.215476259513351
2020-07-03,3.7683802925952663
2020-07-04,4.1748311716117055
2020-07-05,4.166618014997041
2020-07-06,4.8789159515245375
2020-07-07,3.769795927761817
2020-07-08,3.5213045563177103
2020-07-09,5.133468088125819
2020-07-10,4.369811678321976
2020-07-11,4.4910269814654455
2020-07-12,4.6917696991757785
2020-07-13,4.211947562342908
2020-07-14,5.6804554287699105
2020-07-15,5.086377246442622
2020-07-16,4.9328514240434345
2020-07-17,6.6683607207298925
2020-07-18,6.868611793424488
2020-07-19,5.607030035448559
2020-07-20,5.606171958707904
2020-07-21,4.20870215982304
2020-07-22,4.097946839827697
2020-07-23,3.72234184158262
2020-07-24,5.1236374119584855
2020-07-25,5.248839078040178
2020-07-26,4.8636031824042
2020-07-27,4.491520435739742
2020-07-28,5.041986137084579
2020-07-29,3.8659615202537108
2020-07-30,3.940560096694475
2020-07-31,3.8484089140323565
2020-08-01,3.506133092715908
2020-08-02,3.6641065487081153
2020-08-03,3.554402759824639
2020-08-04,4.01776863136689
2020-08-05,3.48406503705099
2020-08-06,3.472071697852879
2020-08-07,3.2441982530887867
2020-08-08,3.6699617946216967
2020-08-09,3.669961794621697
2020-08-10,3.7779018474046864
2020-08-11,3.491881367306175
2020-08-12,3.769620874407876
2020-08-13,3.519355588140132
2020-08-14,4.775895879609423
2020-08-15,3.717482273102095
2020-08-16,4.76025429921769
2020-08-17,4.181515824723536
2020-08-18,3.7640941251636324
2020-08-19,3.398591881254711
2020-08-20,4.392403947614394
2020-08-21,4.036594689288088
2020-08-22,3.545823298493183
2020-08-23,3.778939709120763
2020-08-24,3.083680238827982
2020-08-25,3.897542795229532
2020-08-26,3.510442743052274
2020-08-27,4.416770831488703
2020-08-28,4.2966147769735334
2020-08-29,4.126738975762429
2020-08-30,3.393372711997419
2020-08-31,3.890570178956748
2020-09-01,3.9402899256526798
2020-09-02,3.9654023325476273
2020-09-03,3.999251432906805
2020-09-04,4.489789939157724
2020-09-05,4.278585860077466
2020-09-06,3.8766168063440745
2020-09-07,3.985625363288723
2020-09-08,3.2770697431485045
2020-09-09,4.585527815177005
2020-09-10,5.099387271029226
2020-09-11,5.602143762539152
2020-09-12,4.484907114739321
2020-09-13,5.051505700409235
2020-09-14,4.804117585539271
2020-09-15,4.516828161819316
2020-09-16,3.8225453878294204
2020-09-17,4.656741799311877
2020-09-18,4.484355995394622
2020-09-19,4.537237551944087
2020-09-20,4.4896441510495695
2020-09-21,5.129510985298094
2020-09-22,4.542525707599035
2020-09-23,4.8651032025507694
2020-09-24,4.722399282558225
2020-09-25,3.378468424739587
2020-09-26,3.4023726824618
2020-09-27,4.5059525806373495
2020-09-28,4.019899340285663
2020-09-29,3.7609365482950112
2020-09-30,4.223085530924482
2020-10-01,3.258947136128516
2020-10-02,3.1840411019964363
2020-10-03,3.1984811976971
2020-10-04,3.610023925166027
2020-10-05,4.036006748335619
2020-10-06,3.0685203363911233
2020-10-07,3.3067819154520803
2020-10-08,3.393422489656066
2020-10-09,3.08443139381205
2020-10-10,3.319411649131553
2020-10-11,3.2943121281551324
2020-10-12,4.147695841353414
2020-10-13,3.865326230368689
2020-10-14,4.266918565991411
2020-10-15,5.258349644560004
2020-10-16,4.108677864146834
2020-10-17,3.5319600172950683
2020-10-18,4.06943219383997
2020-10-19,4.107823063593177
2020-10-20,4.2537083686553645
2020-10-21,3.5780290609989165
2020-10-22,4.852605936805398
2020-10-23,4.844927762854757
2020-10-24,5.113663851127207
2020-10-25,4.583869848532947
2020-10-26,5.628101505820183
2020-10-27,6.042722899154822
2020-10-28,5.858446724339428
2020-10-29,6.0580792470561065
2020-10-30,5.167411068781698
2020-10-31,4.972130517881837
2020-11-01,4.59727403892644
2020-11-02,5.656232334789497
2020-11-03,5.421612832113252
2020-11-04,4.4070420097294845
