date,/m/0405g08
2020-02-01,17.873281496830998
2020-02-02,28.163958722279148
2020-02-03,14.081979361139574
2020-02-04,20.5813544508963
2020-02-05,36.82979217528811
2020-02-06,32.49687544878363
2020-02-07,10.832291816261211
2020-02-08,11.91552099788733
2020-02-09,26.539114949839966
2020-02-10,19.49812526927018
2020-02-11,15.165208542765694
2020-02-12,15.165208542765694
2020-02-13,4.874531317317545
2020-02-14,22.20619822333548
2020-02-15,47.12046940073626
2020-02-16,10.832291816261211
2020-02-17,15.165208542765694
2020-02-18,4.874531317317545
2020-02-19,15.165208542765694
2020-02-20,36.28817758447505
2020-02-21,27.622344131466086
2020-02-22,23.83104199577466
2020-02-23,11.373906407074271
2020-02-24,30.87203167634445
2020-02-25,15.165208542765694
2020-02-26,24.914271177400785
2020-02-27,39.53786512935341
2020-02-28,32.49687544878363
2020-02-29,40.07947972016648
2020-03-01,10.832291816261211
2020-03-02,9.74906263463509
2020-03-03,20.03973986008324
2020-03-04,29.78880249471833
2020-03-05,15.165208542765694
2020-03-06,15.706823133578755
2020-03-07,41.70432349260566
2020-03-08,16.248437724391817
2020-03-09,24.372656586587723
2020-03-10,14.623593951952634
2020-03-11,28.705573313092206
2020-03-12,46.57885480992321
2020-03-13,10.29067722544815
2020-03-14,34.66333381203587
2020-03-15,44.95401103748402
2020-03-16,42.787552674231776
2020-03-17,37.913021356914236
2020-03-18,35.746562993661996
2020-03-19,49.2869277639885
2020-03-20,14.081979361139574
2020-03-21,38.99625053854036
2020-03-22,33.03849003959669
2020-03-23,54.16145908130605
2020-03-24,39.53786512935341
2020-03-25,35.204948402848935
2020-03-26,19.49812526927018
2020-03-27,18.414896087644056
2020-03-28,54.16145908130605
2020-03-29,25.997500359026905
2020-03-30,36.28817758447505
2020-03-31,14.081979361139574
2020-04-01,23.83104199577466
2020-04-02,18.414896087644056
2020-04-03,18.956510678457118
2020-04-04,16.790052315204875
2020-04-05,35.204948402848935
2020-04-06,23.289427404961604
2020-04-07,19.49812526927018
2020-04-08,14.623593951952634
2020-04-09,49.82854235480157
2020-04-10,15.165208542765694
2020-04-11,16.790052315204875
2020-04-12,21.664583632522422
2020-04-13,9.74906263463509
2020-04-14,18.414896087644056
2020-04-15,9.74906263463509
2020-04-16,39.53786512935341
2020-04-17,24.372656586587723
2020-04-18,24.372656586587723
2020-04-19,4.874531317317545
2020-04-20,9.207448043822028
2020-04-21,9.207448043822028
2020-04-22,37.371406766101174
2020-04-23,9.207448043822028
2020-04-24,18.414896087644056
2020-04-25,21.664583632522422
2020-04-26,32.49687544878363
2020-04-27,4.874531317317545
2020-04-28,17.331666906017936
2020-04-29,4.332916726504484
2020-04-30,29.78880249471833
2020-05-01,9.207448043822028
2020-05-02,14.623593951952634
2020-05-03,31.41364626715751
2020-05-04,12.998750179513452
2020-05-05,21.664583632522422
2020-05-06,9.207448043822028
2020-05-07,18.956510678457118
2020-05-08,9.74906263463509
2020-05-09,22.20619822333548
2020-05-10,30.87203167634445
2020-05-11,21.664583632522422
2020-05-12,8.665833453008968
2020-05-13,17.873281496830998
2020-05-14,9.207448043822028
2020-05-15,14.623593951952634
2020-05-16,5.416145908130606
2020-05-17,33.58010463040975
2020-05-18,37.371406766101174
2020-05-19,23.289427404961604
2020-05-20,28.705573313092206
2020-05-21,16.248437724391817
2020-05-22,18.956510678457118
2020-05-23,25.455885768213843
2020-05-24,35.204948402848935
2020-05-25,4.332916726504484
2020-05-26,14.081979361139574
2020-05-27,23.289427404961604
2020-05-28,23.289427404961604
2020-05-29,4.874531317317545
2020-05-30,28.163958722279148
2020-05-31,33.03849003959669
2020-06-01,10.29067722544815
2020-06-02,27.080729540653024
2020-06-03,12.457135588700393
2020-06-04,20.03973986008324
2020-06-05,8.124218862195908
2020-06-06,4.874531317317545
