date,/m/0hn9s
2020-01-01,0.0
2020-01-02,19.79768786127168
2020-01-03,25.144508670520228
2020-01-04,0.0
2020-01-05,9.248554913294797
2020-01-06,2.167630057803468
2020-01-07,17.63005780346821
2020-01-08,23.55491329479769
2020-01-09,18.786127167630056
2020-01-10,9.971098265895954
2020-01-11,0.0
2020-01-12,2.167630057803468
2020-01-13,43.786127167630056
2020-01-14,22.54335260115607
2020-01-15,0.0
2020-01-16,22.54335260115607
2020-01-17,7.803468208092485
2020-01-18,15.173410404624278
2020-01-19,15.028901734104046
2020-01-20,0.0
2020-01-21,7.803468208092485
2020-01-22,35.115606936416185
2020-01-23,9.53757225433526
2020-01-24,19.21965317919075
2020-01-25,74.85549132947976
2020-01-26,25.86705202312138
2020-01-27,55.20231213872833
2020-01-28,30.057803468208093
2020-01-29,26.734104046242773
2020-01-30,44.50867052023121
2020-01-31,9.68208092485549
2020-02-01,16.473988439306357
2020-02-02,23.41040462427745
2020-02-03,18.20809248554913
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,19.942196531791907
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,8.526011560693641
2020-02-13,20.3757225433526
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,9.104046242774569
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,6.791907514450867
2020-02-22,0.0
2020-02-23,8.815028901734104
2020-02-24,18.786127167630056
2020-02-25,25.289017341040463
2020-02-26,26.30057803468208
2020-02-27,40.89595375722544
2020-02-28,8.236994219653178
2020-02-29,0.0
2020-03-01,30.057803468208093
2020-03-02,11.994219653179192
2020-03-03,19.36416184971098
2020-03-04,8.38150289017341
2020-03-05,13.728323699421964
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,15.751445086705202
2020-03-09,35.115606936416185
2020-03-10,39.59537572254335
2020-03-11,95.66473988439306
2020-03-12,82.65895953757224
2020-03-13,79.33526011560693
2020-03-14,100.0
2020-03-15,55.92485549132948
2020-03-16,57.22543352601156
2020-03-17,59.82658959537572
2020-03-18,58.67052023121387
2020-03-19,61.84971098265896
2020-03-20,24.85549132947977
2020-03-21,23.12138728323699
2020-03-22,62.42774566473988
2020-03-23,55.34682080924855
2020-03-24,50.0
2020-03-25,24.277456647398843
2020-03-26,37.71676300578034
2020-03-27,42.19653179190751
2020-03-28,63.8728323699422
2020-03-29,80.92485549132948
2020-03-30,26.734104046242773
2020-03-31,71.38728323699422
2020-04-01,29.335260115606932
2020-04-02,53.75722543352602
2020-04-03,35.982658959537574
2020-04-04,93.78612716763008
2020-04-05,19.508670520231213
2020-04-06,4.0462427745664735
2020-04-07,4.190751445086705
2020-04-08,9.826589595375722
2020-04-09,43.35260115606936
2020-04-10,17.485549132947977
2020-04-11,43.49710982658959
2020-04-12,24.13294797687861
2020-04-13,36.41618497109827
2020-04-14,28.90173410404624
2020-04-15,30.057803468208093
2020-04-16,17.63005780346821
2020-04-17,0.0
2020-04-18,28.034682080924853
2020-04-19,7.08092485549133
2020-04-20,0.0
2020-04-21,16.61849710982659
2020-04-22,29.335260115606932
2020-04-23,10.404624277456646
2020-04-24,23.41040462427745
2020-04-25,33.23699421965318
2020-04-26,10.982658959537572
2020-04-27,8.959537572254336
2020-04-28,0.0
2020-04-29,2.890173410404624
2020-04-30,0.0
2020-05-01,11.560693641618496
2020-05-02,0.0
2020-05-03,7.514450867052023
2020-05-04,2.312138728323699
2020-05-05,5.3468208092485545
2020-05-06,0.0
2020-05-07,21.387283236994215
2020-05-08,0.0
2020-05-09,11.416184971098266
2020-05-10,5.780346820809248
2020-05-11,5.924855491329478
2020-05-12,11.705202312138727
2020-05-13,11.560693641618496
2020-05-14,23.988439306358384
2020-05-15,11.560693641618496
2020-05-16,0.0
2020-05-17,12.716763005780347
2020-05-18,0.0
2020-05-19,3.468208092485549
2020-05-20,10.982658959537572
2020-05-21,5.780346820809248
2020-05-22,14.739884393063582
2020-05-23,12.861271676300577
2020-05-24,16.473988439306357
2020-05-25,5.780346820809248
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,15.317919075144507
2020-05-29,0.0
2020-05-30,18.641618497109825
2020-05-31,28.757225433526006
2020-06-01,9.971098265895954
2020-06-02,7.22543352601156
2020-06-03,17.341040462427745
2020-06-04,18.497109826589597
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,13.29479768786127
2020-06-08,9.53757225433526
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,13.15028901734104
2020-06-13,0.0
2020-06-14,29.04624277456648
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,3.468208092485549
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,6.647398843930635
2020-06-25,19.508670520231213
2020-06-26,9.68208092485549
2020-06-27,0.0
2020-06-28,25.722543352601157
2020-06-29,0.0
2020-06-30,18.35260115606936
2020-07-01,0.0
2020-07-02,14.884393063583817
2020-07-03,10.404624277456646
2020-07-04,0.0
2020-07-05,13.005780346820808
2020-07-06,42.19653179190751
2020-07-07,61.27167630057803
2020-07-08,0.0
2020-07-09,11.127167630057803
2020-07-10,6.502890173410404
2020-07-11,14.16184971098266
2020-07-12,0.0
2020-07-13,25.289017341040463
2020-07-14,0.0
2020-07-15,31.791907514450862
2020-07-16,9.68208092485549
2020-07-17,13.15028901734104
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,10.83815028901734
2020-07-21,9.53757225433526
2020-07-22,0.0
2020-07-23,18.641618497109825
2020-07-24,0.0
2020-07-25,37.28323699421965
2020-07-26,0.0
2020-07-27,7.514450867052023
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,9.826589595375722
2020-07-31,28.468208092485547
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,4.913294797687861
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,7.803468208092485
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,2.312138728323699
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,9.826589595375722
2020-08-28,13.15028901734104
2020-08-29,17.485549132947977
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,12.861271676300577
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,18.497109826589597
2020-09-11,5.202312138728323
2020-09-12,16.90751445086705
2020-09-13,7.803468208092485
2020-09-14,8.092485549132947
2020-09-15,10.115606936416183
2020-09-16,9.971098265895954
2020-09-17,0.0
2020-09-18,2.4566473988439306
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,10.404624277456646
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,14.687300873346995
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,10.103366205869271
2020-10-01,6.829127157670896
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,10.009816518777889
2020-10-05,23.855170208302447
2020-10-06,28.906853311237082
2020-10-07,0.0
2020-10-08,23.855170208302447
2020-10-09,21.42287834392651
2020-10-10,15.622797744260819
2020-10-11,0.0
2020-10-12,13.190505879884881
2020-10-13,0.0
2020-10-14,25.726163950130086
2020-10-15,10.4775649542348
2020-10-16,3.6484377965639037
2020-10-17,0.0
2020-10-18,36.39082827854765
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,20.9551299084696
2020-10-22,7.671074341493335
2020-10-23,10.384015267143416
2020-10-24,11.132412763874473
2020-10-25,0.0
2020-10-26,2.525841551467318
2020-10-27,19.27123554082472
