date,/m/01cdt5
2020-01-01,33.96860986547085
2020-01-02,16.704035874439462
2020-01-03,17.937219730941703
2020-01-04,26.345291479820627
2020-01-05,22.309417040358746
2020-01-06,37.10762331838565
2020-01-07,10.986547085201794
2020-01-08,17.937219730941703
2020-01-09,22.757847533632287
2020-01-10,19.955156950672645
2020-01-11,13.004484304932737
2020-01-12,26.00896860986547
2020-01-13,21.748878923766814
2020-01-14,21.41255605381166
2020-01-15,21.63677130044843
2020-01-16,11.547085201793722
2020-01-17,28.1390134529148
2020-01-18,18.049327354260093
2020-01-19,17.04035874439462
2020-01-20,16.031390134529147
2020-01-21,7.623318385650224
2020-01-22,26.681614349775785
2020-01-23,18.94618834080717
2020-01-24,21.41255605381166
2020-01-25,22.53363228699552
2020-01-26,10.426008968609866
2020-01-27,13.677130044843048
2020-01-28,19.618834080717487
2020-01-29,28.1390134529148
2020-01-30,19.618834080717487
2020-01-31,15.246636771300448
2020-02-01,20.964125560538115
2020-02-02,13.228699551569507
2020-02-03,30.829596412556054
2020-02-04,18.60986547085202
2020-02-05,17.600896860986545
2020-02-06,25.0
2020-02-07,18.94618834080717
2020-02-08,12.33183856502242
2020-02-09,19.955156950672645
2020-02-10,18.049327354260093
2020-02-11,23.094170403587444
2020-02-12,5.829596412556054
2020-02-13,13.789237668161434
2020-02-14,4.820627802690582
2020-02-15,21.524663677130043
2020-02-16,18.049327354260093
2020-02-17,19.73094170403588
2020-02-18,21.973094170403588
2020-02-19,19.73094170403588
2020-02-20,7.735426008968609
2020-02-21,9.86547085201794
2020-02-22,29.26008968609865
2020-02-23,24.43946188340807
2020-02-24,24.887892376681613
2020-02-25,38.11659192825112
2020-02-26,11.771300448430493
2020-02-27,46.63677130044843
2020-02-28,45.96412556053812
2020-02-29,44.05829596412556
2020-03-01,25.7847533632287
2020-03-02,32.062780269058294
2020-03-03,28.81165919282511
2020-03-04,32.399103139013455
2020-03-05,29.14798206278027
2020-03-06,42.15246636771301
2020-03-07,30.493273542600896
2020-03-08,49.327354260089685
2020-03-09,40.69506726457399
2020-03-10,53.25112107623318
2020-03-11,94.39461883408072
2020-03-12,75.11210762331838
2020-03-13,76.00896860986546
2020-03-14,79.5964125560538
2020-03-15,100.0
2020-03-16,70.17937219730942
2020-03-17,95.73991031390136
2020-03-18,68.04932735426009
2020-03-19,72.86995515695067
2020-03-20,67.37668161434978
2020-03-21,62.89237668161435
2020-03-22,69.39461883408072
2020-03-23,72.42152466367712
2020-03-24,49.775784753363226
2020-03-25,49.66367713004484
2020-03-26,65.69506726457399
2020-03-27,68.49775784753363
2020-03-28,66.3677130044843
2020-03-29,72.30941704035874
2020-03-30,48.99103139013453
2020-03-31,50.784753363228695
2020-04-01,45.06726457399103
2020-04-02,33.52017937219731
2020-04-03,33.63228699551569
2020-04-04,24.103139013452918
2020-04-05,24.327354260089685
2020-04-06,25.7847533632287
2020-04-07,41.81614349775784
2020-04-08,34.08071748878924
2020-04-09,31.614349775784756
2020-04-10,27.69058295964125
2020-04-11,32.73542600896861
2020-04-12,43.49775784753363
2020-04-13,61.210762331838566
2020-04-14,44.39461883408072
2020-04-15,25.0
2020-04-16,28.699551569506724
2020-04-17,26.5695067264574
2020-04-18,25.33632286995516
2020-04-19,28.251121076233183
2020-04-20,33.52017937219731
2020-04-21,26.90582959641256
2020-04-22,23.542600896860986
2020-04-23,22.86995515695067
2020-04-24,26.345291479820627
2020-04-25,24.43946188340807
2020-04-26,38.3408071748879
2020-04-27,46.74887892376682
2020-04-28,28.251121076233183
2020-04-29,36.77130044843049
2020-04-30,9.75336322869955
2020-05-01,36.098654708520186
2020-05-02,15.582959641255606
2020-05-03,36.21076233183856
2020-05-04,21.41255605381166
2020-05-05,33.96860986547085
2020-05-06,11.659192825112108
2020-05-07,20.964125560538115
2020-05-08,19.843049327354255
2020-05-09,22.08520179372197
2020-05-10,15.582959641255606
2020-05-11,28.81165919282511
2020-05-12,11.434977578475335
2020-05-13,15.695067264573993
2020-05-14,19.73094170403588
2020-05-15,24.327354260089685
2020-05-16,34.52914798206278
2020-05-17,20.291479820627803
2020-05-18,18.27354260089686
2020-05-19,18.60986547085202
2020-05-20,15.807174887892376
2020-05-21,21.8609865470852
2020-05-22,23.542600896860986
2020-05-23,25.672645739910312
2020-05-24,34.97757847533632
2020-05-25,15.582959641255606
2020-05-26,20.291479820627803
2020-05-27,15.807174887892376
2020-05-28,19.5067264573991
2020-05-29,16.591928251121075
2020-05-30,27.354260089686097
2020-05-31,25.89686098654709
2020-06-01,19.5067264573991
2020-06-02,28.923766816143495
2020-06-03,12.89237668161435
2020-06-04,17.376681614349774
2020-06-05,20.515695067264573
2020-06-06,19.73094170403588
2020-06-07,30.15695067264574
2020-06-08,21.076233183856505
2020-06-09,19.955156950672645
2020-06-10,12.556053811659192
2020-06-11,34.417040358744394
2020-06-12,43.7219730941704
2020-06-13,13.452914798206278
2020-06-14,35.31390134529148
2020-06-15,14.461883408071747
2020-06-16,14.573991031390134
2020-06-17,20.06726457399103
2020-06-18,24.103139013452918
2020-06-19,22.86995515695067
2020-06-20,28.81165919282511
2020-06-21,22.309417040358746
2020-06-22,25.33632286995516
2020-06-23,23.542600896860986
2020-06-24,15.919282511210762
2020-06-25,24.43946188340807
2020-06-26,26.23318385650224
2020-06-27,22.6457399103139
2020-06-28,17.713004484304932
2020-06-29,10.650224215246636
2020-06-30,23.542600896860986
2020-07-01,17.713004484304932
2020-07-02,25.7847533632287
2020-07-03,10.762331838565022
2020-07-04,20.179372197309416
2020-07-05,30.605381165919283
2020-07-06,23.991031390134527
2020-07-07,14.349775784753362
2020-07-08,10.201793721973091
2020-07-09,18.161434977578477
2020-07-10,9.52914798206278
2020-07-11,13.677130044843048
2020-07-12,40.582959641255606
2020-07-13,22.86995515695067
2020-07-14,8.968609865470851
2020-07-15,4.484304932735426
2020-07-16,15.582959641255606
2020-07-17,25.89686098654709
2020-07-18,11.883408071748878
2020-07-19,30.269058295964125
2020-07-20,13.789237668161434
2020-07-21,23.76681614349776
2020-07-22,8.52017937219731
2020-07-23,20.179372197309416
2020-07-24,9.86547085201794
2020-07-25,28.81165919282511
2020-07-26,23.991031390134527
2020-07-27,19.955156950672645
2020-07-28,21.973094170403588
2020-07-29,12.780269058295964
2020-07-30,11.434977578475335
2020-07-31,12.10762331838565
2020-08-01,22.982062780269057
2020-08-02,18.94618834080717
2020-08-03,25.89686098654709
2020-08-04,14.349775784753362
2020-08-05,21.188340807174885
2020-08-06,27.578475336322867
2020-08-07,19.17040358744395
2020-08-08,5.493273542600897
2020-08-09,24.103139013452918
2020-08-10,17.937219730941703
2020-08-11,27.242152466367717
2020-08-12,19.17040358744395
2020-08-13,26.45739910313901
2020-08-14,28.699551569506724
2020-08-15,14.013452914798206
2020-08-16,38.3408071748879
2020-08-17,27.01793721973094
2020-08-18,29.932735426008968
2020-08-19,25.56053811659193
2020-08-20,12.33183856502242
2020-08-21,21.41255605381166
2020-08-22,24.66367713004484
2020-08-23,16.031390134529147
2020-08-24,14.237668161434977
2020-08-25,13.789237668161434
2020-08-26,20.291479820627803
2020-08-27,22.982062780269057
2020-08-28,25.56053811659193
2020-08-29,6.614349775784754
2020-08-30,30.044843049327355
2020-08-31,18.83408071748879
2020-09-01,25.672645739910312
2020-09-02,18.49775784753363
2020-09-03,31.614349775784756
2020-09-04,29.14798206278027
2020-09-05,55.26905829596412
2020-09-06,19.73094170403588
2020-09-07,32.511210762331835
2020-09-08,25.89686098654709
2020-09-09,24.66367713004484
2020-09-10,27.914798206278025
2020-09-11,21.63677130044843
2020-09-12,29.14798206278027
2020-09-13,8.968609865470851
2020-09-14,34.52914798206278
2020-09-15,18.49775784753363
2020-09-16,9.977578475336324
2020-09-17,20.515695067264573
2020-09-18,12.66816143497758
2020-09-19,13.228699551569507
2020-09-20,10.986547085201794
2020-09-21,17.82511210762332
2020-09-22,14.362891942712155
2020-09-23,30.355615595235616
2020-09-24,35.85629761584879
2020-09-25,13.751705051532912
2020-09-26,17.316961916745154
2020-09-27,15.381536761344222
2020-09-28,23.326966346674357
2020-09-29,35.14324624280634
2020-09-30,19.659844999598906
2020-10-01,24.447475647169625
2020-10-02,18.743064662830044
2020-10-03,33.004092123678994
2020-10-04,34.328330387900685
2020-10-05,42.57935341882043
2020-10-06,25.160527020212076
2020-10-07,20.882218781957388
2020-10-08,30.966802486414856
2020-10-09,49.91359611297132
2020-10-10,34.02273694231107
2020-10-11,36.36562002516482
2020-10-12,52.86766608700431
2020-10-13,12.121873341721605
2020-10-14,45.32969442912702
2020-10-15,29.133241812877134
2020-10-16,41.764437563914775
2020-10-17,47.46884854825436
2020-10-18,54.803091242405245
2020-10-19,54.90495572426845
2020-10-20,39.523418962924225
2020-10-21,43.49613375558929
2020-10-22,61.62801152724009
2020-10-23,58.16461914389107
2020-10-24,55.719871579174104
2020-10-25,55.312413651721286
2020-10-26,53.682581941909966
2020-10-27,45.83901683844305
2020-10-28,37.07867139820726
2020-10-29,47.77444199384397
2020-10-30,42.681217900683635
2020-10-31,82.61209479106068
2020-11-01,64.27648805568347
2020-11-02,57.85902569830145
2020-11-03,58.26648362575427
2020-11-04,57.55343225271183
2020-11-05,49.91359611297132
2020-11-06,66.51750665667402
2020-11-07,73.44429142337208
2020-11-08,30.050022149646
2020-11-09,47.061390620801525
2020-11-10,65.39699735617874
2020-11-11,72.12005315915039
2020-11-12,43.49613375558929
2020-11-13,62.239198418419335
2020-11-14,93.104136422971
2020-11-15,59.183263962523135
2020-11-16,61.7298760091033
2020-11-17,39.01409655360819
2020-11-18,47.57071303011756
2020-11-19,52.35834367768828
2020-11-20,29.438835258466757
2020-11-21,43.292404791862886
2020-11-22,42.47748893695722
2020-11-23,48.99681577620245
2020-11-24,40.23647033596668
2020-11-25,26.688494248160172
2020-11-26,27.095952175613
2020-11-27,24.753069092759244
2020-11-28,52.15461471396187
2020-11-29,26.077307356980935
2020-11-30,22.410186009905495
2020-12-01,38.912232071744995
2020-12-02,40.745792745282714
2020-12-03,24.040017719716797
2020-12-04,40.33833481782988
2020-12-05,48.283764403160006
2020-12-06,33.71714349672144
2020-12-07,28.420190439834695
2020-12-08,28.92951284915073
2020-12-09,26.48476528443376
2020-12-10,16.705775025565906
2020-12-11,30.661209040825234
2020-12-12,29.64256422219317
2020-12-13,27.401545621202622
2020-12-14,30.253751113372413
2020-12-15,29.336970776603554
2020-12-16,24.54934012903283
2020-12-17,29.23510629474034
2020-12-18,40.847657227145916
2020-12-19,27.70713906679224
2020-12-20,42.98681134627326
2020-12-21,20.57662533636777
2020-12-22,25.058662538348866
2020-12-23,50.626647486013766
2020-12-24,22.512050491768697
2020-12-25,25.771713911391313
2020-12-26,27.50341010306583
2020-12-27,25.771713911391313
2020-12-28,45.53342339285343
2020-12-29,11.510686450542366
2020-12-30,39.82901240851385
2020-12-31,37.282400361933675
2021-01-01,31.88358282318372
2021-01-02,32.18917626877334
2021-01-03,53.47885297818355
2021-01-04,27.70713906679224
2021-01-05,25.26239150207528
2021-01-06,42.98681134627326
2021-01-07,29.64256422219317
2021-01-08,19.048658108419666
2021-01-09,30.050022149646
2021-01-10,29.846293185919592
2021-01-11,30.559344558962028
2021-01-12,26.281036320707347
2021-01-13,23.63255979226397
2021-01-14,29.23510629474034
2021-01-15,13.547976087806502
2021-01-16,24.854933574622454
2021-01-17,24.447475647169625
2021-01-18,24.854933574622454
2021-01-19,12.834924714764053
2021-01-20,23.836288755990385
2021-01-21,24.447475647169625
2021-01-22,25.567984947664897
2021-01-23,37.5879938075233
2021-01-24,41.86630204577798
2021-01-25,25.567984947664897
2021-01-26,31.781718341320513
2021-01-27,20.78035430009418
2021-01-28,16.09458813438667
2021-01-29,19.456116035872498
2021-01-30,41.25511515459875
2021-01-31,25.771713911391313
2021-02-01,18.030013289787597
2021-02-02,27.197816657476206
2021-02-03,7.843565103466921
2021-02-04,27.401545621202622
2021-02-05,16.502046061839497
2021-02-06,19.354251554009288
2021-02-07,16.705775025565906
2021-02-08,27.910868030518657
2021-02-09,19.659844999598906
2021-02-10,25.97544287511773
2021-02-11,30.661209040825234
2021-02-12,17.622555362334776
2021-02-13,16.80763950742912
2021-02-14,10.797635077499917
2021-02-15,15.788994688797048
2021-02-16,21.595270154999834
2021-02-17,20.372896372641357
2021-02-18,13.038653678490467
2021-02-19,13.751705051532912
2021-02-20,23.02137290108473
2021-02-21,24.854933574622454
2021-02-22,24.54934012903283
2021-02-23,24.54934012903283
2021-02-24,19.252387072146078
2021-02-25,38.30104518056575
2021-02-26,12.529331269174435
2021-02-27,32.59663419622618
2021-02-28,38.40290966242896
2021-03-01,22.512050491768697
2021-03-02,37.79172277124971
2021-03-03,16.90950398929233
2021-03-04,39.93087689037706
2021-03-05,34.63392383349031
2021-03-06,27.80900354865545
2021-03-07,32.59663419622618
2021-03-08,16.80763950742912
2021-03-09,25.66984942952811
2021-03-10,36.36562002516482
2021-03-11,28.21646147610827
2021-03-12,34.226465906037475
2021-03-13,49.81173163110811
2021-03-14,56.84038087966939
