date,/m/0hn9s
2020-02-01,0.0
2020-02-02,1.885917994942856
2020-02-03,3.771835989885712
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,5.657753984828568
2020-02-25,0.0
2020-02-26,1.885917994942856
2020-02-27,3.771835989885712
2020-02-28,1.885917994942856
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,1.885917994942856
2020-03-04,1.885917994942856
2020-03-05,1.885917994942856
2020-03-06,1.885917994942856
2020-03-07,6.600712982299996
2020-03-08,4.7147949873571395
2020-03-09,6.600712982299996
2020-03-10,5.657753984828568
2020-03-11,10.372548972185708
2020-03-12,72.60784280529995
2020-03-13,26.402851929199983
2020-03-14,14.14438496207142
2020-03-15,18.859179949428558
2020-03-16,8.486630977242852
2020-03-17,7.543671979771424
2020-03-18,7.543671979771424
2020-03-19,11.315507969657135
2020-03-20,3.771835989885712
2020-03-21,10.372548972185708
2020-03-22,10.372548972185708
2020-03-23,8.486630977242852
2020-03-24,6.600712982299996
2020-03-25,6.600712982299996
2020-03-26,6.600712982299996
2020-03-27,8.486630977242852
2020-03-28,3.771835989885712
2020-03-29,13.201425964599991
2020-03-30,12.258466967128564
2020-03-31,8.486630977242852
2020-04-01,6.600712982299996
2020-04-02,8.486630977242852
2020-04-03,9.429589974714279
2020-04-04,11.315507969657135
2020-04-05,6.600712982299996
2020-04-06,16.973261954485704
2020-04-07,10.372548972185708
2020-04-08,5.657753984828568
2020-04-09,9.429589974714279
2020-04-10,7.543671979771424
2020-04-11,13.201425964599991
2020-04-12,4.7147949873571395
2020-04-13,3.771835989885712
2020-04-14,4.7147949873571395
2020-04-15,1.885917994942856
2020-04-16,10.372548972185708
2020-04-17,9.429589974714279
2020-04-18,4.7147949873571395
2020-04-19,1.885917994942856
2020-04-20,4.7147949873571395
2020-04-21,10.372548972185708
2020-04-22,11.315507969657135
2020-04-23,8.486630977242852
2020-04-24,3.771835989885712
2020-04-25,1.885917994942856
2020-04-26,1.885917994942856
2020-04-27,1.885917994942856
2020-04-28,1.885917994942856
2020-04-29,3.771835989885712
2020-04-30,0.0
2020-05-01,1.885917994942856
2020-05-02,1.885917994942856
2020-05-03,4.7147949873571395
2020-05-04,3.771835989885712
2020-05-05,6.600712982299996
2020-05-06,6.600712982299996
2020-05-07,5.657753984828568
2020-05-08,9.429589974714279
2020-05-09,12.258466967128564
2020-05-10,4.7147949873571395
2020-05-11,2.828876992414284
2020-05-12,1.885917994942856
2020-05-13,0.0
2020-05-14,8.486630977242852
2020-05-15,32.06060591402855
2020-05-16,13.201425964599991
2020-05-17,8.486630977242852
2020-05-18,8.486630977242852
2020-05-19,2.828876992414284
2020-05-20,6.600712982299996
2020-05-21,3.771835989885712
2020-05-22,9.429589974714279
2020-05-23,2.828876992414284
2020-05-24,0.0
2020-05-25,8.486630977242852
2020-05-26,6.600712982299996
2020-05-27,1.885917994942856
2020-05-28,4.7147949873571395
2020-05-29,7.543671979771424
2020-05-30,1.885917994942856
2020-05-31,0.0
2020-06-01,3.771835989885712
2020-06-02,1.885917994942856
