date,/g/11j8_9sv06
2020-02-01,0.0
2020-02-02,0.9679277895141155
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,1.7745342807758784
2020-02-06,0.0
2020-02-07,0.8872671403879392
2020-02-08,0.9679277895141155
2020-02-09,0.9679277895141155
2020-02-10,0.8872671403879392
2020-02-11,1.693873631649702
2020-02-12,1.7745342807758784
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.8872671403879392
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.9679277895141155
2020-02-23,0.0
2020-02-24,0.8872671403879392
2020-02-25,0.0
2020-02-26,2.5811407720376414
2020-02-27,4.3556750528135195
2020-02-28,1.7745342807758784
2020-02-29,4.678317649318225
2020-03-01,2.8231227194161703
2020-03-02,2.500480122911465
2020-03-03,1.693873631649702
2020-03-04,0.8872671403879392
2020-03-05,3.387747263299404
2020-03-06,2.6618014211638177
2020-03-07,2.9037833685423466
2020-03-08,1.8551949299020547
2020-03-09,4.033032456308814
2020-03-10,4.920299596696754
2020-03-11,4.758978298444402
2020-03-12,4.758978298444402
2020-03-13,5.081620894949107
2020-03-14,5.7269060879585165
2020-03-15,3.629729210677933
2020-03-16,6.53351257922028
2020-03-17,7.259458421355866
2020-03-18,5.7269060879585165
2020-03-19,6.694833877472632
2020-03-20,8.066064912617628
2020-03-21,1.935855579028231
2020-03-22,1.8551949299020547
2020-03-23,1.5325523333973496
2020-03-24,1.613212982523526
2020-03-25,2.3391588246591124
2020-03-26,2.500480122911465
2020-03-27,2.4198194737852887
2020-03-28,2.742462070289994
2020-03-29,2.742462070289994
2020-03-30,2.3391588246591124
2020-03-31,3.0651046667946993
2020-04-01,0.806606491261763
2020-04-02,0.806606491261763
2020-04-03,2.4198194737852887
2020-04-04,3.7103898598041094
2020-04-05,1.8551949299020547
2020-04-06,1.613212982523526
2020-04-07,0.806606491261763
2020-04-08,0.806606491261763
2020-04-09,0.8872671403879392
2020-04-10,2.9037833685423466
2020-04-11,0.0
2020-04-12,0.8872671403879392
2020-04-13,2.5811407720376414
2020-04-14,2.3391588246591124
2020-04-15,2.3391588246591124
2020-04-16,2.3391588246591124
2020-04-17,1.613212982523526
2020-04-18,0.9679277895141155
2020-04-19,0.9679277895141155
2020-04-20,1.613212982523526
2020-04-21,1.613212982523526
2020-04-22,2.500480122911465
2020-04-23,1.613212982523526
2020-04-24,3.226425965047052
2020-04-25,3.629729210677933
2020-04-26,2.742462070289994
2020-04-27,3.0651046667946993
2020-04-28,1.5325523333973496
2020-04-29,0.0
2020-04-30,0.806606491261763
2020-05-01,0.0
2020-05-02,2.6618014211638177
2020-05-03,2.742462070289994
2020-05-04,0.7259458421355867
2020-05-05,2.1778375264067598
2020-05-06,2.3391588246591124
2020-05-07,1.613212982523526
2020-05-08,0.806606491261763
2020-05-09,2.9037833685423466
2020-05-10,0.8872671403879392
2020-05-11,0.806606491261763
2020-05-12,1.5325523333973496
2020-05-13,0.0
2020-05-14,0.806606491261763
2020-05-15,0.0
2020-05-16,1.7745342807758784
2020-05-17,3.4684079124255804
2020-05-18,0.0
2020-05-19,2.3391588246591124
2020-05-20,0.806606491261763
2020-05-21,0.9679277895141155
2020-05-22,0.8872671403879392
2020-05-23,1.7745342807758784
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,3.307086614173228
2020-05-27,0.806606491261763
2020-05-28,0.0
2020-05-29,1.693873631649702
2020-05-30,1.0485884386402917
2020-05-31,0.9679277895141155
2020-06-01,0.0
2020-06-02,1.613212982523526
2020-06-03,0.806606491261763
2020-06-04,2.4198194737852887
2020-06-05,0.806606491261763
2020-06-06,2.5811407720376414
2020-06-07,0.9679277895141155
2020-06-08,0.806606491261763
2020-06-09,0.0
2020-06-10,1.7745342807758784
2020-06-11,2.6618014211638177
2020-06-12,0.9679277895141155
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,1.693873631649702
2020-06-16,3.307086614173228
2020-06-17,1.693873631649702
2020-06-18,1.8551949299020547
2020-06-19,0.0
2020-06-20,2.016516228154407
2020-06-21,0.0
2020-06-22,1.613212982523526
2020-06-23,0.8872671403879392
2020-06-24,0.8872671403879392
2020-06-25,1.8551949299020547
2020-06-26,0.9679277895141155
2020-06-27,1.0485884386402917
2020-06-28,2.6618014211638177
2020-06-29,2.500480122911465
2020-06-30,3.307086614173228
2020-07-01,0.806606491261763
2020-07-02,0.8872671403879392
2020-07-03,2.6618014211638177
2020-07-04,0.0
2020-07-05,1.7745342807758784
2020-07-06,0.806606491261763
2020-07-07,0.8872671403879392
2020-07-08,1.7745342807758784
2020-07-09,0.8872671403879392
2020-07-10,0.8872671403879392
2020-07-11,0.9679277895141155
2020-07-12,0.9679277895141155
2020-07-13,0.8872671403879392
2020-07-14,1.7745342807758784
2020-07-15,0.0
2020-07-16,1.935855579028231
2020-07-17,2.016516228154407
2020-07-18,4.275014403687344
2020-07-19,2.016516228154407
2020-07-20,0.8872671403879392
2020-07-21,5.484924140579988
2020-07-22,1.8551949299020547
2020-07-23,2.8231227194161703
2020-07-24,0.8872671403879392
2020-07-25,1.0485884386402917
2020-07-26,0.9679277895141155
2020-07-27,1.7745342807758784
2020-07-28,2.6618014211638177
2020-07-29,2.6618014211638177
2020-07-30,0.0
2020-07-31,3.0651046667946993
2020-08-01,2.1778375264067598
2020-08-02,0.9679277895141155
2020-08-03,1.7745342807758784
2020-08-04,0.0
2020-08-05,2.6618014211638177
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,1.0485884386402917
2020-08-10,0.0
2020-08-11,3.629729210677933
2020-08-12,3.629729210677933
2020-08-13,2.6618014211638177
2020-08-14,2.8231227194161703
2020-08-15,1.0485884386402917
2020-08-16,2.0971768772805834
2020-08-17,0.0
2020-08-18,3.629729210677933
2020-08-19,1.7745342807758784
2020-08-20,2.5811407720376414
2020-08-21,2.6618014211638177
2020-08-22,0.9679277895141155
2020-08-23,0.9679277895141155
2020-08-24,2.500480122911465
2020-08-25,0.0
2020-08-26,0.806606491261763
2020-08-27,0.806606491261763
2020-08-28,1.693873631649702
2020-08-29,0.0
2020-08-30,0.9679277895141155
2020-08-31,2.4198194737852887
2020-09-01,0.806606491261763
2020-09-02,4.113693105434991
2020-09-03,1.613212982523526
2020-09-04,0.8872671403879392
2020-09-05,0.0
2020-09-06,0.9679277895141155
2020-09-07,0.806606491261763
2020-09-08,0.806606491261763
2020-09-09,2.500480122911465
2020-09-10,1.693873631649702
2020-09-11,0.0
2020-09-12,1.8551949299020547
2020-09-13,0.0
2020-09-14,2.4198194737852887
2020-09-15,0.806606491261763
2020-09-16,0.0
2020-09-17,1.693873631649702
2020-09-18,0.8872671403879392
2020-09-19,0.9679277895141155
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.806606491261763
2020-09-23,2.500480122911465
2020-09-24,0.806606491261763
2020-09-25,0.0
2020-09-26,2.9037833685423466
2020-09-27,0.0
2020-09-28,1.0
2020-09-29,1.0
2020-09-30,2.0
2020-10-01,5.0
2020-10-02,1.0
2020-10-03,3.0
2020-10-04,2.0
2020-10-05,2.0
2020-10-06,3.0
2020-10-07,1.0
2020-10-08,0.0
2020-10-09,1.0
2020-10-10,3.0
2020-10-11,0.0
2020-10-12,1.0
2020-10-13,1.0
2020-10-14,0.0
2020-10-15,1.0
2020-10-16,4.0
2020-10-17,4.0
2020-10-18,1.0
2020-10-19,4.0
2020-10-20,0.0
2020-10-21,2.0
2020-10-22,0.0
2020-10-23,4.0
2020-10-24,4.0
2020-10-25,0.0
2020-10-26,5.0
2020-10-27,1.0
2020-10-28,0.0
2020-10-29,2.0
2020-10-30,6.0
2020-10-31,3.0
2020-11-01,8.0
2020-11-02,4.0
2020-11-03,2.0
2020-11-04,8.0
2020-11-05,3.0
2020-11-06,0.0
2020-11-07,2.0
2020-11-08,4.0
2020-11-09,17.0
2020-11-10,17.0
2020-11-11,8.0
2020-11-12,7.0
2020-11-13,6.0
2020-11-14,14.0
2020-11-15,4.0
2020-11-16,9.0
2020-11-17,7.0
2020-11-18,8.0
2020-11-19,7.0
2020-11-20,9.0
2020-11-21,5.0
2020-11-22,8.0
2020-11-23,13.0
2020-11-24,7.0
2020-11-25,7.0
2020-11-26,5.0
2020-11-27,1.0
2020-11-28,3.0
2020-11-29,5.0
2020-11-30,9.0
2020-12-01,13.0
2020-12-02,14.0
2020-12-03,11.0
2020-12-04,10.0
2020-12-05,9.0
2020-12-06,6.0
2020-12-07,11.0
2020-12-08,24.0
2020-12-09,20.0
2020-12-10,17.0
2020-12-11,11.0
2020-12-12,9.0
2020-12-13,17.0
2020-12-14,15.0
2020-12-15,12.0
2020-12-16,17.0
2020-12-17,18.0
2020-12-18,14.0
2020-12-19,26.0
2020-12-20,9.0
2020-12-21,21.0
2020-12-22,36.0
2020-12-23,13.0
2020-12-24,19.0
2020-12-25,16.0
2020-12-26,17.0
2020-12-27,59.0
2020-12-28,43.0
2020-12-29,26.0
2020-12-30,35.0
2020-12-31,21.0
2021-01-01,19.0
2021-01-02,20.0
2021-01-03,26.0
2021-01-04,21.0
2021-01-05,29.0
2021-01-06,16.0
2021-01-07,22.0
2021-01-08,11.0
2021-01-09,25.0
2021-01-10,25.0
2021-01-11,31.0
2021-01-12,31.0
2021-01-13,41.0
2021-01-14,35.0
2021-01-15,28.0
2021-01-16,16.0
2021-01-17,28.0
2021-01-18,33.0
2021-01-19,40.0
2021-01-20,34.0
2021-01-21,26.0
2021-01-22,30.0
2021-01-23,28.0
2021-01-24,31.0
2021-01-25,25.0
2021-01-26,25.0
2021-01-27,34.0
2021-01-28,39.0
2021-01-29,16.0
2021-01-30,14.0
2021-01-31,16.0
2021-02-01,27.0
2021-02-02,33.0
2021-02-03,19.0
2021-02-04,39.0
2021-02-05,33.0
2021-02-06,23.0
2021-02-07,20.0
2021-02-08,31.0
2021-02-09,49.0
2021-02-10,19.0
2021-02-11,31.0
2021-02-12,26.0
2021-02-13,21.0
2021-02-14,16.0
