date,/g/11j8_9sv06
2020-09-01,11.862460368422044
2020-09-02,4.106236281376861
2020-09-03,0.0
2020-09-04,12.774957319839125
2020-09-05,9.809342227733614
2020-09-06,0.0
2020-09-07,11.862460368422044
2020-09-08,0.0
2020-09-09,12.318708844130585
2020-09-10,16.653069363361716
2020-09-11,0.0
2020-09-12,5.474981708502482
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,4.106236281376861
2020-09-16,4.106236281376861
2020-09-17,4.106236281376861
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,15.968696649798906
2020-09-22,4.106236281376861
2020-09-23,4.106236281376861
2020-09-24,4.106236281376861
2020-09-25,4.334360519231131
2020-09-26,4.790608994939672
2020-09-27,0.0
2020-09-28,9.02879669476075
2020-09-29,4.924798197142227
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,9.849596394284454
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,9.02879669476075
2020-10-09,0.0
2020-10-10,5.745597896665932
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,9.02879669476075
2020-10-14,9.02879669476075
2020-10-15,13.132795192379273
2020-10-16,0.0
2020-10-17,5.745597896665932
2020-10-18,4.924798197142227
2020-10-19,13.953594891902977
2020-10-20,4.924798197142227
2020-10-21,0.0
2020-10-22,18.878393089045204
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,14.774394591426681
2020-10-26,0.0
2020-10-27,9.02879669476075
2020-10-28,9.02879669476075
2020-10-29,13.132795192379273
2020-10-30,18.878393089045204
2020-10-31,11.491195793331864
2020-11-01,4.924798197142227
2020-11-02,0.0
2020-11-03,13.132795192379273
2020-11-04,0.0
2020-11-05,4.103998497618522
2020-11-06,9.02879669476075
2020-11-07,4.924798197142227
2020-11-08,4.924798197142227
2020-11-09,41.86078467570893
2020-11-10,27.08639008428225
2020-11-11,14.774394591426681
2020-11-12,25.44479068523484
2020-11-13,9.02879669476075
2020-11-14,16.41599399047409
2020-11-15,24.623990985711135
2020-11-16,12.311995492855567
2020-11-17,0.0
2020-11-18,13.132795192379273
2020-11-19,0.0
2020-11-20,4.103998497618522
2020-11-21,10.67039609380816
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,12.311995492855567
2020-11-25,12.311995492855567
2020-11-26,0.0
2020-11-27,4.103998497618522
2020-11-28,4.924798197142227
2020-11-29,0.0
2020-11-30,8.207996995237044
2020-12-01,0.0
2020-12-02,12.311995492855567
2020-12-03,17.236793689997796
2020-12-04,13.132795192379273
2020-12-05,22.161591887140023
2020-12-06,20.519992488092612
2020-12-07,12.311995492855567
2020-12-08,25.44479068523484
2020-12-09,38.57758587761411
2020-12-10,17.236793689997796
2020-12-11,27.08639008428225
2020-12-12,16.41599399047409
2020-12-13,14.774394591426681
2020-12-14,16.41599399047409
2020-12-15,21.34079218761632
2020-12-16,22.161591887140023
2020-12-17,43.50238407475634
2020-12-18,13.953594891902977
2020-12-19,40.21918527666152
2020-12-20,54.1727801685645
2020-12-21,27.907189783805954
2020-12-22,38.57758587761411
2020-12-23,40.21918527666152
