date,/g/121j1nlf
2020-02-01,1.6519272484565324
2020-02-02,1.727014850659102
2020-02-03,2.9284164859002164
2020-02-04,2.327715668279659
2020-02-05,3.1536792925079253
2020-02-06,4.730518938761889
2020-02-07,2.4778908726847986
2020-02-08,1.6519272484565324
2020-02-09,2.853328883697647
2020-02-10,2.2526280660770897
2020-02-11,2.7782412814950774
2020-02-12,3.3789420991156343
2020-02-13,1.8021024528616718
2020-02-14,1.4266644418488235
2020-02-15,2.4778908726847986
2020-02-16,1.8021024528616718
2020-02-17,1.727014850659102
2020-02-18,3.454029701318204
2020-02-19,2.327715668279659
2020-02-20,1.1263140330385448
2020-02-21,2.327715668279659
2020-02-22,3.0035040881027864
2020-02-23,2.853328883697647
2020-02-24,3.7543801101284826
2020-02-25,2.7782412814950774
2020-02-26,2.853328883697647
2020-02-27,3.3789420991156343
2020-02-28,3.5291173035207737
2020-02-29,4.43016852995161
2020-03-01,2.7031536792925075
2020-03-02,4.955781745369597
2020-03-03,3.3038544969130648
2020-03-04,2.402803270482229
2020-03-05,1.952277657266811
2020-03-06,1.5768396462539627
2020-03-07,2.552978474887368
2020-03-08,4.0547305189387615
2020-03-09,3.454029701318204
2020-03-10,5.406307358585015
2020-03-11,5.3312197563824455
2020-03-12,3.3789420991156343
2020-03-13,4.505256132154179
2020-03-14,1.727014850659102
2020-03-15,2.552978474887368
2020-03-16,2.1024528616719502
2020-03-17,3.078591690305356
2020-03-18,1.727014850659102
2020-03-19,2.9284164859002164
2020-03-20,3.078591690305356
2020-03-21,1.1263140330385448
2020-03-22,3.3789420991156343
2020-03-23,3.0035040881027864
2020-03-24,2.2526280660770897
2020-03-25,2.2526280660770897
2020-03-26,2.853328883697647
2020-03-27,1.8771900550642413
2020-03-28,3.5291173035207737
2020-03-29,2.1024528616719502
2020-03-30,1.952277657266811
2020-03-31,2.402803270482229
2020-04-01,2.4778908726847986
2020-04-02,3.2287668947104953
2020-04-03,1.727014850659102
2020-04-04,2.552978474887368
2020-04-05,3.3038544969130648
2020-04-06,3.7543801101284826
2020-04-07,2.2526280660770897
2020-04-08,2.327715668279659
2020-04-09,2.402803270482229
2020-04-10,2.7031536792925075
2020-04-11,2.7031536792925075
2020-04-12,3.8294677123310525
2020-04-13,2.552978474887368
2020-04-14,3.6042049057233436
2020-04-15,3.6042049057233436
2020-04-16,3.5291173035207737
2020-04-17,1.8021024528616718
2020-04-18,4.43016852995161
2020-04-19,5.4813949607875845
2020-04-20,4.655431336559318
2020-04-21,3.6042049057233436
2020-04-22,4.2049057233439004
2020-04-23,3.454029701318204
2020-04-24,4.129818121141331
2020-04-25,1.5768396462539627
2020-04-26,2.552978474887368
2020-04-27,3.078591690305356
2020-04-28,3.6042049057233436
2020-04-29,4.580343734356749
2020-04-30,3.2287668947104953
2020-05-01,3.7543801101284826
2020-05-02,3.3038544969130648
2020-05-03,3.679292507925913
2020-05-04,5.631570165192724
2020-05-05,4.505256132154179
2020-05-06,3.3038544969130648
2020-05-07,4.43016852995161
2020-05-08,2.4778908726847986
2020-05-09,4.730518938761889
2020-05-10,2.1024528616719502
2020-05-11,2.4778908726847986
2020-05-12,3.1536792925079253
2020-05-13,3.679292507925913
2020-05-14,2.7782412814950774
2020-05-15,4.43016852995161
2020-05-16,2.9284164859002164
2020-05-17,3.2287668947104953
2020-05-18,3.6042049057233436
2020-05-19,4.880694143167028
2020-05-20,5.931920574003002
2020-05-21,4.43016852995161
2020-05-22,3.679292507925913
2020-05-23,2.0273652594693807
2020-05-24,3.454029701318204
2020-05-25,3.679292507925913
2020-05-26,3.6042049057233436
2020-05-27,3.2287668947104953
2020-05-28,4.27999332554647
2020-05-29,4.655431336559318
2020-05-30,1.3515768396462537
2020-05-31,2.17754046387452
2020-06-01,2.2526280660770897
2020-06-02,2.853328883697647
2020-06-03,2.2526280660770897
2020-06-04,2.4778908726847986
2020-06-05,3.1536792925079253
2020-06-06,1.3515768396462537
2020-06-07,2.17754046387452
2020-06-08,2.327715668279659
2020-06-09,3.0035040881027864
2020-06-10,3.1536792925079253
2020-06-11,3.078591690305356
2020-06-12,2.0273652594693807
2020-06-13,1.727014850659102
2020-06-14,2.628066077089938
2020-06-15,2.628066077089938
2020-06-16,4.730518938761889
2020-06-17,3.8294677123310525
2020-06-18,2.628066077089938
2020-06-19,2.9284164859002164
2020-06-20,2.2526280660770897
2020-06-21,2.7782412814950774
2020-06-22,4.43016852995161
2020-06-23,4.955781745369597
2020-06-24,2.4778908726847986
2020-06-25,4.129818121141331
2020-06-26,2.1024528616719502
2020-06-27,0.9010512264308359
2020-06-28,0.5256132154179876
2020-06-29,3.0035040881027864
2020-06-30,2.17754046387452
2020-07-01,3.3038544969130648
2020-07-02,4.129818121141331
2020-07-03,3.7543801101284826
2020-07-04,2.0273652594693807
2020-07-05,1.6519272484565324
2020-07-06,4.0547305189387615
2020-07-07,3.9796429167361915
2020-07-08,2.327715668279659
2020-07-09,3.6042049057233436
2020-07-10,2.552978474887368
2020-07-11,2.0273652594693807
2020-07-12,4.43016852995161
2020-07-13,5.3312197563824455
2020-07-14,2.7782412814950774
2020-07-15,2.7031536792925075
2020-07-16,4.0547305189387615
2020-07-17,2.628066077089938
2020-07-18,2.17754046387452
2020-07-19,2.17754046387452
2020-07-20,3.9796429167361915
2020-07-21,3.2287668947104953
2020-07-22,3.454029701318204
2020-07-23,3.5291173035207737
2020-07-24,3.6042049057233436
2020-07-25,1.727014850659102
2020-07-26,0.5256132154179876
2020-07-27,3.3038544969130648
2020-07-28,1.2014016352411145
2020-07-29,2.552978474887368
2020-07-30,2.628066077089938
2020-07-31,2.552978474887368
2020-08-01,2.0273652594693807
2020-08-02,2.552978474887368
2020-08-03,2.7782412814950774
2020-08-04,2.552978474887368
2020-08-05,2.4778908726847986
2020-08-06,0.9761388286334055
