date,/m/02gy9_
2020-02-01,30.28542038501839
2020-02-02,28.154224135702258
2020-02-03,31.74360729244519
2020-02-04,30.84626150325945
2020-02-05,25.350018544496848
2020-02-06,35.725579231956864
2020-02-07,34.54781288365059
2020-02-08,29.575021635246333
2020-02-09,25.139391546757434
2020-02-10,22.953357499213308
2020-02-11,89.62739594930909
2020-02-12,44.26718946276851
2020-02-13,37.16257880825012
2020-02-14,31.150985177503767
2020-02-15,26.232408570529493
2020-02-16,38.80946547896628
2020-02-17,29.37923409861121
2020-02-18,33.34156501322655
2020-02-19,31.988573969211554
2020-02-20,35.9509048838269
2020-02-21,33.14828057836728
2020-02-22,33.4382072306562
2020-02-23,27.51183653649769
2020-02-24,40.497092625401294
2020-02-25,49.359421001104884
2020-02-26,32.31636556235841
2020-02-27,39.13237868896536
2020-02-28,25.216225946216635
2020-02-29,18.25361564149862
2020-03-01,13.499030875133778
2020-03-02,26.99806175026754
2020-03-03,39.19887637800543
2020-03-04,37.58328479655469
2020-03-05,24.184000454981028
2020-03-06,17.934728996329206
2020-03-07,22.17697929486262
2020-03-08,42.59025851904889
2020-03-09,42.7323217638163
2020-03-10,38.40997197621189
2020-03-11,40.94595202642174
2020-03-12,46.67382115055485
2020-03-13,70.34850975993356
2020-03-14,61.652425606830136
2020-03-15,70.17924291510428
2020-03-16,79.30756204696812
2020-03-17,84.70898797035909
2020-03-18,83.68669505033104
2020-03-19,81.02077540191326
2020-03-20,72.21164960714161
2020-03-21,94.00264499420838
2020-03-22,89.25035344702891
2020-03-23,74.28275798935562
2020-03-24,72.26666666666665
2020-03-25,71.33333333333334
2020-03-26,58.400000000000006
2020-03-27,91.59999999999998
2020-03-28,100.0
2020-03-29,98.8
2020-03-30,82.93333333333334
2020-03-31,82.7155384477817
2020-04-01,66.9101391390391
2020-04-02,72.0161592959133
2020-04-03,63.61250112105784
2020-04-04,96.05700420119604
2020-04-05,86.9087180867964
2020-04-06,65.20813242008101
2020-04-07,70.4205279968901
2020-04-08,58.18667355524111
2020-04-09,54.66309430557837
2020-04-10,48.85395013721553
2020-04-11,53.42507997461584
2020-04-12,41.33063227982755
2020-04-13,50.37766008301563
2020-04-14,48.853950137215534
2020-04-15,41.15928767617094
2020-04-16,38.74861043420495
2020-04-17,48.10738498822903
2020-04-18,44.987793470221
2020-04-19,55.49589121509013
2020-04-20,45.48036055201173
2020-04-21,50.077653315391984
2020-04-22,49.7649819949049
2020-04-23,42.4257812549
2020-04-24,40.73519035100454
2020-04-25,49.75167517178028
2020-04-26,46.12898037771859
2020-04-27,35.09988733801973
2020-04-28,38.078547502026005
2020-04-29,40.654686022247645
2020-04-30,40.53476655937254
2020-05-01,35.66986684141541
2020-05-02,40.48862214452588
2020-05-03,37.497670577078004
2020-05-04,42.81491780809645
2020-05-05,35.61447884942564
2020-05-06,36.943790657180244
2020-05-07,30.570571090275326
2020-05-08,41.77967415811352
2020-05-09,46.23268018123533
2020-05-10,43.87520640428848
2020-05-11,36.540843542676086
2020-05-12,41.91064492349943
2020-05-13,33.463030556106595
2020-05-14,36.038066743596396
2020-05-15,30.575318577863158
2020-05-16,31.12721963522531
2020-05-17,37.91560264077975
2020-05-18,33.11406344172906
2020-05-19,34.32824576792577
2020-05-20,33.16925354746527
2020-05-21,37.30851147768139
2020-05-22,32.42595525587905
2020-05-23,29.760203078732584
