date,/m/01b_06
2020-01-01,8.293525887193806e-23
2020-01-02,1.0472178382946703e-22
2020-01-03,1.1927664714142968e-22
2020-01-04,9.630010191311133e-23
2020-01-05,9.950400264215968e-23
2020-01-06,1.242198082662472e-22
2020-01-07,9.840552239220024e-23
2020-01-08,1.807156409265691e-22
2020-01-09,1.8820269658962292e-22
2020-01-10,1.5542745918043937e-22
2020-01-11,1.831043263259721e-22
2020-01-12,1.8980504152962744e-22
2020-01-13,1.75966607956861e-22
2020-01-14,1.8179331682960476e-22
2020-01-15,2.1149751208880246e-22
2020-01-16,3.2603136567771515e-22
2020-01-17,3.921021159192218e-22
2020-01-18,4.078479489207024e-22
2020-01-19,3.6925522097589715e-22
2020-01-20,3.4548210056189697e-22
2020-01-21,2.652092264367021e-22
2020-01-22,3.093593072055592e-22
2020-01-23,9.541684798891557e-22
2020-01-24,1.2377793615865543e-21
2020-01-25,1.235828566690437e-21
2020-01-26,9.939299995718666e-22
2020-01-27,1.4816287236012414e-21
2020-01-28,9.002918445582267e-22
2020-01-29,1.1148792831311519e-21
2020-01-30,5.106186549109259e-21
2020-01-31,7.192002688636237e-21
2020-02-01,6.7246523334179955e-21
2020-02-02,9.009476292262721e-21
2020-02-03,7.055692168364249e-21
2020-02-04,7.334804186064033e-21
2020-02-05,7.302349300284988e-21
2020-02-06,8.173003646412829e-21
2020-02-07,1.9233457842412e-20
2020-02-08,1.936998638077873e-20
2020-02-09,1.9984364803428985e-20
2020-02-10,1.5769046181356436e-20
2020-02-11,1.9284656044299527e-20
2020-02-12,2.0888866370108515e-20
2020-02-13,2.0837668168221e-20
2020-02-14,6.808316429586203e-20
2020-02-15,9.777676640498838e-20
2020-02-16,9.214604211396178e-20
2020-02-17,9.237431472035482e-20
2020-02-18,9.549404034105868e-20
2020-02-19,1.043205811215868e-19
2020-02-20,8.44608643653985e-20
2020-02-21,9.290677294738353e-20
2020-02-22,8.527729285691764e-20
2020-02-23,8.97113953638697e-20
2020-02-24,7.870531949839939e-20
2020-02-25,9.572910590901897e-20
2020-02-26,8.86028697371317e-20
2020-02-27,8.701926169893453e-20
2020-02-28,7.355859337425857e-20
2020-02-29,1.3109486700134694e-19
2020-03-01,1.182931147307929e-19
2020-03-02,1.3331055489432748e-19
2020-03-03,1.4266568155357852e-19
2020-03-04,1.45866119621217e-19
2020-03-05,1.4525065076205576e-19
2020-03-06,1.5103605803817154e-19
2020-03-07,1.8830354352702816e-19
2020-03-08,2.0479474941742867e-19
2020-03-09,2.2587371795992134e-19
2020-03-10,1.77914229899938e-19
2020-03-11,2.1291692078242578e-19
2020-03-12,2.454056062424145e-19
2020-03-13,1.7656053467243851e-19
2020-03-14,2.9264562066839367e-19
2020-03-15,3.114339570262784e-19
2020-03-16,4.1444902430726216e-19
2020-03-17,2.8724781079509094e-19
2020-03-18,3.621950046719806e-19
2020-03-19,2.6754058053264183e-19
2020-03-20,3.168086561887646e-19
2020-03-21,3.263636769220732e-19
2020-03-22,8.100170613946058e-19
2020-03-23,8.919470987643455e-19
2020-03-24,8.752276339953314e-19
2020-03-25,1.052599347197043e-18
2020-03-26,6.905865882853529e-19
2020-03-27,9.537364250846138e-19
2020-03-28,7.83634044391169e-19
2020-03-29,2.128028901045982e-18
2020-03-30,4.020414873507664e-18
2020-03-31,3.742807022778053e-18
2020-04-01,4.556034726680091e-18
2020-04-02,4.477651333532907e-18
2020-04-03,4.2131073816611596e-18
2020-04-04,3.742807022778054e-18
2020-04-05,4.466428911977696e-18
2020-04-06,6.111852112454182e-18
2020-04-07,5.127392711790419e-18
2020-04-08,5.870294944698721e-18
2020-04-09,5.382622926777321e-18
