date,/m/02gy9_
2020-01-01,16.070265880003255
2020-01-02,2.5658407707568225
2020-01-03,9.453097576472501
2020-01-04,0.0
2020-01-05,29.43964673815723
2020-01-06,17.01557563765051
2020-01-07,44.96973561379062
2020-01-08,34.436284028578406
2020-01-09,21.066903170424432
2020-01-10,9.04796482319511
2020-01-11,0.0
2020-01-12,5.401770043698573
2020-01-13,13.909557862523826
2020-01-14,19.98654916168472
2020-01-15,17.960885395297755
2020-01-16,4.8615930393287154
2020-01-17,23.767788192273724
2020-01-18,3.511150528404073
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,13.909557862523826
2020-01-22,22.147257179164143
2020-01-23,7.967610814455395
2020-01-24,10.803540087397144
2020-01-25,15.124956122356007
2020-01-26,33.89610702420855
2020-01-27,10.263363083027288
2020-01-28,29.97982374252708
2020-01-29,4.8615930393287154
2020-01-30,16.070265880003255
2020-01-31,13.77451361143136
2020-02-01,47.6706206356399
2020-02-02,31.330266253451722
2020-02-03,0.0
2020-02-04,10.803540087397144
2020-02-05,0.0
2020-02-06,10.263363083027288
2020-02-07,14.31469061580122
2020-02-08,0.0
2020-02-09,12.964248104876575
2020-02-10,17.15061988874297
2020-02-11,35.92177079059551
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,36.732036297150295
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,23.497699690088787
2020-02-19,12.694159602691647
2020-02-20,7.967610814455395
2020-02-21,0.0
2020-02-22,5.941947048068431
2020-02-23,6.076991299160895
2020-02-24,36.46194779496537
2020-02-25,9.453097576472501
2020-02-26,35.38159378622565
2020-02-27,11.47876134285947
2020-02-28,11.613805593951932
2020-02-29,15.530088875633398
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,30.249912244712014
2020-03-04,25.253274954290827
2020-03-05,20.121593412777184
2020-03-06,24.57805369882851
2020-03-07,12.018938347229325
2020-03-08,10.803540087397144
2020-03-09,20.661770417147043
2020-03-10,12.559115351599182
2020-03-11,27.81911572504765
2020-03-12,19.311327906222402
2020-03-13,34.976461032948265
2020-03-14,0.0
2020-03-15,2.7008850218492864
2020-03-16,49.42619589984195
2020-03-17,10.803540087397144
2020-03-18,12.15398259832179
2020-03-19,11.47876134285947
2020-03-20,45.23982411597555
2020-03-21,0.0
2020-03-22,48.8860188954721
2020-03-23,53.7476119348008
2020-03-24,62.93062100908838
2020-03-25,44.564602860513226
2020-03-26,74.13929384976292
2020-03-27,11.20867284067454
2020-03-28,33.76106277311608
2020-03-29,32.005487508914044
2020-03-30,46.050089622530336
2020-03-31,39.02778856572219
2020-04-01,31.060177751266796
2020-04-02,78.05557713144438
2020-04-03,30.249912244712014
2020-04-04,20.796814668239506
2020-04-05,10.398407334119753
2020-04-06,6.752212554623216
2020-04-07,0.0
2020-04-08,13.639469360338897
2020-04-09,14.98991187126354
2020-04-10,0.0
2020-04-11,9.858230329749897
2020-04-12,0.0
2020-04-13,15.26000037344847
2020-04-14,11.47876134285947
2020-04-15,16.340354382188185
2020-04-16,20.25663766386965
2020-04-17,0.0
2020-04-18,10.398407334119753
2020-04-19,0.0
2020-04-20,76.43504611833481
2020-04-21,34.436284028578406
2020-04-22,33.35593001983869
2020-04-23,17.4207083909279
2020-04-24,25.11823070319837
2020-04-25,0.0
2020-04-26,25.11823070319837
2020-04-27,39.16283281681465
2020-04-28,37.00212479933523
2020-04-29,57.258762463204874
2020-04-30,27.41398297177026
2020-05-01,37.00212479933523
2020-05-02,14.854867620171078
2020-05-03,0.0
2020-05-04,21.74212442588676
2020-05-05,36.056815041687976
2020-05-06,59.01433772740691
2020-05-07,62.79557675799591
2020-05-08,34.30123977748594
2020-05-09,22.282301430256613
2020-05-10,0.0
2020-05-11,2.7008850218492864
2020-05-12,8.507787818825255
2020-05-13,90.20955972976617
2020-05-14,71.03327607463623
2020-05-15,19.311327906222402
2020-05-16,17.285664139835436
2020-05-17,19.98654916168472
2020-05-18,50.37150565748919
2020-05-19,51.58690391732138
2020-05-20,58.879293476314444
2020-05-21,39.02778856572219
2020-05-22,26.738761716307938
2020-05-23,39.838054072276975
2020-05-24,0.0
2020-05-25,42.53893909412626
2020-05-26,32.005487508914044
2020-05-27,7.022301056808145
2020-05-28,32.815753015468836
2020-05-29,28.224248478325045
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,7.427433810085539
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,17.15061988874297
2020-06-06,4.456460286051323
2020-06-07,15.530088875633398
2020-06-08,0.0
2020-06-09,11.748849845044393
2020-06-10,6.617168303530753
2020-06-11,11.20867284067454
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,7.292389558993074
2020-06-18,0.0
2020-06-19,16.205310131095718
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,7.967610814455395
2020-06-23,0.0
2020-06-24,6.88725680571568
2020-06-25,14.98991187126354
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,12.829203853784112
2020-06-29,15.665133126725861
2020-06-30,0.0
2020-07-01,6.617168303530753
2020-07-02,2.4307965196643577
2020-07-03,9.99327458084236
2020-07-04,5.401770043698573
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,13.909557862523826
2020-07-16,0.0
2020-07-17,13.77451361143136
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,9.318053325380038
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,28.359292729417515
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,14.854867620171078
2020-07-30,0.0
2020-07-31,0.0
