date,/m/0cjf0
2020-02-01,34.29360424427812
2020-02-02,34.73397155399595
2020-02-03,37.26608358487364
2020-02-04,33.908282848274986
2020-02-05,30.22020662938794
2020-02-06,29.119288355093282
2020-02-07,32.09176769568884
2020-02-08,36.16489970442193
2020-02-09,28.684488010710265
2020-02-10,37.760773769323045
2020-02-11,38.4457764680863
2020-02-12,33.22263089001668
2020-02-13,35.10638831161554
2020-02-14,38.53140180543169
2020-02-15,32.3663775165626
2020-02-16,37.65847524177876
2020-02-17,38.767799423058506
2020-02-18,32.87588610078011
2020-02-19,31.83613669096626
2020-02-20,25.647152108741103
2020-02-21,28.815912214840395
2020-02-22,27.479091545079765
2020-02-23,31.658320479908003
2020-02-24,33.302374107010046
2020-02-25,33.877438229733635
2020-02-26,30.807006574477377
2020-02-27,31.258842670903046
2020-02-28,37.07109791128776
2020-02-29,36.29065374473434
2020-03-01,37.933694095373134
2020-03-02,36.41388177103225
2020-03-03,39.515120432862986
2020-03-04,40.23395058626745
2020-03-05,41.74349390841686
2020-03-06,39.06328433643731
2020-03-07,42.421248053055336
2020-03-08,41.93860495005519
2020-03-09,43.83837035548132
2020-03-10,41.42515484048059
2020-03-11,47.18606506990785
2020-03-12,56.99296216278315
2020-03-13,62.548492348380584
2020-03-14,65.82430404746668
2020-03-15,70.03459494597858
2020-03-16,74.61456992338421
2020-03-17,85.60240226828114
2020-03-18,100.0
2020-03-19,83.78906250000001
2020-03-20,92.08984375000004
2020-03-21,87.40234375000007
2020-03-22,90.42968750000004
2020-03-23,77.14843750000006
2020-03-24,70.81434007173348
2020-03-25,64.27490463442832
2020-03-26,63.09235768769103
2020-03-27,69.35290034688856
2020-03-28,74.3613344742466
2020-03-29,68.10079181504905
2020-03-30,52.032065656441965
2020-03-31,47.71364394974741
2020-04-01,47.998640444088466
2020-04-02,41.71746612207035
2020-04-03,42.24089731557187
2020-04-04,40.19951566091597
2020-04-05,38.36750648366069
2020-04-06,31.4058716100906
2020-04-07,34.38942941304922
2020-04-08,32.970448400970774
2020-04-09,27.714289960236304
2020-04-10,28.478822097070417
2020-04-11,29.625620302321572
2020-04-12,25.516260066838257
2020-04-13,30.48571895625993
2020-04-14,25.229560515525463
2020-04-15,25.6860423782821
2020-04-16,28.987626617801745
2020-04-17,24.47241997951487
2020-04-18,29.800363812693366
2020-04-19,28.852170418653127
2020-04-20,24.42726791313198
2020-04-21,25.872134037383795
2020-04-22,19.271626147666332
2020-04-23,20.251590183011924
2020-04-24,23.210889452712625
2020-04-25,21.178599592797685
2020-04-26,19.64546864584434
2020-04-27,21.107291176660336
2020-04-28,19.82373968618774
2020-04-29,24.316169902841793
2020-04-30,17.661265910995155
2020-05-01,21.254069164800864
2020-05-02,21.0520769552093
2020-05-03,21.0520769552093
2020-05-04,23.947298626021666
2020-05-05,18.91993696507618
2020-05-06,20.042115907251503
2020-05-07,20.00042752558896
2020-05-08,21.69133226924321
2020-05-09,22.508908986105148
2020-05-10,22.07457135527225
2020-05-11,19.545193387480634
2020-05-12,22.483359713703198
2020-05-13,21.51248736242967
2020-05-14,20.569279178326735
2020-05-15,24.130385443362854
2020-05-16,25.878964098679003
2020-05-17,27.67750214414704
2020-05-18,28.476852386577274
2020-05-19,32.82331932979171
2020-05-20,26.47847678050168
2020-05-21,26.328598610046
2020-05-22,18.91039829063775
2020-05-23,19.628476813854558
2020-05-24,19.338971256128104
2020-05-25,20.84440015630573
2020-05-26,18.3546523598581
2020-05-27,22.20507627762013
2020-05-28,21.56816405062189
2020-05-29,21.238279665950028
2020-05-30,21.255696974352873
2020-05-31,21.634511375875974
2020-06-01,22.770954580445327
2020-06-02,22.392140178922215
2020-06-03,23.360221427259106
2020-06-04,19.950891813551006
2020-06-05,18.646086652749137
2020-06-06,17.959898016379967
2020-06-07,18.92148150257649
2020-06-08,19.417782656742432
2020-06-09,18.27008623773369
2020-06-10,18.704349747628896
2020-06-11,18.083973304921468
2020-06-12,16.719145130965124
2020-06-13,15.16370723306091
2020-06-14,16.421304726630403
2020-06-15,19.64116839851873
2020-06-16,14.627380680864052
2020-06-17,15.915326149619384
2020-06-18,19.45717618869654
2020-06-19,15.40934757260837
2020-06-20,17.013816294489988
2020-06-21,21.050819129673187
2020-06-22,19.92477234116169
2020-06-23,15.764655039160901
2020-06-24,21.989191453432753
2020-06-25,20.644191122710694
2020-06-26,24.991982889463408
2020-06-27,16.452794743251264
2020-06-28,20.6053481894226
2020-06-29,20.212043944712484
2020-06-30,21.93786707299664
2020-07-01,17.955198315417807
2020-07-02,18.253898472236237
2020-07-03,18.087953940670456
2020-07-04,25.489080048504416
2020-07-05,23.472792679656287
