date,/m/0b76bty
2020-01-01,35.204081632653065
2020-01-02,16.964285714285708
2020-01-03,32.2704081632653
2020-01-04,0.0
2020-01-05,11.224489795918366
2020-01-06,34.82142857142857
2020-01-07,12.88265306122449
2020-01-08,19.897959183673468
2020-01-09,21.938775510204078
2020-01-10,0.0
2020-01-11,34.566326530612244
2020-01-12,0.0
2020-01-13,25.637755102040817
2020-01-14,34.311224489795926
2020-01-15,14.030612244897958
2020-01-16,15.306122448979592
2020-01-17,16.45408163265306
2020-01-18,8.801020408163264
2020-01-19,5.994897959183673
2020-01-20,23.852040816326532
2020-01-21,7.525510204081633
2020-01-22,22.448979591836732
2020-01-23,63.39285714285714
2020-01-24,13.01020408163265
2020-01-25,14.795918367346935
2020-01-26,20.280612244897963
2020-01-27,21.556122448979586
2020-01-28,20.40816326530612
2020-01-29,29.33673469387755
2020-01-30,14.795918367346935
2020-01-31,21.1734693877551
2020-02-01,57.90816326530612
2020-02-02,33.54591836734693
2020-02-03,14.41326530612245
2020-02-04,39.158163265306115
2020-02-05,9.183673469387754
2020-02-06,33.29081632653061
2020-02-07,17.98469387755102
2020-02-08,5.7397959183673475
2020-02-09,22.959183673469386
2020-02-10,0.0
2020-02-11,25.76530612244898
2020-02-12,4.719387755102041
2020-02-13,5.357142857142857
2020-02-14,7.525510204081633
2020-02-15,12.11734693877551
2020-02-16,71.81122448979592
2020-02-17,0.0
2020-02-18,10.076530612244897
2020-02-19,10.20408163265306
2020-02-20,32.78061224489796
2020-02-21,51.14795918367346
2020-02-22,2.8061224489795915
2020-02-23,33.80102040816326
2020-02-24,19.897959183673468
2020-02-25,54.20918367346938
2020-02-26,0.0
2020-02-27,23.469387755102037
2020-02-28,39.54081632653061
2020-02-29,5.357142857142857
2020-03-01,61.224489795918366
2020-03-02,9.821428571428571
2020-03-03,10.20408163265306
2020-03-04,28.82653061224489
2020-03-05,43.36734693877551
2020-03-06,47.32142857142857
2020-03-07,36.352040816326536
2020-03-08,14.41326530612245
2020-03-09,33.035714285714285
2020-03-10,16.581632653061224
2020-03-11,54.33673469387754
2020-03-12,73.34183673469387
2020-03-13,58.92857142857142
2020-03-14,68.75
2020-03-15,38.64795918367345
2020-03-16,100.0
2020-03-17,34.693877551020414
2020-03-18,47.576530612244895
2020-03-19,38.520408163265294
2020-03-20,81.37755102040815
2020-03-21,31.632653061224488
2020-03-22,34.311224489795926
2020-03-23,42.3469387755102
2020-03-24,45.28061224489796
2020-03-25,32.397959183673464
2020-03-26,39.158163265306115
2020-03-27,39.54081632653061
2020-03-28,20.663265306122447
2020-03-29,31.760204081632647
