date,/m/0405g08
2020-02-01,32.93391429753492
2020-02-02,0.0
2020-02-03,18.641838281623542
2020-02-04,10.563708359586673
2020-02-05,10.563708359586673
2020-02-06,11.185102968974125
2020-02-07,22.37020593794825
2020-02-08,22.37020593794825
2020-02-09,9.942313750199222
2020-02-10,9.942313750199222
2020-02-11,30.448335859985118
2020-02-12,9.942313750199222
2020-02-13,20.506022109785896
2020-02-14,10.563708359586673
2020-02-15,44.11901726650905
2020-02-16,20.506022109785896
2020-02-17,62.13946093874513
2020-02-18,19.884627500398445
2020-02-19,20.506022109785896
2020-02-20,0.0
2020-02-21,11.185102968974125
2020-02-22,34.79809812569728
2020-02-23,54.06133101670827
2020-02-24,9.942313750199222
2020-02-25,20.506022109785896
2020-02-26,29.826941250597667
2020-02-27,41.01204421957179
2020-02-28,9.942313750199222
2020-02-29,10.563708359586673
2020-03-01,9.942313750199222
2020-03-02,0.0
2020-03-03,19.263232891010993
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,40.39064961018434
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,9.320919140811771
2020-03-10,9.320919140811771
2020-03-11,19.263232891010993
2020-03-12,9.942313750199222
2020-03-13,10.563708359586673
2020-03-14,41.01204421957179
2020-03-15,35.41949273508473
2020-03-16,0.0
2020-03-17,8.69952453142432
2020-03-18,8.69952453142432
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,45.9832010946714
2020-03-23,23.612995156723155
2020-03-24,17.39904906284864
2020-03-25,16.77765445346119
2020-03-26,8.69952453142432
2020-03-27,16.156259844073734
2020-03-28,44.7404118758965
2020-03-29,9.320919140811771
2020-03-30,8.078129922036867
2020-03-31,39.76925500079689
2020-04-01,8.078129922036867
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,19.263232891010993
2020-04-05,9.320919140811771
2020-04-06,22.9916005473357
2020-04-07,8.078129922036867
2020-04-08,8.69952453142432
2020-04-09,26.098573594272956
2020-04-10,26.098573594272956
2020-04-11,28.584152031822764
2020-04-12,28.584152031822764
2020-04-13,17.39904906284864
2020-04-14,8.69952453142432
2020-04-15,8.69952453142432
2020-04-16,26.71996820366041
2020-04-17,34.17670351630982
2020-04-18,18.641838281623542
2020-04-19,0.0
2020-04-20,23.612995156723155
2020-04-21,26.098573594272956
2020-04-22,35.41949273508473
2020-04-23,8.69952453142432
2020-04-24,26.098573594272956
2020-04-25,9.320919140811771
2020-04-26,0.0
2020-04-27,39.14786039140944
2020-04-28,22.9916005473357
2020-04-29,8.078129922036867
2020-04-30,14.913470625298833
2020-05-01,34.17670351630982
2020-05-02,0.0
2020-05-03,35.41949273508473
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,16.156259844073734
2020-05-07,42.254833438346694
2020-05-08,26.71996820366041
2020-05-09,35.41949273508473
2020-05-10,17.39904906284864
2020-05-11,16.156259844073734
2020-05-12,26.098573594272956
2020-05-13,0.0
2020-05-14,8.69952453142432
2020-05-15,0.0
2020-05-16,11.185102968974125
2020-05-17,0.0
2020-05-18,44.7404118758965
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,21.127416719173347
2020-05-22,18.641838281623542
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,17.39904906284864
2020-05-26,0.0
2020-05-27,27.34136281304786
2020-05-28,26.71996820366041
2020-05-29,0.0
2020-05-30,11.185102968974125
2020-05-31,33.55530890692238
2020-06-01,9.942313750199222
2020-06-02,8.69952453142432
2020-06-03,31.69112507876002
2020-06-04,8.078129922036867
2020-06-05,17.39904906284864
2020-06-06,31.069730469372566
2020-06-07,19.884627500398445
2020-06-08,0.0
2020-06-09,16.77765445346119
2020-06-10,8.69952453142432
2020-06-11,8.078129922036867
2020-06-12,8.69952453142432
2020-06-13,50.95435796977101
2020-06-14,0.0
2020-06-15,17.39904906284864
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,8.69952453142432
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,31.69112507876002
2020-06-22,9.320919140811771
2020-06-23,19.884627500398445
2020-06-24,0.0
2020-06-25,9.942313750199222
2020-06-26,9.320919140811771
2020-06-27,0.0
2020-06-28,27.34136281304786
2020-06-29,8.69952453142432
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,18.020443672236087
2020-07-03,19.263232891010993
2020-07-04,0.0
2020-07-05,9.942313750199222
2020-07-06,27.34136281304786
2020-07-07,9.320919140811771
2020-07-08,19.263232891010993
2020-07-09,0.0
2020-07-10,9.942313750199222
2020-07-11,11.185102968974125
2020-07-12,22.9916005473357
2020-07-13,9.942313750199222
2020-07-14,9.320919140811771
2020-07-15,18.020443672236087
2020-07-16,18.020443672236087
2020-07-17,9.320919140811771
2020-07-18,11.185102968974125
2020-07-19,21.7488113285608
2020-07-20,18.020443672236087
2020-07-21,9.320919140811771
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,9.320919140811771
2020-07-25,9.942313750199222
2020-07-26,10.563708359586673
2020-07-27,0.0
2020-07-28,18.020443672236087
2020-07-29,9.942313750199222
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,21.127416719173347
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,19.263232891010993
2020-08-07,19.263232891010993
2020-08-08,31.69112507876002
2020-08-09,31.069730469372566
2020-08-10,8.69952453142432
2020-08-11,35.41949273508473
2020-08-12,0.0
2020-08-13,8.69952453142432
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,19.263232891010993
2020-08-17,9.320919140811771
2020-08-18,17.39904906284864
2020-08-19,8.078129922036867
2020-08-20,9.320919140811771
2020-08-21,27.96275742243531
2020-08-22,9.942313750199222
2020-08-23,10.563708359586673
2020-08-24,18.020443672236087
2020-08-25,8.69952453142432
2020-08-26,18.641838281623542
2020-08-27,0.0
2020-08-28,27.96275742243531
2020-08-29,9.942313750199222
2020-08-30,9.942313750199222
2020-08-31,28.584152031822764
2020-09-01,19.884627500398445
2020-09-02,29.205546641210212
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,10.563708359586673
2020-09-06,9.942313750199222
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,19.263232891010993
2020-09-10,9.320919140811771
2020-09-11,9.942313750199222
2020-09-12,11.185102968974125
2020-09-13,43.4976226571216
2020-09-14,19.263232891010993
2020-09-15,9.320919140811771
2020-09-16,18.641838281623542
2020-09-17,38.52646578202199
2020-09-18,29.826941250597667
2020-09-19,9.942313750199222
2020-09-20,19.263232891010993
2020-09-21,27.96275742243531
2020-09-22,0.0
2020-09-23,18.020443672236087
2020-09-24,9.320919140811771
2020-09-25,20.506022109785896
2020-09-26,22.37020593794825
2020-09-27,21.127416719173347
2020-09-28,22.351497060695454
2020-09-29,11.495055631214806
2020-09-30,21.712882858961297
2020-10-01,10.856441429480649
2020-10-02,11.495055631214806
2020-10-03,11.495055631214806
2020-10-04,11.495055631214806
2020-10-05,32.56932428844195
2020-10-06,0.0
2020-10-07,10.856441429480649
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,40.23269470925182
2020-10-11,24.26733966589792
2020-10-12,34.48516689364442
2020-10-13,0.0
2020-10-14,12.13366983294896
2020-10-15,24.90595386763208
2020-10-16,12.772284034683118
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,22.99011126242961
2020-10-20,11.495055631214806
2020-10-21,22.351497060695454
2020-10-22,12.13366983294896
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,11.495055631214806
2020-10-26,22.99011126242961
2020-10-27,21.074268657227144
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,10.217827227746493
2020-10-31,0.0
2020-11-01,20.435654455492987
2020-11-02,10.856441429480649
2020-11-03,0.0
2020-11-04,28.099024876302856
2020-11-05,19.79704025375883
2020-11-06,20.435654455492987
2020-11-07,0.0
2020-11-08,10.217827227746493
2020-11-09,20.435654455492987
2020-11-10,10.856441429480649
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,31.292095884973637
2020-11-14,10.217827227746493
2020-11-15,20.435654455492987
