date,/m/01b_06
2020-01-01,6.621773288439956
2020-01-02,19.865319865319865
2020-01-03,27.609427609427613
2020-01-04,27.49719416386084
2020-01-05,24.354657687991025
2020-01-06,20.98765432098765
2020-01-07,18.294051627384963
2020-01-08,10.886644219977551
2020-01-09,6.621773288439956
2020-01-10,18.74298540965208
2020-01-11,17.62065095398429
2020-01-12,17.059483726150393
2020-01-13,20.08978675645342
2020-01-14,22.334455667789
2020-01-15,20.53872053872054
2020-01-16,20.7631874298541
2020-01-17,9.315375982042651
2020-01-18,32.323232323232325
2020-01-19,23.905723905723907
2020-01-20,16.161616161616163
2020-01-21,16.161616161616163
2020-01-22,8.080808080808081
2020-01-23,31.20089786756453
2020-01-24,23.00785634118968
2020-01-25,28.282828282828284
2020-01-26,36.81257014590348
2020-01-27,43.88327721661055
2020-01-28,56.22895622895624
2020-01-29,49.83164983164984
2020-01-30,34.90460157126824
2020-01-31,36.36363636363637
2020-02-01,45.79124579124579
2020-02-02,28.058361391694728
2020-02-03,22.895622895622896
2020-02-04,26.936026936026938
2020-02-05,16.4983164983165
2020-02-06,27.83389450056117
2020-02-07,17.059483726150393
2020-02-08,19.75308641975309
2020-02-09,36.588103254769926
2020-02-10,16.386083052749722
2020-02-11,31.87429854096521
2020-02-12,46.46464646464647
2020-02-13,26.487093153759822
2020-02-14,29.517396184062854
2020-02-15,8.754208754208754
2020-02-16,29.96632996632997
2020-02-17,23.34455667789001
2020-02-18,19.41638608305275
2020-02-19,13.804713804713806
2020-02-20,34.343434343434346
2020-02-21,20.53872053872054
2020-02-22,39.61840628507295
2020-02-23,74.63524130190797
2020-02-24,79.79797979797979
2020-02-25,71.8294051627385
2020-02-26,47.3625140291807
2020-02-27,28.507295173961843
2020-02-28,24.57912457912458
2020-02-29,28.507295173961843
2020-03-01,31.87429854096521
2020-03-02,42.08754208754209
2020-03-03,26.374859708193043
2020-03-04,38.72053872053872
2020-03-05,38.8327721661055
2020-03-06,36.36363636363637
2020-03-07,21.32435465768799
2020-03-08,46.12794612794613
2020-03-09,47.25028058361392
2020-03-10,71.38047138047139
2020-03-11,97.75533108866443
2020-03-12,100.0
2020-03-13,95.2861952861953
2020-03-14,76.87991021324355
2020-03-15,69.13580246913581
2020-03-16,63.2996632996633
2020-03-17,65.4320987654321
2020-03-18,86.86868686868688
2020-03-19,57.80022446689114
2020-03-20,43.0976430976431
2020-03-21,42.76094276094276
2020-03-22,34.11896745230079
2020-03-23,28.058361391694728
2020-03-24,24.130190796857462
2020-03-25,22.222222222222225
2020-03-26,32.659932659932664
2020-03-27,35.35353535353536
2020-03-28,35.35353535353536
2020-03-29,42.19977553310887
2020-03-30,33.333333333333336
2020-03-31,15.600448933782268
2020-04-01,28.170594837261504
2020-04-02,34.343434343434346
2020-04-03,36.588103254769926
2020-04-04,28.7317620650954
2020-04-05,16.161616161616163
2020-04-06,25.028058361391697
2020-04-07,13.131313131313131
2020-04-08,21.21212121212121
2020-04-09,17.171717171717173
2020-04-10,18.294051627384963
2020-04-11,27.160493827160497
2020-04-12,20.65095398428732
2020-04-13,30.07856341189675
2020-04-14,26.5993265993266
2020-04-15,7.856341189674524
2020-04-16,10.549943883277216
2020-04-17,16.4983164983165
2020-04-18,22.222222222222225
2020-04-19,12.12121212121212
2020-04-20,12.570145903479238
2020-04-21,18.294051627384963
2020-04-22,19.304152637485974
2020-04-23,18.069584736251407
2020-04-24,24.57912457912458
2020-04-25,3.703703703703704
2020-04-26,12.457912457912458
2020-04-27,20.08978675645342
2020-04-28,19.1919191919192
2020-04-29,15.263748597081932
2020-04-30,10.21324354657688
2020-05-01,15.37598204264871
2020-05-02,17.283950617283953
2020-05-03,17.845117845117848
2020-05-04,18.74298540965208
2020-05-05,12.906846240179574
2020-05-06,18.51851851851852
2020-05-07,23.232323232323235
2020-05-08,30.8641975308642
2020-05-09,14.590347923681255
2020-05-10,15.712682379349047
2020-05-11,14.3658810325477
2020-05-12,10.886644219977551
2020-05-13,13.35578002244669
2020-05-14,15.937149270482603
2020-05-15,14.47811447811448
2020-05-16,15.600448933782268
2020-05-17,26.487093153759822
2020-05-18,9.539842873176209
2020-05-19,22.67115600448934
2020-05-20,18.51851851851852
2020-05-21,26.038159371492707
2020-05-22,17.171717171717173
2020-05-23,14.814814814814817
2020-05-24,21.43658810325477
2020-05-25,16.947250280583614
2020-05-26,14.029180695847364
2020-05-27,16.273849607182942
2020-05-28,20.53872053872054
2020-05-29,7.631874298540966
2020-05-30,18.181818181818183
2020-05-31,10.886644219977551
2020-06-01,13.243546576879911
2020-06-02,18.967452300785634
2020-06-03,13.692480359147028
2020-06-04,15.151515151515152
2020-06-05,9.652076318742989
2020-06-06,22.78338945005612
2020-06-07,13.35578002244669
2020-06-08,25.028058361391697
2020-06-09,13.243546576879911
2020-06-10,20.42648709315376
2020-06-11,16.4983164983165
2020-06-12,8.866442199775534
2020-06-13,11.784511784511784
2020-06-14,8.529741863075197
2020-06-15,17.283950617283953
2020-06-16,16.4983164983165
2020-06-17,14.47811447811448
2020-06-18,20.87542087542088
2020-06-19,19.07968574635241
2020-06-20,18.967452300785634
2020-06-21,15.039281705948374
2020-06-22,35.91470258136925
2020-06-23,38.60830527497195
2020-06-24,27.72166105499439
2020-06-25,30.303030303030305
2020-06-26,18.74298540965208
2020-06-27,28.170594837261504
2020-06-28,30.75196408529742
2020-06-29,24.803591470258137
2020-06-30,39.73063973063973
2020-07-01,24.24242424242424
2020-07-02,32.547699214365885
2020-07-03,25.70145903479237
2020-07-04,35.01683501683502
2020-07-05,18.069584736251407
2020-07-06,20.87542087542088
2020-07-07,22.78338945005612
2020-07-08,23.232323232323235
2020-07-09,25.58922558922559
2020-07-10,20.53872053872054
2020-07-11,9.652076318742989
2020-07-12,25.813692480359148
2020-07-13,23.232323232323235
2020-07-14,23.120089786756456
2020-07-15,15.712682379349047
2020-07-16,12.682379349046016
2020-07-17,15.039281705948374
2020-07-18,29.29292929292929
2020-07-19,15.263748597081932
2020-07-20,25.47699214365881
2020-07-21,21.99775533108867
2020-07-22,17.62065095398429
2020-07-23,31.87429854096521
2020-07-24,13.131313131313131
2020-07-25,25.252525252525253
2020-07-26,16.947250280583614
2020-07-27,31.76206509539843
2020-07-28,24.24242424242424
2020-07-29,11.33557800224467
2020-07-30,13.243546576879911
2020-07-31,4.938271604938272
2020-08-01,29.40516273849608
2020-08-02,18.967452300785634
2020-08-03,31.42536475869809
2020-08-04,11.111111111111112
2020-08-05,25.925925925925927
2020-08-06,15.712682379349047
2020-08-07,7.519640852974187
2020-08-08,21.66105499438833
2020-08-09,20.08978675645342
2020-08-10,10.43771043771044
2020-08-11,19.865319865319865
2020-08-12,18.40628507295174
2020-08-13,12.570145903479238
2020-08-14,21.099887766554435
2020-08-15,29.62962962962963
2020-08-16,32.772166105499444
2020-08-17,18.51851851851852
2020-08-18,19.977553310886645
2020-08-19,21.88552188552189
2020-08-20,8.866442199775534
2020-08-21,23.56902356902357
2020-08-22,28.170594837261504
2020-08-23,22.78338945005612
2020-08-24,21.099887766554435
2020-08-25,23.120089786756456
2020-08-26,19.75308641975309
2020-08-27,13.916947250280584
2020-08-28,17.845117845117848
2020-08-29,30.75196408529742
2020-08-30,27.609427609427613
2020-08-31,11.560044893378228
2020-09-01,16.049382716049383
2020-09-02,31.42536475869809
2020-09-03,25.14029180695848
2020-09-04,31.537598204264874
2020-09-05,23.120089786756456
2020-09-06,40.40404040404041
2020-09-07,30.07856341189675
2020-09-08,21.54882154882155
2020-09-09,25.70145903479237
2020-09-10,39.16947250280584
2020-09-11,26.71156004489338
2020-09-12,41.5263748597082
2020-09-13,32.210998877665546
2020-09-14,50.05611672278339
2020-09-15,27.27272727272728
2020-09-16,45.34231200897868
2020-09-17,26.262626262626263
2020-09-18,22.558922558922564
2020-09-19,32.996632996633
2020-09-20,26.487093153759822
2020-09-21,23.56902356902357
2020-09-22,19.781321798602068
2020-09-23,28.588074654144087
2020-09-24,26.352514313891113
2020-09-25,14.835991348951554
2020-09-26,25.607327533806792
2020-09-27,40.64655164096316
2020-09-28,29.53649419243323
2020-09-29,22.016882138855042
2020-09-30,19.37485628219244
2020-10-01,12.193965492288948
2020-10-02,26.488002819360993
2020-10-03,27.842887874059766
2020-10-04,21.407183864240597
2020-10-05,18.96839076578281
2020-10-06,22.626580413469494
2020-10-07,32.31400855456572
2020-10-08,18.697413754843055
2020-10-09,30.14619246704768
2020-10-10,40.91752865190291
2020-10-11,20.526508578686396
2020-10-12,25.539583281071856
2020-10-13,29.807471203372984
2020-10-14,32.65272981824041
2020-10-15,29.19777292875854
2020-10-16,42.882111981216134
2020-10-17,24.9298850064574
2020-10-18,37.19159475148129
2020-10-19,40.30783037728847
2020-10-20,43.356321750360706
2020-10-21,41.933692442927
2020-10-22,20.526508578686396
2020-10-23,31.230100510806697
2020-10-24,40.104597619083656
2020-10-25,40.104597619083656
2020-10-26,36.649640729601785
2020-10-27,36.581896476866845
2020-10-28,55.48254298991472
2020-10-29,20.052298809541828
2020-10-30,34.685057400288564
2020-10-31,36.03994245498733
2020-11-01,36.514152224131905
2020-11-02,33.73663786199943
2020-11-03,18.290948238433423
2020-11-04,28.2493533904694
2020-11-05,20.255531567746644
2020-11-06,25.74281603927667
2020-11-07,33.53340510379461
2020-11-08,36.581896476866845
2020-11-09,28.655818906879027
2020-11-10,25.539583281071856
2020-11-11,16.529597667325017
2020-11-12,24.049209720903203
2020-11-13,31.636566027216325
2020-11-14,29.53649419243323
2020-11-15,30.213936719782616
2020-11-16,20.661997084156276
2020-11-17,11.313290206734747
2020-11-18,24.049209720903203
2020-11-19,22.829813171674314
2020-11-20,29.67198269790311
2020-11-21,22.084626391589985
2020-11-22,28.384841895939278
2020-11-23,22.55883616073455
2020-11-24,13.61659479972266
2020-11-25,12.735919514168458
2020-11-26,33.465660851059674
2020-11-27,29.40100568696335
2020-11-28,19.239367776722563
2020-11-29,17.00380743646959
2020-11-30,22.76206891893937
2020-12-01,20.79748558962615
2020-12-02,16.732830425529837
2020-12-03,19.036135018517747
2020-12-04,25.607327533806792
2020-12-05,21.474928116975537
2020-12-06,27.23318959944532
2020-12-07,24.11695397363814
2020-12-08,27.165445346710378
2020-12-09,26.82672408303569
2020-12-10,26.96221258850556
2020-12-11,23.5072556990237
2020-12-12,27.571910863120014
2020-12-13,34.88829015849338
2020-12-14,25.13311776466222
2020-12-15,15.174712612626246
2020-12-16,20.729741336891212
2020-12-17,26.352514313891113
2020-12-18,28.926795917818783
2020-12-19,28.994540170553723
2020-12-20,21.610416622445413
2020-12-21,36.24317521319215
2020-12-22,30.620402236192252
2020-12-23,22.49109190799962
2020-12-24,34.88829015849338
2020-12-25,31.02686775260188
2020-12-26,38.207758542505374
2020-12-27,25.878304544746552
2020-12-28,33.60114935652955
2020-12-29,17.274784447409342
2020-12-30,12.939152272373276
2020-12-31,12.261709745023888
2021-01-01,34.481824642083744
2021-01-02,17.748994216553914
2021-01-03,23.371767193553822
2021-01-04,25.268606270132096
2021-01-05,23.981465468168263
2021-01-06,22.829813171674314
2021-01-07,28.72356315961396
2021-01-08,38.27550279524031
2021-01-09,22.55883616073455
2021-01-10,30.891379247132
2021-01-11,15.242456865361186
2021-01-12,11.787499975879316
2021-01-13,29.87521545610792
2021-01-14,17.342528700144282
2021-01-15,27.50416661038507
2021-01-16,38.546479806180066
2021-01-17,23.57499995175863
2021-01-18,30.010703961577804
2021-01-19,20.526508578686396
2021-01-20,24.184698226373083
2021-01-21,25.607327533806792
2021-01-22,25.878304544746552
2021-01-23,28.52033040140915
2021-01-24,27.300933852180254
2021-01-25,17.816738469288854
2021-01-26,29.19777292875854
2021-01-27,25.404094775601973
2021-01-28,34.54956889481869
2021-01-29,33.53340510379461
2021-01-30,15.648922381770818
2021-01-31,28.18160913773446
2021-02-01,18.4264367439033
2021-02-02,19.036135018517747
2021-02-03,29.53649419243323
2021-02-04,26.352514313891113
2021-02-05,17.478017205614158
2021-02-06,24.252442479108016
2021-02-07,33.60114935652955
2021-02-08,22.423347655264678
2021-02-09,29.604238445168168
2021-02-10,14.835991348951554
2021-02-11,21.74590512791529
2021-02-12,17.613505711084034
2021-02-13,26.08153730295136
2021-02-14,13.210129283313027
2021-02-15,15.581178129035878
2021-02-16,16.39410916185514
2021-02-17,12.329453997758826
2021-02-18,16.868318930999713
2021-02-19,17.207040194674406
2021-02-20,20.526508578686396
2021-02-21,20.729741336891212
