date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.6952694920157372
2020-02-13,0.6952694920157372
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.6952694920157372
2020-02-19,0.6952694920157372
2020-02-20,0.0
2020-02-21,0.6952694920157372
2020-02-22,0.6952694920157372
2020-02-23,2.0858084760472115
2020-02-24,3.476347460078686
2020-02-25,4.171616952094423
2020-02-26,4.171616952094423
2020-02-27,6.257425428141635
2020-02-28,4.86688644411016
2020-02-29,2.7810779680629487
2020-03-01,4.171616952094423
2020-03-02,2.7810779680629487
2020-03-03,2.0858084760472115
2020-03-04,2.7810779680629487
2020-03-05,4.171616952094423
2020-03-06,4.86688644411016
2020-03-07,4.86688644411016
2020-03-08,6.952694920157372
2020-03-09,16.686467808377692
2020-03-10,25.724971204582275
2020-03-11,39.630361044897015
2020-03-12,43.80197799699144
2020-03-13,53.53575088521176
2020-03-14,52.14521190118028
2020-03-15,58.40263732932192
2020-03-16,55.621559361258974
2020-03-17,59.79317631335339
2020-03-18,54.231020377227495
2020-03-19,56.31682885327471
2020-03-20,56.31682885327471
2020-03-21,59.79317631335339
2020-03-22,59.09790682133766
2020-03-23,57.70736783730618
2020-03-24,63.96479326544782
2020-03-25,66.74587123351077
2020-03-26,69.52694920157371
2020-03-27,68.83167970955797
2020-03-28,65.35533224947929
2020-03-29,66.05060174149503
2020-03-30,56.31682885327471
2020-03-31,59.09790682133766
2020-04-01,54.231020377227495
2020-04-02,54.231020377227495
2020-04-03,53.53575088521176
2020-04-04,52.84048139319602
2020-04-05,50.05940342513308
2020-04-06,48.6688644411016
2020-04-07,43.1067085049757
2020-04-08,43.80197799699144
2020-04-09,43.80197799699144
2020-04-10,43.80197799699144
2020-04-11,27.810779680629487
2020-04-12,35.4587440928026
2020-04-13,31.287127140708172
2020-04-14,35.4587440928026
2020-04-15,31.98239663272391
2020-04-16,34.76347460078686
2020-04-17,33.372935616755385
2020-04-18,34.06820510877112
2020-04-19,31.98239663272391
2020-04-20,29.896588156676696
2020-04-21,34.06820510877112
2020-04-22,34.06820510877112
2020-04-23,32.677666124739645
2020-04-24,32.677666124739645
2020-04-25,27.115510188613747
2020-04-26,25.724971204582275
2020-04-27,34.06820510877112
2020-04-28,28.506049172645223
2020-04-29,31.287127140708172
2020-04-30,27.810779680629487
2020-05-01,22.943893236519326
2020-05-02,23.639162728535062
2020-05-03,25.02970171256654
2020-05-04,23.639162728535062
2020-05-05,24.3344322205508
2020-05-06,21.55335425248785
2020-05-07,26.42024069659801
2020-05-08,22.943893236519326
2020-05-09,23.639162728535062
2020-05-10,22.943893236519326
2020-05-11,22.943893236519326
2020-05-12,23.639162728535062
2020-05-13,27.115510188613747
2020-05-14,23.639162728535062
2020-05-15,23.639162728535062
2020-05-16,20.162815268456377
2020-05-17,23.639162728535062
2020-05-18,27.115510188613747
2020-05-19,25.724971204582275
2020-05-20,20.162815268456377
2020-05-21,22.943893236519326
2020-05-22,23.639162728535062
2020-05-23,22.943893236519326
2020-05-24,20.162815268456377
2020-05-25,20.858084760472114
2020-05-26,18.7722762844249
2020-05-27,18.7722762844249
2020-05-28,19.46754577644064
2020-05-29,19.46754577644064
2020-05-30,14.60065933233048
2020-05-31,14.60065933233048
2020-06-01,15.295928824346218
2020-06-02,22.24862374450359
2020-06-03,18.7722762844249
2020-06-04,18.7722762844249
2020-06-05,18.077006792409165
2020-06-06,17.38173730039343
2020-06-07,15.991198316361954
2020-06-08,19.46754577644064
2020-06-09,21.55335425248785
2020-06-10,18.077006792409165
2020-06-11,18.077006792409165
2020-06-12,20.858084760472114
2020-06-13,20.858084760472114
2020-06-14,26.42024069659801
2020-06-15,22.24862374450359
2020-06-16,19.46754577644064
2020-06-17,24.3344322205508
2020-06-18,28.506049172645223
2020-06-19,29.896588156676696
2020-06-20,27.810779680629487
2020-06-21,22.24862374450359
