date,/m/01b_21
2020-01-01,22.35872235872236
2020-01-02,68.05896805896805
2020-01-03,33.16953316953317
2020-01-04,85.62653562653563
2020-01-05,29.729729729729726
2020-01-06,29.606879606879605
2020-01-07,33.415233415233416
2020-01-08,40.171990171990174
2020-01-09,27.886977886977885
2020-01-10,33.415233415233416
2020-01-11,47.17444717444717
2020-01-12,60.68796068796068
2020-01-13,49.5085995085995
2020-01-14,28.99262899262899
2020-01-15,37.1007371007371
2020-01-16,66.70761670761671
2020-01-17,47.78869778869779
2020-01-18,45.94594594594594
2020-01-19,62.03931203931204
2020-01-20,30.835380835380832
2020-01-21,29.606879606879605
2020-01-22,44.22604422604422
2020-01-23,46.191646191646186
2020-01-24,32.06388206388206
2020-01-25,42.26044226044226
2020-01-26,63.51351351351351
2020-01-27,38.57493857493857
2020-01-28,67.19901719901719
2020-01-29,47.66584766584766
2020-01-30,56.75675675675675
2020-01-31,30.95823095823096
2020-02-01,45.45454545454545
2020-02-02,74.69287469287468
2020-02-03,100.0
2020-02-04,61.670761670761664
2020-02-05,17.69041769041769
2020-02-06,41.76904176904176
2020-02-07,59.336609336609335
2020-02-08,48.89434889434889
2020-02-09,60.93366093366093
2020-02-10,41.15479115479116
2020-02-11,35.38083538083538
2020-02-12,29.115479115479115
2020-02-13,41.89189189189189
2020-02-14,19.53316953316953
2020-02-15,81.32678132678132
2020-02-16,58.72235872235872
2020-02-17,72.35872235872236
2020-02-18,43.98034398034397
2020-02-19,52.94840294840294
2020-02-20,48.77149877149878
2020-02-21,37.22358722358722
2020-02-22,44.34889434889435
2020-02-23,64.61916461916462
2020-02-24,36.85503685503685
2020-02-25,74.8157248157248
2020-02-26,49.5085995085995
2020-02-27,55.52825552825553
2020-02-28,58.96805896805896
2020-02-29,44.71744471744472
2020-03-01,47.05159705159704
2020-03-02,82.18673218673219
2020-03-03,55.28255528255528
2020-03-04,34.3980343980344
2020-03-05,68.42751842751842
2020-03-06,39.55773955773956
2020-03-07,35.38083538083538
2020-03-08,38.08353808353808
2020-03-09,65.1105651105651
2020-03-10,66.09336609336609
2020-03-11,52.82555282555282
2020-03-12,68.91891891891892
2020-03-13,51.71990171990171
2020-03-14,80.58968058968057
2020-03-15,42.5061425061425
2020-03-16,48.52579852579852
2020-03-17,47.78869778869779
2020-03-18,34.52088452088452
2020-03-19,74.44717444717445
2020-03-20,77.88697788697789
2020-03-21,98.52579852579852
2020-03-22,72.97297297297297
2020-03-23,48.4029484029484
2020-03-24,56.142506142506136
2020-03-25,47.54299754299755
2020-03-26,24.570024570024568
2020-03-27,56.75675675675675
2020-03-28,32.67813267813268
2020-03-29,41.03194103194103
2020-03-30,30.589680589680587
2020-03-31,34.88943488943489
2020-04-01,10.44226044226044
2020-04-02,15.6019656019656
2020-04-03,21.990171990171987
2020-04-04,15.970515970515969
2020-04-05,18.427518427518425
2020-04-06,10.319410319410318
2020-04-07,24.07862407862408
2020-04-08,21.13022113022113
2020-04-09,11.3022113022113
2020-04-10,22.97297297297297
2020-04-11,25.184275184275183
2020-04-12,25.92137592137592
2020-04-13,22.6044226044226
2020-04-14,23.955773955773957
2020-04-15,25.184275184275183
2020-04-16,9.336609336609335
2020-04-17,23.710073710073708
2020-04-18,8.968058968058967
2020-04-19,12.8992628992629
2020-04-20,4.422604422604422
2020-04-21,14.004914004914005
2020-04-22,10.44226044226044
2020-04-23,19.164619164619165
2020-04-24,18.55036855036855
2020-04-25,17.1990171990172
2020-04-26,11.67076167076167
2020-04-27,23.34152334152334
2020-04-28,26.65847665847666
2020-04-29,14.864864864864863
2020-04-30,11.056511056511056
2020-05-01,2.334152334152334
2020-05-02,2.0884520884520885
2020-05-03,22.48157248157248
2020-05-04,16.953316953316953
2020-05-05,9.213759213759213
2020-05-06,10.319410319410318
2020-05-07,13.882063882063882
2020-05-08,21.00737100737101
2020-05-09,13.39066339066339
2020-05-10,14.987714987714986
2020-05-11,4.545454545454545
2020-05-12,6.142506142506142
2020-05-13,17.936117936117935
2020-05-14,1.9656019656019652
2020-05-15,14.74201474201474
2020-05-16,7.985257985257984
2020-05-17,20.147420147420146
2020-05-18,3.5626535626535625
2020-05-19,11.793611793611792
2020-05-20,7.37100737100737
2020-05-21,19.164619164619165
2020-05-22,9.45945945945946
2020-05-23,12.16216216216216
2020-05-24,1.1056511056511056
2020-05-25,1.8427518427518423
2020-05-26,25.42997542997543
2020-05-27,3.071253071253071
2020-05-28,0.0
2020-05-29,22.97297297297297
2020-05-30,7.002457002457002
2020-05-31,22.48157248157248
2020-06-01,12.16216216216216
2020-06-02,16.216216216216214
2020-06-03,1.597051597051597
2020-06-04,6.6339066339066335
2020-06-05,3.4398034398034394
2020-06-06,17.1990171990172
2020-06-07,9.828009828009828
2020-06-08,10.810810810810812
2020-06-09,5.159705159705159
2020-06-10,4.422604422604422
2020-06-11,12.653562653562652
2020-06-12,12.407862407862408
2020-06-13,8.108108108108107
2020-06-14,8.476658476658477
2020-06-15,13.022113022113022
2020-06-16,8.5995085995086
2020-06-17,4.0540540540540535
2020-06-18,5.773955773955773
2020-06-19,7.616707616707616
2020-06-20,16.46191646191646
2020-06-21,13.759213759213758
2020-06-22,9.336609336609335
2020-06-23,5.773955773955773
2020-06-24,7.739557739557739
2020-06-25,11.547911547911546
2020-06-26,10.319410319410318
2020-06-27,12.407862407862408
2020-06-28,7.862407862407862
2020-06-29,25.42997542997543
2020-06-30,7.616707616707616
2020-07-01,21.744471744471745
2020-07-02,0.0
2020-07-03,14.004914004914005
2020-07-04,8.845208845208845
2020-07-05,25.184275184275183
2020-07-06,11.793611793611792
2020-07-07,26.65847665847666
2020-07-08,12.653562653562652
2020-07-09,11.056511056511056
2020-07-10,7.739557739557739
2020-07-11,16.33906633906634
2020-07-12,5.65110565110565
2020-07-13,14.74201474201474
2020-07-14,22.35872235872236
2020-07-15,11.425061425061426
2020-07-16,9.705159705159703
2020-07-17,7.493857493857493
