date,/m/01b_21
2020-01-01,51.2
2020-01-02,39.42857142857143
2020-01-03,64.8
2020-01-04,46.97142857142857
2020-01-05,43.88571428571429
2020-01-06,35.08571428571429
2020-01-07,56.457142857142856
2020-01-08,42.4
2020-01-09,22.62857142857143
2020-01-10,28.0
2020-01-11,36.8
2020-01-12,41.48571428571428
2020-01-13,39.657142857142865
2020-01-14,32.68571428571428
2020-01-15,51.31428571428572
2020-01-16,51.2
2020-01-17,48.228571428571435
2020-01-18,67.54285714285714
2020-01-19,65.6
2020-01-20,45.02857142857143
2020-01-21,68.57142857142857
2020-01-22,52.8
2020-01-23,52.914285714285704
2020-01-24,73.71428571428571
2020-01-25,71.88571428571429
2020-01-26,53.714285714285715
2020-01-27,79.42857142857143
2020-01-28,100.0
2020-01-29,90.74285714285715
2020-01-30,69.02857142857142
2020-01-31,62.85714285714285
2020-02-01,97.37142857142857
2020-02-02,89.14285714285714
2020-02-03,56.457142857142856
2020-02-04,42.285714285714285
2020-02-05,55.771428571428565
2020-02-06,56.34285714285714
2020-02-07,62.171428571428564
2020-02-08,54.97142857142857
2020-02-09,70.51428571428572
2020-02-10,57.6
2020-02-11,28.0
2020-02-12,46.97142857142857
2020-02-13,37.714285714285715
2020-02-14,25.485714285714284
2020-02-15,56.457142857142856
2020-02-16,65.6
2020-02-17,54.97142857142857
2020-02-18,36.8
2020-02-19,32.8
2020-02-20,44.45714285714285
2020-02-21,48.68571428571428
2020-02-22,63.65714285714286
2020-02-23,69.6
2020-02-24,46.85714285714285
2020-02-25,34.4
2020-02-26,60.0
2020-02-27,69.37142857142857
2020-02-28,41.6
2020-02-29,58.97142857142857
2020-03-01,57.714285714285715
2020-03-02,47.65714285714286
2020-03-03,67.77142857142857
2020-03-04,56.34285714285714
2020-03-05,48.8
2020-03-06,45.14285714285714
2020-03-07,56.68571428571428
2020-03-08,38.97142857142857
2020-03-09,42.17142857142857
2020-03-10,76.68571428571427
2020-03-11,58.62857142857143
2020-03-12,47.542857142857144
2020-03-13,41.37142857142858
2020-03-14,81.37142857142857
2020-03-15,70.74285714285716
2020-03-16,68.34285714285714
2020-03-17,54.514285714285705
2020-03-18,56.11428571428571
2020-03-19,44.228571428571435
2020-03-20,56.34285714285714
2020-03-21,53.02857142857143
2020-03-22,60.34285714285714
2020-03-23,42.74285714285714
2020-03-24,43.657142857142865
2020-03-25,28.685714285714287
2020-03-26,41.02857142857143
2020-03-27,43.31428571428572
2020-03-28,44.342857142857135
2020-03-29,58.85714285714285
2020-03-30,22.62857142857143
2020-03-31,28.114285714285717
2020-04-01,34.628571428571426
2020-04-02,22.74285714285714
2020-04-03,31.771428571428572
2020-04-04,43.657142857142865
2020-04-05,32.457142857142856
2020-04-06,22.4
2020-04-07,18.97142857142857
2020-04-08,23.771428571428572
2020-04-09,17.142857142857142
2020-04-10,18.74285714285714
2020-04-11,13.142857142857142
2020-04-12,24.114285714285717
2020-04-13,24.0
2020-04-14,25.714285714285715
2020-04-15,21.714285714285715
2020-04-16,32.57142857142857
2020-04-17,20.11428571428572
2020-04-18,19.771428571428565
2020-04-19,25.942857142857147
2020-04-20,23.085714285714282
2020-04-21,12.914285714285715
2020-04-22,7.77142857142857
