date,/g/11j8_9sv06
2020-07-27,0.714965010606899
2020-07-28,1.049249815898976
2020-07-29,1.2764683134462602
2020-07-30,1.0254573030668002
2020-07-31,0.9207702466052244
2020-08-01,1.0944555902801116
2020-08-02,1.2562446775389104
2020-08-03,1.0333427674884765
2020-08-04,1.0383897777290243
2020-08-05,0.9602098523787694
2020-08-06,0.8579745653822825
2020-08-07,0.6875824203881375
2020-08-08,0.8018453882077408
2020-08-09,0.9261314233799407
2020-08-10,0.7956209867321404
2020-08-11,2.456853773500273
2020-08-12,2.3704150751091944
2020-08-13,1.5725193976530838
2020-08-14,1.2134663427978345
2020-08-15,1.0771591645657488
2020-08-16,1.0006941621428715
2020-08-17,1.289931345220711
2020-08-18,1.1438006070075848
2020-08-19,1.1176376647830273
2020-08-20,1.3105999687856216
2020-08-21,1.4186588590270746
2020-08-22,0.8629274234996026
2020-08-23,1.0605208227982594
2020-08-24,1.0975695851667573
2020-08-25,0.6514407383127588
2020-08-26,1.0122178502292314
2020-08-27,1.2748415572990104
2020-08-28,1.0270667091719299
2020-08-29,1.0190739721355724
2020-08-30,1.0750231313900747
2020-08-31,1.2308815035990444
2020-09-01,1.1409632119400233
2020-09-02,1.0031288739695121
2020-09-03,1.218973149857818
2020-09-04,1.0940064780198764
2020-09-05,1.1707403993238754
2020-09-06,1.352709412701931
2020-09-07,1.0808520915106195
2020-09-08,1.015080158964334
2020-09-09,1.5088543577227616
2020-09-10,1.287901276090353
2020-09-11,1.1754107902999298
2020-09-12,0.9687956123175206
2020-09-13,0.8631922991265111
2020-09-14,1.4440105216770627
2020-09-15,1.0675117529091158
2020-09-16,1.1317920305036433
2020-09-17,1.2232261549622119
2020-09-18,1.1739627250003275
2020-09-19,0.7729302028834272
2020-09-20,1.1088377855112581
2020-09-21,1.0385714034309466
2020-09-22,1.3967585706208274
2020-09-23,1.175676539197408
2020-09-24,1.5923264287292354
2020-09-25,1.279715369601722
2020-09-26,1.005236028489375
2020-09-27,1.4757720418248272
2020-09-28,1.299321036824033
2020-09-29,1.2690213692986438
2020-09-30,0.9125546925293622
2020-10-01,1.7609453832402528
2020-10-02,1.3226773862525916
2020-10-03,0.9211838250354929
2020-10-04,0.9324406538546642
2020-10-05,0.872404233485752
2020-10-06,1.0787794285038872
2020-10-07,1.0412566657733173
2020-10-08,1.2682693802932656
2020-10-09,1.1031692242787579
2020-10-10,0.9380690682642497
2020-10-11,0.9361929301277213
2020-10-12,1.0937885335961153
2020-10-13,1.3526955964370484
