date,/m/0lbt3
2020-02-01,16.120460939251625
2020-02-02,0.0
2020-02-03,12.435784153136968
2020-02-04,0.0
2020-02-05,13.817537947929964
2020-02-06,13.817537947929964
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,16.120460939251625
2020-02-10,0.0
2020-02-11,13.356953349665632
2020-02-12,13.817537947929964
2020-02-13,12.8963687514013
2020-02-14,0.0
2020-02-15,15.659876340987292
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,12.8963687514013
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,28.556245092388593
2020-02-22,0.0
2020-02-23,30.85916808371025
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,26.713906699331265
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,15.659876340987292
2020-03-02,13.356953349665632
2020-03-03,12.8963687514013
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,13.817537947929964
2020-03-07,15.659876340987292
2020-03-08,16.120460939251625
2020-03-09,12.8963687514013
2020-03-10,0.0
2020-03-11,12.435784153136968
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,14.278122546194297
2020-03-16,0.0
2020-03-17,12.435784153136968
2020-03-18,24.410983708009603
2020-03-19,13.356953349665632
2020-03-20,13.356953349665632
2020-03-21,15.659876340987292
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,12.435784153136968
2020-03-26,25.332152904538265
2020-03-27,0.0
2020-03-28,15.659876340987292
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,11.975199554872635
2020-04-02,0.0
2020-04-03,23.95039910974527
2020-04-04,14.278122546194297
2020-04-05,0.0
2020-04-06,23.48981451148094
2020-04-07,12.435784153136968
2020-04-08,12.435784153136968
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,15.19929174272296
2020-04-12,13.356953349665632
2020-04-13,0.0
2020-04-14,11.975199554872635
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,12.435784153136968
2020-04-18,0.0
2020-04-19,46.058459826433214
2020-04-20,0.0
2020-04-21,13.817537947929964
2020-04-22,0.0
2020-04-23,27.635075895859927
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,11.975199554872635
2020-04-29,0.0
2020-04-30,12.435784153136968
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,11.514614956608304
2020-05-06,0.0
2020-05-07,25.332152904538265
2020-05-08,0.0
2020-05-09,17.041630135780288
2020-05-10,0.0
2020-05-11,11.514614956608304
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,25.7927375028026
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,12.435784153136968
2020-05-20,0.0
2020-05-21,25.332152904538265
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,27.174491297595594
2020-05-27,0.0
2020-05-28,25.7927375028026
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,12.8963687514013
2020-06-04,0.0
2020-06-05,26.25332210106693
2020-06-06,30.39858348544592
2020-06-07,15.659876340987292
2020-06-08,0.0
2020-06-09,12.435784153136968
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,14.278122546194297
2020-06-20,17.041630135780288
2020-06-21,17.041630135780288
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,13.817537947929964
2020-06-26,14.278122546194297
2020-06-27,0.0
2020-06-28,0.0
