date,/m/0lbt3
2020-10-25,3.51808492833576
2020-10-26,4.948417437078328
2020-10-27,18.77200367064005
2020-10-28,9.47928439023802
2020-10-29,11.88686271240719
2020-10-30,8.199980779934105
2020-10-31,18.327801028173415
2020-11-01,0.0
2020-11-02,17.439395743240144
2020-11-03,10.021211614047315
2020-11-04,10.047863772595313
2020-11-05,10.625327207801941
2020-11-06,7.213850913658175
2020-11-07,8.821864479387397
2020-11-08,5.374851973846299
2020-11-09,13.512644383835077
2020-11-10,4.060012152145056
2020-11-11,11.256094960104566
2020-11-12,9.44374817884069
2020-11-13,7.569213027631482
2020-11-14,17.86583028000811
2020-11-15,3.695765985322414
2020-11-16,5.836822722011601
2020-11-17,4.841808802886336
2020-11-18,17.5637724831308
2020-11-19,3.491432769787761
2020-11-20,9.754690028567333
2020-11-21,16.06236755159357
2020-11-22,5.294895498202306
2020-11-23,10.536486679308615
2020-11-24,9.257183069004702
2020-11-25,4.770736380091674
2020-11-26,11.167254431611237
2020-11-27,11.513732492735214
2020-11-28,0.0
2020-11-29,6.538662897108886
2020-11-30,9.106154170566045
2020-12-01,5.508112766586291
2020-12-02,14.010151343397707
2020-12-03,11.025109586021914
2020-12-04,2.4875347978131632
2020-12-05,3.731302196719746
2020-12-06,12.437673989065818
2020-12-07,16.28446887282689
2020-12-08,0.0
2020-12-09,7.542560869083485
2020-12-10,2.5586072206078248
2020-12-11,6.911793116780862
2020-12-12,14.75641178274166
2020-12-13,5.978967567600924
2020-12-14,2.6385636962518197
2020-12-15,1.5014049315372306
2020-12-16,6.8407206939862
2020-12-17,0.0
2020-12-18,3.251563342855778
2020-12-19,13.6814413879724
2020-12-20,7.000633645274188
2020-12-21,0.0
2020-12-22,9.879066768457992
2020-12-23,16.35554129562155
2020-12-24,4.655243693050349
2020-12-25,0.0
2020-12-26,7.03616985667152
2020-12-27,8.56422694675675
2020-12-28,12.384369671969822
2020-12-29,4.761852327242341
2020-12-30,12.180036456435168
2020-12-31,5.152750652612982
2021-01-01,8.048951881495451
2021-01-02,4.832924750037004
2021-01-03,9.097270117716711
2021-01-04,11.416007911392553
2021-01-05,2.842896911786472
2021-01-06,3.935635412254397
2021-01-07,5.614721400778283
2021-01-08,2.043332155346527
2021-01-09,5.899011091956932
2021-01-10,0.0
2021-01-11,3.5536211397330906
2021-01-12,5.08167822981832
2021-01-13,5.783518404915604
2021-01-14,5.614721400778283
2021-01-15,3.3226357656504395
2021-01-16,4.193272944885047
2021-01-17,11.504848439885883
2021-01-18,3.1627228143624504
2021-01-19,3.269331448554443
2021-01-20,11.30939927720056
2021-01-21,10.092284036841978
2021-01-22,12.22445672068183
2021-01-23,2.238781318031847
2021-01-24,0.0
2021-01-25,9.914602979855323
2021-01-26,8.884052849332727
2021-01-27,0.0
2021-01-28,7.347111706398165
2021-01-29,8.741908003743404
2021-01-30,5.090562282667651
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,3.766838408117076
2021-02-03,3.5269689811850933
2021-02-04,15.316107112249622
2021-02-05,2.629679643402487
2021-02-06,4.628591534502351
2021-02-07,3.9089832537063995
2021-02-08,7.213850913658175
2021-02-09,4.122200522090385
2021-02-10,9.168342540511373
2021-02-11,6.645271531300879
2021-02-12,3.8556789366104036
2021-02-13,9.381559808895359
2021-02-14,1.56359330148256
2021-02-15,6.769648271191537
2021-02-16,4.726316115845011
2021-02-17,9.283835227552698
2021-02-18,8.351009678372762
2021-02-19,3.8556789366104036
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,4.655243693050349
2021-02-23,7.213850913658175
2021-02-24,7.196082807959508
2021-02-25,8.546458841058083
2021-02-26,10.75858800054193
2021-02-27,17.75033759296679
2021-02-28,0.0
2021-03-01,3.0028098630744613
2021-03-02,7.07170606806885
2021-03-03,4.761852327242341
2021-03-04,6.858488799684865
2021-03-05,3.1627228143624504
2021-03-06,1.1016225533172581
2021-03-07,0.0
2021-03-08,8.795212320839399
2021-03-09,7.640285450426146
2021-03-10,3.2870995542531087
2021-03-11,13.752513810767063
2021-03-12,8.7685601622914
2021-03-13,0.0
2021-03-14,6.876256905383531
2021-03-15,2.460882639265165
2021-03-16,0.0
2021-03-17,5.046142018420988
2021-03-18,2.4519985864158325
2021-03-19,4.939533384228996
2021-03-20,9.02619769492205
2021-03-21,4.770736380091674
2021-03-22,11.487080334187217
2021-03-23,13.654789229424399
2021-03-24,6.68080774269821
2021-03-25,7.782430296015469
2021-03-26,2.0611002610451923
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,5.916779197655595
2021-03-31,2.8784331231838034
2021-04-01,11.122834167364573
2021-04-02,8.457618312564756
2021-04-03,1.8123467812638763
2021-04-04,4.148852680638384
2021-04-05,16.915236625129513
2021-04-06,7.995647564399453
2021-04-07,0.0
2021-04-08,6.627503425602213
2021-04-09,5.108330388366319
2021-04-10,17.75033759296679
2021-04-11,9.381559808895359
2021-04-12,13.761397863616395
2021-04-13,10.083399983992644
2021-04-14,5.010605807023658
2021-04-15,3.1627228143624504
2021-04-16,9.80799434566333
2021-04-17,19.64264084987466
2021-04-18,10.554254785007279
2021-04-19,9.239414963306036
2021-04-20,9.80799434566333
2021-04-21,6.369865892971565
2021-04-22,2.3898102164705035
2021-04-23,0.0
2021-04-24,5.046142018420988
2021-04-25,6.041155937546254
2021-04-26,19.704829219819988
2021-04-27,6.787416376890204
2021-04-28,8.137792409988778
2021-04-29,10.06563187829398
2021-04-30,9.825762451361996
