date,/m/01b_06
2020-06-29,19.3
2020-06-30,15.1
2020-07-01,18.2
2020-07-02,19.1
2020-07-03,17.9
2020-07-04,20.8
2020-07-05,15.8
2020-07-06,14.8
2020-07-07,18.0
2020-07-08,19.2
2020-07-09,14.3
2020-07-10,15.7
2020-07-11,15.9
2020-07-12,15.7
2020-07-13,17.4
2020-07-14,15.4
2020-07-15,14.0
2020-07-16,15.3
2020-07-17,13.1
2020-07-18,12.3
2020-07-19,13.5
2020-07-20,12.5
2020-07-21,14.3
2020-07-22,13.4
2020-07-23,12.0
2020-07-24,13.1
2020-07-25,13.2
2020-07-26,17.5
2020-07-27,15.6
2020-07-28,17.9
2020-07-29,12.8
2020-07-30,16.4
2020-07-31,15.1
2020-08-01,16.6
2020-08-02,15.0
2020-08-03,15.7
2020-08-04,19.7
2020-08-05,21.5
2020-08-06,14.2
2020-08-07,13.8
2020-08-08,19.1
2020-08-09,17.8
2020-08-10,22.2
2020-08-11,14.8
2020-08-12,19.2
2020-08-13,22.7
2020-08-14,21.2
2020-08-15,21.8
2020-08-16,22.1
2020-08-17,23.9
2020-08-18,20.6
2020-08-19,28.6
2020-08-20,22.4
2020-08-21,17.2
2020-08-22,20.0
2020-08-23,25.9
2020-08-24,28.2
2020-08-25,24.5
2020-08-26,23.3
2020-08-27,26.1
2020-08-28,19.0
2020-08-29,20.9
2020-08-30,26.9
2020-08-31,29.0
2020-09-01,29.1
2020-09-02,27.3
2020-09-03,26.1
2020-09-04,25.1
2020-09-05,25.7
2020-09-06,32.1
2020-09-07,33.4
2020-09-08,34.3
2020-09-09,30.2
2020-09-10,28.1
2020-09-11,25.1
2020-09-12,23.5
2020-09-13,27.7
2020-09-14,28.3
2020-09-15,29.8
2020-09-16,31.6
2020-09-17,27.5
2020-09-18,28.0
2020-09-19,28.9
2020-09-20,30.5
2020-09-21,29.0
2020-09-22,26.96893629316147
2020-09-23,23.80939563956933
2020-09-24,30.2413176843819
2020-09-25,29.940409050706453
2020-09-26,23.658941322731614
2020-09-27,25.16348449110882
2020-09-28,27.834048614978364
2020-09-29,21.966330258307252
2020-09-30,23.847009218778762
2020-10-01,19.596674768113147
2020-10-02,18.468267391830242
2020-10-03,22.718601842495858
2020-10-04,20.12326487704517
2020-10-05,26.81848197632375
2020-10-06,22.49292036723927
2020-10-07,21.176445094909216
2020-10-08,17.866450124479357
2020-10-09,18.618721708667962
2020-10-10,21.665421624631808
2020-10-11,21.70303520384124
2020-10-12,19.822356243369725
2020-10-13,18.95724392155283
2020-10-14,21.289285832537505
2020-10-15,19.483834030484854
2020-10-16,15.948157584798414
2020-10-17,19.258152555228275
2020-10-18,19.822356243369725
2020-10-19,22.455306788029844
2020-10-20,19.295766134437702
2020-10-21,23.282805530637308
2020-10-22,26.254278288182295
2020-10-23,21.778262362260097
2020-10-24,21.62780804542238
2020-10-25,28.285411565491525
2020-10-26,32.64858675378543
2020-10-27,28.84961525363298
2020-10-28,25.69007460004084
2020-10-29,25.16348449110882
2020-10-30,24.561667223757937
2020-10-31,18.806789604715114
2020-11-01,27.45791282288406
2020-11-02,29.7523411546593
2020-11-03,25.652461020831414
2020-11-04,25.20109807031825
2020-11-05,20.950763619652633
2020-11-06,18.50588097103967
2020-11-07,22.380079629610982
2020-11-08,25.013030174271098
2020-11-09,22.04155741672611
2020-11-10,24.524053644548506
2020-11-11,24.93780301585224
2020-11-12,19.446220451275426
2020-11-13,19.032471079971693
2020-11-14,21.063604357280923
2020-11-15,22.229625312773262
2020-11-16,27.834048614978364
2020-11-17,21.514967307794088
2020-11-18,24.448826486129647
2020-11-19,24.48644006533907
2020-11-20,17.753609386851068
2020-11-21,18.882016763133972
2020-11-22,22.718601842495858
2020-11-23,23.3956462682656
2020-11-24,23.92223637719762
2020-11-25,23.320419109846735
2020-11-26,21.70303520384124
2020-11-27,13.917024307489182
2020-11-28,14.631682312468357
2020-11-29,19.559061188903716
2020-11-30,18.76917602550568
2020-12-01,22.49292036723927
2020-12-02,21.62780804542238
2020-12-03,22.49292036723927
2020-12-04,23.207578372218446
2020-12-05,19.483834030484854
2020-12-06,25.72768817925028
2020-12-07,24.749735119805084
2020-12-08,31.06881642698936
2020-12-09,29.827568313078167
2020-12-10,30.918362110151644
2020-12-11,26.668027659486032
2020-12-12,27.645980718931217
2020-12-13,34.002675605324924
2020-12-14,30.993589268570503
2020-12-15,30.993589268570503
2020-12-16,29.263364624936713
2020-12-17,26.630414080276598
2020-12-18,30.015636209125315
2020-12-19,29.67711399624045
2020-12-20,34.2283570805815
2020-12-21,29.451432520983865
2020-12-22,32.08438306564398
2020-12-23,21.55258088700352
2020-12-24,22.605761104867568
2020-12-25,19.784742664160298
2020-12-26,23.132351213799588
2020-12-27,21.89110309988839
2020-12-28,24.862575857433377
2020-12-29,23.245191951427877
2020-12-30,25.57723386241255
2020-12-31,15.835316847170123
2021-01-01,21.477353728584657
2021-01-02,23.50848700589389
2021-01-03,22.605761104867568
2021-01-04,22.906669738543005
2021-01-05,22.643374684076992
2021-01-06,20.1608784562546
2021-01-07,20.12326487704517
2021-01-08,17.415087173966192
2021-01-09,19.634288347322578
2021-01-10,17.527927911594485
2021-01-11,15.233499579819242
2021-01-12,21.590194466212946
2021-01-13,17.715995807641633
2021-01-14,14.180319361955195
2021-01-15,13.917024307489182
2021-01-16,19.521447609694288
2021-01-17,14.74452305009665
2021-01-18,18.618721708667962
2021-01-19,21.251672253328074
2021-01-20,15.572021792704113
2021-01-21,13.164752723300579
2021-01-22,14.782136629306077
2021-01-23,16.62520201056816
2021-01-24,21.214058674118647
2021-01-25,15.233499579819242
2021-01-26,17.038951381871893
2021-01-27,17.678382228432206
2021-01-28,18.806789604715114
2021-01-29,10.26850712417445
2021-01-30,12.562935455949694
2021-01-31,12.525321876740263
2021-02-01,11.96111818859881
2021-02-02,12.713389772787414
2021-02-03,14.894977366934368
2021-02-04,14.81975020851551
2021-02-05,9.553849119195277
2021-02-06,13.57850209460431
2021-02-07,15.007818104562658
2021-02-08,15.421567475866391
2021-02-09,16.474747693730436
2021-02-10,16.023384743217274
2021-02-11,14.067478624326903
2021-02-12,11.923504609389381
2021-02-13,16.549974852149298
2021-02-14,16.85088348582474
2021-02-15,16.060998322426705
2021-02-16,12.901457668834565
2021-02-17,19.747129084950867
2021-02-18,16.9261106442436
2021-02-19,15.53440821349468
2021-02-20,17.828836545269926
2021-02-21,15.722476109541832
2021-02-22,18.882016763133972
2021-02-23,17.18940569870961
2021-02-24,16.098611901636136
2021-02-25,15.34634031744753
2021-02-26,15.195886000609809
2021-02-27,17.565541490803916
2021-02-28,16.96372422345303
2021-03-01,14.330773678792916
2021-03-02,16.81326990661531
2021-03-03,16.361906956102146
2021-03-04,17.038951381871893
2021-03-05,15.195886000609809
2021-03-06,16.549974852149298
2021-03-07,20.31133277309232
2021-03-08,16.58758843135873
2021-03-09,17.37747359475676
2021-03-10,19.032471079971693
2021-03-11,18.09213159973594
2021-03-12,16.361906956102146
2021-03-13,17.18940569870961
2021-03-14,13.50327493618545
2021-03-15,15.007818104562658
2021-03-16,18.994857500762265
