date,/m/01c751
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,7.780612244897958
2020-01-11,12.627551020408164
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,3.3163265306122445
2020-01-23,0.0
2020-01-24,11.096938775510202
2020-01-25,0.0
2020-01-26,6.887755102040816
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,17.857142857142854
2020-01-31,32.52551020408163
2020-02-01,8.673469387755102
2020-02-02,9.821428571428571
2020-02-03,5.994897959183673
2020-02-04,21.81122448979592
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,6.505102040816325
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,8.035714285714285
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,2.6785714285714284
2020-02-21,0.0
2020-02-22,7.270408163265306
2020-02-23,9.693877551020408
2020-02-24,2.6785714285714284
2020-02-25,30.484693877551017
2020-02-26,27.933673469387752
2020-02-27,23.596938775510203
2020-02-28,27.168367346938773
2020-02-29,22.32142857142857
2020-03-01,43.23979591836734
2020-03-02,0.0
2020-03-03,28.316326530612244
2020-03-04,0.0
2020-03-05,15.816326530612244
2020-03-06,23.85204081632653
2020-03-07,18.75
2020-03-08,0.0
2020-03-09,5.739795918367347
2020-03-10,30.739795918367346
2020-03-11,13.392857142857142
2020-03-12,82.52551020408163
2020-03-13,97.06632653061224
2020-03-14,100.0
2020-03-15,49.87244897959183
2020-03-16,49.23469387755102
2020-03-17,76.27551020408163
2020-03-18,50.51020408163265
2020-03-19,31.25
2020-03-20,47.83163265306122
2020-03-21,66.58163265306122
2020-03-22,55.99489795918367
2020-03-23,21.04591836734694
2020-03-24,13.775510204081632
2020-03-25,26.147959183673468
2020-03-26,37.5
2020-03-27,56.76020408163265
2020-03-28,19.770408163265305
2020-03-29,29.97448979591837
2020-03-30,17.346938775510203
2020-03-31,16.96428571428571
2020-04-01,25.382653061224485
2020-04-02,7.270408163265306
2020-04-03,12.755102040816324
2020-04-04,10.331632653061224
2020-04-05,12.755102040816324
2020-04-06,20.40816326530612
2020-04-07,6.25
2020-04-08,30.484693877551017
2020-04-09,13.647959183673468
2020-04-10,14.923469387755102
2020-04-11,11.607142857142856
2020-04-12,21.428571428571427
2020-04-13,22.57653061224489
2020-04-14,10.841836734693876
2020-04-15,8.673469387755102
2020-04-16,8.801020408163264
2020-04-17,0.0
2020-04-18,9.311224489795917
2020-04-19,0.0
2020-04-20,5.612244897959184
2020-04-21,17.091836734693878
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,17.474489795918366
2020-04-26,2.0408163265306123
2020-04-27,24.10714285714285
2020-04-28,21.81122448979592
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,15.943877551020408
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,14.923469387755102
2020-05-06,4.591836734693877
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,12.5
2020-05-10,0.0
2020-05-11,0.0
