date,/g/11j8_9sv06
2020-02-01,0.0
2020-02-02,6.420720151610865
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,6.615287428932407
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,5.447883765003159
2020-02-27,0.0
2020-02-28,5.6424510423247
2020-02-29,0.0
2020-03-01,6.0315855969677825
2020-03-02,5.253316487681618
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,6.420720151610865
2020-03-08,6.0315855969677825
2020-03-09,5.058749210360076
2020-03-10,0.0
2020-03-11,9.92293114339861
2020-03-12,9.72836386607707
2020-03-13,5.253316487681618
2020-03-14,12.063171193935565
2020-03-15,17.12192040429564
2020-03-16,19.45672773215414
2020-03-17,9.533796588755528
2020-03-18,4.864181933038535
2020-03-19,4.864181933038535
2020-03-20,4.864181933038535
2020-03-21,0.0
2020-03-22,11.479469361970942
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,4.669614655716993
2020-03-28,5.8370183196462415
2020-03-29,5.6424510423247
2020-03-30,4.669614655716993
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,5.058749210360076
2020-04-04,5.8370183196462415
2020-04-05,0.0
2020-04-06,5.447883765003159
2020-04-07,0.0
2020-04-08,10.506632975363235
2020-04-09,17.900189513581807
2020-04-10,0.0
2020-04-11,10.895767530006317
2020-04-12,11.479469361970942
2020-04-13,5.447883765003159
2020-04-14,4.669614655716993
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,5.058749210360076
2020-04-18,6.226152874289324
2020-04-19,0.0
2020-04-20,5.058749210360076
2020-04-21,0.0
2020-04-22,5.253316487681618
2020-04-23,0.0
2020-04-24,5.058749210360076
2020-04-25,6.226152874289324
2020-04-26,5.8370183196462415
2020-04-27,9.339229311433986
2020-04-28,0.0
2020-04-29,4.864181933038535
2020-04-30,4.864181933038535
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,5.8370183196462415
2020-05-04,0.0
2020-05-05,4.669614655716993
2020-05-06,4.864181933038535
2020-05-07,0.0
2020-05-08,5.058749210360076
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,4.864181933038535
2020-05-12,0.0
2020-05-13,5.058749210360076
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,5.8370183196462415
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,5.253316487681618
2020-05-20,10.701200252684776
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,5.058749210360076
2020-05-28,5.253316487681618
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,7.004421983575489
2020-06-01,0.0
2020-06-02,5.253316487681618
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,4.864181933038535
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,5.8370183196462415
2020-06-13,6.809854706253948
2020-06-14,6.615287428932407
2020-06-15,5.447883765003159
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,5.6424510423247
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,5.253316487681618
2020-06-23,0.0
2020-06-24,11.674036639292483
2020-06-25,11.674036639292483
2020-06-26,0.0
2020-06-27,6.809854706253948
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,5.447883765003159
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,6.226152874289324
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,6.0315855969677825
2020-07-20,6.0315855969677825
2020-07-21,0.0
2020-07-22,6.0315855969677825
2020-07-23,6.420720151610865
2020-07-24,6.420720151610865
2020-07-25,7.004421983575489
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,5.6424510423247
2020-07-29,0.0
2020-07-30,6.0315855969677825
2020-07-31,6.615287428932407
2020-08-01,0.0
2020-08-02,12.257738471257108
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,11.479469361970942
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,6.615287428932407
2020-08-10,5.6424510423247
2020-08-11,5.6424510423247
2020-08-12,11.479469361970942
2020-08-13,5.6424510423247
2020-08-14,5.8370183196462415
2020-08-15,6.420720151610865
2020-08-16,6.420720151610865
2020-08-17,11.090334807327858
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,5.253316487681618
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,5.8370183196462415
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,10.506632975363235
2020-08-27,0.0
2020-08-28,5.447883765003159
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,10.312065698041692
2020-09-01,5.253316487681618
2020-09-02,5.253316487681618
2020-09-03,5.058749210360076
2020-09-04,5.253316487681618
2020-09-05,12.452305748578649
2020-09-06,6.0315855969677825
2020-09-07,5.058749210360076
2020-09-08,0.0
2020-09-09,15.37081490840177
2020-09-10,0.0
2020-09-11,10.506632975363235
2020-09-12,6.0315855969677825
2020-09-13,0.0
2020-09-14,10.117498420720151
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,9.92293114339861
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,5.058749210360076
2020-09-25,5.6424510423247
2020-09-26,6.420720151610865
2020-09-27,13.036007580543272
2020-09-28,14.0
2020-09-29,20.0
2020-09-30,0.0
2020-10-01,14.0
2020-10-02,7.0
2020-10-03,8.0
2020-10-04,7.0
2020-10-05,7.0
2020-10-06,7.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,8.0
2020-10-11,8.0
2020-10-12,0.0
2020-10-13,7.0
2020-10-14,0.0
2020-10-15,7.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,8.0
2020-10-19,14.0
2020-10-20,14.0
2020-10-21,0.0
2020-10-22,14.0
2020-10-23,0.0
2020-10-24,8.0
2020-10-25,8.0
2020-10-26,7.0
2020-10-27,7.0
2020-10-28,14.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,7.0
2020-11-03,13.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,6.0
2020-11-07,14.0
2020-11-08,0.0
2020-11-09,7.0
2020-11-10,7.0
2020-11-11,33.0
2020-11-12,20.0
2020-11-13,7.0
2020-11-14,22.0
2020-11-15,7.0
2020-11-16,6.0
2020-11-17,6.0
2020-11-18,13.0
2020-11-19,6.0
2020-11-20,0.0
2020-11-21,22.0
2020-11-22,7.0
2020-11-23,13.0
2020-11-24,6.0
2020-11-25,6.0
2020-11-26,13.0
2020-11-27,32.0
2020-11-28,7.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,13.0
2020-12-02,13.0
2020-12-03,13.0
2020-12-04,7.0
2020-12-05,15.0
2020-12-06,7.0
2020-12-07,0.0
2020-12-08,25.0
2020-12-09,27.0
2020-12-10,26.0
2020-12-11,21.0
2020-12-12,7.0
2020-12-13,7.0
2020-12-14,20.0
2020-12-15,0.0
2020-12-16,62.0
2020-12-17,41.0
2020-12-18,29.0
2020-12-19,16.0
2020-12-20,38.0
2020-12-21,59.0
2020-12-22,8.0
2020-12-23,32.0
2020-12-24,19.0
2020-12-25,0.0
2020-12-26,24.0
2020-12-27,37.0
2020-12-28,15.0
2020-12-29,45.0
2020-12-30,21.0
2020-12-31,17.0
2021-01-01,48.0
2021-01-02,38.0
2021-01-03,16.0
2021-01-04,20.0
2021-01-05,33.0
2021-01-06,45.0
2021-01-07,20.0
2021-01-08,52.0
2021-01-09,15.0
2021-01-10,38.0
2021-01-11,45.0
2021-01-12,19.0
2021-01-13,26.0
2021-01-14,39.0
2021-01-15,54.0
2021-01-16,30.0
2021-01-17,22.0
2021-01-18,51.0
2021-01-19,6.0
2021-01-20,6.0
2021-01-21,26.0
2021-01-22,7.0
2021-01-23,7.0
2021-01-24,37.0
2021-01-25,32.0
2021-01-26,19.0
2021-01-27,6.0
2021-01-28,13.0
2021-01-29,34.0
2021-01-30,8.0
2021-01-31,8.0
2021-02-01,13.0
2021-02-02,25.0
2021-02-03,40.0
2021-02-04,78.0
2021-02-05,55.0
2021-02-06,15.0
2021-02-07,45.0
2021-02-08,26.0
2021-02-09,72.0
2021-02-10,66.0
2021-02-11,33.0
2021-02-12,75.0
2021-02-13,16.0
2021-02-14,62.0
2021-02-15,33.0
2021-02-16,40.0
2021-02-17,67.0
2021-02-18,54.0
2021-02-19,63.0
2021-02-20,44.0
2021-02-21,23.0
2021-02-22,27.0
2021-02-23,42.0
2021-02-24,49.0
2021-02-25,70.0
2021-02-26,65.0
2021-02-27,32.0
2021-02-28,100.0
2021-03-01,27.0
2021-03-02,69.0
2021-03-03,61.0
2021-03-04,56.0
2021-03-05,50.0
2021-03-06,86.0
2021-03-07,47.0
2021-03-08,13.0
2021-03-09,67.0
2021-03-10,19.0
2021-03-11,33.0
2021-03-12,35.0
2021-03-13,46.0
2021-03-14,65.0
2021-03-15,43.0
2021-03-16,23.0
2021-03-17,19.0
2021-03-18,39.0
2021-03-19,26.0
2021-03-20,23.0
2021-03-21,37.0
2021-03-22,25.0
2021-03-23,13.0
2021-03-24,38.0
2021-03-25,19.0
2021-03-26,27.0
2021-03-27,0.0
2021-03-28,23.0
2021-03-29,22.0
2021-03-30,7.0
2021-03-31,15.0
2021-04-01,17.0
2021-04-02,17.0
2021-04-03,16.0
2021-04-04,31.0
2021-04-05,29.0
2021-04-06,43.0
2021-04-07,31.0
2021-04-08,19.0
2021-04-09,13.0
2021-04-10,15.0
2021-04-11,23.0
2021-04-12,19.0
2021-04-13,19.0
2021-04-14,45.0
2021-04-15,53.0
2021-04-16,7.0
2021-04-17,17.0
2021-04-18,0.0
2021-04-19,33.0
2021-04-20,33.0
2021-04-21,19.0
2021-04-22,52.0
2021-04-23,27.0
2021-04-24,23.0
2021-04-25,23.0
2021-04-26,38.0
2021-04-27,20.0
2021-04-28,39.0
2021-04-29,33.0
2021-04-30,20.0
2021-05-01,24.0
2021-05-02,15.0
2021-05-03,38.0
2021-05-04,19.0
2021-05-05,19.0
2021-05-06,27.0
2021-05-07,14.0
2021-05-08,16.0
2021-05-09,0.0
2021-05-10,13.0
2021-05-11,45.0
2021-05-12,33.0
2021-05-13,30.0
2021-05-14,15.0
2021-05-15,8.0
2021-05-16,23.0
2021-05-17,9.0
2021-05-18,6.0
2021-05-19,26.0
2021-05-20,13.0
2021-05-21,13.0
2021-05-22,0.0
2021-05-23,29.0
2021-05-24,22.0
2021-05-25,26.0
2021-05-26,25.0
2021-05-27,34.0
2021-05-28,22.0
2021-05-29,9.0
2021-05-30,19.65176114342958
2021-05-31,19.59949582123961
