date,/g/11j2cc_qll
2020-02-01,3.998224122794226
2020-02-02,0.9995560306985565
2020-02-03,2.998668092095669
2020-02-04,1.999112061397113
2020-02-05,2.998668092095669
2020-02-06,2.998668092095669
2020-02-07,3.998224122794226
2020-02-08,1.999112061397113
2020-02-09,1.999112061397113
2020-02-10,1.999112061397113
2020-02-11,2.998668092095669
2020-02-12,5.997336184191338
2020-02-13,2.998668092095669
2020-02-14,2.998668092095669
2020-02-15,4.997780153492783
2020-02-16,1.999112061397113
2020-02-17,1.999112061397113
2020-02-18,2.998668092095669
2020-02-19,2.998668092095669
2020-02-20,3.998224122794226
2020-02-21,3.998224122794226
2020-02-22,9.995560306985565
2020-02-23,9.995560306985565
2020-02-24,11.994672368382677
2020-02-25,18.991564583272574
2020-02-26,22.989788706066797
2020-02-27,16.99245252187546
2020-02-28,28.987124890258137
2020-02-29,15.992896491176904
2020-03-01,20.990676644669687
2020-03-02,20.990676644669687
2020-03-03,17.992008552574017
2020-03-04,15.992896491176904
2020-03-05,10.995116337684122
2020-03-06,21.990232675368244
2020-03-07,21.990232675368244
2020-03-08,20.990676644669687
2020-03-09,23.989344736765354
2020-03-10,39.98224122794226
2020-03-11,38.982685197243704
2020-03-12,66.97025405680328
2020-03-13,73.96714627169318
2020-03-14,79.96448245588452
2020-03-15,87.96093070147298
2020-03-16,77.96537039448741
2020-03-17,88.96048673217152
2020-03-18,75.9662583330903
2020-03-19,65.97069802610473
2020-03-20,57.974249780516274
2020-03-21,60.972917872611944
2020-03-22,83.96270657867875
2020-03-23,72.96759024099462
2020-03-24,65.97069802610473
2020-03-25,68.9693661182004
2020-03-26,64.97114199540617
2020-03-27,74.96670230239174
2020-03-28,67.96981008750184
2020-03-29,62.97202993400906
2020-03-30,66.97025405680328
2020-03-31,65.97069802610473
2020-04-01,53.97602565772205
2020-04-02,73.96714627169318
2020-04-03,66.97025405680328
2020-04-04,65.97069802610473
2020-04-05,63.971585964707614
2020-04-06,57.974249780516274
2020-04-07,66.97025405680328
2020-04-08,59.97336184191339
2020-04-09,46.97913344283215
2020-04-10,58.97380581121483
2020-04-11,56.97469374981772
2020-04-12,47.97868947353071
2020-04-13,57.974249780516274
2020-04-14,59.97336184191339
2020-04-15,50.97735756562638
2020-04-16,57.974249780516274
2020-04-17,52.97646962702349
2020-04-18,49.97780153492782
2020-04-19,57.974249780516274
2020-04-20,48.978245504229264
2020-04-21,64.97114199540617
2020-04-22,62.97202993400906
2020-04-23,52.97646962702349
2020-04-24,49.97780153492782
2020-04-25,54.975581688420604
2020-04-26,46.97913344283215
2020-04-27,47.97868947353071
2020-04-28,51.976913596324934
2020-04-29,40.98179725864082
2020-04-30,49.97780153492782
2020-05-01,54.975581688420604
2020-05-02,38.982685197243704
2020-05-03,41.981353289339374
2020-05-04,37.98312916654515
2020-05-05,51.976913596324934
2020-05-06,56.97469374981772
2020-05-07,47.97868947353071
