date,/m/01cdt5
2020-02-01,3.2254187934478415
2020-02-02,3.7237667615342014
2020-02-03,1.868804880323856
2020-02-04,3.654551765966651
2020-02-05,4.263643726961097
2020-02-06,2.2702518546156467
2020-02-07,4.678933700366396
2020-02-08,0.9828379554584408
2020-02-09,3.646476683150437
2020-02-10,2.3915204220661956
2020-02-11,1.6574894014320172
2020-02-12,3.172908282741288
2020-02-13,2.53359094218894
2020-02-14,5.114538724418793
2020-02-15,1.194444743254183
2020-02-16,1.0464546181263252
2020-02-17,1.8495476971535048
2020-02-18,1.873883851063419
2020-02-19,2.6039684683608555
2020-02-20,2.1902538518923076
2020-02-21,4.794222320253164
2020-02-22,3.820776163856582
2020-02-23,3.825703510749405
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,44.79007916533297
2020-02-28,44.79007916533297
2020-02-29,44.79007916533297
2020-03-01,21.692226635627765
2020-03-02,23.895640199316755
2020-03-03,29.82206288785954
2020-03-04,8.129836252231776
2020-03-05,23.81966042125852
2020-03-06,20.324590630579433
2020-03-07,24.50347842378268
2020-03-08,6.610240691066959
2020-03-09,23.021872751646978
2020-03-10,18.842984958443736
2020-03-11,39.8134037025182
2020-03-12,20.97041874407448
2020-03-13,22.41403452718105
2020-03-14,34.03894057009191
2020-03-15,37.040141803392416
2020-03-16,40.76315092824621
2020-03-17,33.697031568829814
2020-03-18,59.09415502882425
2020-03-19,52.310387232147974
2020-03-20,41.908609943911046
2020-03-21,68.13917875772592
2020-03-22,51.10438406829442
2020-03-23,75.7607579032224
2020-03-24,59.27555810466608
2020-03-25,56.22196874775902
2020-03-26,38.798547123054156
2020-03-27,61.96990165487816
2020-03-28,83.52465005657491
2020-03-29,75.0823735992437
2020-03-30,87.29673102687184
2020-03-31,88.37446844695668
2020-04-01,48.49818390381769
2020-04-02,44.905725836868235
2020-04-03,65.02349101178521
2020-04-04,28.5600416322482
2020-04-05,27.482304212163363
2020-04-06,52.62951068080956
2020-04-07,23.889846145213905
2020-04-08,24.370464341527523
2020-04-09,20.621162135138672
2020-04-10,25.495255003444175
2020-04-11,25.370278263231217
2020-04-12,33.11883615643484
2020-04-13,23.870557380675667
2020-04-14,31.244185053240408
2020-04-15,38.992742946444025
2020-04-16,18.74651103194425
2020-04-17,34.61855703899037
2020-04-18,17.49674362981463
2020-04-19,16.621906448323895
2020-04-20,22.245859757907173
2020-04-21,23.99553412088863
2020-04-22,27.24324968778855
2020-04-23,26.9783126598385
2020-04-24,19.689816900930534
2020-04-25,21.212786163985935
2020-04-26,26.869529141048837
2020-04-27,22.844538945831005
2020-04-28,36.44247879453992
2020-04-29,15.012125592974657
2020-04-30,16.548436105990007
2020-05-01,21.542342859868644
2020-05-02,24.284095587488295
2020-05-03,35.74070519932755
2020-05-04,34.369828835517716
2020-05-05,14.296282079731013
2020-05-06,13.02332545619332
2020-05-07,29.7676010427276
2020-05-08,16.646355846262143
2020-05-09,9.694054286940899
2020-05-10,19.192269093337526
2020-05-11,19.38810857388178
2020-05-12,30.746798445448885
2020-05-13,21.346503379324396
2020-05-14,18.009474931946514
2020-05-15,21.57841958335753
2020-05-16,23.15184601131067
2020-05-17,21.466031981360878
2020-05-18,42.81967636072508
2020-05-19,20.11738075740104
2020-05-20,17.869628717467954
2020-05-21,27.085412081193564
2020-05-22,20.0510952975468
2020-05-23,20.6265447352548
2020-05-24,24.96245503996303
2020-05-25,18.768297461808427
2020-05-26,13.62714667194011
2020-05-27,13.689088247721662
2020-05-28,11.087542064896725
2020-05-29,22.583111970259193
2020-05-30,19.789841862396145
2020-05-31,21.126993339585066
2020-06-01,23.935011441681823
2020-06-02,25.13844777115186
2020-06-03,22.731575112211793
2020-06-04,32.09163545253429
2020-06-05,10.830926965230322
2020-06-06,7.500937125400425
2020-06-07,20.002499001067804
2020-06-08,27.717748615765373
2020-06-09,14.001749300747456
2020-06-10,12.001499400640675
2020-06-11,32.003998401708465
2020-06-12,8.71537456475097
