date,/m/0m7pl
2020-02-02,1.2056444952636736
2020-02-03,0.0
2020-02-04,0.9404027063056656
2020-02-05,1.3503218346953145
2020-02-06,1.1935880503110368
2020-02-07,2.037539196995608
2020-02-08,2.298762170969405
2020-02-09,2.2398195512009575
2020-02-10,0.648368817452909
2020-02-11,5.658491497770841
2020-02-12,0.5304835779160163
2020-02-13,0.7662540569898016
2020-02-14,0.7073114372213551
2020-02-15,2.062991691895619
2020-02-16,9.961302740867419
2020-02-17,1.6503933535164956
2020-02-18,0.648368817452909
2020-02-19,0.5304835779160163
2020-02-20,1.0609671558320326
2020-02-21,1.768278593053388
2020-02-22,1.296737634905818
2020-02-23,0.94308191629514
2020-02-24,8.869772745155455
2020-02-25,8.869772745155455
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,8.438058142515146
2020-03-02,8.438058142515146
2020-03-03,8.438058142515146
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,7.009345794392521
2020-03-19,10.86448598130841
2020-03-20,57.593457943925195
2020-03-21,100.0
2020-03-22,97.31308411214951
2020-03-23,89.71962616822428
2020-03-24,53.62149532710279
2020-03-25,28.27102803738317
2020-03-26,16.1214953271028
2020-03-27,24.415887850467286
2020-03-28,20.91121495327102
2020-03-29,26.16822429906541
2020-03-30,9.579439252336448
2020-03-31,18.703732626689376
2020-04-01,25.85345770786487
2020-04-02,16.071068304888975
2020-04-03,12.887909848365071
2020-04-04,12.965547859499798
2020-04-05,12.577357803826153
2020-04-06,22.2044711845326
2020-04-07,10.55876951432319
2020-04-08,12.095242871011417
2020-04-09,9.90348745143217
2020-04-10,8.807609741642542
2020-04-11,6.656442385388837
2020-04-12,3.287633129368876
2020-04-13,1.907638976300459
2020-04-14,2.8005763694623753
2020-04-15,5.416067412006268
2020-04-16,10.676426987002927
2020-04-17,3.4541381428538873
2020-04-18,4.396175818177674
2020-04-19,4.082163259736413
2020-04-20,4.898595911683695
2020-04-21,8.980759171420107
2020-04-22,2.3236929324653426
2020-04-23,2.7267239512143395
2020-04-24,2.75937932787559
2020-04-25,1.4123450405990439
2020-04-26,1.9021756905177878
2020-04-27,3.249209977794332
2020-04-28,1.3470342872765455
2020-04-29,2.514464002916217
2020-04-30,4.528695419131629
2020-05-01,1.1741062197748673
2020-05-02,6.0755337721683595
2020-05-03,2.236392799571175
2020-05-04,0.46591516657732823
2020-05-05,3.149586526062738
2020-05-06,3.9323240059126503
2020-05-07,3.2378628199427517
2020-05-08,7.240996927983532
2020-05-09,1.8737667489080194
2020-05-10,4.350949908481332
2020-05-11,3.779292256272107
2020-05-12,3.7157747393599703
2020-05-13,5.430747695987647
2020-05-14,5.017883836058762
2020-05-15,3.514878537431968
2020-05-16,2.7539254520085517
2020-05-17,8.04436118876182
2020-05-18,5.145492291910715
2020-05-19,4.384539206487299
2020-05-20,2.7176895907979133
2020-05-21,3.152519925325579
2020-05-22,0.9457559775976737
2020-05-23,2.2502469811806725
2020-05-24,0.0
2020-05-25,2.674206557345147
2020-05-26,5.185351739242422
2020-05-27,5.446249939959017
2020-05-28,1.8262874050161977
2020-05-29,2.288614363638996
2020-05-30,1.0888663141672206
2020-05-31,4.355465256668882
2020-06-01,2.177732628334441
2020-06-02,4.2894733588405645
2020-06-03,5.8072870088918425
2020-06-04,1.682793394622068
2020-06-05,1.8147771902787004
2020-06-06,1.744461873571526
2020-06-07,0.872230936785763
2020-06-08,2.553639971553499
2020-06-09,1.7234442606369296
2020-06-10,0.9142661626549562
2020-06-11,0.872230936785763
2020-06-12,2.1858317451980565
2020-06-13,2.142171043691571
2020-06-14,3.1032234585325806
2020-06-15,1.7332385203175285
2020-06-16,1.9200546482559449
2020-06-17,0.923701965917725
2020-06-18,1.5568010661534692
2020-06-19,1.8370252580610928
2020-06-20,1.9511906695790142
2020-06-21,2.9317179336720107
2020-06-22,3.1555945758796913
2020-06-23,1.6737444203145662
2020-06-24,1.2153303434131242
2020-06-25,2.2174448371046487
2020-06-26,1.8869602700361667
2020-06-27,2.142819289702088
2020-06-28,1.6585147167630234
2020-06-29,1.0051604344018323
2020-06-30,1.8595468036433893
2020-07-01,7.6894773231740166
2020-07-02,0.6533542823611909
2020-07-03,5.8299305195306275
2020-07-04,0.7036123040812828
2020-07-05,4.936454577840108
2020-07-06,3.1271657959168113
2020-07-07,0.9604866373173064
2020-07-08,1.3625508110780393
2020-07-09,3.640914462388858
2020-07-10,1.8092887819232981
2020-07-11,5.383192548685368
2020-07-12,3.45973739643495
2020-07-13,1.384887709620302
2020-07-14,0.38469103045008396
2020-07-15,1.9234551522504204
2020-07-16,1.269480400485277
2020-07-17,1.3464186065752939
2020-07-18,1.808047843115395
2020-07-19,2.385084388790521
2020-07-20,6.616685723741446
2020-07-21,1.3079495035302857
2020-07-22,3.61609568623079
2020-07-23,0.7309129578551594
2020-07-24,1.8080478431153946
2020-07-25,1.346418606575294
2020-07-26,1.7695787400703866
2020-07-27,1.8465169461604034
2020-07-28,6.24974966392752
2020-07-29,2.698755536695974
2020-07-30,2.379166065245134
2020-07-31,3.266914597053021
2020-08-01,0.46162923654010085
2020-08-02,4.864861954307215
2020-08-03,3.6220140097761746
2020-08-04,2.6107526387602347
2020-08-05,1.9338908435260997
2020-08-06,4.157865313581116
2020-08-07,4.157865313581116
2020-08-08,5.898367072754607
2020-08-09,2.0305853857024045
2020-08-10,2.8524889942009977
2020-08-11,4.77901869306894
2020-08-12,0.30807753569330265
2020-08-13,2.27977376413044
2020-08-14,4.097431224720924
2020-08-15,0.7085783320945961
2020-08-16,1.2939256499118712
2020-08-17,1.8792729677291462
2020-08-18,1.6944264463131649
2020-08-19,2.501875661827047
2020-08-20,5.809440096106871
2020-08-21,2.45947098959269
2020-08-22,0.6784747557497077
2020-08-23,7.336008296543713
2020-08-24,1.399354183733772
2020-08-25,2.968327056404971
2020-08-26,6.733320020222077
2020-08-27,5.933441637640672
2020-08-28,2.063805787005451
2020-08-29,4.385587297386583
2020-08-30,1.9090203529800422
2020-08-31,7.532891122569897
2020-09-01,1.8574252083049063
2020-09-02,7.058440118274621
2020-09-03,5.227747176957197
2020-09-04,7.8972350971055505
2020-09-05,14.570954897476435
2020-09-06,5.4502045036362246
2020-09-07,4.894061186938651
2020-09-08,3.003173910166899
2020-09-09,7.85240657521417
2020-09-10,5.9729792213319435
2020-09-11,6.757309826153312
2020-09-12,3.619987406867846
2020-09-13,10.497963479916748
2020-09-14,7.179641690287892
2020-09-15,24.736580613596942
2020-09-16,12.669955924037458
2020-09-17,6.5159773323621195
2020-09-18,5.188648616510578
2020-09-19,4.947316122719388
2020-09-20,2.8959899254942765
2020-09-21,4.404318011689212
2020-09-22,5.067982369614983
2020-09-23,11.282294084738117
2020-09-24,2.882582564728099
2020-09-25,7.4947146682930565
2020-09-26,7.062327283583843
2020-09-27,1.7295495388368594
2020-09-28,4.756261231801363
2020-09-29,45.97719190741317
2020-09-30,12.971621541276447
2020-10-01,32.717312109663936
2020-10-02,6.133217207411792
2020-10-03,7.033505971802516
2020-10-04,3.3760828664652083
2020-10-05,7.371114258449038
2020-10-06,9.115423739456064
2020-10-07,46.6462116049943
2020-10-08,24.757941020744862
2020-10-09,5.181349399227855
2020-10-10,19.51747667846829
2020-10-11,13.870911098534064
2020-10-12,20.990493786277213
2020-10-13,8.469848369901332
2020-10-14,19.640228104119032
2020-10-15,9.94286547771026
2020-10-16,18.3176389877588
2020-10-17,23.59383556034608
2020-10-18,21.789601076319606
2020-10-19,15.474780382226989
2020-10-20,17.764770304260573
2020-10-21,25.81443184837864
2020-10-22,17.834163938261593
2020-10-23,17.41780213425548
2020-10-24,22.53009639298859
2020-10-25,30.38723084936696
2020-10-26,27.73663127372125
2020-10-27,36.35107989456983
2020-10-28,26.695324297574714
2020-10-29,19.02751838231389
2020-10-30,26.789988568133484
2020-10-31,28.281420661399792
2020-11-01,23.098281272051864
2020-11-02,27.739779872818787
2020-11-03,20.36798797748309
2020-11-04,24.026580992205254
2020-11-05,12.504743289125006
2020-11-06,15.071218986019657
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,4.568835737574291
2020-11-14,4.568835737574291
2020-11-15,10.351436928883887
2020-11-16,10.022819883522494
2020-11-17,9.584663823040637
2020-11-18,12.980373291775033
2020-11-19,6.681879922348328
2020-11-20,7.120035982830188
2020-11-21,12.049291663251086
2020-11-22,6.663737522969002
2020-11-23,4.230944459027938
2020-11-24,27.712686206632988
2020-11-25,13.221701434462304
2020-11-26,6.8752847459204
2020-11-27,3.3847555672223497
2020-11-28,8.779209752482972
2020-11-29,19.885438957431305
2020-11-30,6.708985681054631
2020-12-01,7.621407733678061
2020-12-02,5.152501003049958
2020-12-03,7.084688879193689
2020-12-04,6.4942981392608825
2020-12-05,7.299376420987439
2020-12-06,10.841720860584285
2020-12-07,0.0
2020-12-08,12.749515935419797
2020-12-09,20.87589658795088
2020-12-10,20.87589658795088
2020-12-11,8.12638065253109
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,4.08211498868518
2020-12-16,2.5469606339659667
