date,/m/0cjf0
2020-02-01,17.151932105198537
2020-02-02,20.406666209498255
2020-02-03,26.91613441809771
2020-02-04,17.100269659098537
2020-02-05,16.53198275199859
2020-02-06,18.90845527259839
2020-02-07,23.299763191097995
2020-02-08,24.02303743649795
2020-02-09,24.72780553190183
2020-02-10,21.963206155664345
2020-02-11,22.577561572606008
2020-02-12,26.417282928491396
2020-02-13,22.846342067518
2020-02-14,18.00829315910242
2020-02-15,25.802927511549743
2020-02-16,26.051671471463347
2020-02-17,25.524837594482854
2020-02-18,25.966443781238596
2020-02-19,23.80257346613539
2020-02-20,21.94782748176121
2020-02-21,22.786879236597134
2020-02-22,16.11862581658519
2020-02-23,18.045190240940393
2020-02-24,12.760315931675345
2020-02-25,11.901758089342264
2020-02-26,14.402307805137355
2020-02-27,18.458993610161134
2020-02-28,22.12932838613504
2020-02-29,28.675831933924744
2020-03-01,34.675004857227115
2020-03-02,35.23306745474359
2020-03-03,36.703347759738996
2020-03-04,32.786177604094334
2020-03-05,34.71793274934376
2020-03-06,34.10621028668145
2020-03-07,32.20665106051952
2020-03-08,28.997791124799644
2020-03-09,25.42404410608822
2020-03-10,31.63785648997386
2020-03-11,35.26526337383108
2020-03-12,26.862128491996106
2020-03-13,32.87203338832765
2020-03-14,34.256457909089725
2020-03-15,33.27984836343585
2020-03-16,38.57071106681342
2020-03-17,37.90532873900532
2020-03-18,58.735554038794454
2020-03-19,58.63094931210026
2020-03-20,49.68724517974598
2020-03-21,53.55762006743148
2020-03-22,54.65596969772058
2020-03-23,50.99480426342348
2020-03-24,48.33625981650156
2020-03-25,44.29293055626079
2020-03-26,40.25786777260144
2020-03-27,45.08139110019424
2020-03-28,44.75673087622167
2020-03-29,41.18546841252316
2020-03-30,38.63456665273849
2020-03-31,28.95463626778711
2020-04-01,29.1720109914409
2020-04-02,27.069910199410597
2020-04-03,27.112810215574488
2020-04-04,28.142410603507695
2020-04-05,27.79921047419663
2020-04-06,26.512209989280095
2020-04-07,26.555110005443993
2020-04-08,21.77810575864235
2020-04-09,20.56643955245141
2020-04-10,21.076614797163387
2020-04-11,19.354773346260483
2020-04-12,19.928720496561443
2020-04-13,26.720428441789576
2020-04-14,16.835783075495108
2020-04-15,15.061276392962153
2020-04-16,18.537553511038922
2020-04-17,17.56017810623898
2020-04-18,17.266965484799005
2020-04-19,23.554747255678624
2020-04-20,15.442531395839106
2020-04-21,11.174658794879353
2020-04-22,12.384607709982028
2020-04-23,13.711705510411893
2020-04-24,17.619872781495495
2020-04-25,13.954585962287153
2020-04-26,12.497303251035639
2020-04-27,14.307866619560238
2020-04-28,11.327061073818522
2020-04-29,14.241626496321535
2020-04-30,9.367715075172443
2020-05-01,15.867762270190068
2020-05-02,14.41003109777802
2020-05-03,16.704165401901896
2020-05-04,16.27401521987867
2020-05-05,14.362236633108772
2020-05-06,13.382450107389204
2020-05-07,12.539055268037682
2020-05-08,11.157465551538602
2020-05-09,14.112686157081257
2020-05-10,13.328648037243404
2020-05-11,15.178173858399349
2020-05-12,11.740468256033413
2020-05-13,14.132789698615557
2020-05-14,13.922840272971824
2020-05-15,11.185317154744569
2020-05-16,15.102442393147024
2020-05-17,12.770281124040364
2020-05-18,17.547815374346246
2020-05-19,17.162895553231554
2020-05-20,13.562763108688259
2020-05-21,10.845682018466912
2020-05-22,11.5889048959818
2020-05-23,12.695955759174598
2020-05-24,15.271946782775242
2020-05-25,14.609549090992216
2020-05-26,13.505552938020514
2020-05-27,17.4063393451872
2020-05-28,14.756748578055115
2020-05-29,12.936257910020176
2020-05-30,9.738539741583832
2020-05-31,10.086344732354682
2020-06-01,12.607930915443358
2020-06-02,9.59362099542931
2020-06-03,10.28923097697101
2020-06-04,15.593257086226496
2020-06-05,9.846584717883479
2020-06-06,16.033165991220002
2020-06-07,11.96414280405432
2020-06-08,9.899265365791138
2020-06-09,6.741217519035683
2020-06-10,11.41755759980818
2020-06-11,15.425849097613181
2020-06-12,11.842679425332957
2020-06-13,14.815055820415335
2020-06-14,7.556471121142064
2020-06-15,9.981571155369059
2020-06-16,14.97235673305358
2020-06-17,19.260214764585363
2020-06-18,14.831771223823035
2020-06-19,13.461062508825172
2020-06-20,8.70800185418964
2020-06-21,15.106909541590415
2020-06-22,14.193316739939167
2020-06-23,11.191511820227896
2020-06-24,16.803581887514177
2020-06-25,17.912944575233563
2020-06-26,13.247095623943212
2020-06-27,13.41023719566666
2020-06-28,13.539705794806563
2020-06-29,16.408854913429337
2020-06-30,13.603664643302618
2020-07-01,11.763701132789409
2020-07-02,13.181377935971724
2020-07-03,15.232484800150386
2020-07-04,15.322974808864156
2020-07-05,10.388138319483415
2020-07-06,13.46134648067873
2020-07-07,10.61802577188851
2020-07-08,12.617235645256642
2020-07-09,14.927433721148699
2020-07-10,12.217393670583006
2020-07-11,19.769964303307045
2020-07-12,14.99973328665055
2020-07-13,11.037136112008776
2020-07-14,15.936547751973642
2020-07-15,20.943638768641033
2020-07-16,19.0054099879956
2020-07-17,21.320516587099867
2020-07-18,21.05131814534356
2020-07-19,12.43696800914159
2020-07-20,14.976541560345366
2020-07-21,22.86279608921425
2020-07-22,16.550676299365968
2020-07-23,15.954255531821248
2020-07-24,21.570551092867355
2020-07-25,15.208729572390338
2020-07-26,16.053658993078706
2020-07-27,22.141311335974475
2020-07-28,13.774698932353516
2020-07-29,17.705527652073908
2020-07-30,17.335962558766873
2020-07-31,14.648216425624712
2020-08-01,15.488137092231636
2020-08-02,12.800390959089492
2020-08-03,11.254936932532756
2020-08-04,14.064008696150982
2020-08-05,19.53197705087166
2020-08-06,17.16745019477623
2020-08-07,13.694551374886059
2020-08-08,15.960556278644189
2020-08-09,15.615729445463606
2020-08-10,15.566468469294948
2020-08-11,15.549887362386128
2020-08-12,13.189016927524813
2020-08-13,12.366539257211459
2020-08-14,15.920817761065578
2020-08-15,15.8914435585544
2020-08-16,13.453384750125524
2020-08-17,18.35887656949444
2020-08-18,17.119726462215443
2020-08-19,13.017455582921952
2020-08-20,14.022764033880284
2020-08-21,20.467048975920846
2020-08-22,14.718746807620667
2020-08-23,17.2191293651324
2020-08-24,13.429889819212544
2020-08-25,16.162266634637746
2020-08-26,18.44072937841413
2020-08-27,14.079534389089543
2020-08-28,14.943309504984605
2020-08-29,15.202442039753127
2020-08-30,11.948889103215057
2020-08-31,8.752921174403316
2020-09-01,12.092851622530892
2020-09-02,13.80633683946004
2020-09-03,15.508879113179873
2020-09-04,17.6504169862693
2020-09-05,10.224116297330152
2020-09-06,17.85766258689086
2020-09-07,22.10619739963278
2020-09-08,21.62262433151581
2020-09-09,21.148531916811457
2020-09-10,24.017278345988725
2020-09-11,26.22514474102358
2020-09-12,25.955892741629082
2020-09-13,22.132514350227293
2020-09-14,24.124979145746547
2020-09-15,26.60209754017587
2020-09-16,29.18691673436299
2020-09-17,26.3527262565274
2020-09-18,21.785446952824543
2020-09-19,22.88529476015161
2020-09-20,14.890247237658714
2020-09-21,17.047641013569493
2020-09-22,17.216848368542887
2020-09-23,16.159302399959174
2020-09-24,19.01250193619031
2020-09-25,12.270768404256538
2020-09-26,13.65032224852207
2020-09-27,16.409429937053115
2020-09-28,17.135510907719183
2020-09-29,20.983740052249352
2020-09-30,14.630531558921254
2020-10-01,14.122274879455016
2020-10-02,11.217849784379332
2020-10-03,12.653467465118364
2020-10-04,19.197213172672978
2020-10-05,15.457929911213188
2020-10-06,19.063667341906545
2020-10-07,27.343508849424634
2020-10-08,17.66143611885914
2020-10-09,22.117614821750387
2020-10-10,15.04483407967849
2020-10-11,12.697178651860524
2020-10-12,16.268260147696292
2020-10-13,17.194096091061123
2020-10-14,20.599849739867462
2020-10-15,18.7481778531378
2020-10-16,15.372967983930023
2020-10-17,16.493708885180226
2020-10-18,15.666847489880952
2020-10-19,20.453939778455688
2020-10-20,17.799279509336973
2020-10-21,16.624265947595905
2020-10-22,17.01593713484293
2020-10-23,26.80771681601851
2020-10-24,18.89710683878825
2020-10-25,19.012389907907956
2020-10-26,21.512649402646527
2020-10-27,18.283147555275875
2020-10-28,16.92884032895914
2020-10-29,16.043331757905882
2020-10-30,14.636935792115441
2020-10-31,23.12740032633187
2020-11-01,16.668396631590532
2020-11-02,16.19959797632705
2020-11-03,16.668396631590532
2020-11-04,14.845290750010317
2020-11-05,17.814348900012384
2020-11-06,10.574014113165246
2020-11-07,11.663804412214835
2020-11-08,17.01248160863018
2020-11-09,15.03632911774084
2020-11-10,16.302854240636673
2020-11-11,15.380105350262728
2020-11-12,20.896587703247096
2020-11-13,23.12588369503547
2020-11-14,30.017112036595996
2020-11-15,16.97027918472793
2020-11-16,16.904118252233868
2020-11-17,25.438878543968375
2020-11-18,14.15843955373012
2020-11-19,11.445841321473415
2020-11-20,13.199106032566169
2020-11-21,12.901381836342868
2020-11-22,15.590239817779205
2020-11-23,16.323114339127798
2020-11-24,13.3583037754903
2020-11-25,9.660618690504212
2020-11-26,14.157803253325138
2020-11-27,14.857365296430615
2020-11-28,15.62355229602232
2020-11-29,12.825304123600413
2020-11-30,10.817329653300757
2020-12-01,9.341237826882933
2020-12-02,12.315452701008402
2020-12-03,12.469671250037123
2020-12-04,9.605612482360751
2020-12-05,11.588422398444392
2020-12-06,11.7206097261833
2020-12-07,17.26068732253166
2020-12-08,12.918846827180419
2020-12-09,11.330924531385538
2020-12-10,9.617055055053262
2020-12-11,9.11326633290372
2020-12-12,8.206940543546448
2020-12-13,6.315263282926099
2020-12-14,8.523043271169694
2020-12-15,13.66133182870458
2020-12-16,16.86422780768315
2020-12-17,13.726697052765362
2020-12-18,12.35402734748883
2020-12-19,12.974996976066299
2020-12-20,14.053523173069298
2020-12-21,12.778901303883947
2020-12-22,19.96670102923705
2020-12-23,16.475144590278155
2020-12-24,16.00834882688694
2020-12-25,13.152657097905397
2020-12-26,15.95343167825269
2020-12-27,13.207574246539654
2020-12-28,14.319828637299194
2020-12-29,22.01290625364158
2020-12-30,16.91235480462706
2020-12-31,15.212170988288893
2021-01-01,10.82748640931151
2021-01-02,12.348703508140396
2021-01-03,19.149438773493074
2021-01-04,11.230161523707388
2021-01-05,19.514398024536778
2021-01-06,13.03430076722133
2021-01-07,18.33895805620675
2021-01-08,14.549917135502877
2021-01-09,11.973369309424244
2021-01-10,13.185862404049484
2021-01-11,10.710355669189617
2021-01-12,21.824875703254317
2021-01-13,18.94679096606096
2021-01-14,17.479652902352804
2021-01-15,12.216961705945517
2021-01-16,15.036260561163704
2021-01-17,16.21096841750462
2021-01-18,18.98327895846918
2021-01-19,13.297692933779157
2021-01-20,12.191326063198037
2021-01-21,12.6421719721264
2021-01-22,19.335086545605076
2021-01-23,20.115926579177586
2021-01-24,19.63254941553746
2021-01-25,18.25678364210017
2021-01-26,14.650046344169995
2021-01-27,23.57393244214158
2021-01-28,19.60130434227381
2021-01-29,24.448485908979748
2021-01-30,22.545925621606436
2021-01-31,21.73892970477675
2021-02-01,24.862804462338488
2021-02-02,22.292230328360176
2021-02-03,20.948669713050155
2021-02-04,28.36183845307405
2021-02-05,31.44884127789843
2021-02-06,29.037120321004377
2021-02-07,29.32652683583167
2021-02-08,26.914805878937614
2021-02-09,20.258456037910033
2021-02-10,27.397150070316435
2021-02-11,27.383779193789177
2021-02-12,27.514738532922504
2021-02-13,20.478182449093136
2021-02-14,22.372639856277967
2021-02-15,28.056012077832452
2021-02-16,28.41686110777242
2021-02-17,35.092568161661816
2021-02-18,40.96216237352643
2021-02-19,42.659969603793456
2021-02-20,32.3839771468896
2021-02-21,32.03690688892854
2021-02-22,41.740989573345914
2021-02-23,56.87560014067971
2021-02-24,48.42577964547839
2021-02-25,42.290144222836744
2021-02-26,35.48934991991843
2021-02-27,22.100768451934773
2021-02-28,29.91611265812619
2021-03-01,22.86949083287163
2021-03-02,22.741370436048815
2021-03-03,32.15821960252536
2021-03-04,30.74889523747446
2021-03-05,26.32927124295049
2021-03-06,26.721247386570575
2021-03-07,27.51889656228909
2021-03-08,27.91772115014837
2021-03-09,33.330340556809794
2021-03-10,22.22022703787319
2021-03-11,30.367643618426694
2021-03-12,32.91198436669848
2021-03-13,57.55910556196028
2021-03-14,44.56470142751774
2021-03-15,44.82633372552666
2021-03-16,37.84947244528904
2021-03-17,37.76226167928606
2021-03-18,35.66920329521478
2021-03-19,32.9656695491227
2021-03-20,27.994655886953417
2021-03-21,31.221454229063305
2021-03-22,40.291373893372196
2021-03-23,26.68649439690886
2021-03-24,41.25069231940487
2021-03-25,24.767857544843515
2021-03-26,27.73302358894451
2021-03-27,33.98759718608369
2021-03-28,27.421505568186284
2021-03-29,19.53681358439965
2021-03-30,19.644454430594678
2021-03-31,14.181681486196437
