date,/m/0b76bty
2020-02-01,26.379667644151464
2020-02-02,25.439933936726217
2020-02-03,35.30713786469128
2020-02-04,37.85784364198837
2020-02-05,29.131744930182535
2020-02-06,24.634447901790292
2020-02-07,28.46050656773592
2020-02-08,34.904394847223294
2020-02-09,25.467085785538167
2020-02-10,28.581765342042836
2020-02-11,33.8950422325508
2020-02-12,32.3071663802151
2020-02-13,26.32209585987278
2020-02-14,30.291785490712062
2020-02-15,35.48291808488653
2020-02-16,38.14716204062673
2020-02-17,32.48336942355955
2020-02-18,31.517321262264105
2020-02-19,33.08714952436922
2020-02-20,26.324812395301063
2020-02-21,24.81536214327691
2020-02-22,23.728557961819526
2020-02-23,28.518997058078316
2020-02-24,27.696600598234827
2020-02-25,23.735751995733015
2020-02-26,30.161128617569286
2020-02-27,30.082889632828493
2020-02-28,27.735720090605206
2020-02-29,31.403172500329095
2020-03-01,37.19285737114655
2020-03-02,43.911630185760735
2020-03-03,45.55464886531703
2020-03-04,44.15612701307567
2020-03-05,44.81137851027965
2020-03-06,46.39571795128037
2020-03-07,44.20502637853864
2020-03-08,35.82367513818298
2020-03-09,31.246694530847556
2020-03-10,39.54002691336985
2020-03-11,43.266158561649306
2020-03-12,47.77468005733656
2020-03-13,55.40298106956224
2020-03-14,63.79411218301052
2020-03-15,70.44442588597649
2020-03-16,78.55194067973945
2020-03-17,76.22433088370136
2020-03-18,100.0
2020-03-19,99.74905897114178
2020-03-20,86.70012547051444
2020-03-21,88.95859473023839
2020-03-22,75.5332496863237
2020-03-23,74.65495608531991
2020-03-24,61.8576859107352
2020-03-25,57.456615797163096
2020-03-26,54.214549702025366
2020-03-27,64.93137929428622
2020-03-28,60.698681892300826
2020-03-29,57.726787971757915
2020-03-30,46.82984359643385
2020-03-31,39.45306183297396
2020-04-01,43.64016987180189
2020-04-02,32.37071048939184
2020-04-03,33.48374351481506
2020-04-04,30.515655447019817
2020-04-05,33.39099076269645
2020-04-06,36.26632607837311
2020-04-07,31.211301087909316
2020-04-08,27.651320610580235
2020-04-09,24.21602415997863
2020-04-10,24.21602415997863
2020-04-11,29.90397402081082
2020-04-12,28.10185129262635
2020-04-13,23.03338111960758
2020-04-14,20.55546236835396
2020-04-15,25.368665855214786
2020-04-16,22.326569552197753
2020-04-17,19.20639678869186
2020-04-18,21.49452348192952
2020-04-19,23.2972899675107
2020-04-20,21.910546517063636
2020-04-21,21.945215103324806
2020-04-22,20.39032900951105
2020-04-23,15.620364897301393
2020-04-24,20.85055449212816
2020-04-25,14.321592984492067
2020-04-26,17.550971794720667
2020-04-27,16.91913681011072
2020-04-28,19.797496184444924
2020-04-29,19.69219035367659
2020-04-30,17.25230422281163
2020-05-01,15.591074297406568
2020-05-02,20.384747887355434
2020-05-03,16.26591184162266
2020-05-04,12.984805161123678
2020-05-05,15.079128574208132
2020-05-06,14.706804411882011
2020-05-07,15.454168196282183
2020-05-08,18.7742440870551
2020-05-09,11.473149164311447
2020-05-10,17.464413104237302
2020-05-11,16.95503438869704
2020-05-12,17.149083423188575
2020-05-13,18.313377630137726
2020-05-14,16.94404116681516
2020-05-15,17.74097906025456
2020-05-16,19.614745387966835
2020-05-17,20.531694867485598
2020-05-18,19.216071701219544
2020-05-19,17.262570636157808
2020-05-20,12.43861902651556
2020-05-21,16.186151681940117
2020-05-22,15.47806572550808
2020-05-23,15.213951985169476
2020-05-24,16.39638348660752
2020-05-25,16.435797869988786
2020-05-26,12.533773915243247
2020-05-27,17.85471567171443
2020-05-28,12.49435953186197
2020-05-29,14.796469158158583
2020-05-30,18.14753531737564
2020-05-31,15.778405380381441
2020-06-01,18.147535317375652
2020-06-02,14.64122301062422
2020-06-03,15.588874985421901
2020-06-04,14.072631825745606
2020-06-05,15.209814195502833
2020-06-06,12.285668998127932
2020-06-07,11.606277164130079
2020-06-08,10.757037371632753
2020-06-09,15.909092112783176
2020-06-10,10.870269343965733
2020-06-11,9.568101662136504
2020-06-12,9.964413565301923
2020-06-13,8.915115370872325
2020-06-14,10.538406611834695
2020-06-15,9.944135562295148
2020-06-16,11.7665667808831
2020-06-17,11.291149941251458
2020-06-18,11.013823451466337
2020-06-19,6.497363474965754
2020-06-20,11.953632360072412
2020-06-21,12.830154293661856
2020-06-22,11.446849248523105
2020-06-23,10.85894460433914
2020-06-24,14.24804196492906
2020-06-25,13.867633077515913
2020-06-26,13.279728433331943
2020-06-27,14.663033478470675
2020-06-28,11.123664854859163
2020-06-29,16.69245701801499
2020-06-30,17.089896470824883
2020-07-01,16.771944908576977
2020-07-02,16.295017565205118
2020-07-03,17.28861619722982
2020-07-04,23.130976153535066
2020-07-05,25.82465168832649
2020-07-06,28.28274040176195
2020-07-07,24.04994932122615
2020-07-08,36.684189364643615
2020-07-09,32.57966468048769
2020-07-10,28.090340807192153
2020-07-11,37.38965454473292
2020-07-12,36.46764808325149
2020-07-13,40.39462363377753
2020-07-14,46.48004745393104
2020-07-15,30.741882401809917
2020-07-16,32.42062000736951
2020-07-17,38.0863594261331
2020-07-18,39.24049152995532
2020-07-19,44.591467647676495
2020-07-20,30.37304635708376
2020-07-21,32.68365440194556
2020-07-22,33.805518969518054
2020-07-23,38.218186268636565
2020-07-24,33.73072799834657
