date,/m/02gy9_
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,12.272718666950881
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,13.54231025318718
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,12.69591586236298
2020-02-11,25.81502892013806
2020-02-12,13.11911305777508
2020-02-13,13.54231025318718
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,27.93101489719856
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,13.11911305777508
2020-02-21,0.0
2020-02-22,13.96550744859928
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,12.69591586236298
2020-02-27,0.0
2020-02-28,13.11911305777508
2020-02-29,0.0
2020-03-01,13.96550744859928
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,12.272718666950881
2020-03-05,24.968634529313864
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,12.272718666950881
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,14.388704644011378
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,12.272718666950881
2020-03-20,11.849521471538782
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,11.426324276126683
2020-03-24,23.699042943077565
2020-03-25,11.849521471538782
2020-03-26,24.545437333901763
2020-03-27,0.0
2020-03-28,27.08462050637436
2020-03-29,27.507817701786458
2020-03-30,11.426324276126683
2020-03-31,11.426324276126683
2020-04-01,23.275845747665464
2020-04-02,11.426324276126683
2020-04-03,11.849521471538782
2020-04-04,13.54231025318718
2020-04-05,0.0
2020-04-06,24.545437333901763
2020-04-07,0.0
2020-04-08,12.69591586236298
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,28.354212092610656
2020-04-12,0.0
2020-04-13,12.69591586236298
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,12.272718666950881
2020-04-18,27.507817701786458
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,24.545437333901763
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,12.272718666950881
2020-04-25,13.54231025318718
2020-04-26,0.0
2020-04-27,11.426324276126683
2020-04-28,0.0
2020-04-29,11.426324276126683
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,13.11911305777508
2020-05-03,26.66142331096226
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,14.388704644011378
2020-05-10,13.11911305777508
2020-05-11,11.426324276126683
2020-05-12,22.852648552253367
2020-05-13,11.849521471538782
2020-05-14,0.0
2020-05-15,11.849521471538782
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,11.849521471538782
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,13.11911305777508
2020-05-24,0.0
2020-05-25,11.426324276126683
2020-05-26,0.0
2020-05-27,11.849521471538782
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,12.272718666950881
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,17.351085011896075
2020-06-20,0.0
2020-06-21,13.96550744859928
2020-06-22,0.0
2020-06-23,13.11911305777508
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,12.69591586236298
2020-06-30,36.818156000852646
2020-07-01,0.0
2020-07-02,25.81502892013806
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,24.545437333901763
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,13.54231025318718
2020-07-10,13.54231025318718
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,26.23822611555016
2020-07-15,0.0
