date,/m/0fd23
2020-02-01,33.9743791642166
2020-02-02,44.993096730989556
2020-02-03,46.829549658785055
2020-02-04,43.156643803194065
2020-02-05,39.48373794760308
2020-02-06,57.848267225558
2020-02-07,45.9113231948873
2020-02-08,49.584229050478285
2020-02-09,44.07487026709181
2020-02-10,35.8108320920121
2020-02-11,45.9113231948873
2020-02-12,50.50245551437604
2020-02-13,58.76649368945574
2020-02-14,35.8108320920121
2020-02-15,41.32019087539857
2020-02-16,31.219699772523363
2020-02-17,40.40196441150082
2020-02-18,55.09358783386476
2020-02-19,58.76649368945574
2020-02-20,49.584229050478285
2020-02-21,41.32019087539857
2020-02-22,45.9113231948873
2020-02-23,45.9113231948873
2020-02-24,46.829549658785055
2020-02-25,58.76649368945574
2020-02-26,56.93004076166026
2020-02-27,54.17536136996702
2020-02-28,34.89260562811435
2020-02-29,64.27585247284223
2020-03-01,55.09358783386476
2020-03-02,49.584229050478285
2020-03-03,47.747776122682794
2020-03-04,51.42068197827378
2020-03-05,50.50245551437604
2020-03-06,48.66600258658054
2020-03-07,45.9113231948873
2020-03-08,52.33890844217152
2020-03-09,51.42068197827378
2020-03-10,53.257134906069275
2020-03-11,38.565511483705336
2020-03-12,34.89260562811435
2020-03-13,40.40196441150082
2020-03-14,48.66600258658054
2020-03-15,47.747776122682794
2020-03-16,46.829549658785055
2020-03-17,57.848267225558
2020-03-18,39.48373794760308
2020-03-19,53.257134906069275
2020-03-20,45.9113231948873
2020-03-21,45.9113231948873
2020-03-22,70.70343772012644
2020-03-23,49.584229050478285
2020-03-24,40.40196441150082
2020-03-25,51.42068197827378
2020-03-26,56.01181429776251
2020-03-27,51.42068197827378
2020-03-28,66.11230540063772
2020-03-29,50.50245551437604
2020-03-30,43.156643803194065
2020-03-31,45.9113231948873
2020-04-01,56.93004076166026
2020-04-02,40.40196441150082
2020-04-03,51.42068197827378
2020-04-04,66.11230540063772
2020-04-05,56.93004076166026
2020-04-06,68.86698479233095
2020-04-07,49.584229050478285
2020-04-08,72.53989064792195
2020-04-09,63.35762600894448
2020-04-10,59.684720153353496
2020-04-11,65.19407893673997
2020-04-12,78.96747589520616
2020-04-13,91.8226463897746
2020-04-14,69.7852112562287
2020-04-15,56.01181429776251
2020-04-16,51.42068197827378
2020-04-17,58.76649368945574
2020-04-18,66.11230540063772
2020-04-19,78.96747589520616
2020-04-20,79.88570235910392
2020-04-21,58.76649368945574
2020-04-22,54.17536136996702
2020-04-23,56.93004076166026
2020-04-24,64.27585247284223
2020-04-25,50.50245551437604
2020-04-26,61.52117308114898
2020-04-27,41.32019087539857
2020-04-28,58.76649368945574
2020-04-29,56.01181429776251
2020-04-30,38.565511483705336
2020-05-01,45.9113231948873
2020-05-02,53.257134906069275
2020-05-03,47.747776122682794
2020-05-04,42.23841733929632
2020-05-05,41.32019087539857
2020-05-06,33.9743791642166
2020-05-07,40.40196441150082
2020-05-08,56.93004076166026
2020-05-09,58.76649368945574
2020-05-10,51.42068197827378
2020-05-11,37.64728501980758
2020-05-12,30.30147330862562
2020-05-13,40.40196441150082
2020-05-14,39.48373794760308
2020-05-15,30.30147330862562
2020-05-16,61.52117308114898
2020-05-17,46.829549658785055
2020-05-18,52.33890844217152
2020-05-19,44.993096730989556
2020-05-20,44.993096730989556
2020-05-21,51.42068197827378
2020-05-22,40.40196441150082
2020-05-23,51.42068197827378
2020-05-24,50.50245551437604
2020-05-25,35.8108320920121
2020-05-26,36.729058555909845
2020-05-27,44.993096730989556
2020-05-28,56.01181429776251
2020-05-29,55.09358783386476
2020-05-30,47.747776122682794
2020-05-31,38.565511483705336
2020-06-01,40.40196441150082
2020-06-02,56.93004076166026
2020-06-03,54.17536136996702
2020-06-04,67.03053186453546
2020-06-05,54.17536136996702
2020-06-06,56.93004076166026
2020-06-07,52.33890844217152
2020-06-08,51.42068197827378
2020-06-09,46.829549658785055
2020-06-10,52.33890844217152
2020-06-11,51.42068197827378
2020-06-12,79.88570235910392
2020-06-13,67.03053186453546
2020-06-14,74.37634357571743
2020-06-15,72.53989064792195
2020-06-16,75.29457003961517
2020-06-17,72.53989064792195
2020-06-18,46.829549658785055
2020-06-19,48.66600258658054
2020-06-20,62.439399545046726
2020-06-21,56.93004076166026
2020-06-22,44.07487026709181
2020-06-23,45.9113231948873
2020-06-24,72.53989064792195
2020-06-25,68.86698479233095
2020-06-26,68.86698479233095
2020-06-27,52.33890844217152
2020-06-28,64.27585247284223
2020-06-29,48.66600258658054
2020-06-30,60.60294661725124
2020-07-01,56.93004076166026
2020-07-02,67.9487583284332
2020-07-03,58.76649368945574
2020-07-04,51.42068197827378
2020-07-05,69.7852112562287
2020-07-06,58.76649368945574
2020-07-07,62.439399545046726
2020-07-08,42.23841733929632
2020-07-09,67.03053186453546
2020-07-10,56.93004076166026
2020-07-11,56.93004076166026
2020-07-12,42.23841733929632
2020-07-13,49.584229050478285
2020-07-14,50.50245551437604
2020-07-15,48.66600258658054
2020-07-16,54.17536136996702
2020-07-17,51.42068197827378
2020-07-18,55.09358783386476
2020-07-19,41.32019087539857
2020-07-20,41.32019087539857
2020-07-21,54.17536136996702
2020-07-22,58.76649368945574
2020-07-23,45.9113231948873
2020-07-24,41.32019087539857
2020-07-25,55.09358783386476
2020-07-26,26.628567453034638
2020-07-27,63.35762600894448
2020-07-28,39.48373794760308
2020-07-29,61.52117308114898
2020-07-30,52.33890844217152
2020-07-31,50.50245551437604
2020-08-01,54.17536136996702
2020-08-02,54.17536136996702
2020-08-03,33.05615270031886
2020-08-04,49.584229050478285
2020-08-05,40.40196441150082
2020-08-06,43.156643803194065
2020-08-07,45.9113231948873
2020-08-08,54.17536136996702
2020-08-09,65.19407893673997
2020-08-10,59.684720153353496
2020-08-11,56.93004076166026
2020-08-12,60.60294661725124
2020-08-13,59.684720153353496
2020-08-14,53.257134906069275
2020-08-15,51.42068197827378
2020-08-16,47.747776122682794
2020-08-17,62.439399545046726
2020-08-18,38.565511483705336
2020-08-19,47.747776122682794
2020-08-20,32.137926236421116
2020-08-21,38.565511483705336
2020-08-22,41.32019087539857
2020-08-23,55.09358783386476
2020-08-24,49.584229050478285
2020-08-25,44.07487026709181
2020-08-26,37.64728501980758
2020-08-27,30.30147330862562
2020-08-28,57.848267225558
2020-08-29,46.829549658785055
2020-08-30,33.05615270031886
2020-08-31,45.9113231948873
2020-09-01,31.219699772523363
2020-09-02,35.8108320920121
2020-09-03,39.48373794760308
2020-09-04,36.729058555909845
2020-09-05,52.33890844217152
2020-09-06,36.729058555909845
2020-09-07,38.565511483705336
2020-09-08,34.89260562811435
2020-09-09,49.584229050478285
2020-09-10,39.48373794760308
2020-09-11,29.38324684472787
2020-09-12,34.89260562811435
2020-09-13,44.993096730989556
2020-09-14,48.66600258658054
2020-09-15,33.9743791642166
2020-09-16,32.137926236421116
2020-09-17,39.48373794760308
2020-09-18,32.137926236421116
2020-09-19,56.01181429776251
2020-09-20,44.993096730989556
2020-09-21,53.257134906069275
2020-09-22,52.33890844217152
2020-09-23,48.66600258658054
2020-09-24,33.9743791642166
2020-09-25,34.89260562811435
2020-09-26,44.993096730989556
2020-09-27,50.50245551437604
2020-09-28,34.074617563658585
2020-09-29,40.8895410763903
2020-09-30,24.339012545470418
2020-10-01,37.96885957093385
2020-10-02,36.02173856729622
2020-10-03,35.0481780654774
2020-10-04,36.02173856729622
2020-10-05,39.915980574571485
2020-10-06,29.2068150545645
2020-10-07,36.995299069115035
2020-10-08,46.7309040873032
2020-10-09,48.678025090940835
2020-10-10,45.757343585484385
2020-10-11,41.86310157820912
2020-10-12,48.678025090940835
2020-10-13,32.12749656002095
2020-10-14,41.86310157820912
2020-10-15,36.02173856729622
2020-10-16,43.81022258184675
2020-10-17,52.5722670982161
2020-10-18,44.78378308366557
2020-10-19,39.915980574571485
2020-10-20,47.70446458912202
2020-10-21,46.7309040873032
2020-10-22,38.94242007275267
2020-10-23,40.8895410763903
2020-10-24,29.2068150545645
2020-10-25,34.074617563658585
2020-10-26,37.96885957093385
2020-10-27,28.233254552745684
2020-10-28,46.7309040873032
2020-10-29,30.180375556383318
2020-10-30,25.312573047289234
2020-10-31,31.153936058202135
2020-11-01,44.78378308366557
2020-11-02,39.915980574571485
2020-11-03,38.94242007275267
2020-11-04,32.12749656002095
2020-11-05,36.02173856729622
2020-11-06,24.339012545470418
2020-11-07,34.074617563658585
2020-11-08,51.598706596397285
2020-11-09,34.074617563658585
2020-11-10,43.81022258184675
2020-11-11,45.757343585484385
2020-11-12,44.78378308366557
2020-11-13,43.81022258184675
2020-11-14,39.915980574571485
2020-11-15,54.519388101853735
2020-11-16,35.0481780654774
2020-11-17,52.5722670982161
2020-11-18,37.96885957093385
2020-11-19,46.7309040873032
2020-11-20,28.233254552745684
2020-11-21,48.678025090940835
2020-11-22,56.46650910549137
2020-11-23,44.78378308366557
2020-11-24,40.8895410763903
2020-11-25,29.2068150545645
2020-11-26,36.02173856729622
2020-11-27,48.678025090940835
2020-11-28,37.96885957093385
2020-11-29,40.8895410763903
2020-11-30,34.074617563658585
2020-12-01,36.995299069115035
2020-12-02,28.233254552745684
2020-12-03,42.836662080027935
2020-12-04,49.65158559275965
2020-12-05,43.81022258184675
2020-12-06,42.836662080027935
2020-12-07,36.995299069115035
2020-12-08,44.78378308366557
2020-12-09,52.5722670982161
2020-12-10,49.65158559275965
2020-12-11,48.678025090940835
2020-12-12,39.915980574571485
2020-12-13,41.86310157820912
2020-12-14,39.915980574571485
2020-12-15,51.598706596397285
2020-12-16,47.70446458912202
2020-12-17,33.10105706183977
2020-12-18,39.915980574571485
2020-12-19,44.78378308366557
2020-12-20,70.0963561309548
2020-12-21,51.598706596397285
2020-12-22,39.915980574571485
2020-12-23,37.96885957093385
2020-12-24,30.180375556383318
2020-12-25,50.62514609457847
2020-12-26,45.757343585484385
2020-12-27,62.30787211640427
2020-12-28,60.360751112766636
2020-12-29,55.49294860367255
2020-12-30,64.2549931200419
2020-12-31,29.2068150545645
2021-01-01,62.30787211640427
2021-01-02,59.38719061094782
2021-01-03,47.70446458912202
2021-01-04,52.5722670982161
2021-01-05,58.413630109129
2021-01-06,46.7309040873032
2021-01-07,53.54582760003492
2021-01-08,44.78378308366557
2021-01-09,76.91127964368653
2021-01-10,58.413630109129
2021-01-11,45.757343585484385
2021-01-12,61.33431161458545
2021-01-13,42.836662080027935
2021-01-14,57.440069607310186
2021-01-15,56.46650910549137
2021-01-16,41.86310157820912
2021-01-17,35.0481780654774
2021-01-18,47.70446458912202
2021-01-19,58.413630109129
2021-01-20,66.20211412367954
2021-01-21,63.281432618223086
2021-01-22,46.7309040873032
2021-01-23,60.360751112766636
2021-01-24,45.757343585484385
2021-01-25,36.995299069115035
2021-01-26,46.7309040873032
2021-01-27,58.413630109129
2021-01-28,36.995299069115035
2021-01-29,33.10105706183977
2021-01-30,57.440069607310186
2021-01-31,49.65158559275965
2021-02-01,50.62514609457847
2021-02-02,38.94242007275267
2021-02-03,58.413630109129
2021-02-04,37.96885957093385
2021-02-05,41.86310157820912
2021-02-06,36.995299069115035
2021-02-07,59.38719061094782
2021-02-08,31.153936058202135
2021-02-09,56.46650910549137
2021-02-10,59.38719061094782
2021-02-11,37.96885957093385
2021-02-12,57.440069607310186
2021-02-13,58.413630109129
2021-02-14,52.5722670982161
2021-02-15,52.5722670982161
2021-02-16,68.14923512731717
