date,/m/07mf1
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,15.2160231070204
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,13.832748279109454
2020-02-11,0.0
2020-02-12,13.832748279109454
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,15.2160231070204
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,25.360038511700665
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,12.910565060502156
2020-03-03,0.0
2020-03-04,13.832748279109454
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,13.832748279109454
2020-03-09,12.910565060502156
2020-03-10,12.910565060502156
2020-03-11,25.360038511700665
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,12.910565060502156
2020-03-16,0.0
2020-03-17,22.593488855878775
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,24.898946902397014
2020-03-21,13.371656669805805
2020-03-22,13.832748279109454
2020-03-23,0.0
2020-03-24,11.98838184189486
2020-03-25,23.97676368378972
2020-03-26,0.0
2020-03-27,23.97676368378972
2020-03-28,0.0
2020-03-29,12.910565060502156
2020-03-30,32.73750426055904
2020-03-31,11.527290232591211
2020-04-01,46.109160930364844
2020-04-02,23.054580465182422
2020-04-03,24.437855293093367
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,11.066198623287562
2020-04-07,0.0
2020-04-08,11.527290232591211
2020-04-09,12.449473451198507
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,13.832748279109454
2020-04-13,0.0
2020-04-14,11.527290232591211
2020-04-15,0.0
2020-04-16,11.98838184189486
2020-04-17,0.0
2020-04-18,13.371656669805805
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,12.449473451198507
2020-04-25,0.0
2020-04-26,13.371656669805805
2020-04-27,11.527290232591211
2020-04-28,0.0
2020-04-29,11.98838184189486
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,24.898946902397014
2020-05-04,23.97676368378972
2020-05-05,10.605107013983915
2020-05-06,11.527290232591211
2020-05-07,0.0
2020-05-08,12.449473451198507
2020-05-09,12.449473451198507
2020-05-10,0.0
2020-05-11,11.527290232591211
2020-05-12,24.898946902397014
2020-05-13,0.0
2020-05-14,24.437855293093367
2020-05-15,12.910565060502156
2020-05-16,0.0
2020-05-17,15.2160231070204
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,40.11497000941741
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,15.2160231070204
2020-05-25,12.449473451198507
2020-05-26,12.449473451198507
2020-05-27,0.0
2020-05-28,12.910565060502156
2020-05-29,27.204404948915258
2020-05-30,15.2160231070204
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,15.677114716324047
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,26.282221730307963
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,13.832748279109454
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,13.832748279109454
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
