date,/g/121j1nlf
2020-02-01,0.21230420752870427
2020-02-02,0.26950534116338104
2020-02-03,0.5148102027120912
2020-02-04,0.32120636579472356
2020-02-05,0.4092081098480725
2020-02-06,0.4334085894627436
2020-02-07,0.2970058861800526
2020-02-08,0.27871857494301816
2020-02-09,0.29755268183868083
2020-02-10,0.38297450437610114
2020-02-11,0.3416872901496813
2020-02-12,0.3559242605725848
2020-02-13,0.2619602557814223
2020-02-14,0.29612898479639055
2020-02-15,0.09633683319497958
2020-02-16,0.12642429735538208
2020-02-17,0.5847123752686421
2020-02-18,0.26689573886136214
2020-02-19,0.25460448772958894
2020-02-20,0.2932341341437335
2020-02-21,0.3915641431979195
2020-02-22,0.2633839528237127
2020-02-23,0.09657411603536131
2020-02-24,0.24258548968242827
2020-02-25,0.2594264480145157
2020-02-26,0.3228165720734965
2020-02-27,0.3160044990402926
2020-02-28,0.32319502057534133
2020-02-29,0.36312133751995307
2020-03-01,0.4013446362062638
2020-03-02,0.315058377785681
2020-03-03,0.32906097235393356
2020-03-04,0.27967344286320506
2020-03-05,0.2936760374314576
2020-03-06,0.3076786319997102
2020-03-07,0.24523462919534095
2020-03-08,0.2993527649591275
2020-03-09,0.3129769110255354
2020-03-10,0.3337915786269918
2020-03-11,0.39358644191844844
2020-03-12,0.4363511226268952
2020-03-13,0.3926403206638367
2020-03-14,0.4511106141988372
2020-03-15,0.4227269765604874
2020-03-16,0.4486506989368466
2020-03-17,0.4547058749663613
2020-03-18,0.39150497515830274
2020-03-19,0.3678519437930114
2020-03-20,0.41553645502543873
2020-03-21,0.3863959203833998
2020-03-22,0.2866747401473314
2020-03-23,0.2704014545680109
2020-03-24,0.23338293472477786
2020-03-25,0.3028421414881046
2020-03-26,0.15281025487931882
2020-03-27,0.3250690876523693
2020-03-28,0.5292791555365498
2020-03-29,0.33896092900503455
2020-03-30,0.3042313256233712
2020-03-31,0.47024948129742056
2020-04-01,0.9047121544935324
2020-04-02,0.6546952994599728
2020-04-03,0.4965451027875815
2020-04-04,0.3232776079038587
2020-04-05,0.4593332918058423
2020-04-06,0.3895611462150816
2020-04-07,0.23606242591540763
2020-04-08,0.3027420757586324
2020-04-09,0.37941910804684503
2020-04-10,0.40189341061407974
2020-04-11,0.45080806914276716
2020-04-12,0.41379157079673334
2020-04-13,0.4164356063928787
2020-04-14,0.41196624927899916
2020-04-15,0.470577157210073
2020-04-16,0.6892145440984456
2020-04-17,0.7833299755404604
2020-04-18,0.4097641092013869
2020-04-19,0.47926473549702847
2020-04-20,0.28379422404053645
2020-04-21,0.3851493040550139
2020-04-22,0.28155445002876356
2020-04-23,0.2738931044497495
2020-04-24,0.2030256578438702
2020-04-25,0.465426743925099
2020-04-26,0.3505065602398893
2020-04-27,0.6282303374791457
2020-04-28,0.33709920547661487
2020-04-29,0.5094794810044292
2020-04-30,0.47067359827112
2020-05-01,0.28799206469557115
2020-05-02,0.48894175162867504
2020-05-03,0.5383732254197059
2020-05-04,0.6361615757454409
2020-05-05,0.4556292366825457
2020-05-06,0.5716857403658353
2020-05-07,0.4112750869526122
2020-05-08,0.4546320749466095
2020-05-09,0.3758591906736821
2020-05-10,0.5277783246286135
2020-05-11,0.602049901228802
2020-05-12,0.45913338261934816
2020-05-13,0.6245564395924957
2020-05-14,0.46634990434267365
2020-05-15,0.41421674551169163
2020-05-16,0.27814554408756104
2020-05-17,0.5302774761381558
2020-05-18,0.4162177925914584
2020-05-19,0.4942586287023568
2020-05-20,0.6743528658813531
2020-05-21,0.310162297363827
2020-05-22,0.3352111188444773
2020-05-23,0.41049158197480473
2020-05-24,0.3380518910380744
2020-05-25,0.3707207712644429
2020-05-26,0.5468486472674732
2020-05-27,0.4360585317171802
2020-05-28,0.3181664856828936
2020-05-29,0.5170205392347019
2020-05-30,0.23294331987497574
2020-05-31,0.2414656364557675
2020-06-01,0.2158986867133921
2020-06-02,0.235784092068573
2020-06-03,0.42185467074919386
2020-06-04,0.4005488792972144
2020-06-05,0.5567913499450639
2020-06-06,0.4078409230993746
2020-06-07,0.42670061896524153
2020-06-08,0.49978194044547636
2020-06-09,0.48563716854607597
2020-06-10,0.3500831045101567
2020-06-11,0.36658533839279045
2020-06-12,0.2939791152395087
2020-06-13,0.16743967285993777
2020-06-14,0.3196575572780631
2020-06-15,0.34705677647332567
2020-06-16,0.5784279607888759
2020-06-17,0.8828637296251263
2020-06-18,0.5692948877237883
2020-06-19,0.28921398039443796
2020-06-20,0.3043429126104617
2020-06-21,0.3484628850352707
2020-06-22,0.47425654062891637
2020-06-23,0.3846104872173528
2020-06-24,0.32677432372602155
2020-06-25,0.2631545438855572
2020-06-26,0.20098066813237608
2020-06-27,0.16194125777572752
2020-06-28,0.25769546804979515
