date,/m/07mf1
2020-06-16,5.0
2020-06-17,7.0
2020-06-18,7.0
2020-06-19,9.0
2020-06-20,7.0
2020-06-21,6.0
2020-06-22,6.0
2020-06-23,5.0
2020-06-24,9.0
2020-06-25,8.0
2020-06-26,7.0
2020-06-27,7.0
2020-06-28,8.0
2020-06-29,7.0
2020-06-30,6.0
2020-07-01,6.0
2020-07-02,6.0
2020-07-03,7.0
2020-07-04,7.0
2020-07-05,4.0
2020-07-06,6.0
2020-07-07,7.0
2020-07-08,8.0
2020-07-09,7.0
2020-07-10,6.0
2020-07-11,6.0
2020-07-12,4.0
2020-07-13,7.0
2020-07-14,6.0
2020-07-15,6.0
2020-07-16,5.0
2020-07-17,7.0
2020-07-18,7.0
2020-07-19,7.0
2020-07-20,3.0
2020-07-21,7.0
2020-07-22,6.0
2020-07-23,6.0
2020-07-24,7.0
2020-07-25,5.0
2020-07-26,7.0
2020-07-27,8.0
2020-07-28,3.0
2020-07-29,7.0
2020-07-30,7.0
2020-07-31,6.0
2020-08-01,6.0
2020-08-02,7.0
2020-08-03,8.0
2020-08-04,7.0
2020-08-05,4.0
2020-08-06,7.0
2020-08-07,5.0
2020-08-08,7.0
2020-08-09,4.0
2020-08-10,4.0
2020-08-11,8.0
2020-08-12,8.0
2020-08-13,7.0
2020-08-14,5.0
2020-08-15,6.0
2020-08-16,6.0
2020-08-17,5.0
2020-08-18,7.0
2020-08-19,8.0
2020-08-20,5.0
2020-08-21,5.0
2020-08-22,7.0
2020-08-23,6.0
2020-08-24,5.0
2020-08-25,6.0
2020-08-26,5.0
2020-08-27,6.0
2020-08-28,6.0
2020-08-29,6.0
2020-08-30,4.0
2020-08-31,7.0
2020-09-01,6.0
2020-09-02,6.0
2020-09-03,6.0
2020-09-04,5.0
2020-09-05,5.0
2020-09-06,7.0
2020-09-07,8.0
2020-09-08,8.0
2020-09-09,10.0
2020-09-10,8.0
2020-09-11,10.0
2020-09-12,8.0
2020-09-13,10.0
2020-09-14,13.0
2020-09-15,9.0
2020-09-16,11.0
2020-09-17,11.0
2020-09-18,11.0
2020-09-19,9.0
2020-09-20,9.0
2020-09-21,10.0
2020-09-22,10.0
2020-09-23,9.0
2020-09-24,9.0
2020-09-25,8.0
2020-09-26,7.0
2020-09-27,7.0
2020-09-28,8.0
2020-09-29,7.0
2020-09-30,8.0
2020-10-01,7.0
2020-10-02,8.0
2020-10-03,6.0
2020-10-04,10.0
2020-10-05,6.0
2020-10-06,8.0
2020-10-07,8.0
2020-10-08,9.0
2020-10-09,7.0
2020-10-10,7.0
2020-10-11,11.0
2020-10-12,8.0
2020-10-13,7.0
2020-10-14,11.0
2020-10-15,7.0
2020-10-16,6.0
2020-10-17,5.0
2020-10-18,7.0
2020-10-19,5.0
2020-10-20,8.0
2020-10-21,5.0
2020-10-22,5.0
2020-10-23,6.0
2020-10-24,4.0
2020-10-25,8.0
2020-10-26,6.0
2020-10-27,8.0
2020-10-28,6.280529595447211
2020-10-29,6.685725053217999
2020-10-30,4.862345493249453
2020-10-31,5.9766330021191205
2020-11-01,6.483127324332605
2020-11-02,6.685725053217999
2020-11-03,5.774035273233726
2020-11-04,4.6597477643640595
2020-11-05,5.875334137676423
2020-11-06,6.179230731004514
2020-11-07,3.849356848822484
2020-11-08,7.293518239874181
2020-11-09,5.267540951020242
2020-11-10,6.584426188775302
2020-11-11,4.6597477643640595
2020-11-12,5.470138679905635
2020-11-13,4.153253442150575
2020-11-14,5.368839815462938
2020-11-15,5.267540951020242
2020-11-16,6.685725053217999
2020-11-17,7.293518239874181
2020-11-18,4.963644357692151
2020-11-19,5.9766330021191205
2020-11-20,5.571437544348332
2020-11-21,5.875334137676423
2020-11-22,6.077931866561817
2020-11-23,6.179230731004514
2020-11-24,4.761046628806756
2020-11-25,5.166242086577545
2020-11-26,6.584426188775302
2020-11-27,5.774035273233726
2020-11-28,6.888322782103392
2020-11-29,5.9766330021191205
2020-11-30,6.7870239176606955
2020-12-01,6.077931866561817
2020-12-02,6.381828459889908
2020-12-03,5.875334137676423
2020-12-04,6.7870239176606955
2020-12-05,5.470138679905635
2020-12-06,5.064943222134848
2020-12-07,7.698713697644968
2020-12-08,5.064943222134848
2020-12-09,6.077931866561817
2020-12-10,7.192219375431484
2020-12-11,5.571437544348332
2020-12-12,5.571437544348332
2020-12-13,6.077931866561817
2020-12-14,5.571437544348332
2020-12-15,3.748057984379787
2020-12-16,8.509104613186544
2020-12-17,4.862345493249453
2020-12-18,5.470138679905635
2020-12-19,5.470138679905635
2020-12-20,6.381828459889908
2020-12-21,7.901311426530362
2020-12-22,7.192219375431484
2020-12-23,5.672736408791029
2020-12-24,6.584426188775302
2020-12-25,7.800012562087665
2020-12-26,4.355851171035969
2020-12-27,6.179230731004514
2020-12-28,5.875334137676423
2020-12-29,6.584426188775302
2020-12-30,6.584426188775302
2020-12-31,5.672736408791029
2021-01-01,8.711702342071938
2021-01-02,4.6597477643640595
2021-01-03,4.963644357692151
2021-01-04,6.077931866561817
2021-01-05,4.761046628806756
2021-01-06,6.077931866561817
2021-01-07,7.293518239874181
2021-01-08,7.3948171043168776
2021-01-09,4.6597477643640595
2021-01-10,7.293518239874181
2021-01-11,7.192219375431484
2021-01-12,6.685725053217999
2021-01-13,4.761046628806756
2021-01-14,4.963644357692151
2021-01-15,2.4311727466247266
2021-01-16,3.849356848822484
2021-01-17,5.064943222134848
2021-01-18,5.166242086577545
2021-01-19,5.267540951020242
2021-01-20,7.192219375431484
2021-01-21,6.989621646546089
2021-01-22,4.963644357692151
2021-01-23,5.064943222134848
2021-01-24,8.00261029097306
2021-01-25,4.862345493249453
2021-01-26,4.963644357692151
2021-01-27,5.571437544348332
2021-01-28,8.407805748743847
2021-01-29,5.9766330021191205
2021-01-30,6.989621646546089
2021-01-31,3.950655713265181
2021-02-01,3.6467591199370903
2021-02-02,4.963644357692151
2021-02-03,3.1402647977236056
2021-02-04,6.077931866561817
2021-02-05,4.254552306593272
2021-02-06,4.558448899921363
2021-02-07,7.698713697644968
2021-02-08,3.849356848822484
2021-02-09,5.9766330021191205
2021-02-10,4.963644357692151
2021-02-11,3.748057984379787
2021-02-12,5.672736408791029
2021-02-13,3.444161391051696
2021-02-14,5.672736408791029
2021-02-15,3.849356848822484
2021-02-16,5.166242086577545
2021-02-17,3.3428625266089993
2021-02-18,4.761046628806756
2021-02-19,3.6467591199370903
2021-02-20,6.077931866561817
2021-02-21,3.1402647977236056
2021-02-22,3.6467591199370903
2021-02-23,3.1402647977236056
2021-02-24,4.153253442150575
2021-02-25,3.1402647977236056
2021-02-26,3.1402647977236056
2021-02-27,3.0389659332809087
2021-02-28,5.064943222134848
2021-03-01,3.5454602554943935
2021-03-02,3.2415636621663024
2021-03-03,3.950655713265181
2021-03-04,3.3428625266089993
2021-03-05,4.457150035478666
2021-03-06,2.9376670688382114
2021-03-07,4.558448899921363
2021-03-08,2.7350693399528176
2021-03-09,3.748057984379787
2021-03-10,3.0389659332809087
2021-03-11,3.0389659332809087
2021-03-12,3.0389659332809087
2021-03-13,2.633770475510121
2021-03-14,5.875334137676423
2021-03-15,4.254552306593272
2021-03-16,4.862345493249453
2021-03-17,3.0389659332809087
2021-03-18,4.355851171035969
2021-03-19,3.2415636621663024
2021-03-20,4.051954577707878
2021-03-21,4.254552306593272
2021-03-22,4.355851171035969
2021-03-23,4.558448899921363
2021-03-24,3.950655713265181
2021-03-25,4.051954577707878
2021-03-26,2.9376670688382114
2021-03-27,3.950655713265181
2021-03-28,3.950655713265181
2021-03-29,4.457150035478666
2021-03-30,4.558448899921363
2021-03-31,4.558448899921363
2021-04-01,4.153253442150575
2021-04-02,4.457150035478666
2021-04-03,1.924678424411242
2021-04-04,3.2415636621663024
2021-04-05,4.6597477643640595
2021-04-06,5.166242086577545
2021-04-07,3.5454602554943935
2021-04-08,3.3428625266089993
2021-04-09,2.4311727466247266
2021-04-10,4.963644357692151
2021-04-11,4.051954577707878
2021-04-12,3.2415636621663024
2021-04-13,3.6467591199370903
2021-04-14,3.1402647977236056
2021-04-15,2.7350693399528176
2021-04-16,3.748057984379787
2021-04-17,2.4311727466247266
2021-04-18,3.1402647977236056
2021-04-19,3.5454602554943935
2021-04-20,4.254552306593272
2021-04-21,2.9376670688382114
2021-04-22,4.051954577707878
2021-04-23,3.5454602554943935
2021-04-24,4.153253442150575
2021-04-25,3.3428625266089993
2021-04-26,4.761046628806756
2021-04-27,2.8363682043955145
2021-04-28,3.0389659332809087
2021-04-29,3.748057984379787
2021-04-30,1.5194829666404543
2021-05-01,3.444161391051696
2021-05-02,2.8363682043955145
2021-05-03,3.748057984379787
2021-05-04,2.025977288853939
2021-05-05,3.5454602554943935
2021-05-06,3.3428625266089993
2021-05-07,3.1402647977236056
2021-05-08,1.8233795599685452
2021-05-09,1.8233795599685452
2021-05-10,2.7350693399528176
2021-05-11,3.849356848822484
2021-05-12,4.051954577707878
2021-05-13,3.0389659332809087
2021-05-14,2.228575017739333
2021-05-15,3.6467591199370903
2021-05-16,4.558448899921363
2021-05-17,3.5454602554943935
2021-05-18,3.2415636621663024
2021-05-19,2.8363682043955145
2021-05-20,4.254552306593272
2021-05-21,4.457150035478666
2021-05-22,5.470138679905635
2021-05-23,3.1402647977236056
2021-05-24,4.457150035478666
2021-05-25,3.849356848822484
2021-05-26,3.1402647977236056
2021-05-27,2.4311727466247266
2021-05-28,3.5454602554943935
2021-05-29,3.6467591199370903
2021-05-30,3.681232243715284
2021-05-31,3.740440874208606
