date,/m/0g9pc
2020-06-16,5.0
2020-06-17,2.0
2020-06-18,5.0
2020-06-19,6.0
2020-06-20,4.0
2020-06-21,4.0
2020-06-22,5.0
2020-06-23,4.0
2020-06-24,5.0
2020-06-25,5.0
2020-06-26,4.0
2020-06-27,3.0
2020-06-28,2.0
2020-06-29,5.0
2020-06-30,3.0
2020-07-01,1.0
2020-07-02,4.0
2020-07-03,4.0
2020-07-04,8.0
2020-07-05,5.0
2020-07-06,3.0
2020-07-07,3.0
2020-07-08,1.0
2020-07-09,1.0
2020-07-10,3.0
2020-07-11,4.0
2020-07-12,2.0
2020-07-13,2.0
2020-07-14,4.0
2020-07-15,2.0
2020-07-16,2.0
2020-07-17,2.0
2020-07-18,4.0
2020-07-19,3.0
2020-07-20,1.0
2020-07-21,2.0
2020-07-22,1.0
2020-07-23,1.0
2020-07-24,2.0
2020-07-25,5.0
2020-07-26,4.0
2020-07-27,5.0
2020-07-28,2.0
2020-07-29,3.0
2020-07-30,3.0
2020-07-31,1.0
2020-08-01,0.0
2020-08-02,5.0
2020-08-03,2.0
2020-08-04,3.0
2020-08-05,3.0
2020-08-06,1.0
2020-08-07,1.0
2020-08-08,1.0
2020-08-09,2.0
2020-08-10,1.0
2020-08-11,0.0
2020-08-12,1.0
2020-08-13,3.0
2020-08-14,2.0
2020-08-15,1.0
2020-08-16,4.0
2020-08-17,4.0
2020-08-18,1.0
2020-08-19,0.0
2020-08-20,3.0
2020-08-21,4.0
2020-08-22,3.0
2020-08-23,3.0
2020-08-24,3.0
2020-08-25,3.0
2020-08-26,5.0
2020-08-27,2.0
2020-08-28,2.0
2020-08-29,2.0
2020-08-30,1.0
2020-08-31,2.0
2020-09-01,1.0
2020-09-02,2.0
2020-09-03,0.0
2020-09-04,2.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,1.0
2020-09-08,1.0
2020-09-09,2.0
2020-09-10,2.0
2020-09-11,2.0
2020-09-12,3.0
2020-09-13,5.0
2020-09-14,4.0
2020-09-15,7.0
2020-09-16,2.0
2020-09-17,4.0
2020-09-18,5.0
2020-09-19,2.0
2020-09-20,4.0
2020-09-21,5.0
2020-09-22,4.0
2020-09-23,3.0
2020-09-24,1.0
2020-09-25,2.0
2020-09-26,3.0
2020-09-27,0.0
2020-09-28,4.0
2020-09-29,2.0
2020-09-30,3.0
2020-10-01,2.0
2020-10-02,5.0
2020-10-03,1.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,1.0
2020-10-07,3.0
2020-10-08,4.0
2020-10-09,3.0
2020-10-10,1.0
2020-10-11,7.0
2020-10-12,2.0
2020-10-13,3.0
2020-10-14,4.0
2020-10-15,7.0
2020-10-16,6.0
2020-10-17,1.0
2020-10-18,4.0
2020-10-19,4.0
2020-10-20,4.0
2020-10-21,5.0
2020-10-22,2.0
2020-10-23,4.0
2020-10-24,3.0
2020-10-25,6.0
2020-10-26,4.0
2020-10-27,4.0
2020-10-28,9.399402631774006
2020-10-29,7.0495519738305035
2020-10-30,2.8198207895322014
2020-10-31,4.135737157980563
2020-11-01,2.9138148158499417
2020-11-02,7.425528079101464
2020-11-03,4.135737157980563
2020-11-04,3.571773000074122
2020-11-05,4.605707289569263
2020-11-06,2.5378387105789812
2020-11-07,3.853755079027342
2020-11-08,3.759761052709602
2020-11-09,3.759761052709602
2020-11-10,6.203605736970843
2020-11-11,3.1018028684854215
2020-11-12,0.7519522105419204
2020-11-13,3.2897909211209018
2020-11-14,6.109611710653104
2020-11-15,2.8198207895322014
2020-11-16,3.665767026391862
2020-11-17,3.759761052709602
2020-11-18,3.1018028684854215
2020-11-19,1.5039044210838408
2020-11-20,4.793695342204742
2020-11-21,1.973874552672541
2020-11-22,0.9399402631774005
2020-11-23,3.1018028684854215
2020-11-24,1.597898447401581
2020-11-25,3.853755079027342
2020-11-26,3.1018028684854215
2020-11-27,0.7519522105419204
2020-11-28,0.0
2020-11-29,4.511713263251522
2020-11-30,1.5039044210838408
2020-12-01,4.605707289569263
2020-12-02,3.853755079027342
2020-12-03,1.597898447401581
2020-12-04,4.981683394840223
2020-12-05,0.9399402631774005
2020-12-06,1.785886500037061
2020-12-07,3.0078088421676816
2020-12-08,0.0
2020-12-09,0.7519522105419204
2020-12-10,3.947749105345082
2020-12-11,0.8459462368596604
2020-12-12,4.887689368522483
2020-12-13,1.879880526354801
2020-12-14,3.1018028684854215
2020-12-15,3.853755079027342
2020-12-16,0.8459462368596604
2020-12-17,2.3498506579435015
2020-12-18,0.8459462368596604
2020-12-19,0.0
2020-12-20,6.673575868559544
2020-12-21,7.895498210690164
2020-12-22,5.733635605382143
2020-12-23,3.477778973756382
2020-12-24,2.9138148158499417
2020-12-25,4.229731184298302
2020-12-26,0.0
2020-12-27,0.9399402631774005
2020-12-28,1.6918924737193208
2020-12-29,2.4438446842612414
2020-12-30,3.665767026391862
2020-12-31,4.135737157980563
2021-01-01,1.1279283158128806
2021-01-02,2.8198207895322014
2021-01-03,1.785886500037061
2021-01-04,1.5039044210838408
2021-01-05,3.759761052709602
2021-01-06,2.255856631625761
2021-01-07,4.699701315887003
2021-01-08,3.947749105345082
2021-01-09,5.921623658017623
2021-01-10,1.785886500037061
2021-01-11,0.7519522105419204
2021-01-12,1.5039044210838408
2021-01-13,2.3498506579435015
2021-01-14,2.3498506579435015
2021-01-15,2.5378387105789812
2021-01-16,1.973874552672541
2021-01-17,3.571773000074122
2021-01-18,2.3498506579435015
2021-01-19,2.3498506579435015
2021-01-20,0.0
2021-01-21,1.597898447401581
2021-01-22,1.597898447401581
2021-01-23,7.331534052783724
2021-01-24,5.263665473793443
2021-01-25,1.5039044210838408
2021-01-26,2.3498506579435015
2021-01-27,1.597898447401581
2021-01-28,0.7519522105419204
2021-01-29,4.041743131662822
2021-01-30,2.8198207895322014
2021-01-31,0.9399402631774005
2021-02-01,3.1018028684854215
2021-02-02,3.1018028684854215
2021-02-03,1.597898447401581
2021-02-04,0.7519522105419204
2021-02-05,0.8459462368596604
2021-02-06,1.0339342894951407
2021-02-07,0.9399402631774005
2021-02-08,0.8459462368596604
2021-02-09,3.665767026391862
2021-02-10,2.161862605308021
2021-02-11,1.5039044210838408
2021-02-12,0.0
2021-02-13,3.853755079027342
2021-02-14,1.879880526354801
2021-02-15,4.229731184298302
2021-02-16,0.8459462368596604
2021-02-17,1.6918924737193208
2021-02-18,2.6318327368967216
2021-02-19,3.759761052709602
2021-02-20,2.161862605308021
2021-02-21,1.0339342894951407
2021-02-22,1.6918924737193208
2021-02-23,1.785886500037061
2021-02-24,0.8459462368596604
2021-02-25,0.9399402631774005
2021-02-26,1.973874552672541
2021-02-27,3.195796894803162
2021-02-28,1.973874552672541
2021-03-01,1.6918924737193208
2021-03-02,0.8459462368596604
2021-03-03,0.8459462368596604
2021-03-04,1.785886500037061
2021-03-05,1.6918924737193208
2021-03-06,1.0339342894951407
2021-03-07,1.973874552672541
2021-03-08,1.6918924737193208
2021-03-09,0.8459462368596604
2021-03-10,2.6318327368967216
2021-03-11,0.0
2021-03-12,0.8459462368596604
2021-03-13,3.1018028684854215
2021-03-14,3.3837849474386417
2021-03-15,1.3159163684483608
2021-03-16,0.7519522105419204
2021-03-17,0.8459462368596604
2021-03-18,3.3837849474386417
2021-03-19,0.9399402631774005
2021-03-20,3.947749105345082
2021-03-21,1.973874552672541
2021-03-22,1.597898447401581
2021-03-23,4.135737157980563
2021-03-24,0.8459462368596604
2021-03-25,2.7258267632144615
2021-03-26,0.9399402631774005
2021-03-27,2.0678685789902813
2021-03-28,1.879880526354801
2021-03-29,1.6918924737193208
2021-03-30,8.083486263325645
2021-03-31,2.8198207895322014
2021-04-01,0.0
2021-04-02,2.6318327368967216
2021-04-03,3.0078088421676816
2021-04-04,0.0
2021-04-05,1.879880526354801
2021-04-06,0.0
2021-04-07,3.759761052709602
2021-04-08,0.7519522105419204
2021-04-09,2.3498506579435015
2021-04-10,1.973874552672541
2021-04-11,0.0
2021-04-12,0.7519522105419204
2021-04-13,3.853755079027342
2021-04-14,2.4438446842612414
2021-04-15,1.6918924737193208
2021-04-16,0.9399402631774005
2021-04-17,4.041743131662822
2021-04-18,0.9399402631774005
2021-04-19,0.7519522105419204
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,3.853755079027342
2021-04-24,1.2219223421306207
2021-04-25,1.0339342894951407
2021-04-26,0.0
2021-04-27,0.8459462368596604
2021-04-28,0.8459462368596604
2021-04-29,0.0
2021-04-30,1.879880526354801
2021-05-01,1.1279283158128806
2021-05-02,1.785886500037061
2021-05-03,0.8459462368596604
2021-05-04,0.8459462368596604
2021-05-05,1.597898447401581
2021-05-06,0.7519522105419204
2021-05-07,1.597898447401581
2021-05-08,2.255856631625761
2021-05-09,2.161862605308021
2021-05-10,0.0
2021-05-11,2.5378387105789812
2021-05-12,1.5039044210838408
2021-05-13,0.0
2021-05-14,2.5378387105789812
2021-05-15,3.1018028684854215
2021-05-16,1.879880526354801
2021-05-17,1.597898447401581
2021-05-18,0.8459462368596604
2021-05-19,2.3498506579435015
2021-05-20,0.0
2021-05-21,2.8198207895322014
2021-05-22,3.1018028684854215
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,1.597898447401581
2021-05-26,0.0
2021-05-27,2.5378387105789812
2021-05-28,0.9399402631774005
2021-05-29,2.0678685789902813
2021-05-30,1.7358216052388915
2021-05-31,1.9489926795664747
