date,/m/0lbt3
2020-02-01,18.248708000314743
2020-02-02,16.80683477559851
2020-02-03,21.988566676922453
2020-02-04,18.293766538587125
2020-02-05,24.737137511537757
2020-02-06,17.52777138795662
2020-02-07,18.51905922994903
2020-02-08,16.176015239785166
2020-02-09,15.785737845766723
2020-02-10,15.960165888261383
2020-02-11,20.00108220605434
2020-02-12,16.89044878156622
2020-02-13,17.995159717365738
2020-02-14,21.77443397141671
2020-02-15,19.332441376491467
2020-02-16,16.62161153271842
2020-02-17,17.27443069186561
2020-02-18,17.307271814853944
2020-02-19,20.13160839185099
2020-02-20,15.730897911413738
2020-02-21,15.6980567884254
2020-02-22,16.157832510262132
2020-02-23,15.537798944916117
2020-02-24,21.54479917610711
2020-02-25,22.657054582904223
2020-02-26,23.46035015447991
2020-02-27,24.20185375901132
2020-02-28,24.098867147270855
2020-02-29,21.915550978372817
2020-03-01,22.71884654994851
2020-03-02,26.199794026776523
2020-03-03,25.973223480947485
2020-03-04,20.061791967044293
2020-03-05,17.878475798146255
2020-03-06,20.30895983522142
2020-03-07,21.318228630278057
2020-03-08,17.91967044284243
2020-03-09,16.168898043254377
2020-03-10,14.212152420185372
2020-03-11,19.052523171987637
2020-03-12,17.178166838311018
2020-03-13,45.43769309989702
2020-03-14,72.37899073120496
2020-03-15,100.0
2020-03-16,89.0216271884655
2020-03-17,77.09577754891866
2020-03-18,65.47658802557437
2020-03-19,46.40125139312377
2020-03-20,38.15067326490119
2020-03-21,41.51690914121601
2020-03-22,35.3784790138184
2020-03-23,36.23653913915356
2020-03-24,36.22272791175939
2020-03-25,28.414270189339895
2020-03-26,27.933758292113183
2020-03-27,27.29307576247756
2020-03-28,25.435096426534255
2020-03-29,26.780529738769058
2020-03-30,23.48101471114559
2020-03-31,22.232058969648087
2020-04-01,22.678512327928317
2020-04-02,21.991284681627455
2020-04-03,17.820523793732587
2020-04-04,19.597836672096875
2020-04-05,19.431954136782878
2020-04-06,17.465061218059734
2020-04-07,16.92001860202802
2020-04-08,15.439855092861638
2020-04-09,17.051179534016978
2020-04-10,19.576389479111167
2020-04-11,14.598118444496908
2020-04-12,12.914645147767441
2020-04-13,15.560103185485172
2020-04-14,13.588034466459225
2020-04-15,11.347515365241062
2020-04-16,15.61167572103677
2020-04-17,13.796905667026538
2020-04-18,14.494894149338164
2020-04-19,14.192432473669792
2020-04-20,10.167365559006061
2020-04-21,13.983035928976307
2020-04-22,13.834491224596508
2020-04-23,12.625498485969581
2020-04-24,14.769829181205683
2020-04-25,13.707684070481255
2020-04-26,14.990274392865464
2020-04-27,15.551407658908555
2020-04-28,13.02630796171464
2020-04-29,10.360924948009956
2020-04-30,11.395574249696628
2020-05-01,11.056317124084666
2020-05-02,10.869210218907853
2020-05-03,13.420668016773545
2020-05-04,11.787735026139503
2020-05-05,14.866494102230767
2020-05-06,11.855773900749252
2020-05-07,10.44872805620819
2020-05-08,12.901749577549776
2020-05-09,10.008269641570875
2020-05-10,9.393900614068505
2020-05-11,9.017351855276726
2020-05-12,9.810086084312042
2020-05-13,13.952122431021571
2020-05-14,11.483543701800038
2020-05-15,12.337606466195568
2020-05-16,13.067372467892906
2020-05-17,12.474437591513812
2020-05-18,9.441347646959272
2020-05-19,13.067372467892902
2020-05-20,12.770905029703362
2020-05-21,12.839320592362492
2020-05-22,13.728722906931116
