date,/m/05w_j
2020-02-01,0.7033710597402323
2020-02-02,1.0550565896103483
2020-02-03,0.8792138246752903
2020-02-04,1.9342704142856388
2020-02-05,2.285955944155755
2020-02-06,1.5825848844155226
2020-02-07,1.5825848844155226
2020-02-08,1.7584276493505806
2020-02-09,0.7033710597402323
2020-02-10,1.5825848844155226
2020-02-11,1.9342704142856388
2020-02-12,2.813484238960929
2020-02-13,1.5825848844155226
2020-02-14,1.9342704142856388
2020-02-15,1.2308993545454066
2020-02-16,1.0550565896103483
2020-02-17,1.5825848844155226
2020-02-18,1.2308993545454066
2020-02-19,0.5275282948051742
2020-02-20,0.8792138246752903
2020-02-21,0.7033710597402323
2020-02-22,1.0550565896103483
2020-02-23,0.35168552987011614
2020-02-24,1.2308993545454066
2020-02-25,2.1101131792206966
2020-02-26,0.8792138246752903
2020-02-27,1.7584276493505806
2020-02-28,1.2308993545454066
2020-02-29,0.0
2020-03-01,0.8792138246752903
2020-03-02,2.989327003895987
2020-03-03,1.7584276493505806
2020-03-04,3.6926980636362194
2020-03-05,2.989327003895987
2020-03-06,1.5825848844155226
2020-03-07,1.2308993545454066
2020-03-08,0.35168552987011614
2020-03-09,2.637641474025871
2020-03-10,3.516855298701161
2020-03-11,2.989327003895987
2020-03-12,2.813484238960929
2020-03-13,1.5825848844155226
2020-03-14,1.5825848844155226
2020-03-15,0.8792138246752903
2020-03-16,3.165169768831045
2020-03-17,2.637641474025871
2020-03-18,4.0443835935063355
2020-03-19,2.461798709090813
2020-03-20,2.989327003895987
2020-03-21,3.516855298701161
2020-03-22,1.2308993545454066
2020-03-23,4.0443835935063355
2020-03-24,2.461798709090813
2020-03-25,1.9342704142856388
2020-03-26,2.813484238960929
2020-03-27,3.516855298701161
2020-03-28,1.5825848844155226
2020-03-29,4.220226358441393
2020-03-30,1.4067421194804646
2020-03-31,3.3410125337661034
2020-04-01,4.0443835935063355
2020-04-02,2.285955944155755
2020-04-03,2.813484238960929
2020-04-04,2.813484238960929
2020-04-05,0.35168552987011614
2020-04-06,3.165169768831045
2020-04-07,3.3410125337661034
2020-04-08,1.7584276493505806
2020-04-09,1.9342704142856388
2020-04-10,0.5275282948051742
2020-04-11,2.813484238960929
2020-04-12,2.1101131792206966
2020-04-13,3.8685408285712777
2020-04-14,2.813484238960929
2020-04-15,2.637641474025871
2020-04-16,2.637641474025871
2020-04-17,2.285955944155755
2020-04-18,1.4067421194804646
2020-04-19,0.8792138246752903
2020-04-20,1.9342704142856388
2020-04-21,3.3410125337661034
