date,/g/11j2cc_qll
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.5467874088199388
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.5467874088199388
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.5467874088199388
2020-02-21,0.0
2020-02-22,0.5467874088199388
2020-02-23,0.5467874088199388
2020-02-24,0.5467874088199388
2020-02-25,1.6403622264598163
2020-02-26,1.6403622264598163
2020-02-27,1.6403622264598163
2020-02-28,1.6403622264598163
2020-02-29,2.7339370440996937
2020-03-01,3.8275118617395716
2020-03-02,3.2807244529196327
2020-03-03,1.6403622264598163
2020-03-04,3.8275118617395716
2020-03-05,3.2807244529196327
2020-03-06,3.2807244529196327
2020-03-07,3.8275118617395716
2020-03-08,3.8275118617395716
2020-03-09,3.8275118617395716
2020-03-10,3.2807244529196327
2020-03-11,4.9210866793794485
2020-03-12,10.935748176398775
2020-03-13,14.216472629318408
2020-03-14,15.856834855778224
2020-03-15,19.684346717517794
2020-03-16,22.96507117043743
2020-03-17,27.339370440996937
2020-03-18,22.96507117043743
2020-03-19,20.777921535157674
2020-03-20,21.324708943977612
2020-03-21,21.87149635279755
2020-03-22,24.058645988077306
2020-03-23,23.511858579257368
2020-03-24,19.684346717517794
2020-03-25,21.87149635279755
2020-03-26,22.41828376161749
2020-03-27,24.058645988077306
2020-03-28,22.96507117043743
2020-03-29,18.590771899877918
2020-03-30,19.137559308697856
2020-03-31,19.137559308697856
2020-04-01,20.777921535157674
2020-04-02,19.137559308697856
2020-04-03,19.684346717517794
2020-04-04,19.684346717517794
2020-04-05,18.04398449105798
2020-04-06,21.87149635279755
2020-04-07,19.684346717517794
2020-04-08,19.684346717517794
2020-04-09,16.403622264598162
2020-04-10,18.04398449105798
2020-04-11,18.04398449105798
2020-04-12,16.403622264598162
2020-04-13,17.497197082238042
2020-04-14,21.87149635279755
2020-04-15,18.590771899877918
2020-04-16,19.137559308697856
2020-04-17,18.04398449105798
2020-04-18,15.310047446958286
2020-04-19,17.497197082238042
2020-04-20,13.669685220498469
2020-04-21,14.763260038138347
2020-04-22,18.590771899877918
2020-04-23,14.763260038138347
2020-04-24,16.9504096734181
2020-04-25,16.403622264598162
2020-04-26,14.216472629318408
2020-04-27,15.856834855778224
2020-04-28,21.324708943977612
2020-04-29,19.684346717517794
2020-04-30,20.777921535157674
2020-05-01,20.231134126337736
2020-05-02,19.684346717517794
2020-05-03,20.231134126337736
2020-05-04,17.497197082238042
2020-05-05,19.137559308697856
2020-05-06,20.231134126337736
2020-05-07,19.684346717517794
2020-05-08,17.497197082238042
2020-05-09,18.590771899877918
2020-05-10,17.497197082238042
2020-05-11,15.856834855778224
2020-05-12,19.684346717517794
2020-05-13,16.9504096734181
2020-05-14,14.216472629318408
2020-05-15,15.856834855778224
2020-05-16,15.310047446958286
2020-05-17,13.669685220498469
2020-05-18,10.935748176398775
2020-05-19,13.12289781167853
2020-05-20,14.216472629318408
2020-05-21,12.029322994038653
2020-05-22,9.842173358758897
2020-05-23,9.295385949938959
2020-05-24,10.388960767578837
2020-05-25,10.388960767578837
2020-05-26,10.388960767578837
2020-05-27,10.935748176398775
2020-05-28,16.9504096734181
2020-05-29,12.576110402858593
2020-05-30,9.295385949938959
2020-05-31,6.014661497019326
2020-06-01,9.295385949938959
2020-06-02,12.576110402858593
2020-06-03,10.388960767578837
2020-06-04,10.388960767578837
2020-06-05,7.108236314659204
2020-06-06,8.201811132299081
2020-06-07,7.108236314659204
2020-06-08,10.388960767578837
2020-06-09,7.655023723479143
2020-06-10,7.108236314659204
2020-06-11,8.748598541119021
2020-06-12,8.201811132299081
2020-06-13,8.201811132299081
2020-06-14,9.295385949938959
2020-06-15,9.842173358758897
2020-06-16,8.201811132299081
2020-06-17,9.842173358758897
2020-06-18,9.295385949938959
2020-06-19,10.388960767578837
2020-06-20,7.655023723479143
2020-06-21,8.748598541119021
