date,/m/0m7pl
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,8.194994871414234
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,8.194994871414234
2020-08-31,7.375495384272812
2020-09-01,22.126486152818433
2020-09-02,7.375495384272812
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,17.209489229969893
2020-09-06,17.209489229969893
2020-09-07,28.682482049949822
2020-09-08,14.750990768545623
2020-09-09,7.375495384272812
2020-09-10,22.126486152818433
2020-09-11,14.750990768545623
2020-09-12,9.014494358555659
2020-09-13,17.209489229969893
2020-09-14,7.375495384272812
2020-09-15,7.375495384272812
2020-09-16,7.375495384272812
2020-09-17,22.126486152818433
2020-09-18,7.375495384272812
2020-09-19,8.194994871414234
2020-09-20,16.38998974282847
2020-09-21,59.823462561323915
