date,/m/02gy9_
2020-01-29,24.205661467359906
2020-01-30,36.683997689197
2020-01-31,26.7475447718082
2020-02-01,32.466782206816866
2020-02-02,44.482957827845176
2020-02-03,27.209705372616988
2020-02-04,40.90121317157713
2020-02-05,37.897169266320034
2020-02-06,27.209705372616988
2020-02-07,10.51415366839977
2020-02-08,18.313113807047948
2020-02-09,34.19988445984979
2020-02-10,30.44482957827845
2020-02-11,24.841132293471986
2020-02-12,32.871172732524556
2020-02-13,18.717504332755638
2020-02-14,22.992489890236854
2020-02-15,21.43269786250723
2020-02-16,18.717504332755638
2020-02-17,28.48064702484113
2020-02-18,35.124205661467364
2020-02-19,28.769497400346626
2020-02-20,33.448873483535536
2020-02-21,33.448873483535536
2020-02-22,17.215482380127096
2020-02-23,33.622183708838826
2020-02-24,44.1363373772386
2020-02-25,22.010398613518202
2020-02-26,21.66377816291161
2020-02-27,25.93876372039284
2020-02-28,23.859041016753327
2020-02-29,20.681686886192946
2020-03-01,44.36741767764297
2020-03-02,36.5684575389948
2020-03-03,23.454650491045637
2020-03-04,29.231658001155395
2020-03-05,29.3471981513576
2020-03-06,28.653957250144423
2020-03-07,15.771230502599655
2020-03-08,52.397458116695546
2020-03-09,36.10629693818602
2020-03-10,39.45696129404968
2020-03-11,33.622183708838826
2020-03-12,36.741767764298096
2020-03-13,21.721548238012712
2020-03-14,55.22819179664934
2020-03-15,100.0
2020-03-16,73.71461582900058
2020-03-17,64.29809358752166
2020-03-18,54.4588838538737
2020-03-19,59.88263448159691
2020-03-20,58.997124175029846
2020-03-21,53.075273999862695
2020-03-22,54.62491703635503
2020-03-23,55.787149313724285
2020-03-24,53.237474298546886
2020-03-25,48.12290651308468
2020-03-26,47.960876524825125
2020-03-27,52.92979616478448
2020-03-28,54.60410604346643
2020-03-29,55.25222599650463
2020-03-30,52.389696203919335
2020-03-31,52.53904726580047
2020-04-01,52.64109576168781
2020-04-02,55.152696241067275
2020-04-03,51.66720986152026
2020-04-04,49.97572382438717
2020-04-05,50.89835257191432
2020-04-06,47.412866192367304
2020-04-07,49.719438061185194
2020-04-08,44.52825488218891
2020-04-09,42.55548409626914
2020-04-10,36.449288806517494
2020-04-11,37.952352262456365
2020-04-12,41.85092310129781
2020-04-13,39.36147425239904
2020-04-14,38.891766922418164
2020-04-15,33.64660767633541
2020-04-16,35.78134389835576
2020-04-17,32.966601708497016
2020-04-18,37.65783869159491
2020-04-19,39.3210954401478
2020-04-20,35.1842773732342
2020-04-21,34.715153674924416
2020-04-22,34.3345383409988
2020-04-23,34.611508896714454
2020-04-24,31.4482565308213
2020-04-25,30.86474395847207
2020-04-26,33.65946206814466
2020-04-27,31.632523658931582
2020-04-28,33.35235018796087
2020-04-29,35.0107543409534
2020-04-30,32.54378058326206
2020-05-01,29.037418449361088
2020-05-02,29.856758699060897
2020-05-03,35.46104600700756
2020-05-04,31.462665588472504
2020-05-05,32.60974193805224
2020-05-06,28.1197573696973
2020-05-07,29.7644855980796
2020-05-08,29.286570970527308
2020-05-09,27.889256484104873
2020-05-10,30.626852212605957
2020-05-11,26.235292398135467
2020-05-12,28.972888126636565
2020-05-13,29.02992137098033
2020-05-14,27.916338634117533
2020-05-15,26.885465403609963
2020-05-16,23.38888575002572
2020-05-17,25.151867087967354
2020-05-18,26.503486113722612
2020-05-19,27.678807005683698
2020-05-20,26.32718797992845
2020-05-21,26.356571002227465
2020-05-22,23.528904126994224
2020-05-23,23.693323435896158
2020-05-24,25.803659936259372
2020-05-25,27.53029889110201
2020-05-26,24.58062400991251
2020-05-27,25.63579226009412
2020-05-28,25.827641032854412
2020-05-29,24.719859367351454
2020-05-30,26.072335544179637
2020-05-31,27.607845690411377
2020-06-01,31.9323436532681
2020-06-02,29.268703603682447
2020-06-03,27.357150156332732
2020-06-04,27.57650874865156
2020-06-05,24.724847048506913
2020-06-06,31.6761169273473
2020-06-07,30.327048915109344
2020-06-08,25.87512447472407
2020-06-09,25.740217673500283
2020-06-10,25.659273592766
2020-06-11,24.68794462395467
2020-06-12,22.313584922415863
2020-06-13,23.201594946975348
2020-06-14,24.39235757528594
2020-06-15,27.806741334424515
2020-06-16,24.856713766528788
2020-06-17,23.62753561323889
2020-06-18,22.698823230753213
2020-06-19,21.223809446805348
2020-06-20,20.979213494152294
2020-06-21,24.51496220564575
2020-06-22,22.572452662771113
2020-06-23,22.474097749207843
2020-06-24,21.539726070356757
2020-06-25,21.98232318139148
2020-06-26,20.67912057667812
2020-06-27,18.097304095642205
2020-06-28,21.282302255771466
2020-06-29,18.975704350489202
2020-06-30,19.796909484668028
2020-07-01,20.06086827779694
2020-07-02,20.090197032589035
2020-07-03,19.914224503836433
2020-07-04,21.351333488649367
2020-07-05,19.969745126221913
2020-07-06,19.107056335425987
2020-07-07,18.678444682092938
2020-07-08,16.354918350866406
2020-07-09,17.257258673672823
2020-07-10,18.272391536830046
2020-07-11,19.738694561390485
2020-07-12,20.937931618415263
2020-07-13,17.790667969904217
2020-07-14,21.255425129788872
2020-07-15,22.484062420528115
2020-07-16,20.395379026271407
2020-07-17,21.52572533375151
2020-07-18,19.48618743112437
2020-07-19,20.911406688381895
2020-07-20,21.097650861940007
2020-07-21,20.604782148142085
2020-07-22,22.33194771055987
2020-07-23,20.907793650320638
2020-07-24,19.998759143784962
2020-07-25,23.331885667749123
2020-07-26,24.816642028424067
2020-07-27,18.756411984852868
2020-07-28,13.93852910021376
2020-07-29,13.999131400649471
2020-07-30,13.090096894113792
2020-07-31,10.51449912559603
2020-08-01,12.241664688013822
2020-08-02,12.3931704391031
2020-08-03,13.696119898470906
2020-08-04,14.317065726067929
2020-08-05,11.352420802993256
2020-08-06,12.557561015625236
2020-08-07,12.48525260286732
2020-08-08,12.099607734825089
2020-08-09,16.124776045015906
2020-08-10,14.847327419626003
2020-08-11,13.795055212060886
2020-08-12,13.801326108519664
2020-08-13,12.196091654721258
2020-08-14,11.771719327855012
2020-08-15,13.469208635319996
2020-08-16,14.31795328905249
2020-08-17,13.432306693853366
2020-08-18,15.226549052375525
2020-08-19,13.803023647377692
2020-08-20,14.769993710586848
