date,/m/0cjf0
2020-02-01,35.04025742655271
2020-02-02,39.81847434835536
2020-02-03,39.27097032606547
2020-02-04,32.949787523264064
2020-02-05,32.402283500974164
2020-02-06,33.049333709134956
2020-02-07,33.19865298794128
2020-02-08,33.373025771760176
2020-02-09,40.759766774924074
2020-02-10,42.77195779292661
2020-02-11,39.26352217179393
2020-02-12,39.00554896435772
2020-02-13,39.05714360584496
2020-02-14,33.74289553265866
2020-02-15,36.43405898896875
2020-02-16,44.94384718724841
2020-02-17,44.02220013998276
2020-02-18,38.38388879200467
2020-02-19,39.19710677488613
2020-02-20,39.522393968038706
2020-02-21,35.61894765020773
2020-02-22,38.38388879200468
2020-02-23,38.75627539050739
2020-02-24,34.01254906762234
2020-02-25,39.25142765662637
2020-02-26,40.59907785584205
2020-02-27,40.58122818432925
2020-02-28,41.08101898668738
2020-02-29,41.045319643661784
2020-03-01,43.46395013364494
2020-03-02,44.68665263227108
2020-03-03,40.759724899457176
2020-03-04,42.66071491556936
2020-03-05,41.80393068295542
2020-03-06,42.31264632106995
2020-03-07,44.22256117293852
2020-03-08,45.391714657026284
2020-03-09,51.394122079879445
2020-03-10,52.22305953278072
2020-03-11,55.23737754333084
2020-03-12,64.28033157498118
2020-03-13,75.73474001507161
2020-03-14,94.27279577995482
2020-03-15,100.0
2020-03-16,96.62612978476322
2020-03-17,98.37804279207576
2020-03-18,93.03520843285473
2020-03-19,93.9869752710425
2020-03-20,87.16597959736345
2020-03-21,84.31067908280012
2020-03-22,80.58292563323135
2020-03-23,71.46182676726521
2020-03-24,66.82438166567458
2020-03-25,62.3023193088539
2020-03-26,59.44124684653124
2020-03-27,64.81808992227558
2020-03-28,65.06473410006201
2020-03-29,65.410035948963
2020-03-30,52.63386753962559
2020-03-31,45.263206926332344
2020-04-01,44.526910406027646
2020-04-02,38.41537368363171
2020-04-03,35.83252185452388
2020-04-04,35.03220156944822
2020-04-05,34.522906842581904
2020-04-06,32.740375298549736
2020-04-07,30.812330975412916
2020-04-08,29.29718506478801
2020-04-09,29.830785139688746
2020-04-10,28.788994517263507
2020-04-11,26.552956108155644
2020-04-12,27.798022949590703
2020-04-13,26.68000374503679
2020-04-14,25.002974938205902
2020-04-15,25.14622914796904
2020-04-16,24.25813281521239
2020-04-17,23.551585257487762
2020-04-18,25.69477951591916
2020-04-19,26.024501709523985
2020-04-20,26.42487865890127
2020-04-21,22.845037699763132
2020-04-22,20.909762485306786
2020-04-23,20.504251404395262
2020-04-24,20.55492088892012
2020-04-25,19.676649823822466
2020-04-26,20.166454840896154
2020-04-27,20.875827624244256
2020-04-28,18.308573741651117
2020-04-29,18.46058219522571
2020-04-30,19.34233387733116
2020-05-01,17.296223862155404
2020-05-02,20.113801352185472
2020-05-03,19.476247321594737
2020-05-04,17.584151488873797
2020-05-05,20.0109700569289
2020-05-06,20.319463942698622
2020-05-07,18.564787806633838
2020-05-08,18.557073058272604
2020-05-09,19.02764933207665
2020-05-10,20.214319935582505
2020-05-11,20.132480583616584
2020-05-12,20.33707896353139
2020-05-13,19.64144447182106
2020-05-14,18.108801178331838
2020-05-15,17.09586930087456
2020-05-16,18.948243401195068
2020-05-17,19.91302157844532
2020-05-18,20.06738608680536
2020-05-19,20.800617501515553
2020-05-20,20.33752397643544
2020-05-21,20.530479611885486
2020-05-22,21.37819533150115
2020-05-23,20.696782064379953
2020-05-24,19.71456189861276
2020-05-25,19.18837252409463
2020-05-26,19.469006857170967
2020-05-27,21.573764355243508
2020-05-28,18.06583519178928
2020-05-29,17.98939085722056
2020-05-30,18.35035178960262
2020-05-31,18.521393683780005
2020-06-01,18.496959127468948
2020-06-02,19.49877593622222
2020-06-03,20.72050375177498
2020-06-04,20.256247181864943
2020-06-05,16.933147523561406
2020-06-06,13.207485658562243
2020-06-07,16.41145792074716
2020-06-08,15.62826470110196
2020-06-09,14.75607225195162
2020-06-10,17.03445252728311
2020-06-11,15.806263160112234
2020-06-12,14.38227548803005
2020-06-13,14.012185197917184
2020-06-14,16.307648946683205
2020-06-15,16.50132648761768
2020-06-16,16.385119963056994
2020-06-17,15.106848192889428
2020-06-18,16.075235897561825
2020-06-19,15.048744930609082
2020-06-20,15.734319328961043
2020-06-21,17.442807154566754
2020-06-22,18.703732972969167
2020-06-23,18.003218629412274
2020-06-24,21.05045602388478
2020-06-25,22.661639014065646
2020-06-26,23.817487680934526
2020-06-27,21.295636044129697
2020-06-28,23.253816710421855
2020-06-29,22.320978596988063
2020-06-30,21.029963092139443
2020-07-01,19.12741392709936
2020-07-02,22.524823150385217
2020-07-03,21.53957447563231
2020-07-04,21.437652198933744
2020-07-05,23.597240406304465
2020-07-06,21.573236983426465
2020-07-07,23.59064376015714
2020-07-08,28.113539598311426
2020-07-09,25.900899907703565
2020-07-10,25.380278804031132
2020-07-11,24.208881320768167
2020-07-12,23.056115465870437
2020-07-13,23.132722641642157
2020-07-14,23.237237954782117
2020-07-15,24.979159840447945
2020-07-16,22.54046920051578
2020-07-17,21.18177012969643
2020-07-18,22.71466138908237
2020-07-19,24.595937025601465
2020-07-20,25.27003793576646
2020-07-21,21.47048008763018
2020-07-22,22.424040091522055
2020-07-23,21.408960087379093
2020-07-24,21.285920086876917
2020-07-25,21.316680087002446
2020-07-26,22.270240090894344
2020-07-27,20.267356506990378
2020-07-28,21.429065703920163
2020-07-29,24.69192756007262
2020-07-30,19.900517807344237
2020-07-31,22.105154196636434
2020-08-01,20.51781599634605
2020-08-02,21.399670552062936
2020-08-03,18.812897188626756
2020-08-04,18.393744097329233
2020-08-05,22.576837513012173
2020-08-06,22.10216024598433
2020-08-07,19.491435277331142
2020-08-08,21.47914633301026
2020-08-09,23.852532668149514
2020-08-10,21.95382360003812
2020-08-11,22.34497845412557
2020-08-12,22.164490405464047
2020-08-13,21.165527457612157
2020-08-14,22.38301355030665
2020-08-15,20.509958023084344
2020-08-16,21.196745049732513
2020-08-17,23.69415241936226
2020-08-18,23.84874833032181
2020-08-19,21.948724117457363
2020-08-20,22.61383696950152
2020-08-21,23.474571248617494
2020-08-22,23.51369553403187
2020-08-23,25.27428837767817
2020-08-24,23.005079823645154
2020-08-25,24.804796952705818
2020-08-26,23.293716056442417
2020-08-27,25.593886915425614
2020-08-28,24.831155186157943
2020-08-29,21.483610374372166
2020-08-30,22.71245593819226
2020-08-31,22.33109007355843
2020-09-01,23.475187667459917
2020-09-02,27.00010446178481
2020-09-03,24.765855742210803
2020-09-04,29.316472345019857
2020-09-05,29.053936771780865
2020-09-06,35.52981424500913
2020-09-07,35.66108203162863
2020-09-08,32.20436365064868
2020-09-09,37.76008872565026
2020-09-10,45.903549395608586
2020-09-11,38.70612875866648
2020-09-12,35.6672178230687
2020-09-13,41.958296602025506
2020-09-14,45.690292487847316
2020-09-15,42.33149619060769
2020-09-16,34.97413287284464
2020-09-17,34.24062997308362
2020-09-18,31.353773151989817
2020-09-19,27.972878486049957
2020-09-20,29.099843374696594
2020-09-21,32.68198177075189
2020-09-22,29.462082088904427
2020-09-23,28.174122216165447
2020-09-24,28.439766035614166
2020-09-25,22.928140559230364
2020-09-26,20.065929121557513
2020-09-27,22.806344327840034
2020-09-28,24.115653815286112
2020-09-29,27.647744525605802
