date,/m/0405g08
2020-02-01,54.340191049074996
2020-02-02,66.73178601727527
2020-02-03,41.136032476402555
2020-02-04,46.62083680658957
2020-02-05,61.856404390442364
2020-02-06,40.7297506741665
2020-02-07,41.136032476402555
2020-02-08,57.43143922812928
2020-02-09,64.36906036490113
2020-02-10,55.19461957726006
2020-02-11,67.47653224458605
2020-02-12,68.95628075872168
2020-02-13,64.66501006772825
2020-02-14,66.29273343327749
2020-02-15,54.07873751027791
2020-02-16,54.97675540862472
2020-02-17,54.97675540862472
2020-02-18,76.24752387029501
2020-02-19,53.831406337611725
2020-02-20,66.4302461187549
2020-02-21,50.231737828713676
2020-02-22,76.411145166154
2020-02-23,59.242645708574955
2020-02-24,58.772289999455204
2020-02-25,54.76987598515538
2020-02-26,54.43884926216817
2020-02-27,55.642582800303465
2020-02-28,56.75603632307862
2020-02-29,51.279048724563054
2020-03-01,47.42710140253015
2020-03-02,53.626329123926865
2020-03-03,55.13099604659597
2020-03-04,53.806889154647145
2020-03-05,58.08014321502741
2020-03-06,56.75603632307862
2020-03-07,53.987449185367446
2020-03-08,63.22610409055575
2020-03-09,63.737690844263255
2020-03-10,61.72143716788665
2020-03-11,57.7491164920402
2020-03-12,53.17492904712613
2020-03-13,52.78371564723218
2020-03-14,56.816222999985364
2020-03-15,46.55439458738208
2020-03-16,51.971195508990846
2020-03-17,57.869489845853735
2020-03-18,56.75053661371113
2020-03-19,54.231583291431534
2020-03-20,70.67886674866894
2020-03-21,68.90078205058924
2020-03-22,88.01519255494627
2020-03-23,62.825659332150174
2020-03-24,78.23572671550777
2020-03-25,53.19436721755168
2020-03-26,55.12062564047139
2020-03-27,53.19436721755168
2020-03-28,66.82634990282955
2020-03-29,78.23572671550777
2020-03-30,52.74984604303174
2020-03-31,50.83947679756302
2020-04-01,40.34604272170872
2020-04-02,48.34144752936443
2020-04-03,42.74466416400544
2020-04-04,50.00203160480061
2020-04-05,53.81522466691332
2020-04-06,42.9906766196256
2020-04-07,45.88132297316267
2020-04-08,50.986995114393665
2020-04-09,48.222319675448446
2020-04-10,38.971290322054784
2020-04-11,52.52883333995928
2020-04-12,49.33882321809938
2020-04-13,44.28797385848792
2020-04-14,43.809472340208934
2020-04-15,47.0787887964458
2020-04-16,42.46985977739001
2020-04-17,43.89913390451372
2020-04-18,45.43049904071768
2020-04-19,58.49814820299154
2020-04-20,48.39113830404534
2020-04-21,42.98031482279132
2020-04-22,36.450465263711266
2020-04-23,41.24841717552801
2020-04-24,41.507298454872334
2020-04-25,41.33471093530946
2020-04-26,53.9335998633996
2020-04-27,38.40072310274051
2020-04-28,35.38044151039013
2020-04-29,36.32967286798597
2020-04-30,35.695136604102856
2020-05-01,38.925322094829596
2020-05-02,30.42856335398059
2020-05-03,42.338549965085186
2020-05-04,30.28331961482078
2020-05-05,33.769169354656256
2020-05-06,27.668932309944168
2020-05-07,32.25737855121853
2020-05-08,40.38125027899713
2020-05-09,32.5236465868065
2020-05-10,47.69223806216581
2020-05-11,28.21904630325857
2020-05-12,33.821859370733634
2020-05-13,30.268855962090917
2020-05-14,29.32605227381576
2020-05-15,25.57484692052062
2020-05-16,33.55300616394833
2020-05-17,27.81171399811717
2020-05-18,29.97401883979385
2020-05-19,36.61005783666362
2020-05-20,37.57936690362214
2020-05-21,44.43909260825157
2020-05-22,43.39544152690984
2020-05-23,48.388789280430835
2020-05-24,46.89415486250247
2020-05-25,32.78854254330351
2020-05-26,31.387322776495672
2020-05-27,42.78391021319945
2020-05-28,42.5970809109584
2020-05-29,40.304113063025916
2020-05-30,56.12482427003078
2020-05-31,63.4072399471265
2020-06-01,48.465731919981835
2020-06-02,43.19225849863667
2020-06-03,55.873706488061956
2020-06-04,43.31781738962108
2020-06-05,25.237337087866187
2020-06-06,35.760436347398404
2020-06-07,50.84013842160255
2020-06-08,29.728555517716746
2020-06-09,30.24557387454659
2020-06-10,40.49977128500543
2020-06-11,32.48598675414266
2020-06-12,33.77853264621728
2020-06-13,37.818386341058655
2020-06-14,44.92753182242205
2020-06-15,35.26184768532726
2020-06-16,29.534034863345173
2020-06-17,24.880186945484724
2020-06-18,22.911251287928376
2020-06-19,24.76085751169343
2020-06-20,42.90220855065109
2020-06-21,42.352354085301286
2020-06-22,30.26723505324875
2020-06-23,23.84361322540099
2020-06-24,42.896728816474834
2020-06-25,24.714612795278654
2020-06-26,22.428238924349795
2020-06-27,32.77135881664703
2020-06-28,47.52489068628129
2020-06-29,33.40780165339673
2020-06-30,31.844382364198378
2020-07-01,30.11639262350543
2020-07-02,23.451289337975542
2020-07-03,26.989554045108687
2020-07-04,41.22489809938859
2020-07-05,32.724346863545385
2020-07-06,33.54664991972367
2020-07-07,36.805044172412074
2020-07-08,35.32395587573553
2020-07-09,34.73152055706491
2020-07-10,42.21101645528147
2020-07-11,39.3228942767622
2020-07-12,40.63618761182775
2020-07-13,37.57727588071384
2020-07-14,37.94281358383363
2020-07-15,39.33185685568881
2020-07-16,34.43365163388369
2020-07-17,32.021102793293124
2020-07-18,48.76272959617925
2020-07-19,40.72090012754399
2020-07-20,35.00471171860714
2020-07-21,30.322415436911843
2020-07-22,36.99466807117785
2020-07-23,33.559448893139894
2020-07-24,40.099577712865965
2020-07-25,38.91046338200669
2020-07-26,47.7627589561814
2020-07-27,47.19469451923234
2020-07-28,52.231080010386584
2020-07-29,46.103972547629716
2020-07-30,55.94752224189488
2020-07-31,44.49686239346398
2020-08-01,57.65507678069597
2020-08-02,66.69507139787827
2020-08-03,52.73330193356339
