date,/g/11j8_9sv06
2020-02-01,0.29466791393826003
2020-02-02,0.12628624883068287
2020-02-03,0.25257249766136575
2020-02-04,0.12628624883068287
2020-02-05,0.21047708138447146
2020-02-06,0.25257249766136575
2020-02-07,0.16838166510757716
2020-02-08,0.3367633302151543
2020-02-09,0.16838166510757716
2020-02-10,0.42095416276894293
2020-02-11,0.29466791393826003
2020-02-12,0.25257249766136575
2020-02-13,0.29466791393826003
2020-02-14,0.12628624883068287
2020-02-15,0.12628624883068287
2020-02-16,0.04209541627689429
2020-02-17,0.12628624883068287
2020-02-18,0.04209541627689429
2020-02-19,0.08419083255378858
2020-02-20,0.04209541627689429
2020-02-21,0.12628624883068287
2020-02-22,0.16838166510757716
2020-02-23,0.08419083255378858
2020-02-24,0.29466791393826003
2020-02-25,0.8419083255378859
2020-02-26,0.6735266604303086
2020-02-27,0.7998129092609916
2020-02-28,0.6314312441534143
2020-02-29,0.8419083255378859
2020-03-01,0.6735266604303086
2020-03-02,0.9681945743685687
2020-03-03,0.7577174929840973
2020-03-04,0.5893358278765201
2020-03-05,0.7998129092609916
2020-03-06,0.9260991580916744
2020-03-07,0.6314312441534143
2020-03-08,1.0523854069223573
2020-03-09,1.2628624883068287
2020-03-10,1.2207670720299344
2020-03-11,1.3470533208606172
2020-03-12,2.0626753975678205
2020-03-13,2.315247895229186
2020-03-14,2.6941066417212345
2020-03-15,2.862488306828812
2020-03-16,3.4097287184284375
2020-03-17,3.493919550982226
2020-03-18,3.3676333021515434
2020-03-19,1.9784845650140317
2020-03-20,1.9784845650140317
2020-03-21,1.8101028999064546
2020-03-22,2.3573433115060802
2020-03-23,2.146866230121609
2020-03-24,1.725912067352666
2020-03-25,1.8101028999064546
2020-03-26,1.7680074836295603
2020-03-27,1.6838166510757717
2020-03-28,2.3994387277829747
2020-03-29,1.9363891487371374
2020-03-30,1.304957904583723
2020-03-31,1.3470533208606172
2020-04-01,1.4733395696913003
2020-04-02,1.8101028999064546
2020-04-03,1.8101028999064546
2020-04-04,1.9363891487371374
2020-04-05,1.5996258185219832
