date,/m/0g9pc
2020-01-01,1.21580547112462
2020-01-02,1.4184397163120568
2020-01-03,1.7223910840932115
2020-01-04,1.519756838905775
2020-01-05,1.6210739614994931
2020-01-06,2.43161094224924
2020-01-07,0.9118541033434652
2020-01-08,0.2026342451874366
2020-01-09,1.21580547112462
2020-01-10,2.3302938196555214
2020-01-11,1.6210739614994931
2020-01-12,2.026342451874367
2020-01-13,2.634245187436677
2020-01-14,1.9250253292806483
2020-01-15,2.634245187436677
2020-01-16,1.3171225937183384
2020-01-17,1.519756838905775
2020-01-18,2.634245187436677
2020-01-19,2.43161094224924
2020-01-20,4.25531914893617
2020-01-21,1.21580547112462
2020-01-22,4.761904761904762
2020-01-23,11.752786220871329
2020-01-24,22.391084093211752
2020-01-25,21.17527862208713
2020-01-26,35.764944275582565
2020-01-27,30.192502532928064
2020-01-28,23.10030395136778
2020-01-29,21.17527862208713
2020-01-30,20.871327254305974
2020-01-31,25.025329280648428
2020-02-01,23.70820668693009
2020-02-02,19.148936170212764
2020-02-03,14.58966565349544
2020-02-04,7.700101317122593
2020-02-05,8.004052684903748
2020-02-06,10.435663627152987
2020-02-07,12.867274569402229
2020-02-08,6.585612968591692
2020-02-09,5.47112462006079
2020-02-10,5.47112462006079
2020-02-11,7.598784194528875
2020-02-12,7.193515704154001
2020-02-13,7.092198581560283
2020-02-14,6.0790273556231
2020-02-15,3.1408308004052685
2020-02-16,3.8500506585612966
2020-02-17,3.8500506585612966
2020-02-18,6.0790273556231
2020-02-19,6.0790273556231
2020-02-20,3.7487335359675775
2020-02-21,2.228976697061804
2020-02-22,5.47112462006079
2020-02-23,15.90678824721378
2020-02-24,18.54103343465045
2020-02-25,31.408308004052685
2020-02-26,30.699088145896656
2020-02-27,48.328267477203646
2020-02-28,36.37284701114488
2020-02-29,19.8581560283688
2020-03-01,25.126646403242148
2020-03-02,26.34245187436677
2020-03-03,24.721377912867275
2020-03-04,22.796352583586625
2020-03-05,29.38196555217832
2020-03-06,56.737588652482266
2020-03-07,35.66362715298886
2020-03-08,50.354609929078016
2020-03-09,87.13272543059777
2020-03-10,65.75481256332321
2020-03-11,72.3404255319149
2020-03-12,100.0
2020-03-13,93.11043566362714
2020-03-14,94.63019250253292
2020-03-15,82.26950354609929
2020-03-16,80.34447821681864
2020-03-17,79.22998986828773
2020-03-18,72.44174265450862
2020-03-19,53.292806484295845
2020-03-20,47.21377912867275
2020-03-21,55.015197568389056
2020-03-22,43.87031408308004
2020-03-23,35.46099290780142
2020-03-24,34.447821681864234
2020-03-25,30.800405268490373
2020-03-26,29.68591691995947
2020-03-27,30.3951367781155
2020-03-28,29.78723404255319
2020-03-29,26.038500506585613
2020-03-30,22.0871327254306
2020-03-31,26.64640324214792
2020-04-01,25.025329280648428
2020-04-02,25.937183383991893
2020-04-03,24.924012158054712
2020-04-04,19.75683890577508
2020-04-05,25.937183383991893
2020-04-06,15.19756838905775
2020-04-07,17.122593718338397
2020-04-08,16.818642350557248
2020-04-09,14.285714285714285
2020-04-10,17.325227963525837
2020-04-11,12.259371833839918
2020-04-12,17.223910840932117
