date,/m/01cpyy
2020-02-01,2.33837531416544
2020-02-02,2.13263234052831
2020-02-03,1.7552004026836463
2020-02-04,1.5097277513786567
2020-02-05,1.417498142506841
2020-02-06,1.37067387954115
2020-02-07,1.3777684648389814
2020-02-08,1.2543226806567036
2020-02-09,1.1149375210589008
2020-02-10,0.8623111781963131
2020-02-11,1.0234350661637903
2020-02-12,1.1039970101475292
2020-02-13,1.273077633323277
2020-02-14,1.0811213964237514
2020-02-15,1.0821159883247857
2020-02-16,0.9728448555401812
2020-02-17,0.8933620399782756
2020-02-18,0.8372283289101221
2020-02-19,0.7679569407834642
2020-02-20,0.7321269124420897
2020-02-21,0.7954266291785183
2020-02-22,1.1776135981531821
2020-02-23,2.584293325177264
2020-02-24,4.879501029544388
2020-02-25,6.50302379772689
2020-02-26,7.820600734766333
2020-02-27,8.794267759425992
2020-02-28,9.712105252855165
2020-02-29,10.28603283390455
2020-03-01,10.221270577677188
2020-03-02,10.02475062774588
2020-03-03,9.718804796602829
2020-03-04,9.424024871705864
2020-03-05,9.591513465397314
2020-03-06,9.915324746534132
2020-03-07,10.629942746284335
2020-03-08,11.822461533367497
2020-03-09,13.906019638889196
2020-03-10,16.76672481913924
2020-03-11,19.631896361887737
2020-03-12,22.193355254742386
2020-03-13,24.50246466643525
2020-03-14,26.112588347122436
2020-03-15,27.14878444676023
2020-03-16,27.113053546772726
2020-03-17,26.27561057831544
2020-03-18,28.394105673594098
2020-03-19,25.354347401968443
2020-03-20,24.836206787486805
2020-03-21,24.93983491038313
2020-03-22,37.409752365574704
2020-03-23,21.036508947954747
2020-03-24,18.136735357933762
2020-03-25,16.604745052624022
2020-03-26,15.726609496956405
2020-03-27,15.633473907718928
2020-03-28,16.15237219061342
2020-03-29,15.114575624824427
2020-03-30,13.557880776140925
2020-03-31,11.562189206880864
2020-04-01,10.12469352719917
2020-04-02,11.28125964172941
2020-04-03,24.28788840513509
2020-04-04,23.22612279179585
2020-04-05,22.524599082982423
2020-04-06,14.257995379126923
2020-04-07,12.987668663167476
2020-04-08,12.440726809178258
2020-04-09,11.69033376354528
2020-04-10,12.08527747177316
2020-04-11,12.233381362358617
2020-04-12,12.312370104004195
2020-04-13,12.806049739289044
2020-04-14,10.939940717912306
2020-04-15,13.429680543301917
2020-04-16,9.651185496486642
