date,/m/0cjf0
2020-08-05,21.800199609300286
2020-08-06,21.562379249926114
2020-08-07,17.083429148378954
2020-08-08,20.09582036711864
2020-08-09,26.477333343659268
2020-08-10,20.016546913993906
2020-08-11,20.370210076004
2020-08-12,19.647074643950425
2020-08-13,19.289041393035614
2020-08-14,18.841499829392085
2020-08-15,18.43871242211292
2020-08-16,19.557566331221718
2020-08-17,20.04986205122959
2020-08-18,23.542956742394992
2020-08-19,21.816978934882588
2020-08-20,15.732562498859552
2020-08-21,22.642721165485717
2020-08-22,20.513175412877654
2020-08-23,20.947776586879296
2020-08-24,18.818230834271237
2020-08-25,21.90389916968292
2020-08-26,24.457002437457085
2020-08-27,20.109482165997147
2020-08-28,20.22605887420582
2020-08-29,18.76885002159733
2020-08-30,21.2169608939796
2020-08-31,20.75065406114488
