date,/m/0fd23
2020-02-01,7.760348675442095
2020-02-02,0.0
2020-02-03,6.847366478331261
2020-02-04,15.064206252328772
2020-02-05,0.0
2020-02-06,15.977188449439607
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,6.847366478331261
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,7.303857576886677
2020-02-13,15.064206252328772
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,7.760348675442095
2020-02-17,7.760348675442095
2020-02-18,15.064206252328772
2020-02-19,15.064206252328772
2020-02-20,32.41086799743463
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,7.303857576886677
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,22.36806382921545
2020-02-29,7.303857576886677
2020-03-01,7.303857576886677
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,14.151224055217938
2020-03-07,7.760348675442095
2020-03-08,6.847366478331261
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,6.847366478331261
2020-03-12,20.54209943499378
2020-03-13,7.303857576886677
2020-03-14,0.0
2020-03-15,20.085608336438362
2020-03-16,5.934384281220425
2020-03-17,12.781750759551686
2020-03-18,0.0
2020-03-19,19.629117237882948
2020-03-20,12.325259660996268
2020-03-21,13.694732956662522
2020-03-22,7.303857576886677
2020-03-23,5.477893182665008
2020-03-24,12.325259660996268
2020-03-25,18.259643942216695
2020-03-26,18.259643942216695
2020-03-27,23.281046026326283
2020-03-28,6.847366478331261
2020-03-29,0.0
2020-03-30,11.86876856244085
2020-03-31,0.0
2020-04-01,11.86876856244085
2020-04-02,0.0
2020-04-03,5.934384281220425
2020-04-04,14.151224055217938
2020-04-05,36.06279678587797
2020-04-06,10.955786365330017
2020-04-07,40.62770777143214
2020-04-08,6.390875379775843
2020-04-09,12.325259660996268
2020-04-10,6.390875379775843
2020-04-11,41.997181067098396
2020-04-12,6.847366478331261
2020-04-13,37.88876118009964
2020-04-14,5.934384281220425
2020-04-15,12.781750759551686
2020-04-16,13.238241858107104
2020-04-17,12.781750759551686
2020-04-18,32.41086799743463
2020-04-19,6.847366478331261
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,6.390875379775843
2020-04-23,18.716135040772112
2020-04-24,19.17262613932753
2020-04-25,13.694732956662522
2020-04-26,0.0
2020-04-27,11.86876856244085
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,5.477893182665008
2020-05-01,0.0
2020-05-02,12.781750759551686
2020-05-03,12.781750759551686
2020-05-04,0.0
2020-05-05,10.499295266774599
2020-05-06,0.0
2020-05-07,12.325259660996268
2020-05-08,12.781750759551686
2020-05-09,19.17262613932753
2020-05-10,0.0
2020-05-11,23.7375371248817
2020-05-12,12.325259660996268
2020-05-13,6.390875379775843
2020-05-14,6.390875379775843
2020-05-15,13.238241858107104
2020-05-16,23.281046026326283
2020-05-17,38.80174337721048
2020-05-18,6.390875379775843
2020-05-19,12.781750759551686
2020-05-20,6.847366478331261
2020-05-21,20.998590533549198
2020-05-22,19.629117237882948
2020-05-23,6.847366478331261
2020-05-24,21.455081632104616
2020-05-25,12.781750759551686
2020-05-26,37.432270081544225
2020-05-27,19.629117237882948
2020-05-28,12.781750759551686
2020-05-29,13.238241858107104
2020-05-30,7.760348675442095
2020-05-31,36.06279678587797
2020-06-01,45.64910985554173
2020-06-02,25.563501519103372
2020-06-03,11.412277463885433
2020-06-04,0.0
2020-06-05,17.803152843661277
2020-06-06,14.151224055217938
2020-06-07,14.151224055217938
2020-06-08,11.412277463885433
2020-06-09,5.934384281220425
2020-06-10,6.390875379775843
2020-06-11,0.0
2020-06-12,6.390875379775843
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,6.390875379775843
2020-06-16,18.716135040772112
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,13.694732956662522
2020-06-20,0.0
2020-06-21,15.064206252328772
2020-06-22,0.0
2020-06-23,7.303857576886677
2020-06-24,14.607715153773354
2020-06-25,21.455081632104616
2020-06-26,14.151224055217938
2020-06-27,7.303857576886677
2020-06-28,13.238241858107104
2020-06-29,13.238241858107104
2020-06-30,6.847366478331261
2020-07-01,6.390875379775843
2020-07-02,0.0
2020-07-03,7.303857576886677
2020-07-04,15.064206252328772
2020-07-05,7.303857576886677
2020-07-06,0.0
2020-07-07,14.151224055217938
2020-07-08,21.911572730660033
2020-07-09,15.064206252328772
2020-07-10,15.52069735088419
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,15.977188449439607
2020-07-14,7.760348675442095
2020-07-15,21.911572730660033
2020-07-16,15.064206252328772
2020-07-17,16.433679547995023
2020-07-18,17.803152843661277
2020-07-19,0.0
2020-07-20,7.760348675442095
2020-07-21,7.760348675442095
2020-07-22,32.86735909599005
2020-07-23,8.216839773997512
2020-07-24,39.258234475765896
2020-07-25,0.0
2020-07-26,16.89017064655044
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,15.977188449439607
2020-07-30,8.216839773997512
2020-07-31,0.0
2020-08-01,8.67333087255293
2020-08-02,34.69332349021172
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,8.216839773997512
2020-08-06,8.216839773997512
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,7.760348675442095
2020-08-13,15.52069735088419
2020-08-14,15.977188449439607
2020-08-15,17.34666174510586
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,7.760348675442095
2020-08-20,16.433679547995023
2020-08-21,7.760348675442095
2020-08-22,0.0
2020-08-23,7.760348675442095
2020-08-24,0.0
2020-08-25,14.607715153773354
2020-08-26,7.760348675442095
2020-08-27,0.0
2020-08-28,29.671921406102125
2020-08-29,15.52069735088419
2020-08-30,7.760348675442095
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,7.760348675442095
2020-09-07,7.303857576886677
2020-09-08,15.064206252328772
2020-09-09,7.303857576886677
2020-09-10,0.0
2020-09-11,15.52069735088419
2020-09-12,8.216839773997512
2020-09-13,7.760348675442095
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,7.303857576886677
2020-09-18,0.0
2020-09-19,7.760348675442095
2020-09-20,0.0
2020-09-21,7.303857576886677
2020-09-22,7.303857576886677
2020-09-23,14.607715153773354
2020-09-24,14.607715153773354
2020-09-25,0.0
2020-09-26,7.760348675442095
2020-09-27,15.064206252328772
2020-09-28,9.739553557856404
2020-09-29,0.0
2020-09-30,19.479107115712807
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,9.198467249086605
2020-10-05,0.0
2020-10-06,9.739553557856404
2020-10-07,0.0
2020-10-08,10.280639866626204
2020-10-09,0.0
2020-10-10,10.821726175396005
2020-10-11,19.479107115712807
2020-10-12,0.0
2020-10-13,10.280639866626204
2020-10-14,10.280639866626204
2020-10-15,0.0
2020-10-16,10.821726175396005
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,10.280639866626204
2020-10-20,0.0
2020-10-21,10.280639866626204
2020-10-22,0.0
2020-10-23,10.280639866626204
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,18.93802080694301
2020-10-28,9.739553557856404
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,9.198467249086605
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,16.77367557186381
2020-11-08,17.314761880633608
2020-11-09,8.657380940316804
2020-11-10,0.0
2020-11-11,8.116294631547003
2020-11-12,8.657380940316804
2020-11-13,17.855848189403407
2020-11-14,17.314761880633608
2020-11-15,0.0
2020-11-16,8.657380940316804
2020-11-17,0.0
2020-11-18,9.198467249086605
2020-11-19,8.657380940316804
2020-11-20,9.198467249086605
2020-11-21,8.657380940316804
2020-11-22,8.657380940316804
2020-11-23,17.855848189403407
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,8.657380940316804
2020-11-28,8.657380940316804
2020-11-29,16.77367557186381
2020-11-30,0.0
2020-12-01,17.314761880633608
2020-12-02,17.314761880633608
2020-12-03,17.855848189403407
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,9.198467249086605
2020-12-08,8.657380940316804
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,9.198467249086605
2020-12-13,9.198467249086605
2020-12-14,9.198467249086605
2020-12-15,9.739553557856404
2020-12-16,37.33495530511622
2020-12-17,0.0
2020-12-18,20.56127973325241
2020-12-19,0.0
2020-12-20,9.739553557856404
2020-12-21,0.0
2020-12-22,9.739553557856404
2020-12-23,9.739553557856404
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,9.739553557856404
2020-12-28,18.93802080694301
2020-12-29,0.0
2020-12-30,9.739553557856404
2020-12-31,10.821726175396005
2021-01-01,0.0
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,17.855848189403407
2021-01-07,9.198467249086605
2021-01-08,9.739553557856404
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,28.136488056029613
2021-01-12,0.0
2021-01-13,9.198467249086605
2021-01-14,0.0
2021-01-15,9.739553557856404
2021-01-16,9.739553557856404
2021-01-17,9.739553557856404
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,8.657380940316804
2021-01-21,9.739553557856404
2021-01-22,9.739553557856404
2021-01-23,9.198467249086605
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,19.479107115712807
2021-01-29,0.0
2021-01-30,9.739553557856404
2021-01-31,18.39693449817321
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,17.855848189403407
2021-02-04,9.739553557856404
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,9.198467249086605
2021-02-10,9.198467249086605
2021-02-11,9.739553557856404
2021-02-12,9.739553557856404
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,9.198467249086605
2021-02-17,27.595401747259814
2021-02-18,9.739553557856404
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,10.280639866626204
2021-02-25,0.0
2021-02-26,9.739553557856404
2021-02-27,21.64345235079201
2021-02-28,20.56127973325241
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,29.218660673569214
2021-03-05,19.479107115712807
2021-03-06,9.739553557856404
2021-03-07,9.739553557856404
2021-03-08,28.677574364799412
2021-03-09,19.479107115712807
2021-03-10,17.855848189403407
2021-03-11,29.218660673569214
2021-03-12,18.93802080694301
2021-03-13,9.739553557856404
2021-03-14,8.657380940316804
2021-03-15,7.575208322777203
2021-03-16,24.88997020341081
2021-03-17,9.198467249086605
2021-03-18,9.198467249086605
2021-03-19,18.39693449817321
2021-03-20,16.77367557186381
2021-03-21,18.39693449817321
2021-03-22,27.05431543849001
2021-03-23,28.677574364799412
2021-03-24,0.0
2021-03-25,38.417127922655816
2021-03-26,9.739553557856404
2021-03-27,9.198467249086605
2021-03-28,10.280639866626204
2021-03-29,9.739553557856404
2021-03-30,29.759746982339013
2021-03-31,29.218660673569214
2021-04-01,28.677574364799412
2021-04-02,9.739553557856404
2021-04-03,18.93802080694301
2021-04-04,20.56127973325241
2021-04-05,0.0
2021-04-06,8.116294631547003
2021-04-07,16.77367557186381
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,36.25278268757662
2021-04-11,9.198467249086605
2021-04-12,18.39693449817321
2021-04-13,27.595401747259814
2021-04-14,9.198467249086605
2021-04-15,28.677574364799412
2021-04-16,18.93802080694301
2021-04-17,10.280639866626204
2021-04-18,30.300833291108813
2021-04-19,18.93802080694301
2021-04-20,18.93802080694301
2021-04-21,28.136488056029613
2021-04-22,39.49930054019542
2021-04-23,30.300833291108813
2021-04-24,10.821726175396005
2021-04-25,20.02019342448261
2021-04-26,9.198467249086605
2021-04-27,17.855848189403407
2021-04-28,0.0
2021-04-29,8.657380940316804
2021-04-30,17.314761880633608
2021-05-01,9.198467249086605
2021-05-02,9.198467249086605
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,8.657380940316804
2021-05-06,0.0
2021-05-07,38.417127922655816
2021-05-08,9.739553557856404
2021-05-09,0.0
2021-05-10,9.198467249086605
2021-05-11,0.0
2021-05-12,28.136488056029613
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,27.05431543849001
2021-05-18,9.198467249086605
2021-05-19,18.39693449817321
2021-05-20,0.0
2021-05-21,9.739553557856404
2021-05-22,0.0
2021-05-23,9.739553557856404
2021-05-24,18.458333333333332
2021-05-25,17.583333333333332
2021-05-26,20.958333333333332
2021-05-27,17.25
2021-05-28,20.625
2021-05-29,24.125
2021-05-30,29.333333333333332
2021-05-31,34.083333333333336
