date,/m/0lbt3
2020-01-01,7.4074074074074066
2020-01-02,14.614614614614611
2020-01-03,7.307307307307306
2020-01-04,18.31831831831832
2020-01-05,12.912912912912912
2020-01-06,11.611611611611613
2020-01-07,8.508508508508507
2020-01-08,13.313313313313312
2020-01-09,9.90990990990991
2020-01-10,8.108108108108107
2020-01-11,19.01901901901902
2020-01-12,14.414414414414413
2020-01-13,9.10910910910911
2020-01-14,8.80880880880881
2020-01-15,13.513513513513512
2020-01-16,8.608608608608607
2020-01-17,9.209209209209208
2020-01-18,12.212212212212211
2020-01-19,8.80880880880881
2020-01-20,17.017017017017015
2020-01-21,17.717717717717715
2020-01-22,16.116116116116117
2020-01-23,8.408408408408407
2020-01-24,13.113113113113112
2020-01-25,16.016016016016014
2020-01-26,12.412412412412412
2020-01-27,12.212212212212211
2020-01-28,10.31031031031031
2020-01-29,6.206206206206206
2020-01-30,12.612612612612612
2020-01-31,20.22022022022022
2020-02-01,17.017017017017015
2020-02-02,11.611611611611613
2020-02-03,16.116116116116117
2020-02-04,8.408408408408407
2020-02-05,8.608608608608607
2020-02-06,5.205205205205205
2020-02-07,14.814814814814811
2020-02-08,10.61061061061061
2020-02-09,9.60960960960961
2020-02-10,12.212212212212211
2020-02-11,18.418418418418412
2020-02-12,11.511511511511513
2020-02-13,11.711711711711713
2020-02-14,15.815815815815816
2020-02-15,13.013013013013012
2020-02-16,5.405405405405405
2020-02-17,18.61861861861862
2020-02-18,11.11111111111111
2020-02-19,10.11011011011011
2020-02-20,20.22022022022022
2020-02-21,12.712712712712712
2020-02-22,8.408408408408407
2020-02-23,5.905905905905906
2020-02-24,4.604604604604604
2020-02-25,12.812812812812812
2020-02-26,11.411411411411413
2020-02-27,10.71071071071071
2020-02-28,10.51051051051051
2020-02-29,13.613613613613612
2020-03-01,16.716716716716714
2020-03-02,11.01101101101101
2020-03-03,7.007007007007006
2020-03-04,10.61061061061061
2020-03-05,14.014014014014013
2020-03-06,8.108108108108107
2020-03-07,12.112112112112111
2020-03-08,16.016016016016014
2020-03-09,15.715715715715715
2020-03-10,11.01101101101101
2020-03-11,13.113113113113112
2020-03-12,10.91091091091091
2020-03-13,11.811811811811811
2020-03-14,19.11911911911912
2020-03-15,47.34734734734735
2020-03-16,80.08008008008008
2020-03-17,100.0
2020-03-18,67.26726726726726
2020-03-19,53.85385385385385
2020-03-20,21.32132132132132
2020-03-21,13.213213213213212
2020-03-22,26.526526526526524
2020-03-23,19.91991991991992
2020-03-24,16.316316316316314
2020-03-25,13.013013013013012
2020-03-26,15.915915915915916
2020-03-27,13.913913913913913
2020-03-28,20.420420420420417
2020-03-29,10.81081081081081
2020-03-30,5.305305305305305
2020-03-31,18.418418418418412
2020-04-01,7.5075075075075075
2020-04-02,19.71971971971972
2020-04-03,5.105105105105104
2020-04-04,12.812812812812812
2020-04-05,15.815815815815816
2020-04-06,7.907907907907908
2020-04-07,10.91091091091091
2020-04-08,14.314314314314313
2020-04-09,4.604604604604604
2020-04-10,7.607607607607608
2020-04-11,4.804804804804805
2020-04-12,10.11011011011011
2020-04-13,8.708708708708707
2020-04-14,8.208208208208207
2020-04-15,10.11011011011011
2020-04-16,8.308308308308309
2020-04-17,2.2022022022022023
2020-04-18,8.708708708708707
2020-04-19,4.204204204204204
2020-04-20,6.906906906906906
2020-04-21,10.01001001001001
2020-04-22,7.807807807807808
2020-04-23,7.007007007007006
2020-04-24,13.613613613613612
2020-04-25,5.7057057057057055
2020-04-26,7.207207207207206
2020-04-27,7.5075075075075075
2020-04-28,14.014014014014013
2020-04-29,4.804804804804805
2020-04-30,12.812812812812812
2020-05-01,7.207207207207206
2020-05-02,6.506506506506506
2020-05-03,5.005005005005005
2020-05-04,8.208208208208207
2020-05-05,7.307307307307306
2020-05-06,15.015015015015017
2020-05-07,7.207207207207206
2020-05-08,11.611611611611613
2020-05-09,12.912912912912912
2020-05-10,6.806806806806806
2020-05-11,4.404404404404405
2020-05-12,3.803803803803804
2020-05-13,4.004004004004004
2020-05-14,5.305305305305305
2020-05-15,5.7057057057057055
2020-05-16,8.008008008008007
2020-05-17,8.208208208208207
2020-05-18,16.616616616616618
2020-05-19,3.603603603603603
2020-05-20,11.911911911911911
2020-05-21,3.203203203203203
2020-05-22,6.606606606606606
2020-05-23,13.313313313313312
2020-05-24,7.007007007007006
2020-05-25,5.405405405405405
2020-05-26,14.014014014014013
2020-05-27,8.108108108108107
2020-05-28,5.405405405405405
2020-05-29,10.71071071071071
2020-05-30,7.807807807807808
2020-05-31,11.711711711711713
2020-06-01,3.603603603603603
2020-06-02,9.709709709709708
2020-06-03,8.508508508508507
2020-06-04,4.104104104104104
2020-06-05,9.10910910910911
2020-06-06,11.811811811811811
2020-06-07,4.704704704704705
2020-06-08,6.806806806806806
2020-06-09,12.712712712712712
2020-06-10,7.4074074074074066
2020-06-11,9.40940940940941
2020-06-12,16.416416416416414
2020-06-13,7.707707707707708
2020-06-14,5.905905905905906
2020-06-15,6.606606606606606
2020-06-16,14.614614614614611
2020-06-17,9.80980980980981
2020-06-18,4.904904904904905
2020-06-19,8.908908908908908
2020-06-20,4.904904904904905
2020-06-21,13.513513513513512
2020-06-22,6.306306306306306
2020-06-23,19.01901901901902
2020-06-24,6.006006006006006
2020-06-25,9.209209209209208
2020-06-26,8.208208208208207
2020-06-27,8.108108108108107
2020-06-28,5.505505505505505
2020-06-29,13.413413413413412
2020-06-30,10.51051051051051
2020-07-01,5.505505505505505
2020-07-02,13.213213213213212
2020-07-03,8.308308308308309
2020-07-04,14.614614614614611
2020-07-05,7.4074074074074066
2020-07-06,5.005005005005005
2020-07-07,7.5075075075075075
2020-07-08,11.21121121121121
2020-07-09,7.307307307307306
2020-07-10,10.51051051051051
2020-07-11,13.813813813813812
2020-07-12,7.607607607607608
2020-07-13,9.00900900900901
2020-07-14,11.31131131131131
2020-07-15,9.60960960960961
2020-07-16,11.811811811811811
2020-07-17,11.01101101101101
2020-07-18,19.01901901901902
2020-07-19,11.31131131131131
2020-07-20,8.208208208208207
2020-07-21,8.608608608608607
2020-07-22,6.506506506506506
2020-07-23,4.204204204204204
2020-07-24,7.5075075075075075
2020-07-25,5.7057057057057055
2020-07-26,11.31131131131131
2020-07-27,11.511511511511513
2020-07-28,11.411411411411413
2020-07-29,6.506506506506506
2020-07-30,10.61061061061061
2020-07-31,12.312312312312311
2020-08-01,10.71071071071071
2020-08-02,11.411411411411413
2020-08-03,8.508508508508507
2020-08-04,5.005005005005005
2020-08-05,7.007007007007006
2020-08-06,11.811811811811811
2020-08-07,15.315315315315315
2020-08-08,9.90990990990991
2020-08-09,8.408408408408407
2020-08-10,11.11111111111111
2020-08-11,9.30930930930931
2020-08-12,7.907907907907908
2020-08-13,5.7057057057057055
2020-08-14,14.914914914914917
2020-08-15,10.91091091091091
2020-08-16,14.814814814814811
2020-08-17,14.514514514514511
2020-08-18,42.24224224224224
2020-08-19,14.214214214214213
2020-08-20,11.511511511511513
2020-08-21,19.419419419419416
2020-08-22,16.816816816816814
2020-08-23,13.213213213213212
2020-08-24,12.112112112112111
2020-08-25,3.7037037037037033
2020-08-26,11.711711711711713
2020-08-27,6.806806806806806
2020-08-28,6.106106106106106
2020-08-29,25.825825825825824
2020-08-30,3.7037037037037033
2020-08-31,13.613613613613612
2020-09-01,13.613613613613612
2020-09-02,2.4024024024024024
2020-09-03,11.511511511511513
2020-09-04,12.112112112112111
2020-09-05,14.114114114114113
2020-09-06,12.512512512512512
2020-09-07,6.006006006006006
2020-09-08,8.608608608608607
2020-09-09,8.008008008008007
2020-09-10,5.505505505505505
2020-09-11,12.512512512512512
2020-09-12,8.908908908908908
2020-09-13,9.00900900900901
2020-09-14,14.514514514514511
2020-09-15,9.80980980980981
2020-09-16,14.814814814814811
2020-09-17,10.81081081081081
2020-09-18,10.210210210210208
2020-09-19,8.80880880880881
2020-09-20,14.314314314314313
2020-09-21,9.30930930930931
2020-09-22,15.910990142135667
2020-09-23,13.251765860300969
2020-09-24,6.678491202877811
2020-09-25,8.229656582240233
2020-09-26,9.042822699256083
2020-09-27,5.468992569690219
2020-09-28,14.997052128462997
2020-09-29,5.817110308685432
2020-09-30,8.916951609387958
2020-10-01,5.199187610056874
2020-10-02,24.05032714119634
2020-10-03,13.06545436721521
2020-10-04,8.02358004286998
2020-10-05,10.071574175896389
2020-10-06,10.273862533139075
2020-10-07,10.844994219966887
2020-10-08,8.01474189852134
2020-10-09,7.330669525936752
2020-10-10,14.99859240956813
2020-10-11,12.485080993756602
2020-10-12,3.9538959131808236
2020-10-13,3.9538959131808236
2020-10-14,13.24336251855212
2020-10-15,6.299010839756689
2020-10-16,8.02579668357478
2020-10-17,10.790601267287487
2020-10-18,13.196932421327663
2020-10-19,7.673907813534343
2020-10-20,15.69186384107765
2020-10-21,11.72474481353856
2020-10-22,11.809272712415048
2020-10-23,13.372345430948144
2020-10-24,13.950516372937235
2020-10-25,6.036049047837661
2020-10-26,7.699322451769029
2020-10-27,11.04008133676602
2020-10-28,11.26543412472689
2020-10-29,15.176008921364101
2020-10-30,18.403699237486734
2020-10-31,15.058211518986164
2020-11-01,15.35019993674988
2020-11-02,7.075460292790419
2020-11-03,6.666734481601183
2020-11-04,11.085445741343934
2020-11-05,6.697056989704068
2020-11-06,7.3149796883326275
2020-11-07,10.670766260569362
2020-11-08,6.812273994953853
2020-11-09,11.206605048790829
2020-11-10,9.709545595555005
2020-11-11,6.770331174233097
2020-11-12,15.334026985145988
2020-11-13,7.192339778568808
2020-11-14,13.751334154528328
2020-11-15,7.591281110339276
2020-11-16,11.576886352987017
2020-11-17,15.653572793825703
2020-11-18,8.219212794304141
2020-11-19,8.355257696637905
2020-11-20,14.68859520700141
2020-11-21,11.23262500044875
2020-11-22,11.518202211250882
2020-11-23,6.4664183662163595
2020-11-24,6.420184356438869
2020-11-25,14.932303485106283
2020-11-26,6.488675712370229
2020-11-27,11.832158106768615
2020-11-28,6.304106271530678
2020-11-29,13.928989381477127
2020-11-30,14.91970841894771
2020-12-01,5.92920696586615
2020-12-02,1.6359149423093942
2020-12-03,6.262407849656864
2020-12-04,8.209925638120428
2020-12-05,21.09581221531718
2020-12-06,9.405254821879627
2020-12-07,7.864786154841409
2020-12-08,8.994750014432434
2020-12-09,16.335607562070106
2020-12-10,10.435944438213104
2020-12-11,17.489832269990494
2020-12-12,10.65900101375156
2020-12-13,6.019103113834145
2020-12-14,13.832971894947406
2020-12-15,4.7581954673774645
