date,/m/0g9pc
2020-08-07,3.0
2020-08-08,3.0
2020-08-09,3.0
2020-08-10,0.0
2020-08-11,3.0
2020-08-12,3.0
2020-08-13,6.0
2020-08-14,0.0
2020-08-15,3.0
2020-08-16,3.0
2020-08-17,6.0
2020-08-18,8.0
2020-08-19,3.0
2020-08-20,3.0
2020-08-21,3.0
2020-08-22,0.0
2020-08-23,3.0
2020-08-24,0.0
2020-08-25,3.0
2020-08-26,3.0
2020-08-27,0.0
2020-08-28,3.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,3.0
2020-09-01,8.0
2020-09-02,3.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,6.0
2020-09-06,3.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,6.0
2020-09-10,3.0
2020-09-11,3.0
2020-09-12,6.0
2020-09-13,0.0
2020-09-14,8.0
2020-09-15,3.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,3.0
2020-09-19,6.0
2020-09-20,11.0
2020-09-21,5.0
2020-09-22,3.0
2020-09-23,13.0
2020-09-24,0.0
2020-09-25,9.0
2020-09-26,3.0
2020-09-27,0.0
2020-09-28,3.0
2020-09-29,3.0
2020-09-30,6.0
2020-10-01,3.0
2020-10-02,11.0
2020-10-03,0.0
2020-10-04,3.0
2020-10-05,3.0
2020-10-06,3.0
2020-10-07,3.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,9.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,3.0
2020-10-14,0.0
2020-10-15,6.0
2020-10-16,0.0
2020-10-17,6.0
2020-10-18,0.0
2020-10-19,3.0
2020-10-20,3.0
2020-10-21,6.0
2020-10-22,6.0
2020-10-23,6.0
2020-10-24,6.0
2020-10-25,6.0
2020-10-26,3.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,6.888440027707224
2020-10-30,3.099798012468251
2020-10-31,16.18783406511198
2020-11-01,6.544018026321863
2020-11-02,6.371807025629183
2020-11-03,6.371807025629183
2020-11-04,5.8551740235511405
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,6.199596024936502
2020-11-08,3.2720090131609316
2020-11-09,16.015623064419298
2020-11-10,0.0
2020-11-11,9.127183036712072
2020-11-12,6.371807025629183
2020-11-13,3.2720090131609316
2020-11-14,3.2720090131609316
2020-11-15,6.544018026321863
2020-11-16,9.988238040175476
2020-11-17,9.643816038790114
2020-11-18,6.544018026321863
2020-11-19,9.988238040175476
2020-11-20,3.2720090131609316
2020-11-21,6.544018026321863
2020-11-22,0.0
2020-11-23,6.716229027014544
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,6.716229027014544
2020-11-27,3.2720090131609316
2020-11-28,0.0
2020-11-29,3.099798012468251
2020-11-30,3.2720090131609316
2020-12-01,0.0
2020-12-02,6.544018026321863
2020-12-03,3.2720090131609316
2020-12-04,3.2720090131609316
2020-12-05,0.0
2020-12-06,6.544018026321863
2020-12-07,3.2720090131609316
2020-12-08,0.0
2020-12-09,3.2720090131609316
2020-12-10,10.160449040868157
2020-12-11,6.716229027014544
2020-12-12,0.0
2020-12-13,6.888440027707224
2020-12-14,0.0
2020-12-15,10.332660041560837
2020-12-16,3.444220013853612
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,3.616431014546293
2020-12-20,14.637935058877853
2020-12-21,17.22110006926806
2020-12-22,3.444220013853612
2020-12-23,0.0
2020-12-24,3.960853015931654
2020-12-25,12.399192049873005
2020-12-26,3.7886420152389735
2020-12-27,3.2720090131609316
2020-12-28,13.604669054721768
2020-12-29,3.444220013853612
2020-12-30,3.616431014546293
2020-12-31,3.7886420152389735
2021-01-01,3.960853015931654
2021-01-02,3.616431014546293
2021-01-03,7.232862029092586
2021-01-04,3.2720090131609316
2021-01-05,6.716229027014544
2021-01-06,6.716229027014544
2021-01-07,6.716229027014544
2021-01-08,0.0
2021-01-09,3.616431014546293
2021-01-10,7.232862029092586
2021-01-11,3.444220013853612
2021-01-12,0.0
2021-01-13,6.716229027014544
2021-01-14,10.504871042253518
2021-01-15,0.0
2021-01-16,3.616431014546293
2021-01-17,0.0
2021-01-18,3.444220013853612
2021-01-19,10.677082042946198
2021-01-20,3.2720090131609316
2021-01-21,3.444220013853612
2021-01-22,0.0
2021-01-23,3.616431014546293
2021-01-24,7.060651028399905
2021-01-25,10.160449040868157
2021-01-26,6.888440027707224
2021-01-27,6.888440027707224
2021-01-28,7.060651028399905
2021-01-29,7.232862029092586
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,3.444220013853612
2021-02-02,0.0
2021-02-03,3.444220013853612
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,10.849293043638879
2021-02-07,3.616431014546293
2021-02-08,0.0
2021-02-09,3.616431014546293
2021-02-10,3.444220013853612
2021-02-11,7.060651028399905
2021-02-12,3.616431014546293
2021-02-13,0.0
2021-02-14,11.5381370464096
2021-02-15,10.504871042253518
2021-02-16,3.616431014546293
2021-02-17,7.232862029092586
2021-02-18,7.060651028399905
2021-02-19,3.616431014546293
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,3.2720090131609316
2021-02-23,7.060651028399905
2021-02-24,7.232862029092586
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,3.444220013853612
2021-03-02,0.0
2021-03-03,3.444220013853612
2021-03-04,3.444220013853612
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,3.7886420152389735
2021-03-08,0.0
2021-03-09,7.232862029092586
2021-03-10,3.444220013853612
2021-03-11,3.444220013853612
2021-03-12,3.616431014546293
2021-03-13,7.060651028399905
2021-03-14,13.949091056107129
2021-03-15,2.7553760110828898
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,7.060651028399905
2021-03-19,0.0
2021-03-20,3.7886420152389735
2021-03-21,3.616431014546293
2021-03-22,3.444220013853612
2021-03-23,7.060651028399905
2021-03-24,0.0
2021-03-25,7.232862029092586
2021-03-26,7.232862029092586
2021-03-27,3.960853015931654
2021-03-28,3.960853015931654
2021-03-29,7.232862029092586
2021-03-30,0.0
2021-03-31,3.616431014546293
2021-04-01,7.577284030477947
2021-04-02,0.0
2021-04-03,3.7886420152389735
2021-04-04,0.0
2021-04-05,6.888440027707224
2021-04-06,2.9275870117755702
2021-04-07,3.099798012468251
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,6.544018026321863
2021-04-12,3.444220013853612
2021-04-13,3.2720090131609316
2021-04-14,0.0
2021-04-15,10.332660041560837
2021-04-16,0.0
2021-04-17,3.616431014546293
2021-04-18,7.060651028399905
2021-04-19,13.949091056107129
2021-04-20,0.0
2021-04-21,10.332660041560837
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,3.7886420152389735
2021-04-26,3.2720090131609316
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,6.199596024936502
2021-05-01,3.2720090131609316
2021-05-02,10.504871042253518
2021-05-03,3.444220013853612
2021-05-04,0.0
2021-05-05,3.2720090131609316
2021-05-06,0.0
2021-05-07,3.616431014546293
2021-05-08,3.960853015931654
2021-05-09,3.616431014546293
2021-05-10,3.2720090131609316
2021-05-11,0.0
2021-05-12,3.616431014546293
2021-05-13,3.444220013853612
2021-05-14,3.444220013853612
2021-05-15,3.911946317196946
2021-05-16,3.093020357075202
