date,/m/05w_j
2020-09-20,0.0
2020-09-21,17.627971472925854
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,18.42924290351339
2020-09-25,0.0
2020-09-26,20.03178576468847
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,19.23051433410093
2020-10-01,0.0
2020-10-02,17.627971472925854
2020-10-03,0.0
2020-10-04,17.627971472925854
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,20.03178576468847
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,56.08900014112771
2020-10-15,58.492814432890334
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,20.03178576468847
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,36.85848580702678
2020-10-24,19.23051433410093
2020-10-25,0.0
2020-10-26,52.082642988190024
2020-10-27,55.28772871054018
2020-10-28,18.952278658263182
2020-10-29,18.16260038083555
2020-10-30,0.0
2020-10-31,36.3252007616711
2020-11-01,0.0
2020-11-02,36.3252007616711
2020-11-03,34.74584420681583
2020-11-04,31.587131097105303
2020-11-05,50.53940975536848
2020-11-06,17.372922103407916
2020-11-07,16.583243825980283
2020-11-08,17.372922103407916
2020-11-09,17.372922103407916
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,18.16260038083555
2020-11-13,18.16260038083555
2020-11-14,0.0
2020-11-15,18.16260038083555
2020-11-16,34.74584420681583
2020-11-17,17.372922103407916
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,35.535522484243465
2020-11-22,17.372922103407916
2020-11-23,0.0
2020-11-24,18.16260038083555
2020-11-25,0.0
2020-11-26,36.3252007616711
2020-11-27,18.16260038083555
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,17.372922103407916
2020-12-01,17.372922103407916
2020-12-02,17.372922103407916
2020-12-03,18.16260038083555
2020-12-04,0.0
2020-12-05,17.372922103407916
2020-12-06,0.0
2020-12-07,17.372922103407916
2020-12-08,17.372922103407916
2020-12-09,52.11876631022375
2020-12-10,0.0
2020-12-11,18.16260038083555
2020-12-12,0.0
2020-12-13,18.16260038083555
2020-12-14,72.6504015233422
2020-12-15,37.904557316526365
