date,/m/05w_j
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,8.636778732154067
2020-09-30,0.0
2020-10-01,8.019865965571634
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,8.019865965571634
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,8.019865965571634
2020-10-13,0.0
2020-10-14,8.636778732154067
2020-10-15,8.636778732154067
2020-10-16,9.2536914987365
2020-10-17,0.0
2020-10-18,11.721342565066234
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,23.442685130132467
2020-10-25,11.104429798483801
2020-10-26,25.29342342987977
2020-10-27,0.0
2020-10-28,25.9103361964622
2020-10-29,25.9103361964622
2020-10-30,0.0
2020-10-31,12.338255331648668
2020-11-01,11.104429798483801
2020-11-02,17.273557464308134
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,8.636778732154067
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,8.636778732154067
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,8.636778732154067
2020-11-18,0.0
2020-11-19,17.273557464308134
2020-11-20,0.0
2020-11-21,24.676510663297336
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,8.636778732154067
2020-12-01,0.0
2020-12-02,8.636778732154067
2020-12-03,8.636778732154067
2020-12-04,9.2536914987365
2020-12-05,11.104429798483801
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,8.636778732154067
2020-12-09,8.636778732154067
2020-12-10,0.0
2020-12-11,8.636778732154067
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,43.18389366077034
2020-12-15,8.636778732154067
2020-12-16,17.890470230890568
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,24.0595978967149
2020-12-20,0.0
2020-12-21,9.870604265318933
2020-12-22,9.870604265318933
2020-12-23,20.3581212972203
2020-12-24,13.572080864813534
2020-12-25,14.188993631395967
2020-12-26,52.43758515950684
2020-12-27,23.442685130132467
2020-12-28,0.0
2020-12-29,10.487517031901367
2020-12-30,11.104429798483801
2020-12-31,0.0
2021-01-01,27.14416172962707
2021-01-02,0.0
2021-01-03,11.721342565066234
2021-01-04,8.636778732154067
2021-01-05,8.636778732154067
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,8.636778732154067
2021-01-13,8.636778732154067
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,8.636778732154067
2021-01-20,0.0
2021-01-21,8.019865965571634
2021-01-22,0.0
2021-01-23,11.104429798483801
2021-01-24,20.975034063802735
2021-01-25,16.03973193114327
2021-01-26,16.6566446977257
2021-01-27,8.019865965571634
2021-01-28,8.019865965571634
2021-01-29,8.636778732154067
2021-01-30,10.487517031901367
2021-01-31,11.104429798483801
2021-02-01,16.03973193114327
2021-02-02,8.019865965571634
2021-02-03,16.6566446977257
2021-02-04,16.6566446977257
2021-02-05,0.0
2021-02-06,11.104429798483801
2021-02-07,0.0
2021-02-08,8.019865965571634
2021-02-09,16.6566446977257
2021-02-10,0.0
2021-02-11,8.636778732154067
2021-02-12,17.273557464308134
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,17.890470230890568
2021-02-16,16.6566446977257
2021-02-17,8.636778732154067
2021-02-18,0.0
2021-02-19,9.2536914987365
2021-02-20,0.0
2021-02-21,12.338255331648668
2021-02-22,0.0
2021-02-23,8.636778732154067
2021-02-24,17.273557464308134
2021-02-25,17.890470230890568
2021-02-26,0.0
2021-02-27,11.721342565066234
2021-02-28,0.0
2021-03-01,25.29342342987977
2021-03-02,8.636778732154067
2021-03-03,8.636778732154067
2021-03-04,8.636778732154067
2021-03-05,18.507382997473
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,16.6566446977257
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,25.29342342987977
2021-03-12,0.0
2021-03-13,20.975034063802735
2021-03-14,20.3581212972203
2021-03-15,45.65154472710007
2021-03-16,14.188993631395967
2021-03-17,8.019865965571634
2021-03-18,16.6566446977257
2021-03-19,8.019865965571634
2021-03-20,22.208859596967603
2021-03-21,0.0
2021-03-22,16.6566446977257
2021-03-23,16.6566446977257
2021-03-24,0.0
2021-03-25,16.6566446977257
2021-03-26,0.0
2021-03-27,31.4625510957041
2021-03-28,12.338255331648668
2021-03-29,8.636778732154067
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,27.761074496209503
2021-04-02,0.0
2021-04-03,12.338255331648668
2021-04-04,25.9103361964622
2021-04-05,0.0
2021-04-06,8.636778732154067
2021-04-07,17.890470230890568
2021-04-08,26.527248963044634
2021-04-09,35.780940461781135
2021-04-10,10.487517031901367
2021-04-11,10.487517031901367
2021-04-12,33.3132893954514
2021-04-13,17.273557464308134
2021-04-14,8.636778732154067
2021-04-15,25.29342342987977
2021-04-16,18.507382997473
2021-04-17,0.0
2021-04-18,10.487517031901367
2021-04-19,24.0595978967149
2021-04-20,0.0
2021-04-21,16.6566446977257
2021-04-22,0.0
2021-04-23,18.507382997473
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,8.019865965571634
2021-04-27,8.019865965571634
2021-04-28,0.0
2021-04-29,8.019865965571634
2021-04-30,0.0
2021-05-01,11.104429798483801
2021-05-02,33.3132893954514
2021-05-03,16.03973193114327
2021-05-04,32.07946386228654
2021-05-05,32.07946386228654
2021-05-06,16.03973193114327
2021-05-07,51.20375962634197
2021-05-08,11.104429798483801
2021-05-09,29.208333333333332
2021-05-10,34.583333333333336
2021-05-11,33.458333333333336
2021-05-12,37.5
2021-05-13,43.708333333333336
2021-05-14,44.333333333333336
2021-05-15,36.541666666666664
2021-05-16,34.625
