date,/m/0g9pc
2020-07-22,2.0
2020-07-23,3.0
2020-07-24,4.0
2020-07-25,2.0
2020-07-26,1.0
2020-07-27,4.0
2020-07-28,2.0
2020-07-29,5.0
2020-07-30,2.0
2020-07-31,3.0
2020-08-01,4.0
2020-08-02,3.0
2020-08-03,2.0
2020-08-04,2.0
2020-08-05,2.0
2020-08-06,4.0
2020-08-07,4.0
2020-08-08,2.0
2020-08-09,2.0
2020-08-10,3.0
2020-08-11,5.0
2020-08-12,4.0
2020-08-13,5.0
2020-08-14,5.0
2020-08-15,3.0
2020-08-16,3.0
2020-08-17,4.0
2020-08-18,4.0
2020-08-19,2.0
2020-08-20,2.0
2020-08-21,3.0
2020-08-22,5.0
2020-08-23,3.0
2020-08-24,2.0
2020-08-25,2.0
2020-08-26,4.0
2020-08-27,2.0
2020-08-28,2.0
2020-08-29,1.0
2020-08-30,4.0
2020-08-31,2.0
2020-09-01,3.0
2020-09-02,4.0
2020-09-03,4.0
2020-09-04,2.0
2020-09-05,1.0
2020-09-06,3.0
2020-09-07,3.0
2020-09-08,4.0
2020-09-09,1.0
2020-09-10,4.0
2020-09-11,4.0
2020-09-12,3.0
2020-09-13,3.0
2020-09-14,3.0
2020-09-15,3.0
2020-09-16,2.0
2020-09-17,4.0
2020-09-18,3.0
2020-09-19,1.0
2020-09-20,1.0
2020-09-21,1.0
2020-09-22,4.0
2020-09-23,1.0
2020-09-24,3.0
2020-09-25,1.0
2020-09-26,3.0
2020-09-27,3.0
2020-09-28,4.0
2020-09-29,4.0
2020-09-30,3.0
2020-10-01,2.0
2020-10-02,4.0
2020-10-03,2.0
2020-10-04,0.0
2020-10-05,2.0
2020-10-06,3.0
2020-10-07,3.0
2020-10-08,2.0
2020-10-09,3.0
2020-10-10,2.0
2020-10-11,3.0
2020-10-12,3.0
2020-10-13,4.0
2020-10-14,2.0
2020-10-15,7.0
2020-10-16,3.0
2020-10-17,3.0
2020-10-18,2.0
2020-10-19,2.0
2020-10-20,3.0
2020-10-21,3.0
2020-10-22,3.0
2020-10-23,4.0
2020-10-24,1.0
2020-10-25,4.0
2020-10-26,2.0
2020-10-27,5.0
2020-10-28,4.260396808451148
2020-10-29,6.1539065010961025
2020-10-30,1.420132269483716
2020-10-31,1.6568209810643353
2020-11-01,3.0769532505480512
2020-11-02,4.970462943193006
2020-11-03,4.970462943193006
2020-11-04,3.3136419621286706
2020-11-05,2.840264538967432
2020-11-06,0.9467548463224773
2020-11-07,5.207151654773625
2020-11-08,6.627283924257341
2020-11-09,3.0769532505480512
2020-11-10,3.55033067370929
2020-11-11,5.4438403663542445
2020-11-12,3.3136419621286706
2020-11-13,2.840264538967432
2020-11-14,2.6035758273868126
2020-11-15,3.55033067370929
2020-11-16,3.0769532505480512
2020-11-17,4.0237080968705285
2020-11-18,3.55033067370929
2020-11-19,2.6035758273868126
2020-11-20,3.3136419621286706
2020-11-21,2.840264538967432
2020-11-22,3.7870193852899092
2020-11-23,2.6035758273868126
2020-11-24,2.130198404225574
2020-11-25,2.130198404225574
2020-11-26,4.497085520031767
2020-11-27,2.6035758273868126
2020-11-28,1.420132269483716
2020-11-29,0.9467548463224773
2020-11-30,3.0769532505480512
2020-12-01,2.6035758273868126
2020-12-02,3.0769532505480512
2020-12-03,2.6035758273868126
2020-12-04,1.8935096926449546
2020-12-05,4.0237080968705285
2020-12-06,1.8935096926449546
2020-12-07,3.0769532505480512
2020-12-08,1.6568209810643353
2020-12-09,2.3668871158061933
2020-12-10,3.55033067370929
2020-12-11,1.420132269483716
2020-12-12,0.9467548463224773
2020-12-13,3.0769532505480512
2020-12-14,4.970462943193006
2020-12-15,4.497085520031767
2020-12-16,1.420132269483716
2020-12-17,1.8935096926449546
2020-12-18,1.8935096926449546
2020-12-19,5.917217789515483
2020-12-20,5.207151654773625
2020-12-21,5.4438403663542445
2020-12-22,6.1539065010961025
2020-12-23,3.3136419621286706
2020-12-24,4.0237080968705285
2020-12-25,3.55033067370929
2020-12-26,2.840264538967432
2020-12-27,6.627283924257341
2020-12-28,3.0769532505480512
2020-12-29,2.130198404225574
2020-12-30,4.970462943193006
2020-12-31,1.1834435579030966
2021-01-01,1.6568209810643353
2021-01-02,3.55033067370929
2021-01-03,3.0769532505480512
2021-01-04,4.0237080968705285
2021-01-05,5.917217789515483
2021-01-06,4.497085520031767
2021-01-07,7.10066134741858
2021-01-08,5.207151654773625
2021-01-09,1.420132269483716
2021-01-10,2.6035758273868126
2021-01-11,2.130198404225574
2021-01-12,4.260396808451148
2021-01-13,3.55033067370929
2021-01-14,3.55033067370929
2021-01-15,1.8935096926449546
2021-01-16,1.420132269483716
2021-01-17,3.0769532505480512
2021-01-18,6.390595212676722
2021-01-19,3.55033067370929
2021-01-20,1.6568209810643353
2021-01-21,3.0769532505480512
2021-01-22,9.704237174805392
2021-01-23,23.668871158061933
2021-01-24,11.597746867450347
2021-01-25,8.757482328482915
2021-01-26,7.10066134741858
2021-01-27,6.627283924257341
2021-01-28,8.520793616902296
2021-01-29,5.917217789515483
2021-01-30,5.207151654773625
2021-01-31,4.7337742316123865
2021-02-01,7.810727482160438
2021-02-02,5.917217789515483
2021-02-03,4.0237080968705285
2021-02-04,2.6035758273868126
2021-02-05,4.260396808451148
2021-02-06,4.497085520031767
2021-02-07,5.207151654773625
2021-02-08,9.230859751644154
2021-02-09,6.1539065010961025
2021-02-10,4.497085520031767
2021-02-11,4.497085520031767
2021-02-12,2.3668871158061933
2021-02-13,1.6568209810643353
2021-02-14,3.0769532505480512
2021-02-15,4.497085520031767
2021-02-16,4.0237080968705285
2021-02-17,1.8935096926449546
2021-02-18,5.917217789515483
2021-02-19,3.3136419621286706
2021-02-20,3.55033067370929
2021-02-21,1.6568209810643353
2021-02-22,4.497085520031767
2021-02-23,5.680529077934864
2021-02-24,4.7337742316123865
2021-02-25,3.7870193852899092
2021-02-26,2.840264538967432
2021-02-27,3.7870193852899092
2021-02-28,3.55033067370929
2021-03-01,2.840264538967432
2021-03-02,8.994171040063534
2021-03-03,3.7870193852899092
2021-03-04,5.207151654773625
2021-03-05,2.840264538967432
2021-03-06,3.0769532505480512
2021-03-07,2.6035758273868126
2021-03-08,5.4438403663542445
2021-03-09,5.917217789515483
2021-03-10,2.130198404225574
2021-03-11,3.55033067370929
2021-03-12,5.680529077934864
2021-03-13,5.207151654773625
2021-03-14,5.4438403663542445
2021-03-15,4.7337742316123865
2021-03-16,4.7337742316123865
2021-03-17,6.627283924257341
2021-03-18,3.0769532505480512
2021-03-19,2.130198404225574
2021-03-20,3.0769532505480512
2021-03-21,4.970462943193006
2021-03-22,3.0769532505480512
2021-03-23,4.7337742316123865
2021-03-24,3.0769532505480512
2021-03-25,0.9467548463224773
2021-03-26,1.8935096926449546
2021-03-27,2.6035758273868126
2021-03-28,4.7337742316123865
2021-03-29,2.3668871158061933
2021-03-30,4.970462943193006
2021-03-31,2.3668871158061933
2021-04-01,4.0237080968705285
2021-04-02,3.3136419621286706
2021-04-03,1.1834435579030966
2021-04-04,3.55033067370929
2021-04-05,5.4438403663542445
2021-04-06,2.840264538967432
2021-04-07,4.7337742316123865
2021-04-08,2.6035758273868126
2021-04-09,4.7337742316123865
2021-04-10,1.6568209810643353
2021-04-11,2.130198404225574
2021-04-12,4.7337742316123865
2021-04-13,3.0769532505480512
2021-04-14,3.0769532505480512
2021-04-15,7.10066134741858
2021-04-16,3.3136419621286706
2021-04-17,1.6568209810643353
2021-04-18,0.47337742316123865
2021-04-19,0.9467548463224773
2021-04-20,1.420132269483716
2021-04-21,2.6035758273868126
2021-04-22,1.6568209810643353
2021-04-23,3.55033067370929
2021-04-24,2.130198404225574
2021-04-25,0.9467548463224773
2021-04-26,3.0769532505480512
2021-04-27,2.6035758273868126
2021-04-28,3.0769532505480512
2021-04-29,1.8935096926449546
2021-04-30,1.420132269483716
2021-05-01,3.3136419621286706
2021-05-02,2.6035758273868126
2021-05-03,2.130198404225574
2021-05-04,1.6568209810643353
2021-05-05,4.7337742316123865
2021-05-06,4.497085520031767
2021-05-07,3.3136419621286706
2021-05-08,2.130198404225574
2021-05-09,2.3668871158061933
2021-05-10,3.3136419621286706
2021-05-11,3.55033067370929
2021-05-12,1.8935096926449546
2021-05-13,3.0769532505480512
2021-05-14,3.55033067370929
2021-05-15,2.6035758273868126
2021-05-16,5.207151654773625
2021-05-17,3.55033067370929
2021-05-18,1.6568209810643353
2021-05-19,1.8935096926449546
2021-05-20,2.6035758273868126
2021-05-21,1.8935096926449546
2021-05-22,2.840264538967432
2021-05-23,4.497085520031767
2021-05-24,3.0769532505480512
2021-05-25,1.420132269483716
2021-05-26,1.6568209810643353
2021-05-27,3.3136419621286706
2021-05-28,3.55033067370929
2021-05-29,1.8935096926449546
2021-05-30,2.743548706038724
2021-05-31,2.9896570507190576
