date,/m/0405g08
2020-02-01,48.035484951759926
2020-02-02,49.305844884368454
2020-02-03,40.25453036453269
2020-02-04,35.72887310461482
2020-02-05,40.09573537295664
2020-02-06,36.20525807934303
2020-02-07,44.383200145510415
2020-02-08,46.42341479501538
2020-02-09,44.97739586210157
2020-02-10,37.59140193376627
2020-02-11,54.7886415280992
2020-02-12,43.32381513187723
2020-02-13,36.04805991889023
2020-02-14,41.78047311700121
2020-02-15,47.62312503046048
2020-02-16,48.17947773302338
2020-02-17,53.71864584649345
2020-02-18,41.149011966156316
2020-02-19,43.067535032102526
2020-02-20,47.632296809698616
2020-02-21,42.33981938639879
2020-02-22,49.68313181122732
2020-02-23,59.823413715565344
2020-02-24,41.690060012712344
2020-02-25,46.440144284072296
2020-02-26,44.45709939408707
2020-02-27,47.73142932871381
2020-02-28,50.083412802882336
2020-02-29,51.743636431707166
2020-03-01,50.01423681834795
2020-03-02,49.18412500393556
2020-03-03,49.299418311492815
2020-03-04,48.69989311219498
2020-03-05,53.0810387993716
2020-03-06,52.61986556914246
2020-03-07,51.53610847810403
2020-03-08,49.760591541721936
2020-03-09,53.31162541448617
2020-03-10,49.8297675262563
2020-03-11,53.657505337158014
2020-03-12,50.083412802882336
2020-03-13,51.55916713961552
2020-03-14,50.244823433462535
2020-03-15,54.64902778215062
2020-03-16,53.33468407599761
2020-03-17,53.81891596773819
2020-03-18,69.65426682914892
2020-03-19,64.75396665021383
2020-03-20,65.22066190535052
2020-03-21,82.13836490405501
2020-03-22,97.77265595113369
2020-03-23,62.88718562966714
2020-03-24,68.95422394644393
2020-03-25,81.55499583513414
2020-03-26,73.97119793916319
2020-03-27,61.25375223668877
2020-03-28,70.23763589806978
2020-03-29,63.93724995372465
2020-03-30,51.80317332017105
2020-03-31,55.26161830081885
2020-04-01,43.541328974090675
2020-04-02,44.89728731584436
2020-04-03,45.650597505707516
2020-04-04,59.43617398020336
2020-04-05,57.251574429600204
2020-04-06,49.7938035499549
2020-04-07,41.83323181643436
2020-04-08,49.9716943633881
2020-04-09,49.385516130386485
2020-04-10,42.20483277611666
2020-04-11,58.4712787419116
2020-04-12,71.80683354269844
2020-04-13,57.15237771765797
2020-04-14,53.342219203147444
2020-04-15,43.12587111090135
2020-04-16,46.37128718060923
2020-04-17,51.59622094743843
2020-04-18,47.18768308167628
2020-04-19,48.98375406402384
2020-04-20,47.840799802529936
2020-04-21,46.20800800039579
2020-04-22,46.007541395447085
2020-04-23,50.17023027976297
2020-04-24,43.074607028881346
2020-04-25,49.752840676769935
2020-04-26,48.58414978838943
2020-04-27,43.24156287007858
2020-04-28,42.156349902296675
2020-04-29,35.978983777999744
2020-04-30,33.24909117869368
2020-05-01,42.98543851518017
2020-05-02,44.9960477360515
2020-05-03,43.678752039618566
2020-05-04,32.516404296160495
2020-05-05,37.23093626234155
2020-05-06,33.55637458281808
2020-05-07,33.72874394509509
2020-05-08,42.10499034791823
2020-05-09,38.032792376313
2020-05-10,38.03279237631298
2020-05-11,30.042064281087644
2020-05-12,36.726615668439635
2020-05-13,28.735887573214267
2020-05-14,39.00381573810113
2020-05-15,40.61137988794441
2020-05-16,45.7412384001058
2020-05-17,68.25561742570304
2020-05-18,55.14597900573505
2020-05-19,35.624017445565265
2020-05-20,45.59874233032356
2020-05-21,51.86856940074305
2020-05-22,53.501953591553686
2020-05-23,47.20069273912795
2020-05-24,57.72517152555513
2020-05-25,55.917937794552486
2020-05-26,43.79884101018179
2020-05-27,61.44594685408998
2020-05-28,41.034836480413034
2020-05-29,54.144679391389765
2020-05-30,61.06549821460716
2020-05-31,71.28315047492528
2020-06-01,65.99401283429003
2020-06-02,50.96805362793984
2020-06-03,42.31310112508213
2020-06-04,45.077877619050575
2020-06-05,41.11102438857412
2020-06-06,36.333037972553306
2020-06-07,52.79644580386653
2020-06-08,37.14404328444067
2020-06-09,40.55026559436753
2020-06-10,36.089736378987105
2020-06-11,35.35983159828847
2020-06-12,36.9818422220632
2020-06-13,37.44526974624963
2020-06-14,46.32526980591976
2020-06-15,36.26301288060456
2020-06-16,27.27017456570933
2020-06-17,28.825692544502022
2020-06-18,34.367225343950984
2020-06-19,27.707663997244772
2020-06-20,39.92574560606293
2020-06-21,43.29986656294721
2020-06-22,37.442879781485765
2020-06-23,35.63000292055722
2020-06-24,33.18959176161495
2020-06-25,37.79150994704896
2020-06-26,21.68479629802993
2020-06-27,36.04835911923305
2020-06-28,39.10184569227133
2020-06-29,38.64142089398367
2020-06-30,28.660579952172725
2020-07-01,28.84371464835273
2020-07-02,35.8028331031934
2020-07-03,34.429322881843284
2020-07-04,38.36671884971365
2020-07-05,36.488602021049225
2020-07-06,30.98615265341395
2020-07-07,40.307892170318425
2020-07-08,41.51626581139865
2020-07-09,46.52238518158808
2020-07-10,45.14138673463927
2020-07-11,42.120452631938754
2020-07-12,56.9656155021373
2020-07-13,33.52603671701298
2020-07-14,52.957042982428916
2020-07-15,52.55432782666902
2020-07-16,41.479661043271314
2020-07-17,50.842788414689366
2020-07-18,48.32581869118988
2020-07-19,39.96947920917163
2020-07-20,40.59031407713958
2020-07-21,41.413455346737166
2020-07-22,47.66861266473392
2020-07-23,43.46255860608093
2020-07-24,37.42309636801511
2020-07-25,48.1000028245958
2020-07-26,56.83565356179815
2020-07-27,63.407539323114094
2020-07-28,56.59359479883915
2020-07-29,54.133003720628764
2020-07-30,67.57161653239325
2020-07-31,53.754451247057936
2020-08-01,60.189843297762046
2020-08-02,71.92496997845778
2020-08-03,61.70405319204534
2020-08-04,68.05542569048316
2020-08-05,56.318711350039486
2020-08-06,52.815214531996574
2020-08-07,55.96836166823519
2020-08-08,53.165564213800884
2020-08-09,80.14248971273112
2020-08-10,58.7711591226695
2020-08-11,63.16237741456061
2020-08-12,63.03552696312674
2020-08-13,48.89671717700487
2020-08-14,60.20776500590239
2020-08-15,60.91470549520847
2020-08-16,62.44640988870502
2020-08-17,54.43441767656928
2020-08-18,57.67110935485823
2020-08-19,54.36409565802271
2020-08-20,58.16430428654467
2020-08-21,55.20858646436095
2020-08-22,68.61487801498014
2020-08-23,85.18801008936764
2020-08-24,47.92485325969381
2020-08-25,52.35842999296944
2020-08-26,58.86964994379137
2020-08-27,48.89958664400952
2020-08-28,46.708331582131734
2020-08-29,60.66316644987971
2020-08-30,64.58435971850314
2020-08-31,40.134566396498364
2020-09-01,60.20184959474754
2020-09-02,71.5367104258748
2020-09-03,58.60327580534877
2020-09-04,40.522177580941396
2020-09-05,69.24675915730491
2020-09-06,72.06792341926918
2020-09-07,62.19384850239422
2020-09-08,69.3749938964851
2020-09-09,81.33931307995786
2020-09-10,68.5811689659118
2020-09-11,66.92060797400111
2020-09-12,81.035376405242
2020-09-13,86.5152276785473
2020-09-14,88.67395696803125
2020-09-15,94.98408873729188
2020-09-16,80.86932030605092
2020-09-17,61.48178789298254
2020-09-18,62.82650685489623
2020-09-19,55.41219859251716
2020-09-20,84.54912930783138
2020-09-21,55.54227417606766
2020-09-22,62.306204520694166
2020-09-23,78.43557688095737
2020-09-24,60.822213137395465
2020-09-25,51.74762554592488
2020-09-26,52.59827144530996
2020-09-27,71.02893259865307
2020-09-28,62.5224736048024
2020-09-29,69.18586648331876
2020-09-30,47.494396048999555
2020-10-01,57.56037252505618
2020-10-02,72.9913966002153
2020-10-03,80.72353607057711
2020-10-04,72.52746823199361
2020-10-05,52.733191187867405
2020-10-06,85.36281975279421
2020-10-07,61.083901815858155
2020-10-08,55.20747581838318
2020-10-09,58.96521163027596
2020-10-10,68.58746348649211
2020-10-11,77.90347722776764
2020-10-12,74.3930952383015
2020-10-13,63.1868758103904
2020-10-14,68.04740471888196
2020-10-15,53.73584737721233
2020-10-16,59.24182179591539
2020-10-17,69.77272727272727
2020-10-18,97.04545454545455
2020-10-19,100.0
2020-10-20,64.77272727272728
2020-10-21,61.36363636363637
2020-10-22,73.63636363636364
2020-10-23,69.0909090909091
2020-10-24,60.956664450205125
2020-10-25,69.44900235552151
2020-10-26,89.37963320902914
2020-10-27,82.80457973158333
2020-10-28,48.49101939616294
2020-10-29,58.14812919116151
2020-10-30,45.61443349978038
2020-10-31,62.61521866910713
2020-11-01,77.63673526383403
2020-11-02,72.85278150637947
2020-11-03,55.90391676568332
2020-11-04,54.127019655771626
2020-11-05,51.94006936664955
2020-11-06,60.55118613006775
2020-11-07,62.09465371174187
2020-11-08,67.41558739690255
2020-11-09,54.873152532362525
2020-11-10,65.00358069218332
2020-11-11,64.03877801029562
2020-11-12,54.75255219712658
2020-11-13,57.16455890184581
2020-11-14,62.71217432270006
2020-11-15,84.06230845882887
2020-11-16,55.650596153973396
2020-11-17,55.33911893669369
2020-11-18,63.02222362959299
2020-11-19,52.22434676389666
2020-11-20,49.940180503845525
2020-11-21,55.1314674585072
2020-11-22,81.67743318251479
2020-11-23,54.08810990520135
2020-11-24,51.48145400615551
2020-11-25,47.38528045051205
2020-11-26,60.32546509220393
2020-11-27,44.68552969792883
2020-11-28,52.691687102141074
2020-11-29,61.72188789526418
2020-11-30,55.55118775537707
2020-12-01,41.162929665583476
2020-12-02,55.80141833085177
2020-12-03,56.552110057275755
2020-12-04,50.42146095814632
2020-12-05,50.92192210909566
2020-12-06,58.80418523654781
2020-12-07,55.335444309060485
2020-12-08,61.02735439408948
2020-12-09,49.69654266619668
2020-12-10,58.44313417544727
2020-12-11,48.40443255687555
2020-12-12,48.90139798353752
2020-12-13,51.684404372844526
2020-12-14,56.1007136829541
2020-12-15,54.0786900335481
2020-12-16,60.169105610141855
2020-12-17,58.278976638095536
2020-12-18,50.82346791502386
2020-12-19,54.183697198661775
2020-12-20,54.81374018934388
2020-12-21,75.71016604696734
2020-12-22,69.45567386477177
2020-12-23,57.12058988823682
2020-12-24,61.48760746379012
2020-12-25,63.40909519703356
2020-12-26,67.07738996049831
2020-12-27,97.29715158332691
2020-12-28,73.01653386325074
2020-12-29,83.16687395107823
2020-12-30,79.84258946934754
2020-12-31,72.9132455646244
2021-01-01,84.60004946363512
2021-01-02,70.1208233940643
2021-01-03,87.80616380761153
2021-01-04,68.67290078710722
2021-01-05,60.25612977210511
2021-01-06,62.8076385490297
2021-01-07,57.333121718290194
2021-01-08,57.53219505758981
2021-01-09,73.3585255319095
2021-01-10,74.85157557665663
2021-01-11,62.8076385490297
2021-01-12,61.51366184358219
2021-01-13,71.80486705574229
2021-01-14,67.8363700920301
2021-01-15,52.74358918638702
2021-01-16,56.151636487661236
2021-01-17,67.67408212530273
2021-01-18,61.831715323118324
2021-01-19,68.9723858591215
2021-01-20,82.39468025717615
2021-01-21,52.85716571419093
2021-01-22,63.49614795059356
2021-01-23,68.90007543575047
2021-01-24,68.56232996792815
2021-01-25,69.23782090357275
2021-01-26,65.18487528970509
2021-01-27,61.80742061148205
2021-01-28,59.23493208823358
2021-01-29,74.41699451420943
2021-01-30,72.67479062926138
2021-01-31,72.79923376390053
2021-02-01,62.221567319573104
2021-02-02,67.3237358397781
2021-02-03,52.88833222163714
2021-02-04,69.82265880089099
2021-02-05,60.91718941949872
2021-02-06,83.60036551812203
2021-02-07,68.63414623655612
2021-02-08,62.086425300871035
2021-02-09,61.03411300763594
2021-02-10,63.13873759410611
2021-02-11,71.10152960440418
2021-02-12,56.26760093181745
2021-02-13,65.3647579686981
2021-02-14,93.66702430566019
2021-02-15,66.71248493712488
2021-02-16,70.0818023581918
2021-02-17,85.24373075299289
2021-02-18,58.626123126564295
2021-02-19,72.94542689260916
2021-02-20,71.51811232431251
