date,/m/0lbt3
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,12.0
2020-08-04,12.0
2020-08-05,12.0
2020-08-06,13.0
2020-08-07,14.0
2020-08-08,0.0
2020-08-09,15.0
2020-08-10,37.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,12.0
2020-08-14,25.0
2020-08-15,31.0
2020-08-16,15.0
2020-08-17,0.0
2020-08-18,34.0
2020-08-19,0.0
2020-08-20,11.0
2020-08-21,0.0
2020-08-22,29.0
2020-08-23,0.0
2020-08-24,22.0
2020-08-25,11.0
2020-08-26,0.0
2020-08-27,11.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,11.0
2020-09-01,0.0
2020-09-02,12.0
2020-09-03,11.0
2020-09-04,12.0
2020-09-05,0.0
2020-09-06,14.0
2020-09-07,11.0
2020-09-08,11.0
2020-09-09,11.0
2020-09-10,12.0
2020-09-11,24.0
2020-09-12,0.0
2020-09-13,13.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,11.0
2020-09-18,36.0
2020-09-19,29.0
2020-09-20,54.0
2020-09-21,34.0
2020-09-22,11.0
2020-09-23,11.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,14.0
2020-09-27,0.0
2020-09-28,11.0
2020-09-29,0.0
2020-09-30,23.0
2020-10-01,11.0
2020-10-02,0.0
2020-10-03,14.0
2020-10-04,13.0
2020-10-05,0.0
2020-10-06,12.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,13.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,14.0
2020-10-16,42.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,13.0
2020-10-20,0.0
2020-10-21,25.0
2020-10-22,0.0
2020-10-23,12.0
2020-10-24,15.0
2020-10-25,0.0
2020-10-26,36.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,15.693125499046552
2020-10-30,15.693125499046552
2020-10-31,18.047094323903536
2020-11-01,0.0
2020-11-02,14.908469224094224
2020-11-03,15.693125499046552
2020-11-04,0.0
2020-11-05,14.123812949141897
2020-11-06,29.81693844818845
2020-11-07,0.0
2020-11-08,36.09418864780707
2020-11-09,14.908469224094224
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,31.386250998093104
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,14.908469224094224
2020-11-17,0.0
2020-11-18,15.693125499046552
2020-11-19,30.601594723140778
2020-11-20,0.0
2020-11-21,18.047094323903536
2020-11-22,18.047094323903536
2020-11-23,0.0
2020-11-24,14.908469224094224
2020-11-25,0.0
2020-11-26,14.908469224094224
2020-11-27,14.123812949141897
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,14.908469224094224
2020-12-01,15.693125499046552
2020-12-02,15.693125499046552
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,18.047094323903536
2020-12-06,17.262438048951207
2020-12-07,0.0
2020-12-08,14.908469224094224
2020-12-09,14.908469224094224
2020-12-10,0.0
2020-12-11,15.693125499046552
2020-12-12,17.262438048951207
2020-12-13,17.262438048951207
2020-12-14,14.908469224094224
2020-12-15,14.908469224094224
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,18.047094323903536
2020-12-21,66.69578337094785
2020-12-22,0.0
2020-12-23,18.831750598855862
2020-12-24,22.7550319736175
2020-12-25,0.0
2020-12-26,18.831750598855862
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,21.185719423712847
2021-01-01,19.616406873808188
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,14.908469224094224
2021-01-06,15.693125499046552
2021-01-07,29.81693844818845
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,17.262438048951207
2021-01-11,29.03228217323612
2021-01-12,0.0
2021-01-13,14.908469224094224
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,17.262438048951207
2021-01-18,0.0
2021-01-19,14.908469224094224
2021-01-20,0.0
2021-01-21,14.908469224094224
2021-01-22,31.386250998093104
2021-01-23,35.30953237285474
2021-01-24,17.262438048951207
2021-01-25,14.908469224094224
2021-01-26,15.693125499046552
2021-01-27,45.510063947235
2021-01-28,47.079376497139656
2021-01-29,0.0
2021-01-30,18.047094323903536
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,14.908469224094224
2021-02-03,15.693125499046552
2021-02-04,31.386250998093104
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,17.262438048951207
2021-02-08,30.601594723140778
2021-02-09,15.693125499046552
2021-02-10,15.693125499046552
2021-02-11,15.693125499046552
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,16.477781773998878
2021-02-16,16.477781773998878
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,16.477781773998878
2021-02-20,18.047094323903536
2021-02-21,18.047094323903536
2021-02-22,44.72540767228267
2021-02-23,46.29472022218733
2021-02-24,30.601594723140778
2021-02-25,0.0
2021-02-26,46.29472022218733
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,14.908469224094224
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,15.693125499046552
2021-03-05,16.477781773998878
2021-03-06,0.0
2021-03-07,17.262438048951207
2021-03-08,31.386250998093104
2021-03-09,0.0
2021-03-10,15.693125499046552
2021-03-11,30.601594723140778
2021-03-12,0.0
2021-03-13,16.477781773998878
2021-03-14,16.477781773998878
2021-03-15,25.109000798474483
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,16.477781773998878
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,18.047094323903536
2021-03-22,14.908469224094224
2021-03-23,59.6338768963769
2021-03-24,14.908469224094224
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,17.262438048951207
2021-03-28,0.0
2021-03-29,15.693125499046552
2021-03-30,17.262438048951207
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,18.831750598855862
2021-04-03,0.0
2021-04-04,18.047094323903536
2021-04-05,16.477781773998878
2021-04-06,14.908469224094224
2021-04-07,30.601594723140778
2021-04-08,0.0
2021-04-09,45.510063947235
2021-04-10,18.047094323903536
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,15.693125499046552
2021-04-14,0.0
2021-04-15,16.477781773998878
2021-04-16,32.955563547997755
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,32.17090727304543
2021-04-20,0.0
2021-04-21,15.693125499046552
2021-04-22,15.693125499046552
2021-04-23,16.477781773998878
2021-04-24,76.8963149453281
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,32.17090727304543
2021-04-29,32.17090727304543
2021-04-30,35.30953237285474
2021-05-01,0.0
2021-05-02,18.047094323903536
2021-05-03,15.693125499046552
2021-05-04,14.908469224094224
2021-05-05,0.0
2021-05-06,15.693125499046552
2021-05-07,15.693125499046552
2021-05-08,37.663501197711724
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,15.693125499046552
2021-05-13,17.262438048951207
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,18.047094323903536
2021-05-17,15.693125499046552
2021-05-18,15.693125499046552
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,18.047094323903536
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,46.29472022218733
2021-05-26,15.693125499046552
2021-05-27,16.477781773998878
2021-05-28,34.524876097902414
2021-05-29,42.37143884742569
2021-05-30,36.5928212944012
2021-05-31,30.17432239800421
