date,/m/0lbt3
2020-08-01,12.3
2020-08-02,11.3
2020-08-03,13.4
2020-08-04,19.2
2020-08-05,14.2
2020-08-06,13.2
2020-08-07,15.8
2020-08-08,15.6
2020-08-09,14.8
2020-08-10,13.8
2020-08-11,11.9
2020-08-12,13.0
2020-08-13,14.1
2020-08-14,13.6
2020-08-15,15.3
2020-08-16,13.1
2020-08-17,13.7
2020-08-18,13.7
2020-08-19,14.0
2020-08-20,14.5
2020-08-21,13.7
2020-08-22,15.2
2020-08-23,15.2
2020-08-24,12.8
2020-08-25,13.7
2020-08-26,14.5
2020-08-27,14.1
2020-08-28,13.3
2020-08-29,13.9
2020-08-30,14.7
2020-08-31,13.9
2020-09-01,16.4
2020-09-02,14.4
2020-09-03,12.9
2020-09-04,13.5
2020-09-05,13.7
2020-09-06,14.4
2020-09-07,15.2
2020-09-08,18.8
2020-09-09,17.3
2020-09-10,15.8
2020-09-11,17.8
2020-09-12,19.0
2020-09-13,19.5
2020-09-14,18.2
2020-09-15,21.3
2020-09-16,20.1
2020-09-17,15.8
2020-09-18,19.5
2020-09-19,17.2
2020-09-20,16.8
2020-09-21,19.1
2020-09-22,14.881242281439144
2020-09-23,17.14957234443908
2020-09-24,14.183294569746854
2020-09-25,19.41790240743902
2020-09-26,18.121713800010482
2020-09-27,16.002943960944606
2020-09-28,17.199425752417103
2020-09-29,16.725818376625902
2020-09-30,15.030802505373206
2020-10-01,15.504409881164403
2020-10-02,15.703823513076482
2020-10-03,17.274205864384133
2020-10-04,13.609980377999618
2020-10-05,18.146640503999492
2020-10-06,16.60118485668085
2020-10-07,15.629043401109453
2020-10-08,17.324059272362152
2020-10-09,16.277137704823723
2020-10-10,15.653970105098463
2020-10-11,18.595321175801676
2020-10-12,16.25221100083471
2020-10-13,16.501478040724813
2020-10-14,15.928163848977576
2020-10-15,14.457488313625968
2020-10-16,16.152504184878666
2020-10-17,15.329922953241327
2020-10-18,14.656901945538051
2020-10-19,15.753676921054504
2020-10-20,16.05279736892263
2020-10-21,13.261006522153474
2020-10-22,15.404703065208357
2020-10-23,13.036666186252383
2020-10-24,15.778603625043514
2020-10-25,15.903237144988564
2020-10-26,13.659833785977638
2020-10-27,16.401771224768773
2020-10-28,16.302064408812733
2020-10-29,15.579189993131433
2020-10-30,17.199425752417103
2020-10-31,13.460420154065558
2020-11-01,15.504409881164403
2020-11-02,14.75660876149409
2020-11-03,13.659833785977638
2020-11-04,13.90910082586774
2020-11-05,13.859247417889721
2020-11-06,11.316723611010673
2020-11-07,13.061592890241393
2020-11-08,15.554263289142423
2020-11-09,15.005875801384194
2020-11-10,17.623179720230276
2020-11-11,18.67010128776871
2020-11-12,16.551331448702836
2020-11-13,13.983880937834773
2020-11-14,16.227284296845696
2020-11-15,15.304996249252317
2020-11-16,14.75660876149409
2020-11-17,15.803530329032524
2020-11-18,16.302064408812733
2020-11-19,15.280069545263308
2020-11-20,16.326991112801743
2020-11-21,13.734613897944671
2020-11-22,13.485346858054568
2020-11-23,15.728750217065494
2020-11-24,14.607048537560031
2020-11-25,12.712619034395248
2020-11-26,14.50734172160399
2020-11-27,12.338718474560093
2020-11-28,14.083587753790814
2020-11-29,13.934027529856753
2020-11-30,14.382708201658938
2020-12-01,13.111446298219413
2020-12-02,16.725818376625902
2020-12-03,19.044001847603866
2020-12-04,13.435493450076546
2020-12-05,16.127577480889656
2020-12-06,15.529336585153413
2020-12-07,15.604116697120443
2020-12-08,14.108514457779824
2020-12-09,17.07479223247205
2020-12-10,14.856315577450134
2020-12-11,15.454556473186381
2020-12-12,14.70675535351607
2020-12-13,16.451624632746793
2020-12-14,14.631975241549041
2020-12-15,16.227284296845696
2020-12-16,18.6451745837797
2020-12-17,16.127577480889656
2020-12-18,14.631975241549041
2020-12-19,16.426697928757783
2020-12-20,15.454556473186381
2020-12-21,15.853383737010544
2020-12-22,14.631975241549041
2020-12-23,15.429629769197367
2020-12-24,14.008807641823783
2020-12-25,17.79766664815335
2020-12-26,12.936959370296341
2020-12-27,15.828457033021534
2020-12-28,16.551331448702836
2020-12-29,15.554263289142423
2020-12-30,15.728750217065494
2020-12-31,17.847520056131366
2021-01-01,19.66716944732912
2021-01-02,12.712619034395248
2021-01-03,16.227284296845696
2021-01-04,13.784467305922691
2021-01-05,14.980949097395182
2021-01-06,16.002943960944606
2021-01-07,14.631975241549041
2021-01-08,16.401771224768773
2021-01-09,18.96922173563683
2021-01-10,16.675964968647886
2021-01-11,16.376844520779763
2021-01-12,15.055729209362216
2021-01-13,14.55719512958201
2021-01-14,16.700891672636892
2021-01-15,15.130509321329246
2021-01-16,16.750745080614916
2021-01-17,15.728750217065494
2021-01-18,16.750745080614916
2021-01-19,16.551331448702836
2021-01-20,15.928163848977576
2021-01-21,17.9223001680984
2021-01-22,15.703823513076482
2021-01-23,19.143708663559902
2021-01-24,17.099718936461056
2021-01-25,16.17743088886768
2021-01-26,16.875378600559966
2021-01-27,15.379776361219347
2021-01-28,15.030802505373206
2021-01-29,16.152504184878666
2021-01-30,16.975085416516006
2021-01-31,15.055729209362216
2021-02-01,15.030802505373206
2021-02-02,14.382708201658938
2021-02-03,14.48241501761498
2021-02-04,16.80059848859294
2021-02-05,17.598253016241266
2021-02-06,15.778603625043514
2021-02-07,15.529336585153413
2021-02-08,15.354849657230337
2021-02-09,14.681828649527061
2021-02-10,15.404703065208357
2021-02-11,16.875378600559966
2021-02-12,15.529336585153413
2021-02-13,15.379776361219347
2021-02-14,14.980949097395182
2021-02-15,15.728750217065494
2021-02-16,15.205289433296276
2021-02-17,15.878310440999554
2021-02-18,17.9223001680984
2021-02-19,17.972153576076416
2021-02-20,18.395907543889592
2021-02-21,17.12464564045007
2021-02-22,13.90910082586774
2021-02-23,16.825525192581946
2021-02-24,16.825525192581946
2021-02-25,15.030802505373206
2021-02-26,16.227284296845696
2021-02-27,15.629043401109453
2021-02-28,16.227284296845696
2021-03-01,14.332854793680916
2021-03-02,14.158367865757844
2021-03-03,11.81525769079088
2021-03-04,16.35191781679075
2021-03-05,17.722886536186316
2021-03-06,17.22435245640611
2021-03-07,16.326991112801743
2021-03-08,11.541063946911764
2021-03-09,15.205289433296276
2021-03-10,16.526404744713822
2021-03-11,15.653970105098463
2021-03-12,17.024938824494026
2021-03-13,15.504409881164403
2021-03-14,17.398839384329182
2021-03-15,17.648106424219286
2021-03-16,19.49268251940605
2021-03-17,21.23755179863677
2021-03-18,23.605588677592745
2021-03-19,18.495614359845636
2021-03-20,18.994148439625842
2021-03-21,20.763944422845572
2021-03-22,19.368048999460992
2021-03-23,18.02200698405444
2021-03-24,19.56746263137308
2021-03-25,21.087991574702706
2021-03-26,16.551331448702836
2021-03-27,20.51467738295547
2021-03-28,19.592389335362085
2021-03-29,18.79473480771376
2021-03-30,20.763944422845572
2021-03-31,17.772739944164336
2021-04-01,22.43403359010926
2021-04-02,19.6173160393511
2021-04-03,18.944295031647822
2021-04-04,19.991216599186252
2021-04-05,14.831388873461123
2021-04-06,17.822593352142356
2021-04-07,21.5615989504939
2021-04-08,19.243415479515942
2021-04-09,16.05279736892263
2021-04-10,18.86951491968079
2021-04-11,18.79473480771376
2021-04-12,14.980949097395182
2021-04-13,18.04693368804345
2021-04-14,19.54253592738407
2021-04-15,17.9223001680984
2021-04-16,17.299132568373146
2021-04-17,16.027870664933616
2021-04-18,15.778603625043514
2021-04-19,17.6730331282083
2021-04-20,18.79473480771376
2021-04-21,18.34605413591157
2021-04-22,17.972153576076416
2021-04-23,16.875378600559966
2021-04-24,17.573326312252252
2021-04-25,18.370980839900582
2021-04-26,18.6451745837797
2021-04-27,22.882714261911445
2021-04-28,17.373912680340172
2021-04-29,18.445760951867612
2021-04-30,18.570394471812666
