date,/m/07mf1
2020-02-01,0.0
2020-02-02,21.325613466520316
2020-02-03,8.089025797645638
2020-02-04,12.501221687270531
2020-02-05,0.0
2020-02-06,4.412195889624893
2020-02-07,0.0
2020-02-08,5.147561871229042
2020-02-09,5.147561871229042
2020-02-10,8.089025797645638
2020-02-11,4.412195889624893
2020-02-12,4.412195889624893
2020-02-13,8.824391779249787
2020-02-14,4.412195889624893
2020-02-15,10.295123742458085
2020-02-16,0.0
2020-02-17,16.913417576895423
2020-02-18,0.0
2020-02-19,8.824391779249787
2020-02-20,4.412195889624893
2020-02-21,4.412195889624893
2020-02-22,5.147561871229042
2020-02-23,10.295123742458085
2020-02-24,12.501221687270531
2020-02-25,0.0
2020-02-26,8.089025797645638
2020-02-27,11.765855705666382
2020-02-28,4.412195889624893
2020-02-29,5.147561871229042
2020-03-01,4.412195889624893
2020-03-02,0.0
2020-03-03,7.353659816041489
2020-03-04,11.765855705666382
2020-03-05,16.178051595291276
2020-03-06,4.412195889624893
2020-03-07,19.11951552170787
2020-03-08,4.412195889624893
2020-03-09,19.85488150331202
2020-03-10,31.6207372089784
2020-03-11,53.68171665710287
2020-03-12,67.65367030758169
2020-03-13,50.74025273068627
2020-03-14,55.15244862031117
2020-03-15,66.1829383443734
2020-03-16,34.562201135395
2020-03-17,73.53659816041488
2020-03-18,46.32805684106138
2020-03-19,30.885371227374254
2020-03-20,22.060979448124467
2020-03-21,18.38414954010372
2020-03-22,27.943907300957658
2020-03-23,27.943907300957658
2020-03-24,26.47317533774936
2020-03-25,26.47317533774936
2020-03-26,38.23903104341574
2020-03-27,41.18049496983234
2020-03-28,33.0914691721867
2020-03-29,22.060979448124467
2020-03-30,21.325613466520316
2020-03-31,28.679273282561805
2020-04-01,33.0914691721867
2020-04-02,30.885371227374254
2020-04-03,11.765855705666382
2020-04-04,18.38414954010372
2020-04-05,42.65122693304063
2020-04-06,39.70976300662404
2020-04-07,15.442685613687127
2020-04-08,11.765855705666382
2020-04-09,11.765855705666382
2020-04-10,16.913417576895423
2020-04-11,8.824391779249787
2020-04-12,8.824391779249787
2020-04-13,11.030489724062233
2020-04-14,10.295123742458085
2020-04-15,24.267077392936912
2020-04-16,6.61829383443734
2020-04-17,13.971953650478829
2020-04-18,8.824391779249787
2020-04-19,12.501221687270531
2020-04-20,22.796345429728614
2020-04-21,20.59024748491617
2020-04-22,17.648783558499574
2020-04-23,38.23903104341574
2020-04-24,39.70976300662404
2020-04-25,8.824391779249787
2020-04-26,16.913417576895423
2020-04-27,41.18049496983234
2020-04-28,55.887814601915316
2020-04-29,33.826835153790846
2020-04-30,24.267077392936912
2020-05-01,28.679273282561805
2020-05-02,26.47317533774936
2020-05-03,18.38414954010372
2020-05-04,16.913417576895423
2020-05-05,16.178051595291276
2020-05-06,24.267077392936912
2020-05-07,7.353659816041489
2020-05-08,22.060979448124467
2020-05-09,26.47317533774936
2020-05-10,4.412195889624893
2020-05-11,27.208541319353508
2020-05-12,13.971953650478829
2020-05-13,13.971953650478829
2020-05-14,17.648783558499574
2020-05-15,36.76829908020744
2020-05-16,9.559757760853936
2020-05-17,9.559757760853936
