date,/m/02f84_
2020-08-11,3.0985579863166786
2020-08-12,0.0
2020-08-13,9.037460793423646
2020-08-14,0.0
2020-08-15,3.356771151843069
2020-08-16,6.455329138159747
2020-08-17,3.0985579863166786
2020-08-18,3.0985579863166786
2020-08-19,5.938902807106968
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,3.0985579863166786
2020-08-25,5.680689641580578
2020-08-26,3.0985579863166786
2020-08-27,5.938902807106968
2020-08-28,3.0985579863166786
2020-08-29,0.0
2020-08-30,3.6149843173694585
2020-08-31,3.356771151843069
2020-09-01,3.0985579863166786
2020-09-02,3.0985579863166786
2020-09-03,6.197115972633357
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,5.938902807106968
2020-09-08,3.0985579863166786
2020-09-09,0.0
2020-09-10,3.0985579863166786
2020-09-11,9.553887124476425
2020-09-12,0.0
2020-09-13,3.356771151843069
2020-09-14,3.0985579863166786
2020-09-15,0.0
2020-09-16,3.0985579863166786
2020-09-17,3.0985579863166786
2020-09-18,3.0985579863166786
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,9.037460793423646
2020-09-22,11.877805614213935
2020-09-23,3.0985579863166786
2020-09-24,0.0
2020-09-25,6.455329138159747
2020-09-26,13.427084607372276
2020-09-27,3.356771151843069
2020-09-28,4.22288850453191
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,3.9212536113510588
2020-10-02,8.144142115882968
2020-10-03,8.44577700906382
2020-10-04,0.0
2020-10-05,7.8425072227021175
2020-10-06,3.9212536113510588
2020-10-07,0.0
2020-10-08,12.367030620414878
2020-10-09,9.04904679542552
2020-10-10,4.52452339771276
2020-10-11,9.350681688606372
2020-10-12,0.0
2020-10-13,8.74741190224467
2020-10-14,4.22288850453191
2020-10-15,8.74741190224467
2020-10-16,4.52452339771276
2020-10-17,4.52452339771276
2020-10-18,9.350681688606372
2020-10-19,12.970300406776579
2020-10-20,0.0
2020-10-21,8.44577700906382
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,4.52452339771276
2020-10-26,0.0
2020-10-27,4.22288850453191
2020-10-28,4.22288850453191
2020-10-29,4.22288850453191
2020-10-30,4.22288850453191
2020-10-31,4.22288850453191
2020-11-01,4.52452339771276
2020-11-02,12.970300406776579
2020-11-03,0.0
2020-11-04,3.9212536113510588
2020-11-05,15.383379552223385
2020-11-06,7.8425072227021175
2020-11-07,12.367030620414878
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,4.22288850453191
2020-11-12,0.0
2020-11-13,4.22288850453191
2020-11-14,0.0
2020-11-15,4.22288850453191
2020-11-16,24.432426347648907
2020-11-17,4.22288850453191
2020-11-18,8.144142115882968
2020-11-19,0.0
2020-11-20,4.22288850453191
2020-11-21,4.22288850453191
2020-11-22,4.22288850453191
2020-11-23,0.0
2020-11-24,3.9212536113510588
2020-11-25,4.22288850453191
2020-11-26,7.8425072227021175
2020-11-27,3.9212536113510588
2020-11-28,0.0
2020-11-29,4.22288850453191
2020-11-30,7.8425072227021175
2020-12-01,16.288284231765935
2020-12-02,0.0
2020-12-03,4.22288850453191
2020-12-04,8.44577700906382
2020-12-05,4.52452339771276
2020-12-06,4.22288850453191
2020-12-07,8.44577700906382
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,8.44577700906382
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,4.22288850453191
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,4.52452339771276
2020-12-18,0.0
2020-12-19,4.52452339771276
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,9.350681688606372
2020-12-23,9.350681688606372
2020-12-24,5.127793184074462
2020-12-25,0.0
2020-12-26,4.52452339771276
2020-12-27,0.0
2020-12-28,8.44577700906382
2020-12-29,0.0
2020-12-30,8.44577700906382
2020-12-31,0.0
2021-01-01,9.04904679542552
2021-01-02,4.22288850453191
2021-01-03,4.52452339771276
2021-01-04,3.9212536113510588
2021-01-05,3.9212536113510588
2021-01-06,0.0
2021-01-07,3.9212536113510588
2021-01-08,3.9212536113510588
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,7.8425072227021175
2021-01-12,0.0
2021-01-13,7.8425072227021175
2021-01-14,0.0
2021-01-15,4.22288850453191
2021-01-16,0.0
2021-01-17,8.74741190224467
2021-01-18,0.0
2021-01-19,11.763760834053176
2021-01-20,0.0
2021-01-21,3.9212536113510588
2021-01-22,0.0
2021-01-23,4.22288850453191
2021-01-24,4.52452339771276
2021-01-25,8.144142115882968
2021-01-26,15.685014445404235
2021-01-27,0.0
2021-01-28,12.065395727234028
2021-01-29,4.22288850453191
2021-01-30,12.668665513595728
2021-01-31,4.52452339771276
2021-02-01,3.9212536113510588
2021-02-02,0.0
2021-02-03,7.8425072227021175
2021-02-04,8.144142115882968
2021-02-05,8.44577700906382
2021-02-06,4.22288850453191
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,12.065395727234028
2021-02-10,8.144142115882968
2021-02-11,4.22288850453191
2021-02-12,8.44577700906382
2021-02-13,0.0
2021-02-14,4.52452339771276
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,12.668665513595728
2021-02-18,8.44577700906382
2021-02-19,8.44577700906382
2021-02-20,0.0
2021-02-21,9.04904679542552
2021-02-22,3.9212536113510588
2021-02-23,8.144142115882968
2021-02-24,19.907902949936144
2021-02-25,8.144142115882968
2021-02-26,8.44577700906382
2021-02-27,9.350681688606372
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,12.367030620414878
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,8.44577700906382
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,12.668665513595728
2021-03-11,8.74741190224467
2021-03-12,0.0
2021-03-13,4.52452339771276
2021-03-14,4.52452339771276
2021-03-15,3.619618718170208
2021-03-16,3.9212536113510588
2021-03-17,0.0
2021-03-18,4.22288850453191
2021-03-19,9.04904679542552
2021-03-20,4.52452339771276
2021-03-21,9.04904679542552
2021-03-22,8.74741190224467
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,8.44577700906382
2021-03-26,12.970300406776579
2021-03-27,0.0
2021-03-28,4.52452339771276
2021-03-29,9.04904679542552
2021-03-30,4.826158290893611
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,30.16348931808507
2021-04-05,4.52452339771276
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,8.74741190224467
2021-04-11,0.0
2021-04-12,4.52452339771276
2021-04-13,4.52452339771276
2021-04-14,0.0
2021-04-15,18.09809359085104
2021-04-16,4.52452339771276
2021-04-17,20.209537843116998
2021-04-18,0.0
2021-04-19,4.52452339771276
2021-04-20,4.52452339771276
2021-04-21,9.04904679542552
2021-04-22,4.52452339771276
2021-04-23,14.478474872680833
2021-04-24,5.127793184074462
2021-04-25,4.826158290893611
2021-04-26,4.52452339771276
2021-04-27,13.27193529995743
2021-04-28,0.0
2021-04-29,13.27193529995743
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,4.22288850453191
2021-05-05,4.52452339771276
2021-05-06,8.74741190224467
2021-05-07,9.04904679542552
2021-05-08,0.0
2021-05-09,4.52452339771276
2021-05-10,0.0
2021-05-11,12.668665513595728
2021-05-12,0.0
2021-05-13,4.52452339771276
2021-05-14,13.87520508631913
2021-05-15,0.0
2021-05-16,4.52452339771276
2021-05-17,4.22288850453191
2021-05-18,0.0
2021-05-19,9.04904679542552
2021-05-20,17.19318891130849
2021-05-21,13.27193529995743
2021-05-22,0.0
2021-05-23,9.04904679542552
2021-05-24,9.458333333333334
2021-05-25,9.125
2021-05-26,9.166666666666666
2021-05-27,9.833333333333334
2021-05-28,8.458333333333334
2021-05-29,14.083333333333334
2021-05-30,15.791666666666666
2021-05-31,8.875
