date,/m/0lbt3
2020-12-17,5.762123797586525
2020-12-18,5.762123797586525
2020-12-19,6.660672805626009
2020-12-20,6.190004277605326
2020-12-21,6.731986218962476
2020-12-22,5.890487941592166
2020-12-23,6.232792325607207
2020-12-24,5.048989664221856
2020-12-25,4.80652405887787
2020-12-26,5.6622850189154725
2020-12-27,5.31998063490043
2020-12-28,6.132953546936154
2020-12-29,5.291455269565844
2020-12-30,7.145604016313984
2020-12-31,6.8603503629681155
2021-01-01,6.489520613618487
2021-01-02,4.121915290847787
2021-01-03,5.519658192242539
2021-01-04,4.621109184203055
2021-01-05,5.762123797586525
2021-01-06,4.663897232204936
2021-01-07,5.7763864802538185
2021-01-08,6.275580373609087
2021-01-09,5.633759653580885
2021-01-10,3.8651870028365063
2021-01-11,4.121915290847787
2021-01-12,4.535533088199295
2021-01-13,4.478482357530122
2021-01-14,5.8619625762575795
2021-01-15,4.777998693543282
2021-01-16,6.304105738943675
2021-01-17,4.107652608180493
2021-01-18,4.963413568218095
2021-01-19,5.747861114919232
2021-01-20,6.20426696027262
2021-01-21,4.663897232204936
2021-01-22,6.232792325607207
2021-01-23,5.705073066917352
2021-01-24,5.291455269565844
2021-01-25,4.307330165522601
2021-01-26,5.220141856229377
2021-01-27,4.507007722864707
2021-01-28,5.148828442892909
2021-01-29,4.278804800188014
2021-01-30,5.348506000235017
2021-01-31,5.434082096238778
2021-02-01,5.348506000235017
2021-02-02,5.377031365569605
2021-02-03,4.236016752186133
2021-02-04,4.421431626860948
2021-02-05,5.733598432251939
2021-02-06,5.391294048236896
2021-02-07,4.906362837548923
2021-02-08,4.079127242845907
2021-02-09,3.622721397492518
2021-02-10,5.362768682902311
2021-02-11,6.575096709622248
2021-02-12,4.892100154881629
2021-02-13,6.104428181601566
2021-02-14,4.8778374722143365
2021-02-15,6.3754191522801404
2021-02-16,7.402332304325264
2021-02-17,4.6924225975395215
2021-02-18,4.863574789547043
2021-02-19,5.890487941592166
2021-02-20,6.831824997633529
2021-02-21,5.391294048236896
2021-02-22,6.132953546936154
2021-02-23,5.091777712223737
2021-02-24,6.218529642939913
2021-02-25,7.901526197680532
2021-02-26,7.544959130998198
2021-02-27,7.231180112317744
2021-02-28,7.245442794985037
2021-03-01,7.773162053674891
2021-03-02,9.941089819103485
2021-03-03,9.142379589735055
2021-03-04,8.714499109716254
2021-03-05,10.097979328443712
2021-03-06,11.367358085832823
2021-03-07,9.227955685738818
2021-03-08,9.82698835776514
2021-03-09,11.110629797821545
2021-03-10,12.223119045870426
2021-03-11,12.921990496567803
2021-03-12,13.021829275238856
2021-03-13,11.766713200517039
2021-03-14,10.097979328443712
2021-03-15,9.541734704419271
2021-03-16,9.313531781742576
2021-03-17,6.760511584297062
2021-03-18,8.357932043033921
2021-03-19,9.727149579094085
2021-03-20,9.969615184438075
2021-03-21,8.89991398439107
2021-03-22,10.483071760460634
2021-03-23,9.056803493731296
2021-03-24,8.400720091035799
2021-03-25,10.326182251120407
2021-03-26,11.31030735516365
2021-03-27,11.43867149916929
2021-03-28,7.673323275003838
2021-03-29,9.213693003071523
2021-03-30,7.887263515013239
2021-03-31,6.546571344287662
2021-04-01,7.0600279203102225
2021-04-02,6.004589402930513
2021-04-03,7.388069621657971
2021-04-04,8.714499109716254
2021-04-05,8.086941072355346
2021-04-06,8.842863253721896
2021-04-07,8.814337888387309
2021-04-08,10.540122491129809
2021-04-09,8.48629618703956
2021-04-10,7.017239872308343
2021-04-11,6.803299632298943
2021-04-12,8.457770821704974
2021-04-13,6.817562314966236
2021-04-14,8.685973744381668
2021-04-15,7.730374005673013
2021-04-16,8.201042533693693
2021-04-17,8.657448379047082
2021-04-18,7.088553285644809
2021-04-19,6.846087680300823
2021-04-20,6.0759028162669795
2021-04-21,8.685973744381668
2021-04-22,7.373806938990678
2021-04-23,6.33263110427826
2021-04-24,7.473645717661731
2021-04-25,6.575096709622248
2021-04-26,6.789036949631648
2021-04-27,7.930051563015119
2021-04-28,10.112242011111007
2021-04-29,7.402332304325264
2021-04-30,7.502171082996318
