date,/m/0fd23
2021-01-01,22.692991525115367
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,34.493347118175365
2021-01-07,17.246673559087682
2021-01-08,17.246673559087682
2021-01-09,20.87755220310614
2021-01-10,19.969832542101525
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,17.246673559087682
2021-01-14,16.338953898083066
2021-01-15,34.493347118175365
2021-01-16,20.87755220310614
2021-01-17,39.93966508420305
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,16.338953898083066
2021-01-21,17.246673559087682
2021-01-22,0.0
2021-01-23,20.87755220310614
2021-01-24,19.969832542101525
2021-01-25,15.431234237078451
2021-01-26,32.67790779616613
2021-01-27,16.338953898083066
2021-01-28,0.0
2021-01-29,34.493347118175365
2021-01-30,0.0
2021-01-31,40.84738474520766
2021-02-01,31.77018813516152
2021-02-02,49.0168616942492
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,40.84738474520766
2021-02-07,19.969832542101525
2021-02-08,15.431234237078451
2021-02-09,16.338953898083066
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,17.246673559087682
2021-02-13,0.0
2021-02-14,40.84738474520766
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,15.431234237078451
2021-02-19,0.0
2021-02-20,20.87755220310614
2021-02-21,0.0
2021-02-22,15.431234237078451
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,16.338953898083066
2021-02-26,34.493347118175365
2021-02-27,21.785271864110754
2021-02-28,39.93966508420305
2021-03-01,0.0
2021-03-02,16.338953898083066
2021-03-03,0.0
2021-03-04,16.338953898083066
2021-03-05,17.246673559087682
2021-03-06,20.87755220310614
2021-03-07,0.0
2021-03-08,16.338953898083066
2021-03-09,0.0
2021-03-10,16.338953898083066
2021-03-11,33.585627457170744
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,16.338953898083066
2021-03-17,18.154393220092295
2021-03-18,18.154393220092295
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,19.969832542101525
2021-03-22,16.338953898083066
2021-03-23,0.0
2021-03-24,32.67790779616613
2021-03-25,16.338953898083066
2021-03-26,17.246673559087682
2021-03-27,0.0
2021-03-28,21.785271864110754
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,21.785271864110754
2021-04-03,22.692991525115367
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,16.338953898083066
2021-04-07,0.0
2021-04-08,52.64774033826765
2021-04-09,0.0
2021-04-10,42.662824067216896
2021-04-11,67.17125491434149
2021-04-12,17.246673559087682
2021-04-13,16.338953898083066
2021-04-14,0.0
2021-04-15,33.585627457170744
2021-04-16,18.154393220092295
2021-04-17,23.600711186119984
2021-04-18,23.600711186119984
2021-04-19,17.246673559087682
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,17.246673559087682
2021-04-23,68.07897457534611
2021-04-24,40.84738474520766
2021-04-25,19.06211288109691
2021-04-26,32.67790779616613
2021-04-27,16.338953898083066
2021-04-28,0.0
2021-04-29,36.30878644018459
2021-04-30,33.585627457170744
2021-05-01,23.600711186119984
2021-05-02,0.0
2021-05-03,19.06211288109691
2021-05-04,20.87755220310614
2021-05-05,48.10914203324458
2021-05-06,49.0168616942492
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,35.40106677917998
2021-05-11,18.154393220092295
2021-05-12,19.06211288109691
2021-05-13,34.493347118175365
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,22.692991525115367
2021-05-17,33.585627457170744
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,43.57054372822151
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,33.585627457170744
2021-05-27,0.0
2021-05-28,19.969832542101525
2021-05-29,23.600711186119984
2021-05-30,31.553647393933524
2021-05-31,34.21434687726996
