date,/m/0cjf0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,31.4878892733564
2020-01-07,0.0
2020-01-08,15.7439446366782
2020-01-09,16.262975778546714
2020-01-10,36.15916955017301
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,13.667820069204152
2020-01-15,0.0
2020-01-16,40.65743944636679
2020-01-17,36.33217993079585
2020-01-18,50.17301038062284
2020-01-19,0.0
2020-01-20,21.972318339100347
2020-01-21,21.45328719723184
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,51.73010380622838
2020-01-25,28.719723183391007
2020-01-26,0.0
2020-01-27,83.56401384083046
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,51.21107266435986
2020-01-31,6.747404844290657
2020-02-01,28.719723183391007
2020-02-02,0.0
2020-02-03,60.72664359861592
2020-02-04,13.494809688581316
2020-02-05,7.612456747404845
2020-02-06,0.0
2020-02-07,32.17993079584776
2020-02-08,6.57439446366782
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,9.342560553633218
2020-02-12,17.301038062283737
2020-02-13,11.24567474048443
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,96.53979238754326
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,5.017301038062284
2020-02-20,0.0
2020-02-21,8.823529411764705
2020-02-22,43.07958477508651
2020-02-23,9.515570934256056
2020-02-24,0.0
2020-02-25,21.79930795847751
2020-02-26,21.45328719723184
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,69.20415224913495
2020-03-02,0.0
2020-03-03,95.50173010380624
2020-03-04,12.62975778546713
2020-03-05,0.0
2020-03-06,100.0
2020-03-07,0.0
2020-03-08,28.20069204152249
2020-03-09,17.64705882352941
2020-03-10,62.28373702422146
2020-03-11,0.0
2020-03-12,50.0
2020-03-13,31.31487889273357
2020-03-14,0.0
2020-03-15,37.88927335640139
2020-03-16,48.615916955017305
2020-03-17,17.82006920415225
2020-03-18,25.60553633217993
2020-03-19,0.0
2020-03-20,93.07958477508652
2020-03-21,45.50173010380623
2020-03-22,0.0
2020-03-23,93.77162629757784
2020-03-24,19.72318339100346
2020-03-25,0.0
2020-03-26,21.10726643598616
2020-03-27,35.46712802768166
2020-03-28,69.72318339100346
2020-03-29,0.0
2020-03-30,24.39446366782007
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,30.1038062283737
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,34.94809688581315
2020-04-06,24.39446366782007
2020-04-07,0.0
2020-04-08,28.373702422145325
2020-04-09,31.66089965397924
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,11.24567474048443
2020-04-15,17.82006920415225
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,12.456747404844291
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,16.782006920415224
2020-05-04,0.0
2020-05-05,20.06920415224913
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,42.733564013840834
