date,/m/0hn9s
2020-02-01,14.204461158023964
2020-02-02,11.752322600217726
2020-02-03,11.647658149579653
2020-02-04,11.468233377057249
2020-02-05,13.02324807225145
2020-02-06,11.363568926419173
2020-02-07,11.572897827695313
2020-02-08,10.795390480098217
2020-02-09,9.509951950936504
2020-02-10,9.113091514034984
2020-02-11,11.979305780545978
2020-02-12,11.317871719043444
2020-02-13,11.435459996643894
2020-02-14,10.039099200138535
2020-02-15,8.633529073434623
2020-02-16,8.710007971025924
2020-02-17,6.9612149476035645
2020-02-18,8.91375084754115
2020-02-19,7.5215078580204375
2020-02-20,8.828857982326474
2020-02-21,7.4875507119345635
2020-02-22,11.34168679268093
2020-02-23,20.642587778249126
2020-02-24,25.477314719770085
2020-02-25,24.71771710121126
2020-02-26,29.00841716280026
2020-02-27,34.407719154177805
2020-02-28,35.55738041469926
2020-02-29,32.12892629850135
2020-03-01,30.671320057483076
2020-03-02,37.671935947444084
2020-03-03,46.66392937795117
2020-03-04,56.21022377335252
2020-03-05,59.45391090125233
2020-03-06,53.66454526791213
2020-03-07,43.09176760418805
2020-03-08,39.683843153356605
2020-03-09,36.932867994251694
2020-03-10,45.12420447546706
2020-03-11,57.0314103880107
2020-03-12,78.13590638472594
2020-03-13,87.70273044549374
2020-03-14,100.0
2020-03-15,98.76822007801275
2020-03-16,91.64442619585299
2020-03-17,77.04783412030385
2020-03-18,84.90120850197135
2020-03-19,72.14016023694927
2020-03-20,71.22044504667741
2020-03-21,74.15203721566897
2020-03-22,76.7387361883086
2020-03-23,53.803338630904
2020-03-24,60.70640366011873
2020-03-25,61.02718091532096
2020-03-26,62.51969349205434
2020-03-27,68.21335258107432
2020-03-28,64.39915377386677
2020-03-29,53.0118355958268
2020-03-30,48.47901962204391
2020-03-31,47.04667123560032
2020-04-01,46.89466057018317
2020-04-02,45.50494974694549
2020-04-03,42.04683211702847
2020-04-04,39.849149884931684
2020-04-05,37.78074307825233
2020-04-06,30.444362685811544
2020-04-07,28.440593591840937
2020-04-08,25.549969307566222
2020-04-09,23.297844353403846
2020-04-10,22.19119674661717
2020-04-11,25.06459755020364
2020-04-12,24.81220423637509
2020-04-13,26.67603178464741
2020-04-14,21.628165508076574
2020-04-15,23.603430443895988
2020-04-16,19.75311495419878
2020-04-17,16.500741608251634
2020-04-18,15.012367365191071
2020-04-19,17.19899125314424
2020-04-20,17.750240972796295
2020-04-21,16.261866729735736
2020-04-22,15.55011443193305
2020-04-23,15.038257566596139
2020-04-24,13.221466308550573
2020-04-25,12.810367556730046
2020-04-26,10.847702548038487
2020-04-27,10.158117544984695
2020-04-28,14.613897564716886
2020-04-29,13.539736309960015
2020-04-30,15.778195717301152
2020-05-01,13.658329108403745
2020-05-02,15.762608058057957
2020-05-03,17.243396948555368
2020-05-04,10.034293139554821
2020-05-05,11.144884807427875
2020-05-06,11.45662983700628
2020-05-07,12.511475771787698
2020-05-08,12.732149780415197
2020-05-09,14.916587242741338
2020-05-10,14.3080653782362
2020-05-11,11.327868554634113
2020-05-12,12.170437290102763
2020-05-13,17.303865326569188
2020-05-14,17.81279311149847
2020-05-15,13.003413940081504
2020-05-16,11.290453860153615
2020-05-17,12.173867234707622
2020-05-18,8.500160396623286
2020-05-19,10.54709382546793
2020-05-20,9.965333798322613
2020-05-21,10.073067136682857
2020-05-22,9.085143596365558
2020-05-23,9.142591213717493
2020-05-24,10.412086217814682
2020-05-25,8.81964950214891
2020-05-26,8.64147476473176
2020-05-27,8.786241738883191
2020-05-28,7.86196028853173
2020-05-29,7.258334350284615
2020-05-30,6.522469708335926
2020-05-31,8.446088704349059
2020-06-01,7.210386435386982
2020-06-02,7.325039223228824
2020-06-03,6.5606873042832055
2020-06-04,7.847346367841659
2020-06-05,6.662600893475957
2020-06-06,6.3329081073411535
2020-06-07,7.265360834802426
2020-06-08,5.465209041509138
2020-06-09,7.2265086378248755
2020-06-10,6.967493991307854
2020-06-11,7.019296920611259
2020-06-12,6.850937400375195
2020-06-13,5.547674317221859
2020-06-14,6.516832377181833
2020-06-15,5.264546003816929
2020-06-16,5.643527406282624
2020-06-17,6.558026007884626
2020-06-18,4.720790078540064
2020-06-19,5.462275431190338
2020-06-20,6.554555571997486
2020-06-21,5.845250470414093
2020-06-22,4.540871007002299
2020-06-23,5.494698489622175
2020-06-24,5.168603623769224
2020-06-25,5.494698489622175
2020-06-26,4.434890175600093
2020-06-27,4.769137413099365
2020-06-28,4.639735944514412
2020-06-29,4.53593519781553
2020-06-30,4.543755775742797
2020-07-01,4.926964094178936
2020-07-02,4.621961555015478
2020-07-03,3.159513482616333
2020-07-04,3.933750697415882
2020-07-05,4.021966526667202
2020-07-06,5.230507768034261
2020-07-07,4.887874710558118
2020-07-08,6.51002809204674
2020-07-09,5.0056548240655445
2020-07-10,5.7819328449099325
2020-07-11,4.711204540296983
2020-07-12,5.169892761768869
2020-07-13,5.570785965756966
2020-07-14,5.318677403803001
2020-07-15,5.52199076021749
2020-07-16,7.986148639961084
2020-07-17,8.555426037921649
2020-07-18,6.896389049579429
2020-07-19,7.6039195299018445
2020-07-20,5.9345063912176546
2020-07-21,5.602896640460113
2020-07-22,5.007717143854461
2020-07-23,4.330443923579063
2020-07-24,6.721423625460392
2020-07-25,6.50592760082731
2020-07-26,5.95179496605653
2020-07-27,4.974248290836489
2020-07-28,5.926621577915285
2020-07-29,4.60557310405936
2020-07-30,4.714152430677654
