date,/m/0405g08
2020-02-01,5.955946076010602
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,5.594979647161476
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,5.414496432736912
2020-02-13,0.0
2020-02-14,5.594979647161476
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,5.414496432736912
2020-02-18,5.414496432736912
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,6.136429290435166
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,10.828992865473824
2020-02-28,5.594979647161476
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,15.882522869361608
2020-03-03,5.234013218312348
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,6.136429290435166
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,5.234013218312348
2020-03-12,9.746093578926441
2020-03-13,15.341073226087916
2020-03-14,17.687355013607245
2020-03-15,11.370442508747514
2020-03-16,4.873046789463221
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,5.053530003887784
2020-03-20,9.926576793351005
2020-03-21,0.0
2020-03-22,5.775462861586039
2020-03-23,9.20464393565275
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,5.594979647161476
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,14.258173939540534
2020-04-02,9.565610364501877
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,9.20464393565275
2020-04-07,0.0
2020-04-08,4.873046789463221
2020-04-09,4.873046789463221
2020-04-10,5.594979647161476
2020-04-11,5.775462861586039
2020-04-12,0.0
2020-04-13,5.414496432736912
2020-04-14,0.0
2020-04-15,9.565610364501877
2020-04-16,14.438657153965098
2020-04-17,0.0
2020-04-18,5.594979647161476
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,9.746093578926441
2020-04-23,0.0
2020-04-24,9.746093578926441
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,4.6925635750386565
2020-04-29,4.6925635750386565
2020-04-30,4.873046789463221
2020-05-01,18.048321442456373
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,4.6925635750386565
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,11.370442508747514
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,4.873046789463221
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,5.414496432736912
2020-05-17,5.414496432736912
2020-05-18,0.0
2020-05-19,4.873046789463221
2020-05-20,5.053530003887784
2020-05-21,0.0
2020-05-22,5.594979647161476
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,5.053530003887784
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,6.136429290435166
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,10.287543222200132
2020-06-04,5.053530003887784
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,5.775462861586039
2020-06-08,4.6925635750386565
2020-06-09,10.107060007775567
2020-06-10,0.0
2020-06-11,5.414496432736912
2020-06-12,5.775462861586039
2020-06-13,6.6778789337088575
2020-06-14,0.0
2020-06-15,5.234013218312348
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,7.038845362557985
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,5.414496432736912
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,5.594979647161476
2020-06-26,5.775462861586039
2020-06-27,6.31691250485973
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,4.873046789463221
2020-07-01,5.053530003887784
2020-07-02,0.0
2020-07-03,5.414496432736912
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,5.414496432736912
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,5.234013218312348
2020-07-14,0.0
2020-07-15,5.775462861586039
2020-07-16,5.775462861586039
2020-07-17,0.0
