date,/m/01cpyy
2020-04-09,23.394947370074483
2020-04-10,21.997994438573805
2020-04-11,18.0961603885202
2020-04-12,17.74290792308325
2020-04-13,22.849011741671905
2020-04-14,21.59657118239545
2020-04-15,21.767611098441247
2020-04-16,20.818613666605383
2020-04-17,20.18698097040983
2020-04-18,20.17434831648592
2020-04-19,19.416389081051253
2020-04-20,14.26226628009556
2020-04-21,13.137960080867476
2020-04-22,13.572846687080396
2020-04-23,16.841405948809953
2020-04-24,12.710495055705628
2020-04-25,12.52182364472249
2020-04-26,11.012452356857455
2020-04-27,9.632172034401922
2020-04-28,11.926019188986295
2020-04-29,12.611194313082924
2020-04-30,16.98574910831197
2020-05-01,15.954951669021266
2020-05-02,13.893356790439874
2020-05-03,12.324751991519246
2020-05-04,11.338771832197716
2020-05-05,11.204319992290234
2020-05-06,11.226728632274812
2020-05-07,12.009350576333434
2020-05-08,10.895951705765434
2020-05-09,10.972737834770125
2020-05-10,11.67917022161327
2020-05-11,10.465949383339172
2020-05-12,10.097375964116665
2020-05-13,10.419877705936363
2020-05-14,10.803808350959809
2020-05-15,10.558092738144802
2020-05-16,10.327734351130733
2020-05-17,11.2261320604856
2020-05-18,10.189519318922294
2020-05-19,8.876476512942103
2020-05-20,8.646118125928036
2020-05-21,8.392723900212557
2020-05-22,8.069062214854194
2020-05-23,7.417910122338898
2020-05-24,8.012475437488199
2020-05-25,8.154038607761837
2020-05-26,7.446222756393626
2020-05-27,7.148940098818972
2020-05-28,8.614118911151182
2020-05-29,6.577062329139506
2020-05-30,5.696630101479396
2020-05-31,6.105523616104346
2020-06-01,5.812793031770577
2020-06-02,5.515415930225158
2020-06-03,5.264504000796212
2020-06-04,5.162280622139977
2020-06-05,4.809145314054794
2020-06-06,4.551890178129005
2020-06-07,4.706566057968343
2020-06-08,4.4266763706400205
2020-06-09,4.559255696216594
2020-06-10,4.272000490800686
2020-06-11,4.275683249844479
2020-06-12,4.411945334464845
2020-06-13,4.6531035211087035
2020-06-14,5.0839207916037585
2020-06-15,4.357646392803222
2020-06-16,4.387204071824173
2020-06-17,4.594107824970838
2020-06-18,4.268973355740364
2020-06-19,4.328088713782269
2020-06-20,4.591987762563787
2020-06-21,4.720819891601557
2020-06-22,4.730914303344111
2020-06-23,4.838588028598032
2020-06-24,4.862141655997326
2020-06-25,4.259841755358211
2020-06-26,4.199275284902879
2020-06-27,4.5391204802355665
2020-06-28,4.6035008976746825
2020-06-29,4.282718009451749
2020-06-30,4.164953077936118
2020-07-01,3.9569016989251717
2020-07-02,4.07859212815799
2020-07-03,3.646787379267347
2020-07-04,4.06289013728924
2020-07-05,4.469561999733029
2020-07-06,4.1928095109940635
2020-07-07,4.367509907285482
2020-07-08,4.545569926582505
2020-07-09,4.669875977789862
2020-07-10,4.018109114702643
2020-07-11,4.202888380010875
2020-07-12,4.518005968276825
2020-07-13,4.5281789255684455
2020-07-14,4.5281789255684455
2020-07-15,4.1137204844745465
2020-07-16,4.475269337343692
2020-07-17,5.0484565431118495
2020-07-18,4.964683028422658
2020-07-19,5.414414528333057
2020-07-20,5.251276631306738
2020-07-21,4.611952440257638
2020-07-22,4.162220940347237
2020-07-23,4.065220028601856
2020-07-24,4.744226410819521
2020-07-25,4.382677557950376
2020-07-26,4.792726866692212
2020-07-27,2.962831378233942
2020-07-28,1.5025663870751318
2020-07-29,1.4775236139572128
2020-07-30,1.4560583798561388
2020-07-31,1.4739460749403674
2020-08-01,1.4739460749403668
2020-08-02,1.5669620893783514
2020-08-03,1.606315018563652
2020-08-04,1.5123962914372227
2020-08-05,1.4504335671224873
2020-08-06,1.3783544796543254
2020-08-07,1.4567562940933785
2020-08-08,1.4883699289478356
2020-08-09,1.416290841479673
2020-08-10,1.1912017613159396
2020-08-11,1.4026078943721805
2020-08-12,1.322391412538196
2020-08-13,1.3435795878569043
2020-08-14,1.5816349693788603
2020-08-15,1.5355195289793189
2020-08-16,1.538012255487403
2020-08-17,1.4756940927853202
2020-08-18,1.3292779142679807
2020-08-19,1.37869158652243
2020-08-20,1.5071718060549868
2020-08-21,1.3243345705663487
2020-08-22,1.4293424422996883
2020-08-23,1.2848021953255624
2020-08-24,1.4293424422996883
2020-08-25,1.3700438794385081
2020-08-26,1.3069317823523579
2020-08-27,1.524305510117121
2020-08-28,1.6124548501149971
2020-08-29,1.5785512578081218
2020-08-30,1.4754843371952204
2020-08-31,1.311390950429943
2020-09-01,1.3480068301213686
2020-09-02,1.2861390211690233
2020-09-03,1.4004571030772832
2020-09-04,1.3490364319059787
2020-09-05,1.3747467674916307
2020-09-06,1.6530233408892772
2020-09-07,1.687807912563983
2020-09-08,1.5471572531836513
2020-09-09,1.5713857182018356
2020-09-10,1.8100639395296876
2020-09-11,1.8802325574386711
2020-09-12,1.6382224262831986
2020-09-13,1.5036132409067817
2020-09-14,1.4764050013094208
2020-09-15,1.4019403455692758
2020-09-16,1.2172107188292993
2020-09-17,1.3925334520024264
2020-09-18,1.3746647116193753
2020-09-19,1.3525137162662673
2020-09-20,1.2430617392273784
2020-09-21,1.4254817009588594
2020-09-22,1.1740027537147462
2020-09-23,1.394209707519177
2020-09-24,1.747322633442259
2020-09-25,1.3707557124394156
2020-09-26,1.1753057534414004
2020-09-27,1.1427307602750647
2020-09-28,1.1726997539880935
2020-09-29,1.2287287422341913
2020-09-30,1.1427307602750643
2020-10-01,1.2300317419608446
2020-10-02,1.2087962322253976
2020-10-03,1.0576967031972229
2020-10-04,1.1212432340969227
2020-10-05,1.1000610571303557
2020-10-06,1.0238052200507162
2020-10-07,1.1113582181791917
2020-10-08,1.2200933932742335
2020-10-09,1.1566629881869201
2020-10-10,1.2167751918540914
2020-10-11,1.2236691022895254
2020-10-12,1.212179251563802
2020-10-13,1.1914975202575002
2020-10-14,1.4569130720217072
2020-10-15,1.3914209228850845
2020-10-16,1.2601863543233562
2020-10-17,1.2102494057104691
2020-10-18,1.209046374492069
2020-10-19,1.0935553775256621
2020-10-20,1.242731248607271
2020-10-21,1.3594252767920776
2020-10-22,1.8153741085657038
2020-10-23,1.5543163341728887
2020-10-24,1.4507852754271855
2020-10-25,1.6661664232877127
2020-10-26,1.7060268640362226
2020-10-27,1.8957625619991296
2020-10-28,2.074337336552454
2020-10-29,1.8479300331009174
2020-10-30,1.4397591198361765
2020-10-31,1.4819750686947213
2020-11-01,1.4207993194524426
2020-11-02,1.2668999130992749
2020-11-03,1.1844098312939777
2020-11-04,1.2041089553071824
2020-11-05,1.2545879605910217
2020-11-06,1.190565807548104
2020-11-07,1.3577846750282336
2020-11-08,1.3039327118913504
2020-11-09,1.2165931605894964
2020-11-10,1.2710801179131404
2020-11-11,1.2964910256324682
2020-11-12,1.287823911995626
2020-11-13,0.9601891921247653
2020-11-14,0.7865015716723146
2020-11-15,0.9264316711181608
2020-11-16,0.757648573141168
2020-11-17,0.8649196087443233
2020-11-18,0.8064081347789657
2020-11-19,0.8221612239234851
2020-11-20,0.7186409238309295
2020-11-21,0.7268925419542492
2020-11-22,0.7826518416816018
2020-11-23,0.684330728731195
2020-11-24,0.7338081617004927
2020-11-25,0.7357358538941017
2020-11-26,0.6451343207944789
2020-11-27,0.5962994518897173
2020-11-28,0.5988697081478627
2020-11-29,0.611078425374053
2020-11-30,0.6374480425108743
2020-12-01,0.6221492894906133
2020-12-02,0.573065790217276
2020-12-03,0.6259739777456785
2020-12-04,0.5641415176221238
2020-12-05,0.598563711917711
2020-12-06,0.5864521991100043
2020-12-07,0.9323978731605077
2020-12-08,0.7476652960806066
2020-12-09,0.814757676234557
2020-12-10,0.6807309131213001
2020-12-11,0.8033480216785194
2020-12-12,0.7038662166226619
2020-12-13,0.837001424137574
2020-12-14,0.83473303584305
2020-12-15,0.8780548816182674
2020-12-16,0.7403207825408922
2020-12-17,0.8780548816182674
2020-12-18,0.7231040201562202
2020-12-19,0.7919710696949079
2020-12-20,1.0330057430803148
2020-12-21,1.0330057430803148
2020-12-22,0.7993394958678877
2020-12-23,0.7773745627600672
2020-12-24,0.6924155941524097
2020-12-25,0.779923331818297
