date,/m/0lbt3
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,27.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,27.0
2020-07-18,30.0
2020-07-19,58.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,27.0
2020-07-25,29.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,27.0
2020-07-31,56.0
2020-08-01,0.0
2020-08-02,29.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,59.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,27.0
2020-08-21,0.0
2020-08-22,29.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,26.0
2020-09-02,0.0
2020-09-03,26.0
2020-09-04,0.0
2020-09-05,53.0
2020-09-06,27.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,25.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,26.0
2020-09-14,73.0
2020-09-15,25.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,25.0
2020-09-22,0.0
2020-09-23,24.0
2020-09-24,25.0
2020-09-25,50.0
2020-09-26,0.0
2020-09-27,51.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,23.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,26.0
2020-10-13,26.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,28.0
2020-10-17,0.0
2020-10-18,28.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,52.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,25.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,16.34180790960452
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,33.9909604519774
2020-11-04,15.688135593220338
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,16.9954802259887
2020-11-09,16.34180790960452
2020-11-10,16.9954802259887
2020-11-11,16.34180790960452
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,33.9909604519774
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,50.9864406779661
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,16.34180790960452
2020-11-26,16.9954802259887
2020-11-27,0.0
2020-11-28,17.64915254237288
2020-11-29,0.0
2020-11-30,16.34180790960452
2020-12-01,65.36723163841808
2020-12-02,50.33276836158192
2020-12-03,34.64463276836158
2020-12-04,33.33728813559322
2020-12-05,16.9954802259887
2020-12-06,17.64915254237288
2020-12-07,0.0
2020-12-08,16.9954802259887
2020-12-09,32.68361581920904
2020-12-10,0.0
2020-12-11,35.951977401129945
2020-12-12,17.64915254237288
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,35.951977401129945
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,18.302824858757063
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,64.7135593220339
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,18.302824858757063
2020-12-28,18.302824858757063
2020-12-29,0.0
2020-12-30,18.95649717514124
2020-12-31,41.83502824858757
2021-01-01,21.571186440677966
2021-01-02,39.220338983050844
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,17.64915254237288
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,18.302824858757063
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,18.302824858757063
2021-01-14,17.64915254237288
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,18.302824858757063
2021-01-20,0.0
2021-01-21,18.302824858757063
2021-01-22,35.951977401129945
2021-01-23,0.0
2021-01-24,18.95649717514124
2021-01-25,0.0
2021-01-26,35.951977401129945
2021-01-27,18.302824858757063
2021-01-28,35.29830508474576
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,56.215819209039545
2021-02-01,17.64915254237288
2021-02-02,18.302824858757063
2021-02-03,16.9954802259887
2021-02-04,18.302824858757063
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,34.64463276836158
2021-02-09,17.64915254237288
2021-02-10,0.0
2021-02-11,37.91299435028248
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,51.64011299435028
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,20.917514124293785
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,58.83050847457627
2021-02-25,19.610169491525422
2021-02-26,18.95649717514124
2021-02-27,41.83502824858757
2021-02-28,20.263841807909603
2021-03-01,0.0
2021-03-02,19.610169491525422
2021-03-03,38.56666666666666
2021-03-04,18.95649717514124
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,20.263841807909603
2021-03-08,37.91299435028248
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,18.95649717514124
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,15.688135593220338
2021-03-17,18.302824858757063
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,18.302824858757063
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,18.95649717514124
2021-03-28,0.0
2021-03-29,18.95649717514124
2021-03-30,39.220338983050844
2021-03-31,58.17683615819209
2021-04-01,18.95649717514124
2021-04-02,18.95649717514124
2021-04-03,18.95649717514124
2021-04-04,0.0
2021-04-05,35.951977401129945
2021-04-06,0.0
2021-04-07,32.68361581920904
2021-04-08,16.34180790960452
2021-04-09,15.688135593220338
2021-04-10,17.64915254237288
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,18.302824858757063
2021-04-15,0.0
2021-04-16,18.302824858757063
2021-04-17,0.0
2021-04-18,20.263841807909603
2021-04-19,18.302824858757063
2021-04-20,0.0
2021-04-21,52.947457627118645
2021-04-22,0.0
2021-04-23,18.95649717514124
2021-04-24,20.917514124293785
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,17.64915254237288
2021-04-28,0.0
2021-04-29,32.68361581920904
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,18.302824858757063
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,18.95649717514124
2021-05-08,18.95649717514124
2021-05-09,39.874011299435026
2021-05-10,0.0
2021-05-11,16.34180790960452
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,37.91299435028248
2021-05-15,0.0
2021-05-16,17.64915254237288
2021-05-17,0.0
2021-05-18,16.9954802259887
2021-05-19,0.0
2021-05-20,18.95649717514124
2021-05-21,0.0
2021-05-22,20.917514124293785
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,17.64915254237288
2021-05-27,18.95649717514124
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,14.702675055641155
2021-05-31,11.543744871272631
